time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,35.97,1
3,0.00,0.00,0.00,0.00,47.87,1
5,0.00,0.00,0.00,0.00,58.61,1
7,0.00,0.00,0.00,0.00,48.73,1
9,0.00,0.00,0.00,0.00,48.28,1
11,0.00,0.00,0.00,0.00,46.95,3
13,0.00,0.00,0.12,1.43,35.78,3
15,0.13,0.52,0.29,3.43,34.77,3
17,0.30,1.21,0.45,5.43,46.26,3
19,0.00,0.00,0.62,7.43,52.10,2
21,0.00,0.00,0.90,9.43,50.95,2
23,0.00,0.00,0.95,11.43,47.18,2
25,0.00,0.00,1.12,13.43,43.78,2
27,0.30,1.19,1.38,15.43,41.66,2
29,4.25,17.01,1.71,17.43,40.38,2
31,4.51,18.05,2.16,19.43,37.96,4
33,5.32,18.05,2.59,21.43,29.92,4
35,5.74,18.05,3.08,23.43,27.10,4
37,4.64,18.03,2.52,11.12,23.67,4
39,5.32,18.34,2.48,13.12,20.68,1
41,0.16,0.64,2.02,15.12,17.44,1
43,5.36,15.70,2.52,17.12,18.95,1
45,8.80,24.21,3.02,19.12,23.64,1
47,8.54,23.18,2.80,12.50,30.62,1
49,4.56,17.17,2.25,13.82,30.94,1
51,4.24,16.94,2.49,15.82,28.36,3
53,4.24,16.94,2.11,17.82,25.35,3
55,5.23,16.94,2.74,19.82,33.82,3
57,4.23,16.91,2.88,14.91,37.70,3
59,2.74,6.40,2.69,16.91,37.53,2
61,1.79,5.07,2.06,13.95,32.32,2
63,5.48,11.50,2.73,15.95,31.52,2
65,4.85,9.10,3.56,17.95,30.83,2
67,3.97,10.82,2.87,10.59,28.17,2
69,6.72,18.04,2.93,12.59,22.89,2
71,8.45,17.88,3.87,14.59,21.68,2
73,10.27,25.10,4.60,16.59,21.07,2
75,11.72,30.89,5.46,18.59,17.38,2
77,14.59,42.37,6.61,20.59,17.03,4
79,15.08,44.31,7.23,22.59,17.82,4
81,15.05,44.30,7.93,24.59,17.61,4
83,13.71,47.48,8.82,26.59,17.39,4
85,13.09,50.92,7.22,26.84,13.47,1
87,15.17,50.88,6.56,28.84,12.40,1
89,15.52,50.88,7.23,30.84,13.85,1
91,18.97,57.63,8.13,32.84,14.51,1
93,20.62,59.52,7.79,30.06,15.27,1
95,21.71,63.94,8.69,32.06,17.60,1
97,21.69,63.87,9.33,34.06,19.15,1
99,23.00,63.82,10.26,36.06,18.05,3
101,14.87,28.23,9.94,38.06,16.82,3
103,13.09,24.13,11.11,40.06,15.50,3
105,12.74,24.13,12.39,42.06,13.24,3
