time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed,outflow
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.91,0.00
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.76,0.00
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,66.07,0.00
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,65.18,0.00
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.11,0.00
17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43.69,0.00
19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,39.82,0.00
21,0.00,0.00,0.00,0.00,0.00,0.61,0.00,0.20,0.20,0.61,35.53,0.00
23,2.49,0.00,1.25,2.49,0.00,2.61,0.00,0.87,0.87,2.61,38.61,0.00
25,5.04,0.00,2.52,5.04,0.00,4.61,0.00,1.54,1.54,4.61,43.36,0.00
27,5.01,0.00,2.50,5.01,0.00,6.61,0.00,2.20,2.20,6.61,43.05,0.00
29,5.01,0.00,2.50,5.01,0.00,8.61,0.00,2.87,2.87,8.61,41.50,0.00
31,5.01,0.00,2.50,5.01,0.99,10.61,0.00,3.86,3.86,10.61,44.10,0.00
33,7.37,0.00,3.68,7.37,2.99,12.61,0.00,5.20,5.20,12.61,40.65,0.00
35,12.30,0.00,6.15,12.30,4.99,14.61,0.00,6.53,6.53,14.61,34.79,0.00
37,12.22,0.00,6.11,12.22,6.99,16.61,0.00,7.86,7.86,16.61,30.78,0.00
39,15.48,0.00,7.74,15.48,8.99,18.61,0.00,9.20,9.20,18.61,23.88,0.00
41,24.63,0.00,12.32,24.63,10.99,20.61,0.87,10.82,10.82,20.61,20.49,0.00
43,26.36,3.03,14.69,26.36,12.99,22.61,2.87,12.82,12.82,22.61,19.20,0.00
45,30.80,4.66,17.73,30.80,14.99,24.61,4.87,14.82,14.82,24.61,15.81,0.00
47,36.78,10.28,23.53,36.78,16.99,26.61,6.87,16.82,16.82,26.61,14.53,0.00
49,36.59,11.35,23.97,36.59,18.99,28.61,8.87,18.82,18.82,28.61,11.83,1.00
