time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,60.00,0,
3,0.00,0.00,0.00,0.00,40.73,1,
5,0.00,0.00,0.00,0.00,52.66,1,
7,0.00,0.00,0.00,0.00,62.48,1,
9,0.00,0.00,0.00,0.00,53.44,1,4.00
11,0.00,0.00,0.00,0.00,52.03,1,
13,0.00,0.00,0.00,0.00,41.65,3,
15,0.00,0.00,0.00,0.00,32.75,3,
17,0.47,1.89,0.18,1.31,29.19,3,
19,1.06,4.25,0.28,3.31,25.64,3,1.25
21,1.05,4.21,0.58,5.31,28.65,3,
23,1.93,4.21,0.92,7.31,33.43,1,
25,2.20,5.06,1.25,9.31,43.88,1,
27,1.26,5.05,1.58,11.31,41.45,1,
29,1.26,5.05,0.89,9.71,44.53,1,2.47
31,1.26,5.05,0.98,11.71,45.16,1,
33,1.26,5.05,1.28,13.71,43.44,4,
35,1.26,5.05,1.63,15.71,47.66,4,
37,1.26,5.05,1.94,17.71,41.66,4,
39,1.26,5.05,1.66,19.71,37.40,4,2.60
41,1.26,5.05,1.81,21.71,36.49,4,
43,3.27,10.72,2.24,23.71,37.56,2,
45,3.96,10.45,2.45,25.71,33.87,2,
47,2.96,6.50,2.98,27.71,32.34,2,
49,2.83,5.96,1.73,7.71,31.11,2,1.92
51,4.49,11.53,1.78,9.71,32.72,2,
53,5.74,11.48,2.51,11.71,34.95,2,
55,5.71,11.46,3.29,13.71,32.62,2,
57,5.71,11.46,3.77,15.71,29.03,2,
59,5.80,11.73,4.52,17.71,21.34,2,1.64
61,7.36,17.96,5.17,19.71,12.97,2,
63,7.47,17.73,5.85,21.71,8.64,4,
65,8.81,17.73,6.70,23.71,9.76,4,
67,8.43,18.07,7.70,25.71,10.45,4,
69,6.91,21.78,6.33,27.71,8.79,4,1.82
71,7.56,24.40,4.95,29.71,6.23,4,
73,7.56,24.38,5.45,31.71,7.74,3,
75,8.57,24.38,6.11,33.71,17.27,3,
77,6.22,24.38,6.78,35.71,23.78,3,
79,5.71,22.84,4.73,29.18,29.00,3,2.85
81,2.78,11.14,4.11,31.18,33.17,3,
83,2.78,11.14,4.21,33.18,26.69,2,
85,2.78,11.14,3.31,35.18,25.16,2,
87,2.78,11.14,3.88,37.18,12.29,2,
89,3.76,11.14,3.54,39.18,20.10,2,2.21
91,3.85,11.14,3.87,41.18,25.18,2,
93,4.58,11.14,4.20,43.18,33.28,4,
95,5.56,11.14,4.54,45.18,38.92,4,
97,4.89,11.14,4.87,47.18,41.43,4,
99,2.78,11.14,4.68,49.18,38.98,4,1.52
101,2.86,11.14,4.52,51.18,32.30,4,
103,4.48,12.20,4.75,53.18,25.41,1,
105,5.93,17.58,5.27,55.18,17.71,1,
107,8.74,23.65,6.00,57.18,12.38,1,
109,7.64,19.42,6.31,50.90,14.32,1,1.48
111,6.91,12.08,3.77,11.78,17.31,1,
113,7.13,11.83,4.51,13.78,20.33,1,
115,7.13,11.83,5.26,15.78,22.07,1,
117,8.77,12.13,6.08,17.78,25.09,1,
119,8.78,12.18,7.08,19.78,26.92,1,2.11
121,8.78,12.18,7.07,21.78,30.46,1,
123,8.78,12.18,8.08,23.78,30.23,4,
125,8.78,12.18,9.07,25.78,32.70,4,
127,8.66,11.83,10.00,27.78,29.62,4,
129,7.94,11.83,8.76,29.78,25.47,4,1.49
131,10.67,19.57,8.45,31.78,20.91,4,
133,12.12,25.37,9.11,33.78,21.97,3,
135,12.10,25.28,10.03,35.78,24.31,3,
137,12.35,26.32,11.21,37.78,22.66,3,
139,13.92,31.60,7.33,35.25,23.74,3,1.59
141,12.84,17.31,8.27,37.25,23.46,3,
143,12.68,17.24,9.31,39.25,19.77,1,
145,14.45,23.76,10.00,41.25,18.14,1,
147,13.86,28.92,11.10,43.25,15.31,1,
149,14.82,28.84,10.76,45.25,15.85,1,1.54
151,13.02,18.68,11.14,47.25,14.39,1,
153,14.51,23.39,11.80,49.25,10.93,2,
155,15.67,23.33,12.16,51.25,7.90,2,
157,15.39,23.83,13.50,53.25,9.30,2,
159,16.00,23.33,13.96,52.23,8.81,2,1.22
161,17.10,23.33,10.32,26.74,12.23,2,
163,17.51,23.33,11.31,28.74,15.22,4,
165,17.51,23.33,11.39,30.74,18.07,4,
167,17.58,23.71,12.39,32.74,21.91,4,
169,12.97,30.40,11.83,33.19,22.16,4,1.37
171,10.42,30.19,12.31,33.57,22.05,4,
173,10.67,30.19,9.30,35.16,19.91,3,
175,11.88,30.19,10.30,37.16,19.62,3,
177,14.91,30.19,11.43,39.16,19.53,3,
179,16.07,30.18,11.29,34.93,16.52,3,1.20
181,13.31,18.62,10.86,36.93,11.49,3,
183,15.45,21.92,11.67,38.93,9.24,2,
185,20.01,25.50,11.62,40.93,9.59,2,
187,21.37,25.46,13.12,42.93,9.85,2,
189,19.67,25.18,14.25,44.93,10.77,2,1.77
191,13.67,22.62,13.01,46.93,9.34,2,
193,14.34,22.62,12.84,48.93,10.69,1,
195,15.04,22.62,12.67,50.93,16.08,1,
197,16.45,24.85,13.50,52.93,20.66,1,
199,13.24,24.61,10.66,38.88,22.25,1,2.55
201,9.25,24.61,9.08,32.79,22.97,1,
203,9.48,24.61,7.11,34.79,25.87,1,
205,10.64,24.61,5.83,36.79,23.26,1,
207,10.60,24.61,6.79,38.79,20.43,1,
209,12.18,24.61,7.39,40.79,21.42,1,1.30
211,14.36,24.61,7.77,42.79,23.13,1,
213,17.22,24.61,8.43,44.79,23.05,3,
215,18.95,24.61,9.12,46.79,26.03,3,
217,18.95,24.61,9.89,48.79,24.44,3,
219,13.24,24.61,8.59,42.96,23.77,3,1.63
221,11.80,24.61,7.33,44.96,20.85,3,
223,11.88,24.95,6.67,46.96,17.54,4,
225,15.06,32.18,7.32,48.96,15.13,4,
227,18.16,36.71,8.16,50.96,11.98,4,
229,22.40,43.08,7.23,45.81,10.59,4,2.07
231,24.20,43.13,6.74,41.95,9.42,4,
233,21.95,43.74,7.05,37.62,12.43,2,
235,17.69,43.73,5.49,30.16,16.71,2,
237,20.38,43.73,6.33,32.16,18.99,2,
239,21.76,43.73,7.00,32.24,18.56,2,1.60
241,22.60,43.73,7.32,28.07,17.20,2,
243,22.43,43.06,7.41,21.12,16.27,4,
245,23.26,33.42,7.55,21.89,14.85,4,
247,19.52,42.71,8.55,23.89,15.81,4,
249,22.45,43.39,9.10,25.89,15.53,4,1.85
251,24.56,45.65,9.74,27.89,13.77,4,
253,27.56,55.38,9.49,29.89,10.25,3,
255,28.66,54.61,10.10,31.89,12.04,3,
257,28.26,51.65,11.09,33.89,14.06,3,
259,14.27,24.34,12.00,34.64,19.24,3,2.35
261,8.17,21.83,8.38,30.71,21.08,3,
263,11.32,29.31,7.57,32.71,25.28,4,
265,11.81,31.28,7.16,34.71,33.51,4,
267,11.63,31.27,8.23,36.71,32.90,4,
269,10.69,31.27,7.62,38.71,27.75,4,2.10
271,5.80,13.80,8.73,40.71,25.83,4,
273,7.35,8.74,9.56,42.71,23.88,1,
275,11.41,17.59,10.84,44.71,24.57,1,
277,11.67,18.68,12.23,46.71,21.10,1,
279,12.69,22.75,11.65,48.71,20.21,1,1.48
281,13.14,24.54,12.46,50.71,18.64,1,
283,14.70,30.81,13.16,52.71,19.13,2,
285,17.08,40.33,14.07,54.71,19.77,2,
287,18.63,48.79,15.31,56.71,20.43,2,
289,16.27,48.85,12.15,36.50,18.77,2,1.86
291,17.11,48.85,10.79,38.50,14.38,2,
293,17.64,48.82,11.91,40.50,11.70,4,
295,19.77,57.40,13.37,42.50,14.44,4,
297,19.35,61.08,14.87,44.50,15.98,4,
299,18.77,58.76,13.03,32.91,15.65,4,1.45
301,18.54,54.13,13.39,34.91,15.51,4,
303,13.83,31.93,13.87,36.91,13.72,3,
305,16.78,38.88,14.09,38.91,14.86,3,
307,17.15,41.93,15.26,40.91,14.31,3,
309,17.47,41.91,12.64,38.89,10.59,3,1.69
311,17.82,41.90,9.92,29.65,6.13,3,
313,19.04,41.29,10.82,31.65,6.74,1,
315,20.19,39.52,11.68,33.65,7.18,1,
317,19.83,37.27,12.68,35.65,12.05,1,
319,14.75,36.01,10.58,37.65,17.81,1,2.33
321,10.33,35.96,10.74,39.65,21.62,1,
323,10.33,35.96,9.08,41.65,24.22,2,
325,11.21,35.96,9.75,43.65,28.81,2,
327,12.18,43.14,10.58,45.65,30.26,2,
329,12.19,43.27,8.72,47.15,30.02,2,2.37
331,13.74,43.26,9.41,47.46,27.91,2,
333,10.35,25.55,9.51,47.55,25.31,1,
335,6.76,10.85,6.54,40.04,23.34,1,
337,8.55,16.46,7.54,42.04,22.20,1,
339,7.51,15.86,7.17,44.04,18.48,1,1.84
341,8.47,24.11,6.98,46.04,15.80,1,
343,10.30,30.96,7.10,48.04,15.89,2,
345,10.47,31.65,7.15,50.04,16.55,2,
347,10.47,31.65,7.98,52.04,19.68,2,
349,10.47,31.65,8.42,53.76,24.94,2,2.52
351,8.58,24.07,6.73,26.11,23.26,2,
353,9.11,24.07,6.98,23.38,22.30,4,
355,9.76,24.07,7.57,25.38,25.93,4,
357,8.71,24.07,8.57,27.38,25.27,4,
359,7.94,21.34,7.34,29.38,24.30,4,2.36
361,3.95,5.36,8.04,31.38,22.43,4,
363,4.93,9.01,8.71,33.38,23.44,2,
365,6.25,11.21,8.04,35.38,27.26,2,
367,6.57,12.07,9.18,37.38,26.11,2,
369,4.30,11.86,7.75,39.38,23.38,2,1.62
371,5.42,11.86,7.98,41.38,22.54,2,
373,6.22,11.86,8.90,43.38,15.50,1,
375,7.30,11.86,9.90,45.38,15.20,1,
377,8.93,12.29,10.71,47.38,16.54,1,
379,10.49,16.34,9.94,49.38,20.40,1,1.35
381,12.15,18.46,8.65,51.38,23.03,1,
383,12.13,18.39,9.40,53.38,24.16,3,
385,12.39,18.39,10.23,55.38,27.70,3,
387,12.48,18.39,11.07,57.38,26.84,3,
389,9.57,18.39,7.10,24.31,27.45,3,1.33
391,8.95,18.39,5.49,25.64,26.33,3,
393,11.04,24.42,5.10,27.64,25.31,4,
395,13.45,30.97,6.15,29.64,22.29,4,
397,14.17,30.72,7.32,31.64,20.34,4,
399,16.76,30.72,7.48,27.64,19.35,4,1.40
401,15.48,22.95,8.34,26.73,18.92,4,
403,16.28,24.02,8.21,28.73,16.74,2,
405,16.61,25.34,9.45,30.73,13.66,2,
407,17.97,30.57,10.95,32.73,12.53,2,
409,19.47,30.47,10.54,22.89,12.96,2,1.21
411,16.62,30.47,10.48,24.10,13.08,2,
413,18.22,37.02,10.43,22.06,15.75,1,
415,19.17,37.46,9.71,24.06,17.59,1,
417,20.07,37.46,10.35,26.06,16.93,1,
419,20.06,37.46,8.45,26.91,17.93,1,1.99
421,20.77,40.29,8.89,28.91,17.01,1,
423,21.95,37.90,9.64,30.91,16.53,3,
425,21.28,30.56,10.55,32.91,18.16,3,
427,23.29,30.56,11.43,34.91,19.36,3,
429,23.59,29.45,11.38,36.91,19.99,3,1.85
431,15.07,24.77,11.53,38.91,20.39,3,
433,15.25,24.77,11.29,40.91,17.07,1,
435,16.27,28.80,10.82,42.91,15.18,1,
437,18.68,30.23,12.16,44.91,14.78,1,
439,21.43,36.35,10.13,46.91,17.01,1,2.28
441,22.86,36.22,10.58,48.91,19.17,1,
443,16.75,31.64,10.89,50.91,17.62,4,
445,16.75,31.64,11.33,52.91,14.75,4,
447,16.83,31.64,12.33,54.91,11.16,4,
449,20.30,31.64,12.57,46.25,10.63,4,1.79
451,17.84,25.17,13.27,46.24,15.87,4,
453,13.18,25.16,13.49,38.88,16.73,3,
455,13.25,25.16,12.42,32.47,17.31,3,
457,14.25,25.16,13.53,34.47,18.39,3,
459,14.88,25.16,12.92,36.47,16.85,3,1.09
461,16.76,25.16,10.74,38.47,18.45,3,
463,17.88,25.90,11.76,40.47,21.35,4,
465,20.04,31.82,12.98,42.47,25.91,4,
467,19.99,31.64,14.32,44.47,25.40,4,
469,18.69,31.64,14.24,46.47,21.66,4,0.41
471,15.96,34.66,15.56,48.47,19.39,4,
473,18.34,38.55,16.39,50.47,16.69,2,
475,24.12,44.45,16.08,52.47,15.37,2,
477,30.26,53.07,17.42,54.47,14.22,2,
479,30.13,55.62,16.53,52.63,15.12,2,2.28
481,29.49,62.48,15.82,48.36,14.72,2,
483,31.13,62.23,14.05,50.36,14.78,1,
485,32.81,62.18,12.92,52.36,15.49,1,
487,36.47,61.38,14.25,54.36,19.71,1,
489,31.91,48.03,15.18,52.44,22.26,1,2.36
491,23.92,48.03,15.52,46.95,22.70,1,
493,19.99,47.96,13.95,32.02,20.26,1,
495,14.94,34.98,14.00,32.61,18.55,1,
497,16.78,35.71,14.46,34.61,15.10,1,
499,19.08,35.71,13.90,36.61,11.25,1,1.66
501,19.03,35.71,15.05,38.61,8.76,1,
503,20.40,35.71,14.68,40.61,8.25,2,
505,24.70,35.71,16.18,42.61,8.67,2,
507,26.24,35.71,17.68,44.61,11.05,2,
509,26.64,35.71,16.80,44.72,15.03,2,1.99
511,25.56,35.29,13.65,46.72,20.74,2,
513,14.07,29.82,14.43,48.72,19.06,4,
515,14.04,29.82,15.29,50.72,20.72,4,
517,14.56,29.82,16.72,52.72,17.43,4,
519,18.23,29.82,15.20,54.72,13.48,4,1.19
521,20.10,29.82,14.68,56.72,12.62,4,
523,21.87,29.82,15.61,58.72,13.15,2,
525,26.61,39.14,16.93,60.72,14.36,2,
527,30.87,46.76,18.26,62.72,15.38,2,
529,25.89,49.13,18.94,64.72,14.25,2,0.61
531,22.97,49.12,15.23,66.72,12.79,2,
533,23.85,49.12,13.90,68.72,10.74,1,
535,26.32,49.12,15.04,70.72,10.71,1,
537,28.55,49.91,16.37,72.72,11.31,1,
539,29.93,49.83,16.25,74.72,16.79,1,1.61
541,30.22,49.83,15.86,76.72,20.34,1,
543,30.18,49.66,16.46,78.72,21.39,1,
545,20.79,49.12,17.14,80.72,21.31,1,
547,20.70,49.12,17.86,82.72,19.51,1,
549,20.70,49.12,26.47,99.89,17.99,1,1.62
551,20.70,49.12,26.00,101.89,15.48,1,
553,22.59,49.12,26.33,103.89,13.41,3,
555,23.77,49.12,27.36,105.89,15.28,3,
557,22.93,49.12,28.69,107.89,15.74,3,
559,23.61,49.12,25.44,109.89,16.25,3,1.46
561,24.13,49.12,24.83,111.89,16.36,3,
563,24.02,48.69,25.22,113.89,15.05,2,
565,23.35,44.98,26.30,115.89,17.65,2,
567,19.83,30.53,27.64,117.89,18.83,2,
569,16.94,35.52,26.98,119.89,17.93,2,1.14
571,19.84,35.38,27.92,121.89,12.11,2,
573,21.79,36.05,27.66,123.89,8.21,1,
575,23.29,41.52,27.65,125.89,8.05,1,
577,27.78,47.86,28.81,127.89,11.68,1,
579,26.88,47.93,19.06,82.87,15.40,1,1.66
581,26.88,47.93,17.78,84.87,19.22,1,
583,25.04,47.93,18.20,86.87,19.51,4,
585,25.34,47.93,18.50,88.87,20.12,4,
587,24.60,47.93,19.50,90.87,18.04,4,
589,25.12,47.93,19.10,92.87,14.41,4,1.74
591,28.94,55.84,16.82,94.87,12.20,4,
593,32.80,61.58,16.53,96.87,8.72,3,
595,35.20,61.54,16.76,98.87,7.77,3,
597,35.64,54.53,18.24,100.87,9.29,3,
599,25.01,36.95,17.01,78.44,11.94,3,1.22
601,19.79,36.95,17.01,74.24,12.48,3,
603,21.40,36.95,18.10,76.24,11.93,4,
605,22.21,36.95,15.71,40.28,13.82,4,
607,22.21,36.95,17.04,42.28,13.80,4,
609,22.61,36.95,17.92,43.97,15.59,4,1.50
611,22.31,43.91,18.38,45.97,18.18,4,
613,19.78,43.67,18.58,47.97,18.37,2,
615,20.71,43.67,18.50,49.97,18.86,2,
617,22.23,43.67,19.79,51.97,16.61,2,
619,22.43,43.67,18.69,53.97,16.61,2,1.37
621,22.42,43.64,17.28,55.97,16.12,2,
623,17.08,31.47,18.40,57.97,15.64,1,
625,17.38,36.30,19.35,59.97,15.94,1,
627,17.75,39.58,20.68,61.97,18.05,1,
629,19.27,42.56,20.52,63.97,15.62,1,1.41
631,20.59,42.53,19.69,65.97,13.85,1,
633,17.99,29.39,17.87,67.97,10.11,3,
635,16.87,24.81,18.73,69.97,9.14,3,
637,17.60,25.95,19.90,71.97,7.24,3,
639,16.53,32.10,15.06,47.59,10.51,3,1.40
641,18.60,31.96,14.65,49.59,11.82,3,
643,20.06,38.03,13.46,51.59,13.42,4,
645,20.00,37.77,13.80,53.59,17.22,4,
647,19.99,37.77,14.47,55.59,17.96,4,
649,17.06,37.77,11.73,56.33,18.24,4,1.67
651,15.59,37.77,11.87,58.33,17.71,4,
653,16.80,37.77,10.81,60.33,14.75,2,
655,18.12,37.77,11.84,62.33,16.80,2,
657,16.79,37.77,13.00,64.33,16.68,2,
659,16.73,37.77,13.55,62.82,13.89,2,1.47
661,16.61,37.29,13.07,51.41,12.44,2,
663,10.78,24.61,11.67,48.30,9.96,1,
665,12.76,24.61,12.27,50.30,9.41,1,
667,11.73,24.61,13.43,52.30,9.38,1,
669,11.69,24.48,12.58,47.40,12.88,1,1.69
671,12.00,24.48,12.79,45.33,13.44,1,
673,12.00,24.48,12.59,43.76,15.72,2,
675,12.00,24.48,10.20,45.76,17.67,2,
677,13.40,24.48,11.03,47.76,18.37,2,
679,13.63,24.76,10.98,49.76,20.25,2,1.95
681,11.69,24.48,10.04,51.76,15.11,2,
683,13.23,30.61,9.81,53.76,5.22,4,
