time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,outflow,phase,reward
177,8.11,14.81,9.86,38.57,25.53,1.00,1,
179,6.35,11.24,9.93,40.57,26.22,2.00,1,1.82
181,9.05,14.43,10.21,42.57,25.10,2.00,1,
183,9.50,16.22,11.06,44.57,24.32,1.00,2,
185,9.50,16.21,11.86,46.57,21.88,0.00,2,
187,9.38,16.16,13.17,48.57,27.16,1.00,2,
189,6.55,10.81,11.58,50.57,28.79,2.00,2,2.34
191,6.55,10.81,10.32,52.57,27.30,2.00,2,
193,6.55,10.81,10.22,54.57,26.87,2.00,7,
195,7.33,10.81,10.53,56.57,34.22,0.00,7,
197,7.80,10.81,11.65,58.57,36.78,2.00,7,
199,5.20,10.81,9.39,60.57,37.96,2.00,7,2.38
201,5.20,10.81,9.36,62.57,34.90,0.00,7,
203,5.20,10.81,10.34,64.57,30.32,0.00,4,
205,7.23,11.18,11.43,66.57,32.73,1.00,4,
207,6.36,11.11,11.92,68.57,29.78,2.00,4,
209,8.09,15.25,8.26,70.57,27.35,1.00,4,1.68
211,8.80,18.23,8.44,72.57,27.57,0.00,4,
213,12.32,25.90,9.46,74.57,23.56,2.00,1,
215,13.56,30.84,10.06,76.57,25.13,2.00,1,
217,13.55,30.81,10.75,78.57,29.58,2.00,1,
219,13.55,30.81,11.28,80.57,29.61,1.00,1,2.26
221,13.55,30.81,11.94,82.57,32.94,1.00,1,
223,13.55,30.81,12.66,84.57,31.96,1.00,2,
225,14.97,36.51,13.41,86.57,31.95,1.00,2,
227,15.41,37.28,13.88,88.57,32.67,1.00,2,
229,13.45,37.28,15.09,90.57,31.22,2.00,2,2.35
231,10.11,25.80,14.01,92.57,29.83,2.00,2,
233,4.01,10.46,13.17,94.57,24.00,0.00,1,
235,8.05,14.34,14.76,96.57,19.94,3.00,1,
237,11.31,16.63,13.20,98.57,18.92,0.00,1,
239,8.99,17.76,15.04,100.57,18.56,2.00,1,2.37
241,9.80,18.69,15.80,102.57,24.97,2.00,1,
243,11.21,24.36,16.66,104.57,25.09,2.00,2,
245,11.18,24.21,17.28,106.57,26.51,2.00,2,
247,13.65,24.21,16.37,108.57,28.95,0.00,2,
249,14.20,30.08,17.82,110.57,29.28,2.00,2,2.46
251,11.48,19.19,16.35,112.57,31.19,2.00,2,
253,6.68,17.73,17.01,114.57,29.77,1.00,1,
255,8.01,17.73,17.34,116.57,27.72,2.00,1,
257,11.33,17.68,17.32,118.57,28.54,1.00,1,
259,7.26,12.22,18.92,120.57,27.70,2.00,1,2.37
261,9.05,22.05,19.62,122.57,27.10,2.00,1,
263,9.56,24.08,19.30,124.57,22.99,2.00,8,
265,11.77,32.93,19.81,126.57,20.49,0.00,8,
267,13.53,39.88,21.31,128.57,19.70,3.00,8,
269,15.99,43.71,19.78,130.57,18.82,2.00,8,2.40
271,18.19,48.79,20.31,132.57,20.74,1.00,8,
273,20.84,49.66,21.53,134.57,21.19,1.00,5,
275,14.93,33.19,22.33,136.57,26.49,1.00,5,
277,12.80,36.28,23.32,138.57,26.87,2.00,5,
279,14.80,36.24,12.89,49.62,24.35,2.00,5,2.08
281,17.07,35.99,13.45,51.62,23.82,1.00,5,
283,8.91,17.97,14.41,53.62,23.83,1.00,2,
285,11.60,19.53,15.60,55.62,24.76,0.00,2,
287,15.25,23.66,17.10,57.62,25.77,1.00,2,
289,15.31,25.47,18.16,59.62,26.17,2.00,2,1.89
291,15.77,27.20,16.24,61.62,22.60,2.00,2,
293,11.89,31.08,15.49,63.62,16.09,1.00,1,
295,12.14,31.01,15.91,65.62,11.97,0.00,1,
297,17.37,39.04,16.97,67.62,14.11,2.00,1,
299,23.56,47.84,16.77,69.62,17.04,2.00,1,2.81
301,18.96,49.68,16.32,71.62,21.47,2.00,1,
303,18.95,49.63,17.09,73.62,19.65,2.00,2,
305,18.60,48.22,16.82,75.62,22.04,0.00,2,
307,12.83,25.18,18.16,77.62,26.41,2.00,2,
309,6.39,10.79,18.69,79.62,23.02,3.00,2,2.62
311,6.41,16.64,17.21,81.62,18.25,1.00,2,
313,8.11,23.46,16.82,83.62,21.31,1.00,6,
315,9.54,29.24,17.37,85.62,28.49,1.00,6,
317,8.43,29.08,17.64,87.62,36.00,2.00,6,
319,8.43,29.07,10.97,89.62,40.54,1.00,6,2.89
321,5.40,16.95,11.55,91.62,42.09,2.00,6,
323,2.31,4.65,10.98,93.62,39.15,0.00,7,
325,3.81,5.41,11.64,95.62,36.89,0.00,7,
327,4.15,11.21,12.45,97.62,35.84,1.00,7,
329,4.10,10.98,5.15,30.19,31.01,2.00,7,2.59
331,4.80,13.79,5.56,32.19,27.65,2.00,7,
333,5.72,17.47,6.04,34.19,24.07,0.00,1,
335,7.17,17.42,7.04,36.19,21.88,1.00,1,
337,8.92,17.38,7.60,38.19,24.06,1.00,1,
339,6.73,11.34,5.08,26.63,23.95,1.00,1,1.89
341,6.12,13.86,4.46,21.28,24.47,2.00,1,
343,7.18,18.11,4.06,23.28,21.01,0.00,2,
345,8.24,22.33,4.72,25.28,20.46,1.00,2,
347,9.24,27.83,5.04,27.28,24.27,1.00,2,
349,8.72,34.87,5.48,29.28,29.29,2.00,2,3.38
351,8.92,35.68,4.12,31.28,36.67,1.00,2,
353,1.67,5.41,4.38,33.28,37.57,2.00,8,
355,2.41,5.07,4.71,35.28,45.56,1.00,8,
357,1.12,4.47,4.73,37.28,45.28,2.00,8,
359,2.23,4.47,1.23,7.80,41.75,0.00,8,2.96
361,2.28,4.65,1.73,9.80,40.90,1.00,8,
363,2.28,4.65,1.84,11.80,34.45,0.00,2,
365,2.26,4.55,2.40,13.80,29.04,1.00,2,
367,4.65,10.28,1.88,15.80,26.67,0.00,2,
369,2.51,5.14,2.81,17.80,31.28,2.00,2,2.20
371,2.62,5.36,3.01,19.80,31.62,1.00,2,
373,2.58,5.19,3.37,21.80,29.17,1.00,5,
375,2.50,5.14,4.02,23.80,39.82,0.00,5,
377,2.15,5.14,4.86,25.80,42.09,2.00,5,
379,2.64,5.40,2.42,14.79,43.69,0.00,5,3.05
381,2.63,5.39,3.04,16.79,43.10,1.00,5,
383,2.63,5.39,3.42,18.79,43.03,0.00,6,
385,2.61,5.30,3.95,20.79,48.27,1.00,6,
387,1.28,5.14,4.58,22.79,44.13,2.00,6,
389,1.28,5.14,3.79,24.79,43.23,0.00,6,2.74
391,1.97,5.14,4.38,26.79,42.33,1.00,6,
393,2.26,5.14,5.12,28.79,41.19,1.00,5,
395,2.39,5.14,5.71,30.79,46.32,2.00,5,
397,1.28,5.14,5.64,32.79,47.75,1.00,5,
399,1.28,5.14,5.72,34.79,45.66,2.00,5,3.24
401,1.28,5.14,5.80,36.79,45.49,0.00,5,
403,2.18,5.14,6.34,38.79,38.43,1.00,7,
405,3.22,5.59,7.05,40.79,37.90,1.00,7,
407,3.98,5.58,4.84,42.79,35.41,1.00,7,
409,4.50,8.05,,,30.15,1.00,7,1.58
411,5.30,11.25,,,28.36,0.00,7,
413,5.29,11.20,,,24.59,0.00,5,
415,7.54,11.20,,,25.94,0.00,5,
417,10.45,11.92,,,31.96,3.00,5,
419,8.48,11.80,,,31.43,1.00,5,1.67
421,8.48,11.80,,,29.15,2.00,5,
423,8.48,11.80,,,24.89,0.00,6,
425,8.56,11.80,,,25.42,0.00,6,
427,10.18,20.40,,,23.77,2.00,6,
429,8.72,23.68,,,24.78,1.00,6,1.65
431,10.36,29.15,,,24.41,1.00,6,
433,11.82,35.20,,,22.38,1.00,8,
435,12.85,35.27,,,24.12,1.00,8,
437,12.94,37.10,,,26.54,2.00,8,
439,13.13,47.00,,,26.30,2.00,8,1.74
441,13.94,47.54,,,21.52,1.00,8,
443,15.88,47.49,,,16.59,0.00,1,
445,16.83,47.12,,,19.40,0.00,1,
447,18.29,45.71,,,25.20,2.00,1,
449,16.90,49.53,,,28.41,2.00,1,2.81
451,18.54,56.06,,,31.53,2.00,1,
453,22.02,66.30,,,32.70,1.00,2,
455,23.01,67.64,,,31.79,0.00,2,
457,22.20,64.41,,,29.30,2.00,2,
459,8.94,21.64,,,25.83,2.00,2,2.35
461,7.20,19.98,,,25.05,1.00,2,
463,9.07,25.70,,,20.71,2.00,1,
465,14.83,43.33,,,21.88,1.00,1,
467,21.44,57.28,,,24.05,1.00,1,
469,23.33,60.01,,,25.88,2.00,1,2.26
471,25.20,59.79,,,23.15,1.00,1,
473,26.44,59.79,,,20.38,1.00,2,
475,28.55,61.87,,,17.04,2.00,2,
477,32.87,65.33,,,17.30,0.00,2,
479,33.81,62.84,,,17.72,2.00,2,1.88
481,29.17,38.12,,,17.77,2.00,2,
483,14.87,31.43,,,15.72,1.00,5,
485,17.73,36.86,,,18.19,0.00,5,
487,22.99,44.12,,,21.73,2.00,5,
489,24.72,48.12,,,21.94,2.00,5,1.48
491,19.60,48.06,,,19.96,2.00,5,
493,20.11,48.06,,,18.95,1.00,2,
495,22.64,49.10,,,17.28,0.00,2,
497,25.27,55.75,,,21.60,2.00,2,
499,24.58,60.55,,,23.79,2.00,2,2.15
501,20.33,60.45,,,24.43,2.00,2,
501,20.33,60.45,,,24.43,2.00,2,
