time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,60.00,0,
3,0.00,0.00,0.00,0.00,60.00,4,
5,0.00,0.00,0.00,0.00,56.22,4,
7,0.00,0.00,0.00,0.00,57.64,4,
9,0.00,0.00,0.00,0.00,57.49,4,4.00
11,0.00,0.00,0.00,0.00,54.48,4,
13,0.00,0.00,0.00,0.00,38.80,2,
15,0.00,0.00,0.00,0.00,44.53,2,
17,0.00,0.00,0.13,1.55,41.44,2,
19,0.00,0.00,0.16,1.95,52.48,2,4.00
21,0.00,0.00,0.00,0.00,58.86,2,
23,0.00,0.00,0.00,0.00,62.28,4,
25,0.00,0.00,0.00,0.00,52.29,4,
27,0.00,0.00,0.00,0.00,45.23,4,
29,0.00,0.00,0.07,0.86,36.83,4,0.64
31,0.79,3.17,0.29,2.86,32.70,4,
33,1.23,4.90,0.41,4.86,26.27,1,
35,1.22,4.89,0.65,6.86,30.10,1,
37,1.22,4.89,0.98,8.86,0.00,1,
39,1.22,4.89,0.91,10.86,0.00,1,3.17
41,1.22,4.89,1.07,12.86,0.00,1,
43,1.22,4.89,1.24,14.86,22.47,2,
45,1.20,4.80,1.41,16.86,45.72,2,
47,0.00,0.00,1.57,18.86,46.11,2,
49,0.00,0.00,0.00,0.00,55.40,2,4.00
51,0.00,0.00,0.00,0.00,52.48,2,
53,0.00,0.00,0.00,0.00,45.79,2,
55,0.00,0.00,0.04,0.43,47.63,2,
57,0.00,0.00,0.20,2.43,53.07,2,
59,0.00,0.00,0.16,1.89,54.97,2,3.55
61,0.00,0.00,0.00,0.00,52.90,2,
63,0.00,0.00,0.00,0.00,49.48,2,
65,0.00,0.00,0.20,1.88,42.42,2,
67,1.08,4.34,0.45,2.20,39.95,2,
69,1.36,5.45,0.93,4.20,30.03,2,1.84
71,2.20,8.80,1.45,6.20,26.52,2,
73,2.85,11.40,2.03,8.20,22.48,1,
75,4.30,12.75,2.86,10.20,28.52,1,
77,4.38,17.52,3.69,12.20,31.50,1,
79,1.45,5.78,2.92,14.20,36.18,1,3.13
81,1.36,5.45,1.91,16.20,39.45,1,
83,1.66,5.45,1.99,18.20,38.60,1,
85,2.68,5.45,2.32,20.20,40.33,1,
87,2.82,5.85,2.82,22.20,38.45,1,
89,2.79,5.69,3.42,24.20,31.75,1,1.86
91,2.79,5.69,4.15,26.20,25.10,1,
93,3.86,5.69,4.73,28.20,21.23,3,
95,6.57,11.47,5.73,30.20,21.71,3,
97,5.82,12.60,6.73,32.20,24.05,3,
99,5.71,12.39,5.46,18.75,28.14,3,2.04
101,5.59,11.43,5.58,20.75,30.60,3,
103,5.70,11.89,6.72,22.75,30.38,1,
105,5.68,11.89,7.23,24.75,30.03,1,
107,5.39,11.89,8.39,26.75,28.14,1,
109,6.98,11.89,8.57,28.75,23.74,1,1.13
111,7.52,14.29,9.37,30.75,22.45,1,
113,8.50,18.22,10.39,32.75,22.83,4,
115,9.82,18.16,11.34,34.75,23.85,4,
117,10.17,18.16,12.68,36.75,23.71,4,
119,11.64,18.16,11.29,36.88,20.37,4,1.84
121,11.81,18.16,9.81,38.88,17.93,4,
123,13.66,18.16,10.67,40.88,15.99,3,
125,17.39,18.65,11.67,42.88,14.31,3,
127,18.35,18.60,12.76,44.88,14.69,3,
129,13.71,18.21,13.10,46.88,16.34,3,0.91
131,13.25,18.21,13.08,48.88,15.94,3,
133,14.43,21.35,12.61,50.88,16.98,2,
135,16.30,28.84,13.61,52.88,22.67,2,
137,17.51,33.74,14.61,54.88,23.60,2,
139,13.49,40.22,10.85,39.73,22.33,2,1.89
141,12.73,46.10,8.31,32.57,21.89,2,
143,14.09,47.72,4.91,20.28,21.35,1,
145,16.01,50.98,6.05,22.28,19.82,1,
147,18.69,60.15,7.39,24.28,17.50,1,
149,20.23,66.59,8.56,26.28,15.64,1,2.33
151,22.27,66.64,8.69,28.28,17.33,1,
153,22.57,66.64,9.48,30.28,17.57,1,
155,24.06,67.98,10.53,32.28,22.48,1,
157,26.82,72.74,11.36,34.28,26.88,1,
159,18.44,39.43,11.79,36.28,29.07,1,2.33
161,9.07,23.16,10.68,38.28,27.86,1,
163,9.86,23.16,11.82,40.28,26.34,2,
165,11.91,26.80,12.30,42.28,24.53,2,
167,12.94,34.55,13.37,44.28,19.73,2,
169,15.67,39.23,11.30,46.28,17.84,2,1.52
171,17.71,43.70,12.24,48.28,17.79,2,
173,18.90,47.09,13.11,50.28,16.95,3,
175,21.56,47.09,13.87,52.28,16.19,3,
177,23.36,47.09,15.12,54.28,14.16,3,
179,23.87,47.09,12.70,56.28,16.12,3,1.44
181,25.39,47.09,13.35,58.28,14.70,3,
183,28.60,53.92,14.45,60.28,14.76,1,
185,28.89,53.26,15.29,62.28,15.34,1,
187,21.15,42.57,16.95,64.28,14.68,1,
189,22.72,45.02,18.02,66.28,12.62,1,1.13
191,24.04,47.99,18.19,68.28,11.05,1,
193,27.40,51.17,17.56,70.28,8.20,2,
195,24.18,38.83,17.89,72.28,6.83,2,
197,23.03,45.28,19.39,74.28,6.45,2,
199,26.04,51.64,19.33,76.28,9.55,2,1.65
201,27.75,51.44,19.24,78.28,13.71,2,
203,27.90,51.42,19.08,80.28,15.84,3,
205,27.59,50.17,19.91,82.28,19.30,3,
207,23.43,33.55,21.24,84.28,20.94,3,
209,17.91,25.18,20.39,86.28,22.01,3,1.22
211,15.47,25.18,19.49,88.28,20.44,3,
213,18.05,25.29,20.88,90.28,17.39,1,
215,21.57,31.34,20.03,92.28,14.91,1,
217,23.71,33.37,21.28,94.28,12.10,1,
219,24.94,31.73,21.60,96.28,10.82,1,1.88
221,30.18,43.08,22.48,98.28,11.39,1,
223,27.79,55.76,23.38,100.28,11.99,2,
225,30.21,57.69,23.21,102.28,14.07,2,
227,20.87,39.59,24.87,104.28,12.35,2,
229,19.07,39.59,24.85,106.28,9.92,2,1.53
231,21.38,39.58,22.59,108.28,11.52,2,
233,21.36,27.13,23.65,110.28,14.46,4,
235,20.50,25.69,24.86,112.28,19.89,4,
237,20.62,25.60,22.94,75.23,21.22,4,
239,21.79,25.60,23.81,77.23,22.30,4,1.36
241,16.12,25.60,14.88,43.29,22.17,4,
243,17.04,25.60,14.87,45.29,21.46,1,
245,19.18,26.71,15.05,47.29,20.95,1,
247,22.06,35.14,16.55,49.29,19.77,1,
249,26.75,41.12,17.43,51.29,17.11,1,1.93
251,28.90,41.78,15.72,53.29,14.99,1,
253,26.58,39.85,14.43,55.29,12.85,1,
255,22.19,47.74,13.91,57.29,11.56,1,
257,23.92,54.53,14.36,59.29,12.17,1,
259,26.68,59.65,14.42,61.29,14.53,1,1.50
261,26.61,59.57,15.26,63.29,16.48,1,
263,28.54,59.57,15.29,65.29,14.71,2,
265,31.28,65.10,16.46,67.29,14.21,2,
267,31.65,66.63,17.80,69.29,13.24,2,
269,33.27,69.46,17.11,52.93,12.84,2,2.30
271,36.23,71.87,18.40,54.93,12.48,2,
273,37.76,78.94,17.92,56.93,11.01,2,
275,31.17,91.41,17.68,58.93,11.63,2,
277,30.27,91.51,18.41,60.93,13.80,2,
279,32.09,96.38,18.76,62.93,18.54,2,2.21
281,32.62,95.98,18.92,64.93,21.87,2,
283,9.80,23.18,20.39,66.93,24.62,3,
