time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,outflow,phase
137,13.12,23.94,8.26,27.69,24.39,0.00,1
139,13.12,23.94,9.26,29.69,23.79,0.00,1
141,13.12,23.94,10.26,31.69,21.75,0.00,1
143,13.66,26.11,11.26,33.69,17.76,0.00,3
145,14.78,30.60,12.31,35.69,17.59,1.00,3
147,14.69,30.53,13.39,37.69,23.04,2.00,3
149,12.31,30.53,12.00,37.69,28.24,2.00,3
151,9.95,30.50,11.74,39.69,28.67,3.00,2
153,10.03,30.07,7.37,41.69,25.19,1.00,2
155,11.81,28.58,7.78,43.69,25.10,0.00,2
157,11.86,26.22,8.61,45.69,25.82,1.00,2
159,11.31,24.07,9.28,47.69,25.75,1.00,2
161,11.23,18.70,10.04,49.69,20.21,1.00,2
163,13.31,19.78,9.99,51.69,19.34,1.00,2
165,19.54,37.44,9.40,53.69,19.56,0.00,2
167,20.74,36.61,10.57,55.69,18.93,0.00,2
169,20.80,36.17,11.78,57.69,19.23,0.00,4
171,22.42,36.16,13.17,59.69,18.79,2.00,4
173,22.90,36.16,14.59,61.69,17.79,1.00,4
175,23.35,36.16,15.09,63.69,16.81,2.00,4
177,22.42,36.16,11.51,36.30,16.71,2.00,1
179,17.61,38.05,11.01,26.99,15.65,2.00,1
181,16.45,43.18,11.01,28.99,12.30,0.00,1
183,17.63,43.10,12.35,30.99,15.01,2.00,1
185,17.59,43.10,13.15,34.04,21.02,2.00,1
187,18.97,43.03,13.52,28.63,23.41,2.00,1
189,11.64,23.61,11.58,28.51,30.49,1.00,1
191,11.21,23.61,12.04,30.51,30.33,1.00,1
193,11.21,23.61,13.29,32.51,26.82,2.00,1
195,11.21,23.61,12.53,34.51,24.60,1.00,1
197,11.48,23.61,12.33,36.51,23.79,1.00,1
199,13.98,24.37,13.03,38.51,22.31,0.00,1
201,16.02,30.58,14.33,40.51,19.04,3.00,1
203,15.97,30.40,15.00,42.51,18.66,0.00,3
205,16.41,30.40,16.29,44.51,19.64,1.00,3
207,17.21,30.40,17.61,46.51,22.37,1.00,3
209,17.06,30.40,18.65,48.51,27.27,2.00,3
211,14.91,30.40,14.26,47.44,29.37,2.00,2
213,13.95,17.90,13.99,49.44,32.53,2.00,2
215,10.99,17.52,13.78,51.44,31.93,1.00,2
217,10.99,17.52,12.99,53.44,29.58,2.00,2
219,11.25,17.52,12.43,55.44,28.02,2.00,2
221,13.03,17.52,12.87,57.44,23.73,0.00,2
223,15.64,23.03,14.08,59.44,17.92,1.00,2
225,16.29,24.08,15.34,61.44,13.90,2.00,2
227,21.41,29.46,15.93,63.44,12.49,1.00,4
229,21.87,30.23,16.99,65.44,9.27,0.00,4
231,21.87,30.22,18.20,67.44,8.12,2.00,4
233,21.00,30.22,16.81,69.44,8.19,2.00,4
235,17.48,30.20,12.56,39.22,10.08,2.00,1
237,15.92,29.74,13.07,40.02,14.50,2.00,1
239,15.03,28.12,10.88,30.32,20.73,0.00,1
241,13.96,25.79,12.21,32.32,29.51,2.00,1
243,14.87,30.12,7.97,23.61,35.24,2.00,1
245,8.62,23.92,8.65,25.74,38.02,2.00,1
247,3.84,5.41,8.98,21.23,38.96,2.00,1
249,3.84,5.41,6.83,22.34,35.96,0.00,1
251,5.00,5.41,7.83,24.34,34.35,1.00,1
253,6.56,8.86,8.01,26.34,30.17,0.00,1
255,10.39,21.36,9.14,28.34,26.31,1.00,1
257,12.66,24.72,10.05,30.34,21.63,0.00,1
259,14.99,25.71,11.26,32.34,20.65,1.00,1
261,16.68,30.86,12.38,34.34,19.38,1.00,1
263,18.56,30.73,13.01,36.34,16.25,0.00,3
265,20.33,33.02,14.04,38.34,13.14,1.00,3
267,22.29,37.80,15.10,40.34,12.31,1.00,3
269,21.83,37.72,14.70,42.34,16.69,2.00,3
271,17.92,41.03,11.67,39.24,22.60,3.00,2
273,15.03,50.51,10.03,41.24,22.51,3.00,2
275,15.05,50.59,9.34,43.24,23.10,1.00,2
277,18.16,63.04,9.25,45.24,24.47,1.00,2
279,18.04,62.58,7.36,30.49,25.38,2.00,2
281,18.04,62.58,7.79,32.49,23.50,1.00,2
283,18.24,62.58,8.65,34.49,24.99,1.00,2
285,20.00,59.13,9.24,36.49,28.15,1.00,2
287,8.64,18.98,9.32,38.49,29.18,2.00,4
289,9.52,22.26,8.16,40.49,29.39,0.00,4
291,10.80,22.23,9.09,42.49,32.61,1.00,4
293,12.50,22.23,9.90,44.49,29.78,1.00,4
295,13.68,22.69,7.19,29.09,30.21,1.00,4
297,10.21,24.24,7.88,31.09,28.45,1.00,1
299,12.35,28.50,9.15,33.09,22.54,2.00,1
301,16.54,28.41,9.27,35.09,19.32,0.00,1
303,18.72,35.54,10.88,37.09,17.24,1.00,1
305,22.10,38.62,9.29,34.98,15.27,2.00,1
307,25.85,63.58,9.47,36.98,15.05,1.00,1
309,26.22,77.68,10.64,38.98,12.45,2.00,1
311,27.34,79.63,11.24,40.98,13.74,1.00,1
313,28.33,79.44,12.05,42.98,15.42,1.00,1
315,28.25,79.18,13.02,44.98,14.31,0.00,1
317,30.88,79.18,14.19,46.98,15.98,0.00,1
319,31.62,79.18,15.39,48.98,14.48,1.00,3
321,31.61,79.18,16.70,50.98,14.45,0.00,3
323,31.59,79.18,18.03,52.98,16.39,3.00,3
325,30.72,79.18,17.63,51.79,16.44,2.00,3
327,30.18,79.18,15.35,53.79,14.51,2.00,2
329,33.48,84.92,15.49,54.00,13.51,1.00,2
331,36.05,92.41,15.48,36.91,15.24,0.00,2
333,37.84,97.64,17.15,38.91,17.72,2.00,2
335,37.34,97.48,15.26,39.16,21.94,2.00,2
337,34.98,97.48,15.93,41.16,25.31,2.00,2
339,36.44,97.02,16.71,43.16,26.55,2.00,2
341,16.18,32.88,12.92,45.16,23.36,1.00,2
343,16.78,32.77,13.93,47.16,21.47,1.00,4
345,18.17,32.77,14.97,49.16,19.31,0.00,4
347,21.67,40.19,16.14,51.16,19.79,0.00,4
349,23.60,46.05,17.33,53.16,19.34,2.00,4
351,19.80,45.99,16.55,42.01,17.53,3.00,4
353,19.31,45.99,12.19,44.01,12.48,2.00,1
355,20.87,45.99,12.72,46.01,11.85,1.00,1
357,21.26,45.99,13.66,48.01,12.30,0.00,1
359,23.87,56.48,15.16,50.01,13.74,2.00,1
361,28.44,65.11,13.55,52.01,14.76,2.00,1
363,30.20,64.89,14.04,54.01,16.26,1.00,1
365,30.18,64.89,14.60,56.01,17.68,1.00,1
367,30.18,64.88,15.82,58.01,16.63,0.00,1
369,23.62,38.66,17.48,60.01,17.46,3.00,1
371,16.31,33.96,16.12,62.01,15.86,2.00,1
373,17.13,33.96,16.36,64.01,13.07,0.00,1
375,17.13,33.96,17.86,66.01,12.89,2.00,1
377,17.55,33.96,18.00,68.01,15.28,0.00,3
379,18.39,33.96,19.50,70.01,18.61,0.00,3
381,18.33,33.96,21.00,72.01,24.23,2.00,3
383,16.80,33.96,19.09,51.96,25.67,2.00,3
385,20.00,35.56,16.19,53.96,26.71,2.00,2
387,20.02,34.96,16.83,55.40,27.66,1.00,2
389,13.00,33.09,17.77,52.86,27.41,1.00,2
391,13.45,30.78,17.76,42.32,26.98,2.00,2
393,14.56,29.31,,,23.34,1.00,2
395,8.57,23.93,,,17.88,2.00,2
397,9.83,23.93,,,11.81,3.00,2
399,15.19,32.44,,,9.06,1.00,2
401,16.93,39.59,,,10.28,0.00,2
403,17.48,41.77,,,10.87,0.00,4
405,18.83,41.75,,,11.06,0.00,4
407,18.80,41.75,,,20.00,2.00,4
409,18.09,47.60,,,26.82,2.00,4
411,15.04,48.35,,,30.31,3.00,1
413,14.37,48.35,,,28.75,1.00,1
415,14.33,48.19,,,27.34,0.00,1
417,14.70,47.12,,,24.44,1.00,1
419,14.05,36.04,,,25.95,2.00,1
421,5.30,16.13,,,24.91,1.00,1
423,6.86,22.36,,,27.79,2.00,1
425,6.81,22.19,,,27.46,3.00,1
427,6.81,22.19,,,25.77,0.00,1
429,6.87,22.19,,,28.07,2.00,1
431,7.06,22.19,,,29.95,1.00,1
433,7.79,26.11,,,28.96,1.00,1
435,8.35,28.32,,,26.87,0.00,3
437,9.19,31.71,,,24.07,0.00,3
439,10.13,34.04,,,25.46,2.00,3
441,9.76,35.00,,,29.16,1.00,3
443,10.93,39.94,,,30.36,2.00,3
445,11.45,39.80,,,31.92,2.00,2
447,8.55,23.57,,,31.80,1.00,2
449,4.20,16.81,,,32.08,1.00,2
451,5.25,17.22,,,31.83,1.00,2
453,5.97,17.22,,,31.74,1.00,2
455,7.22,17.22,,,32.45,1.00,2
457,7.21,17.22,,,29.26,1.00,2
459,8.48,17.22,,,26.53,1.00,4
461,10.24,20.09,,,24.87,0.00,4
463,11.87,23.10,,,27.04,2.00,4
465,12.20,24.68,,,27.41,1.00,4
467,13.41,29.36,,,29.23,1.00,1
469,10.02,23.00,,,31.74,2.00,1
471,5.59,20.40,,,35.51,1.00,1
473,5.73,18.49,,,33.79,2.00,1
475,4.85,10.60,,,33.01,2.00,1
477,4.02,10.56,,,30.27,1.00,1
479,4.02,10.56,,,28.29,2.00,1
481,4.02,10.56,,,35.88,1.00,1
483,5.07,10.56,,,38.74,1.00,1
485,5.25,10.56,,,40.49,1.00,1
487,6.86,11.38,,,42.64,1.00,1
489,6.79,11.09,,,41.34,0.00,1
491,6.79,11.09,,,37.14,0.00,1
493,6.79,11.09,,,26.79,1.00,3
495,8.22,12.68,,,20.29,0.00,3
497,12.98,22.42,,,19.17,1.00,3
499,13.91,28.45,,,21.31,2.00,3
501,11.97,29.99,,,19.59,2.00,3
