time,value
9,0.04
13,0.00
17,0.02
21,0.05
25,0.03
29,0.03
33,0.03
37,0.03
41,0.05
45,0.01
49,0.08
53,0.03
57,0.08
61,0.04
65,0.08
69,0.05
73,0.13
77,0.03
81,0.06
85,0.08
89,0.05
93,0.03
97,0.12
101,0.06
105,0.07
109,0.20
113,0.08
117,0.04
121,0.07
125,0.05
129,0.07
133,0.06
137,0.15
141,0.05
145,0.15
149,0.06
153,0.12
157,0.06
161,0.21
165,0.19
169,0.08
173,0.14
177,0.07
181,0.28
185,0.11
189,0.21
193,0.23
197,0.13
201,0.12
205,0.08
209,0.21
213,0.24
217,0.18
221,0.22
225,0.14
229,0.19
233,0.11
237,0.18
241,0.12
245,0.20
249,0.12
253,0.25
257,0.18
261,0.13
265,0.33
269,0.31
273,0.14
277,0.22
281,0.18
285,0.11
289,0.14
293,0.23
297,0.38
301,0.55
305,0.20
309,0.22
313,0.13
317,0.42
321,0.10
325,0.28
329,0.33
333,0.25
337,0.17
341,0.32
345,0.23
349,0.31
353,0.53
357,0.44
361,0.27
365,0.47
369,0.25
373,0.46
377,0.43
381,0.39
385,0.34
389,0.23
393,0.44
397,0.31
401,0.19
405,0.43
409,0.48
413,0.20
417,0.30
421,0.36
425,0.18
429,0.57
433,0.32
437,0.33
441,0.21
445,0.43
449,0.26
453,0.36
457,0.21
461,0.32
465,0.17
469,0.28
473,0.36
477,0.29
481,0.53
485,0.22
489,0.32
493,0.36
497,0.25
501,0.16
505,0.37
509,0.24
513,0.36
517,0.14
521,0.27
525,0.17
529,0.22
533,0.31
537,0.16
541,0.61
545,0.22
549,0.51
553,0.20
557,0.44
561,0.50
565,0.31
569,0.16
573,0.28
577,0.16
581,0.29
585,0.30
589,0.23
593,0.26
597,0.33
601,0.36
605,0.16
609,0.53
613,0.50
617,0.28
621,0.41
625,0.51
629,0.22
633,0.40
637,0.36
641,0.22
645,0.43
649,0.27
653,0.41
657,0.45
661,0.44
665,0.22
669,0.47
673,0.24
677,0.35
681,0.21
685,0.34
689,0.24
693,0.23
697,0.44
701,0.25
705,0.54
709,0.50
713,0.25
717,0.48
721,0.34
725,0.25
729,0.22
733,0.49
737,0.33
741,0.38
745,0.20
749,0.26
753,0.20
757,0.28
761,0.17
765,0.24
769,0.38
773,0.45
777,0.27
781,0.22
785,0.20
789,0.38
793,0.33
797,0.14
801,0.28
805,0.19
809,0.28
813,0.21
817,0.28
821,0.11
825,0.15
829,0.11
833,0.20
837,0.18
841,0.55
845,0.15
849,0.28
853,0.32
857,0.17
861,0.26
865,0.28
869,0.35
873,0.23
877,0.13
881,0.26
885,0.25
889,0.20
893,0.20
897,0.11
901,0.21
905,0.36
909,0.13
913,0.24
917,0.11
921,0.45
925,0.22
929,0.15
933,0.27
937,0.17
941,0.19
945,0.24
949,0.21
953,0.35
957,0.32
961,0.33
965,0.18
969,0.37
973,0.28
977,0.11
981,0.37
985,0.41
989,0.21
993,0.24
997,0.18
