time,queue_main,queue_right,queue_avg,queue_max,delay_direction_1,delay_direction_2,delay_direction_3,delay_avg_1,delay_avg_2,delay_max,speed
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.80
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.00
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.15
17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.07
19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.67
21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44.93
23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43.10
25,0.00,0.00,0.00,0.00,1.31,1.31,0.00,0.87,1.05,1.31,58.30
27,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.02,0.03,0.05,53.90
29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.40
31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.00
33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.75
35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.05
37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,39.65
39,0.00,0.00,0.00,0.00,0.00,0.82,0.00,0.27,0.49,0.82,29.55
41,4.58,0.00,2.29,4.58,0.00,2.82,0.00,0.94,1.69,2.82,48.20
43,0.00,0.00,0.00,0.00,0.00,4.82,0.00,1.61,2.89,4.82,44.83
45,0.00,0.00,0.00,0.00,0.00,0.00,0.73,0.24,0.15,0.73,42.20
47,0.00,4.65,2.33,4.65,0.00,0.00,2.73,0.91,0.55,2.73,33.93
49,0.00,5.47,2.73,5.47,0.00,0.00,4.73,1.58,0.95,4.73,33.77
51,0.00,5.47,2.73,5.47,0.00,0.00,6.73,2.24,1.35,6.73,27.10
53,0.00,8.01,4.01,8.01,0.00,0.00,8.73,2.91,1.75,8.73,20.20
55,0.00,11.34,5.67,11.34,0.00,0.01,10.73,3.58,2.15,10.73,15.00
57,2.39,11.30,6.85,11.30,0.00,2.01,12.73,4.91,3.75,12.73,31.96
59,0.00,11.30,5.65,11.30,0.00,4.01,14.73,6.25,5.35,14.73,26.88
61,0.00,11.30,5.65,11.30,0.00,0.62,16.73,5.78,3.72,16.73,30.50
63,0.00,11.30,5.65,11.30,0.00,0.00,18.73,6.24,3.75,18.73,31.72
65,0.00,11.30,5.65,11.30,0.07,0.00,20.73,6.93,4.16,20.73,26.02
67,0.00,11.30,5.65,11.30,2.07,0.00,22.73,8.27,4.96,22.73,18.60
69,0.00,11.30,5.65,11.30,4.07,0.00,24.73,9.60,5.76,24.73,12.18
71,6.20,11.30,8.75,11.30,6.07,0.00,26.73,10.93,6.56,26.73,7.92
