time,value
1,0.16
5,0.02
9,0.08
13,0.04
17,0.16
21,0.06
25,0.10
29,0.07
33,0.14
37,0.15
41,0.10
45,0.11
49,0.08
53,0.14
57,0.06
61,0.17
65,0.05
69,0.16
73,0.10
77,0.14
81,0.08
85,0.42
89,0.08
93,0.21
97,0.06
101,0.14
105,0.11
109,0.15
113,0.15
117,0.17
121,0.34
125,0.28
129,0.09
133,0.60
137,0.20
141,0.44
145,0.23
149,0.25
153,0.27
157,0.20
161,0.26
165,0.29
169,0.33
173,0.27
177,0.49
181,0.46
185,0.64
189,0.32
193,0.23
197,0.34
201,0.36
205,0.48
209,0.19
213,0.53
217,0.35
221,0.33
225,0.44
229,0.34
233,0.26
237,0.22
241,0.38
245,0.27
249,0.33
253,0.18
257,0.20
261,0.11
265,0.26
269,0.17
273,0.27
277,0.12
281,0.17
285,0.11
289,0.31
293,0.33
297,0.22
301,0.19
305,0.24
309,0.40
313,0.38
317,0.21
321,0.28
325,0.28
329,0.44
333,0.58
337,0.23
341,0.53
345,0.39
349,0.47
353,0.47
357,0.53
361,0.19
365,0.56
369,0.49
373,0.65
377,0.71
381,0.65
385,0.51
389,0.51
393,0.48
397,0.70
401,0.61
405,0.82
409,0.72
413,0.81
417,0.42
421,0.55
425,0.29
429,0.65
433,0.33
437,0.54
441,0.61
445,0.55
449,0.51
453,0.47
457,0.37
461,0.46
465,0.51
469,0.43
473,0.34
477,0.46
481,0.65
485,0.55
489,0.33
493,0.55
497,0.52
