time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,47.15
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.43
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.98
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.10
17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.37
19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.12
21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.91
23,0.00,0.00,0.00,0.00,0.00,0.00,0.69,0.23,0.30,0.69,48.51
25,0.00,0.00,0.00,0.00,0.00,0.00,0.60,0.20,0.26,0.60,43.10
27,0.00,4.96,2.48,4.96,0.00,0.00,2.60,0.87,1.11,2.60,46.87
29,0.00,4.76,2.38,4.76,0.00,0.00,4.60,1.53,1.97,4.60,43.47
31,0.00,4.76,2.38,4.76,0.00,0.00,6.60,2.20,2.83,6.60,34.46
33,0.00,4.76,2.38,4.76,0.00,0.00,8.60,2.87,3.69,8.60,24.45
35,0.00,7.37,3.69,7.37,0.00,0.00,10.60,3.53,4.54,10.60,12.86
37,1.80,11.71,6.76,11.71,0.00,1.76,12.60,4.79,6.16,12.60,5.51
39,5.48,11.65,8.57,11.65,0.00,3.76,14.60,6.12,7.87,14.60,8.86
41,5.41,15.64,10.52,15.64,0.00,5.76,16.60,7.46,9.59,16.60,10.04
43,5.41,18.45,11.93,18.45,0.00,7.76,18.60,8.79,11.30,18.60,11.93
45,5.41,18.43,11.92,18.43,0.00,9.76,20.60,10.12,13.01,20.60,11.81
47,5.41,18.43,11.92,18.43,0.00,11.76,22.60,11.46,14.73,22.60,11.81
49,5.31,18.43,11.87,18.43,0.00,13.76,24.60,12.79,16.44,24.60,20.12
51,0.00,18.43,9.22,18.43,0.00,15.76,26.60,14.12,18.16,26.60,22.93
53,0.00,18.43,9.22,18.43,0.00,0.00,28.60,9.53,12.26,28.60,21.08
55,0.00,22.02,11.01,22.02,0.00,0.00,30.60,10.20,13.11,30.60,20.57
57,0.00,25.18,12.59,25.18,0.00,0.00,32.60,10.87,13.97,32.60,19.29
59,0.00,25.16,12.58,25.16,0.00,0.00,34.60,11.53,14.83,34.60,22.42
61,0.00,25.16,12.58,25.16,0.00,0.00,36.60,12.20,15.69,36.60,19.87
63,0.00,24.83,12.42,24.83,0.00,1.00,29.30,10.10,12.99,29.30,21.00
65,5.40,0.00,2.70,5.40,0.00,3.00,26.30,9.77,12.56,26.30,25.32
67,5.39,0.00,2.70,5.39,0.00,5.00,12.91,5.97,7.68,12.91,22.05
69,5.39,0.00,2.70,5.39,0.00,7.00,3.68,3.56,4.58,7.00,26.25
71,5.39,0.00,2.70,5.39,0.00,9.00,0.00,3.00,3.86,9.00,19.82
