time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,36.00,7
3,0.00,0.00,0.00,0.00,47.90,7
5,0.00,0.00,0.00,0.00,58.60,1
7,0.00,0.00,0.00,0.00,48.70,1
9,0.00,0.00,0.00,0.00,48.30,1
11,0.00,0.00,0.00,0.00,46.95,1
13,0.00,0.00,0.00,0.00,40.80,2
15,0.00,0.00,0.10,1.24,46.50,2
17,0.00,0.00,0.00,0.00,51.93,2
19,0.00,0.00,0.15,1.79,51.70,2
21,0.00,0.00,0.00,0.00,51.75,1
23,0.00,0.00,0.00,0.00,48.72,1
25,0.00,0.00,0.04,0.49,52.50,1
27,0.00,0.00,0.21,2.49,53.73,1
29,0.00,0.00,0.27,3.18,48.12,8
31,0.00,0.00,0.04,0.45,41.96,8
33,0.78,3.13,0.35,2.45,46.05,8
35,0.05,0.21,0.68,4.45,42.53,8
37,0.00,0.00,0.37,3.01,35.12,8
39,0.68,2.72,0.36,3.46,26.06,7
41,2.02,8.09,0.80,5.46,26.25,7
43,2.91,11.65,1.02,7.46,28.81,7
45,4.28,17.12,1.36,9.46,34.64,7
47,4.23,16.91,1.69,11.46,41.31,5
49,2.39,7.06,1.65,10.82,36.86,5
51,1.57,5.13,1.08,9.06,31.58,5
53,2.58,5.21,1.68,11.06,33.60,5
55,2.55,5.10,2.35,13.06,34.10,7
57,2.55,5.10,2.82,15.06,35.58,7
59,2.89,6.47,3.15,17.06,34.69,7
61,5.50,11.35,3.82,19.06,36.89,7
63,5.05,11.22,4.48,21.06,36.45,7
65,2.94,11.22,3.05,17.94,34.01,8
67,4.00,11.22,3.18,19.94,30.49,8
69,3.96,11.22,3.90,21.94,32.32,8
71,4.60,9.06,4.51,23.94,31.22,8
73,2.47,5.25,3.50,15.29,28.75,8
75,3.29,5.25,2.74,11.91,23.02,1
77,5.15,9.97,2.90,13.91,22.76,1
79,8.33,22.79,3.56,15.91,24.05,1
81,9.18,25.04,4.39,17.91,27.13,1
83,7.58,25.03,5.45,19.91,27.10,1
85,9.72,30.62,5.01,21.91,26.74,1
87,12.20,26.83,5.87,23.91,27.39,1
89,7.54,19.11,6.79,25.91,26.30,1
91,9.55,24.41,6.84,27.91,24.85,1
93,10.25,24.28,8.01,29.91,22.43,1
95,10.24,24.28,8.75,31.91,19.81,2
97,10.24,24.28,10.03,33.91,13.02,2
99,13.03,31.25,10.51,35.91,10.49,2
101,13.73,31.00,11.51,37.91,11.49,2
103,15.19,31.00,11.97,39.91,15.03,2
105,16.70,30.99,10.81,32.08,21.85,2
107,9.61,16.65,10.75,34.08,27.25,2
109,5.68,12.19,9.30,36.08,28.15,2
111,5.67,12.15,9.31,38.08,27.40,4
113,5.67,12.15,8.26,40.08,23.27,4
115,6.16,12.15,8.97,42.08,19.31,4
117,7.47,12.31,9.91,44.08,30.65,4
119,7.32,12.20,11.15,46.08,33.44,7
121,6.38,12.20,7.20,38.85,33.99,7
123,7.01,12.20,8.20,40.85,32.16,7
125,7.00,12.20,9.27,42.85,32.40,7
127,6.43,9.90,10.46,44.85,26.96,7
129,7.03,10.73,8.80,26.60,19.39,1
131,8.62,15.89,8.11,28.60,12.60,1
133,11.57,18.75,9.23,30.60,10.38,1
135,15.77,23.93,10.23,32.60,9.27,1
137,19.36,29.92,10.69,34.60,13.84,1
139,17.78,29.27,10.97,36.60,19.62,1
141,11.95,29.27,11.73,38.60,24.07,2
143,11.95,29.27,11.85,40.60,23.20,2
145,12.14,29.27,12.77,42.60,22.77,2
147,14.52,29.27,14.11,44.60,19.56,2
149,16.13,29.81,10.74,46.60,19.55,2
151,14.46,34.79,10.16,48.60,20.96,2
153,17.60,38.68,10.11,50.60,20.79,2
155,17.15,34.83,10.61,52.60,19.70,2
157,9.65,16.98,12.11,54.60,18.81,2
159,9.71,16.98,12.56,56.60,18.93,7
161,9.71,16.98,12.69,58.60,20.85,7
163,10.32,19.41,12.54,60.60,21.46,7
165,11.76,25.18,13.88,62.60,25.96,7
167,12.92,29.81,14.81,64.60,28.30,7
169,12.89,29.70,12.95,66.60,28.28,7
171,9.44,15.88,12.83,68.60,24.76,7
173,5.46,12.33,13.21,70.60,20.90,1
175,6.75,12.33,13.80,72.60,15.59,1
177,8.92,18.29,14.91,74.60,12.84,1
179,9.68,18.34,15.58,76.60,13.28,1
181,10.87,18.34,13.85,78.60,16.92,1
183,10.85,18.34,14.81,80.60,19.98,1
185,10.85,18.34,16.19,82.60,24.84,2
187,12.51,18.92,16.58,84.60,24.18,2
189,13.99,24.84,17.38,86.60,25.35,2
191,13.09,24.74,18.55,88.60,25.68,2
193,12.36,24.74,17.46,90.60,25.90,2
195,13.37,24.74,15.45,92.60,24.73,2
197,14.45,24.74,14.44,94.60,22.30,2
199,15.80,24.74,15.00,96.60,21.67,1
201,18.61,24.74,15.63,98.60,22.64,1
203,18.76,24.74,16.40,100.60,21.09,1
205,18.76,24.74,17.64,102.60,19.96,1
207,21.66,30.86,18.97,104.60,17.74,1
209,21.32,29.47,20.10,106.60,17.68,1
211,16.93,24.74,20.85,108.60,15.00,1
213,17.42,24.74,21.46,110.60,13.77,1
215,18.40,24.74,21.86,112.60,12.91,1
217,18.38,24.74,23.13,114.60,13.24,4
219,18.38,24.74,24.50,116.60,14.48,4
221,19.94,25.03,25.43,118.60,16.70,4
223,19.95,25.08,26.04,120.60,18.10,4
225,19.90,24.88,22.43,97.15,16.58,2
227,19.00,24.74,15.76,54.68,12.84,2
229,16.27,24.74,17.19,56.68,12.78,2
231,16.30,27.29,18.62,58.68,13.39,2
233,19.79,37.08,20.27,60.68,16.59,2
235,19.93,37.75,18.50,62.68,18.93,2
237,16.93,25.75,19.38,64.68,22.78,2
239,11.79,24.74,20.33,66.68,23.94,2
241,11.79,24.74,20.42,68.68,21.11,5
243,11.79,24.74,21.78,70.68,20.24,5
245,13.12,24.74,21.74,72.68,22.26,5
