time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,outflow,phase,reward
119,47.08,67.48,23.14,50.96,13.35,2.00,3,1.11
121,39.21,78.66,23.94,52.96,13.47,2.00,3,
123,43.56,79.67,25.44,54.96,12.95,2.00,2,
125,52.26,90.77,26.43,56.96,14.09,0.00,2,
127,57.26,105.69,28.43,58.96,12.53,2.00,2,
129,58.38,113.49,29.44,60.96,14.05,2.00,2,1.49
131,46.36,118.49,30.35,62.96,14.70,2.00,2,
133,45.19,125.87,31.13,64.96,13.48,2.00,4,
135,46.95,125.74,31.21,66.96,10.21,0.00,4,
137,50.91,134.43,33.04,68.96,8.96,2.00,4,
139,52.11,148.00,33.08,61.26,9.11,2.00,4,0.91
141,54.78,152.36,32.92,53.85,8.99,2.00,4,
143,57.99,152.32,33.38,50.38,7.66,1.00,1,
145,59.24,154.54,35.06,52.38,8.49,0.00,1,
147,63.26,159.22,36.90,54.38,12.11,2.00,1,
149,66.52,159.16,36.09,56.38,13.76,2.00,1,1.06
151,67.61,159.16,36.07,58.38,14.66,2.00,1,
153,69.58,160.79,35.01,60.38,13.80,1.00,2,
155,70.98,168.65,35.17,62.38,12.20,2.00,2,
157,70.56,180.18,32.47,63.69,10.16,0.00,2,
159,76.59,188.22,34.14,65.69,11.65,1.00,2,0.24
161,79.86,188.94,35.51,64.59,12.22,1.00,2,
163,83.04,188.94,36.56,66.59,11.28,2.00,4,
165,82.93,188.88,35.66,68.59,12.53,1.00,4,
167,71.60,148.07,35.68,70.59,11.07,2.00,4,
169,68.84,128.21,36.93,72.59,10.21,3.00,4,1.33
171,74.59,137.14,34.26,74.59,8.93,1.00,4,
173,77.78,143.13,35.78,76.59,7.44,2.00,4,
175,73.72,154.25,37.11,78.59,6.46,2.00,4,
177,77.47,164.02,38.69,80.59,5.72,1.00,4,
179,78.69,168.38,40.34,82.59,5.06,2.00,4,0.26
181,80.63,170.45,40.85,84.59,5.55,0.00,4,
183,81.72,170.44,42.85,86.59,6.62,0.00,3,
185,83.49,170.44,44.85,88.59,7.64,2.00,3,
187,83.82,171.07,46.21,90.59,9.13,2.00,3,
189,83.91,176.12,47.86,90.16,10.34,3.00,3,0.64
191,82.55,175.98,47.10,73.24,11.09,3.00,3,
193,83.71,176.94,42.84,67.03,11.97,2.00,1,
195,85.22,181.38,42.55,69.03,12.31,0.00,1,
197,88.71,182.93,44.55,71.03,10.63,2.00,1,
199,86.98,168.98,40.01,64.45,11.62,2.00,1,1.45
201,72.46,105.44,40.86,65.87,11.85,2.00,1,
203,77.67,111.59,40.60,67.87,11.15,2.00,2,
205,79.60,119.66,41.81,69.87,9.71,0.00,2,
207,78.48,129.23,43.64,71.87,10.31,2.00,2,
209,78.61,138.44,43.19,72.76,11.03,2.00,2,1.18
211,81.62,152.88,43.23,68.73,13.44,2.00,2,
213,79.75,161.70,39.87,70.73,13.80,2.00,2,
215,82.10,163.86,40.58,72.73,13.60,2.00,2,
217,87.37,163.86,40.59,74.73,12.58,2.00,2,
219,90.71,163.58,41.85,76.73,11.54,1.00,2,1.16
221,84.23,144.70,43.11,78.73,11.73,2.00,2,
223,58.17,146.73,43.88,80.73,10.13,2.00,1,
225,58.47,146.06,43.90,82.73,9.92,2.00,1,
227,50.99,116.12,42.75,84.73,10.51,0.00,1,
229,50.31,105.03,44.75,86.73,11.01,2.00,1,1.67
231,53.51,111.84,46.53,88.73,10.29,2.00,1,
233,56.97,121.91,46.89,90.73,8.90,1.00,1,
235,60.33,135.40,47.86,92.73,8.05,1.00,1,
237,65.61,146.67,49.38,94.73,8.48,1.00,1,
239,70.10,148.10,47.77,96.73,9.68,1.00,1,1.20
241,73.51,148.09,48.90,98.73,8.05,0.00,1,
243,77.53,149.19,50.90,100.73,8.20,1.00,4,
245,84.69,154.85,51.79,102.73,9.86,1.00,4,
247,84.42,154.73,53.52,104.73,10.59,3.00,4,
249,87.07,154.73,50.71,104.54,11.63,2.00,4,0.88
251,90.53,154.73,47.18,105.19,10.43,2.00,4,
253,92.11,160.34,44.97,107.19,7.99,0.00,1,
255,95.05,161.05,46.80,109.19,7.88,0.00,1,
257,97.49,153.67,48.63,111.19,8.84,1.00,1,
259,67.28,128.40,49.27,113.19,8.82,1.00,1,0.83
261,70.44,128.39,49.99,115.19,9.77,1.00,1,
263,70.35,128.39,51.45,117.19,9.28,1.00,2,
265,71.53,128.39,52.79,119.19,8.02,2.00,2,
267,71.96,128.39,50.06,121.19,7.63,0.00,2,
269,73.25,129.14,51.90,123.19,6.59,2.00,2,0.81
271,74.83,139.24,52.42,125.19,5.95,2.00,2,
273,72.84,141.40,50.98,127.19,4.53,2.00,3,
275,75.15,141.40,51.60,129.19,5.24,0.00,3,
277,78.15,141.40,53.60,131.19,5.58,2.00,3,
279,82.29,141.40,52.02,118.35,6.71,2.00,3,0.84
281,83.61,147.05,52.15,108.10,8.55,2.00,3,
283,87.28,158.27,53.67,109.32,11.44,2.00,4,
285,88.34,160.75,53.59,91.46,11.97,0.00,4,
287,88.10,160.74,55.59,93.46,13.11,2.00,4,
289,77.13,160.74,55.84,95.46,13.43,1.00,4,0.65
291,65.42,160.74,55.79,97.46,10.87,1.00,4,
293,67.77,160.74,57.53,99.46,8.69,3.00,2,
295,72.67,160.74,56.87,101.46,7.77,0.00,2,
297,78.07,160.74,58.70,103.46,8.48,2.00,2,
299,79.57,160.74,55.63,105.46,9.57,2.00,2,0.86
301,77.72,160.74,53.94,107.46,8.78,2.00,2,
303,81.48,168.52,52.70,109.46,7.18,2.00,1,
305,88.64,183.50,53.76,111.46,6.45,1.00,1,
307,93.34,186.41,55.20,113.46,7.27,1.00,1,
309,96.61,186.12,54.72,115.46,10.03,2.00,1,1.83
311,98.46,186.70,54.77,117.46,12.74,2.00,1,
313,101.13,192.34,54.75,119.46,10.76,2.00,4,
315,104.23,197.91,54.88,121.46,10.13,0.00,4,
317,106.96,197.72,56.88,123.46,11.07,2.00,4,
319,105.99,197.71,57.20,125.46,10.90,3.00,4,0.26
321,92.04,197.19,58.30,127.46,10.49,1.00,4,
323,72.27,138.91,58.76,129.46,9.91,1.00,1,
325,76.39,138.48,60.21,131.46,10.40,0.00,1,
327,71.09,129.08,62.21,133.46,10.56,2.00,1,
329,65.77,135.67,60.63,135.46,11.18,2.00,1,1.69
331,69.69,142.11,62.11,137.46,11.28,2.00,1,
333,74.98,158.03,61.96,139.46,11.37,2.00,1,
335,78.08,165.56,59.52,141.46,9.52,2.00,1,
337,80.70,181.42,56.32,143.46,9.22,1.00,1,
339,82.89,182.20,58.03,145.46,11.33,1.00,1,0.87
341,83.75,181.00,59.74,147.46,12.49,1.00,1,
343,81.12,159.03,60.60,149.46,11.44,2.00,2,
345,79.04,141.67,60.70,151.46,10.85,3.00,2,
347,80.29,141.71,56.40,153.46,10.96,0.00,2,
349,84.99,150.52,58.06,155.46,11.63,2.00,2,0.82
351,87.18,155.65,57.42,157.46,11.03,2.00,2,
353,92.06,166.35,56.63,159.46,10.78,2.00,3,
355,96.48,175.87,54.31,161.46,10.21,2.00,3,
357,98.87,177.40,55.20,163.46,9.89,2.00,3,
359,103.56,178.47,53.47,153.84,8.21,2.00,3,1.08
361,112.67,186.49,53.86,153.62,8.61,2.00,3,
363,118.43,191.30,47.16,86.55,9.67,2.00,1,
365,120.48,196.99,46.69,88.55,11.29,1.00,1,
367,109.99,196.78,47.71,82.47,11.00,0.00,1,
369,110.95,196.42,49.71,84.47,11.59,2.00,1,0.58
371,96.94,161.76,48.23,82.83,11.62,2.00,1,
373,83.86,161.76,46.51,74.87,10.04,2.00,3,
375,67.59,161.76,44.76,76.87,8.75,0.00,3,
377,70.43,161.76,46.73,78.87,8.68,3.00,3,
379,74.17,161.71,44.60,80.87,8.17,1.00,3,0.50
381,72.09,160.68,44.22,82.87,8.75,2.00,3,
383,59.99,98.44,,,10.14,2.00,1,
385,62.66,107.13,,,10.25,0.00,1,
387,66.24,115.32,,,10.63,1.00,1,
389,71.52,121.48,,,9.88,2.00,1,1.15
391,78.40,124.80,,,9.45,2.00,1,
393,77.49,130.26,,,9.75,2.00,2,
395,83.08,142.08,,,9.72,0.00,2,
397,88.05,143.31,,,8.66,2.00,2,
399,95.01,143.31,,,6.84,1.00,2,0.68
401,98.60,143.31,,,5.66,1.00,2,
403,102.88,145.10,,,5.82,1.00,2,
405,105.52,147.20,,,6.11,0.00,2,
407,106.85,147.19,,,6.83,2.00,2,
409,110.29,147.19,,,6.38,1.00,2,0.45
411,116.35,157.34,,,6.64,1.00,2,
413,120.27,166.51,,,6.38,0.00,4,
415,123.09,167.65,,,5.18,0.00,4,
417,125.91,167.65,,,4.97,3.00,4,
419,128.32,167.50,,,6.61,2.00,4,0.05
421,120.01,163.22,,,7.02,2.00,4,
423,118.56,163.22,,,6.01,1.00,1,
425,123.17,163.22,,,6.55,0.00,1,
427,126.26,163.22,,,7.34,2.00,1,
429,129.38,165.69,,,7.27,2.00,1,0.76
431,132.91,171.39,,,8.68,2.00,1,
433,137.23,178.77,,,9.27,2.00,1,
435,140.74,187.03,,,10.09,2.00,1,
437,143.09,194.39,,,10.75,2.00,1,
439,134.28,199.36,,,9.27,2.00,1,0.59
441,136.26,199.32,,,8.92,1.00,1,
443,130.52,199.16,,,7.83,2.00,2,
445,124.26,202.24,,,7.69,1.00,2,
447,129.55,201.44,,,7.52,1.00,2,
449,135.54,201.43,,,6.69,2.00,2,0.42
451,140.32,201.42,,,7.28,1.00,2,
453,141.05,200.87,,,7.05,1.00,2,
455,146.30,198.93,,,5.95,1.00,2,
457,150.05,198.14,,,6.39,0.00,2,
459,153.31,198.53,,,5.59,1.00,2,-0.06
461,152.89,196.64,,,4.88,1.00,2,
463,144.85,198.52,,,4.98,1.00,2,
465,149.52,201.59,,,6.31,0.00,2,
467,153.79,200.21,,,5.84,1.00,2,
469,156.93,199.14,,,5.32,0.00,2,-0.23
471,159.16,196.29,,,4.98,1.00,2,
473,155.00,197.65,,,5.51,2.00,2,
475,143.29,199.72,,,5.35,1.00,2,
477,146.89,199.35,,,4.60,0.00,2,
479,149.71,200.86,,,4.30,1.00,2,0.00
481,151.58,200.85,,,3.29,0.00,2,
483,154.06,200.85,,,2.65,1.00,4,
485,158.78,200.85,,,2.84,0.00,4,
487,162.57,200.85,,,3.36,3.00,4,
489,165.25,200.85,,,4.93,2.00,4,0.27
491,156.62,200.85,,,6.77,4.00,4,
493,134.93,200.85,,,7.75,3.00,4,
495,137.13,200.85,,,6.60,4.00,4,
497,141.91,200.85,,,5.80,2.00,4,
499,147.55,200.85,,,5.43,1.00,4,0.74
501,152.60,200.85,,,5.25,0.00,4,
501,152.60,200.85,,,5.25,0.00,2,
