time,value
5,0.03
9,0.03
13,0.02
17,0.03
21,0.03
25,0.02
29,0.02
33,0.03
37,0.04
41,0.09
45,0.06
49,0.05
53,0.05
57,0.03
61,0.08
65,0.03
69,0.05
73,0.13
77,0.03
81,0.16
85,0.05
89,0.08
93,0.09
97,0.14
101,0.05
105,0.08
109,0.05
113,0.09
117,0.09
121,0.16
125,0.22
129,0.18
133,0.11
137,0.21
141,0.29
145,0.30
149,0.16
153,0.10
157,0.22
161,0.16
165,0.13
169,0.15
173,0.07
177,0.17
181,0.22
185,0.31
189,0.12
193,0.07
197,0.11
201,0.28
205,0.28
209,0.18
213,0.15
217,0.10
221,0.18
225,0.09
229,0.23
233,0.17
237,0.05
241,0.21
245,0.15
249,0.07
253,0.07
257,0.13
261,0.13
265,0.21
269,0.08
273,0.24
277,0.22
281,0.17
285,0.08
289,0.17
293,0.08
297,0.11
301,0.14
305,0.13
309,0.05
313,0.12
317,0.09
321,0.13
325,0.08
329,0.15
333,0.09
337,0.06
341,0.14
345,0.37
349,0.22
353,0.08
357,0.05
361,0.06
365,0.06
369,0.08
373,0.13
377,0.18
381,0.16
385,0.16
389,0.17
393,0.11
397,0.20
401,0.21
405,0.43
409,0.31
413,0.11
417,0.19
421,0.21
425,0.20
429,0.14
433,0.28
437,0.15
441,0.33
445,0.25
449,0.23
453,0.08
457,0.35
461,0.28
465,0.23
469,0.10
473,0.13
477,0.12
481,0.25
485,0.07
489,0.10
493,0.15
497,0.17
501,0.08
505,0.18
509,0.08
513,0.16
517,0.23
521,0.30
525,0.33
529,0.17
533,0.18
537,0.28
541,0.38
545,0.21
549,0.26
553,0.21
557,0.12
561,0.08
565,0.06
569,0.15
573,0.06
577,0.26
581,0.14
585,0.20
589,0.22
593,0.22
597,0.24
601,0.11
605,0.20
609,0.29
613,0.15
617,0.25
621,0.14
625,0.22
629,0.18
633,0.17
637,0.17
641,0.35
645,0.17
649,0.18
653,0.15
657,0.23
661,0.07
665,0.26
669,0.06
673,0.21
677,0.19
681,0.14
685,0.12
689,0.18
693,0.14
697,0.17
701,0.24
705,0.15
709,0.15
713,0.18
717,0.12
721,0.10
725,0.10
729,0.04
733,0.11
737,0.05
741,0.13
745,0.12
749,0.16
753,0.17
757,0.13
761,0.08
765,0.13
769,0.07
773,0.12
777,0.16
781,0.16
785,0.27
789,0.14
793,0.41
797,0.17
801,0.50
805,0.06
809,0.32
813,0.15
817,0.12
821,0.09
825,0.34
829,0.25
833,0.19
837,0.11
841,0.28
845,0.11
849,0.23
853,0.16
857,0.25
861,0.10
865,0.18
869,0.53
873,0.24
877,0.31
881,0.33
885,0.15
889,0.40
893,0.16
897,0.21
901,0.40
905,0.12
909,0.28
913,0.72
917,0.11
921,0.31
925,0.10
929,0.42
933,0.10
937,0.14
941,0.23
945,0.11
949,0.29
953,0.25
957,0.11
961,0.27
965,0.20
969,0.11
973,0.16
977,0.15
981,0.09
985,0.13
989,0.12
993,0.13
997,0.08
