time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,35.22,0,
3,0.00,0.00,0.00,0.00,45.97,1,
5,0.00,0.00,0.00,0.00,55.69,1,
7,0.00,0.00,0.00,0.00,61.74,1,
9,0.00,0.00,0.00,0.00,61.97,1,4.00
11,0.00,0.00,0.00,0.00,59.66,1,
13,0.00,0.00,0.10,1.17,58.13,1,
15,0.00,0.00,0.00,0.00,52.22,1,
17,0.00,0.00,0.00,0.00,49.38,1,
19,0.00,0.00,0.00,0.00,53.60,1,4.00
21,0.00,0.00,0.03,0.36,59.76,1,
23,0.00,0.00,0.06,0.77,48.93,3,
25,0.00,0.00,0.00,0.00,45.94,3,
27,0.00,0.00,0.04,0.49,59.40,3,
29,0.00,0.00,0.00,0.00,55.06,3,4.00
31,0.00,0.00,0.00,0.00,55.40,3,
33,0.00,0.00,0.00,0.00,57.78,3,
35,0.00,0.00,0.13,1.52,45.46,3,
37,0.00,0.00,0.00,0.00,35.76,3,
39,0.37,1.50,0.14,1.72,36.67,3,1.92
41,1.49,5.43,0.47,3.72,38.85,3,
43,2.53,5.34,0.80,5.72,40.46,2,
45,2.46,5.34,1.13,7.72,44.69,2,
47,1.38,5.34,1.51,9.72,38.59,2,
49,2.10,8.39,1.23,11.72,32.32,2,1.53
51,2.90,11.61,1.71,13.72,30.56,2,
53,3.07,12.29,2.43,15.72,26.59,1,
55,4.84,18.06,2.94,17.72,28.16,1,
57,5.58,17.71,3.77,19.72,29.05,1,
59,4.04,11.65,2.93,12.52,27.37,1,2.08
61,4.00,11.48,2.57,14.52,25.73,1,
63,6.05,14.47,2.79,16.52,26.98,2,
65,8.47,17.68,2.77,18.52,28.43,2,
67,7.36,17.65,3.27,20.52,27.26,2,
69,7.21,17.65,3.73,22.52,25.54,2,1.94
71,7.21,17.65,4.52,24.52,21.44,2,
73,7.21,17.65,4.65,26.52,17.68,4,
75,7.91,20.47,5.18,28.52,21.37,4,
77,8.20,24.22,6.02,30.52,22.24,4,
79,9.43,24.17,6.12,32.52,22.40,4,2.66
81,10.47,24.17,5.31,34.52,20.96,4,
83,10.46,24.17,5.09,36.52,23.52,3,
85,10.46,24.17,5.32,38.52,25.63,3,
87,10.06,27.31,5.97,40.52,27.86,3,
89,7.88,30.00,4.38,32.28,27.19,3,2.63
91,7.50,18.68,4.63,29.30,27.56,3,
93,4.31,11.80,4.43,20.68,29.32,4,
95,5.02,12.95,4.01,21.66,30.91,4,
97,5.66,17.32,4.84,23.66,29.27,4,
99,6.38,17.22,3.62,25.66,30.53,4,1.32
101,7.16,17.22,4.18,27.66,26.91,4,
103,7.98,17.22,4.66,29.66,22.43,1,
105,10.31,22.18,5.42,31.66,19.98,1,
107,14.19,27.52,6.42,33.66,17.05,1,
109,15.01,30.65,7.10,35.66,17.06,1,1.34
111,14.03,32.88,7.73,37.66,15.11,1,
113,15.20,37.58,8.18,39.66,14.84,4,
115,16.54,39.89,8.99,41.66,15.23,4,
117,18.26,43.80,10.00,43.66,13.48,4,
119,17.86,43.74,10.65,45.66,9.18,4,0.98
121,18.26,44.88,11.33,47.66,3.50,4,
123,19.72,50.73,12.46,49.66,2.74,2,
125,20.21,52.78,13.80,51.66,6.52,2,
127,20.23,57.32,15.19,53.66,11.59,2,
129,20.21,57.24,13.99,41.59,16.37,2,1.86
131,20.21,57.24,14.99,43.59,17.99,2,
133,20.21,57.24,14.84,45.59,18.20,1,
135,20.00,56.49,15.90,47.59,19.02,1,
137,21.02,54.05,17.23,49.59,19.40,1,
139,13.46,30.63,16.39,51.59,21.60,1,1.53
141,15.52,25.04,15.84,53.59,22.75,1,
143,15.08,25.57,15.65,55.59,22.49,3,
145,17.59,35.72,16.19,57.59,23.38,3,
147,18.17,44.49,17.44,59.59,22.99,3,
149,14.98,49.20,14.60,51.98,18.15,3,1.59
151,16.91,54.44,14.63,50.44,13.72,3,
153,18.85,55.09,11.59,42.36,13.59,1,
155,23.93,62.33,12.86,44.36,13.97,1,
157,25.59,61.94,14.19,46.36,14.10,1,
159,25.25,61.30,12.09,48.36,16.58,1,1.31
161,22.55,64.91,13.01,50.36,18.43,1,
163,21.93,65.83,13.92,52.36,18.35,4,
165,23.40,71.50,14.30,54.36,19.69,4,
167,24.41,70.42,15.33,56.36,18.76,4,
169,24.20,71.20,14.28,58.36,17.61,4,1.47
171,24.21,77.80,14.52,60.36,17.00,4,
173,27.09,85.28,15.69,62.36,13.95,2,
175,28.00,88.72,15.92,64.36,11.23,2,
177,30.04,90.94,17.18,66.36,9.86,2,
179,31.61,94.60,17.44,64.72,8.70,2,0.95
181,33.78,94.54,16.72,59.84,8.67,2,
183,33.84,94.54,16.35,42.05,8.87,4,
185,35.35,94.54,17.85,44.05,10.97,4,
187,36.69,94.54,19.35,46.05,13.68,4,
189,35.44,94.54,20.06,48.05,16.81,4,0.47
191,34.10,94.54,21.34,50.05,16.09,4,
193,34.03,94.37,22.26,52.05,17.00,3,
195,27.47,67.75,22.57,54.05,18.61,3,
197,18.45,32.05,23.91,56.05,15.28,3,
199,21.76,45.30,21.54,55.33,13.40,3,1.49
201,24.49,53.54,22.53,57.33,11.13,3,
203,28.02,60.97,23.20,59.33,10.33,2,
205,33.04,75.08,23.52,61.33,10.70,2,
207,35.21,81.62,25.11,63.33,8.85,2,
209,35.57,83.09,26.00,63.39,9.66,2,1.80
211,36.63,87.29,26.80,62.40,10.15,2,
213,37.52,87.09,26.08,58.97,14.13,1,
215,39.22,91.75,26.51,53.66,17.44,1,
217,39.15,91.46,28.01,55.66,17.82,1,
219,36.87,89.12,28.21,57.66,16.97,1,1.26
221,36.33,87.37,24.19,59.66,16.69,1,
223,16.28,34.43,22.62,61.66,12.75,3,
225,19.42,41.05,23.71,63.66,11.26,3,
227,23.70,55.58,25.21,65.66,11.83,3,
229,28.48,70.17,23.34,67.66,11.69,3,1.30
231,28.61,69.21,22.89,69.66,13.69,3,
233,28.66,69.03,23.11,71.66,14.28,1,
235,30.86,71.01,23.99,73.66,14.35,1,
237,31.18,75.08,24.99,75.66,13.89,1,
239,28.54,75.02,25.64,77.66,12.84,1,1.02
241,26.44,80.96,24.41,79.66,12.61,1,
243,28.90,88.08,24.56,81.66,11.17,2,
245,28.93,87.84,24.81,83.66,13.17,2,
247,30.52,87.84,26.14,85.66,12.63,2,
249,31.27,87.84,27.13,87.66,12.37,2,1.52
251,32.72,87.84,27.86,89.66,12.98,2,
253,34.14,87.84,28.70,91.66,14.64,1,
255,39.26,94.15,27.75,93.66,14.75,1,
257,41.87,94.98,29.25,95.66,16.76,1,
259,41.80,94.98,29.20,97.66,18.04,1,0.90
261,38.26,94.98,30.59,99.66,15.92,1,
263,35.60,94.97,31.05,101.66,15.18,4,
265,35.39,94.11,32.60,103.66,14.25,4,
267,20.85,36.01,33.13,105.66,13.05,4,
269,22.88,31.43,28.59,88.32,12.71,4,1.59
271,25.80,41.28,28.16,90.32,9.77,4,
273,28.78,53.22,24.06,92.32,7.73,2,
275,33.20,64.53,25.56,94.32,6.75,2,
277,35.68,73.73,27.06,96.32,5.95,2,
279,32.83,73.59,26.72,79.31,10.45,2,1.48
281,34.24,73.59,27.63,76.31,11.64,2,
283,38.14,73.59,27.14,78.31,14.30,3,
285,38.75,73.59,25.64,72.42,18.10,3,
287,38.74,73.59,25.08,51.29,19.12,3,
289,39.75,77.61,23.67,53.29,18.90,3,2.28
291,42.91,84.71,18.26,48.67,19.06,3,
293,45.36,87.45,19.28,50.67,19.30,2,
295,36.32,95.08,19.34,52.67,18.39,2,
297,34.07,94.93,20.84,54.67,15.23,2,
299,25.75,59.61,20.82,53.78,12.48,2,1.26
301,18.54,33.22,21.23,55.78,13.15,2,
303,23.58,48.31,22.37,57.78,13.59,4,
305,26.01,52.07,22.55,59.78,15.07,4,
307,26.56,52.04,24.05,61.78,15.70,4,
309,25.03,52.04,20.08,48.03,18.83,4,1.62
311,24.43,54.34,19.48,50.03,20.69,4,
313,25.65,59.19,18.45,52.03,19.25,1,
315,25.63,59.12,19.12,54.03,17.89,1,
317,27.92,59.12,20.69,56.03,16.26,1,
319,31.61,59.12,21.69,51.53,15.47,1,1.94
321,34.42,59.12,21.89,53.53,14.17,1,
323,37.32,59.12,21.30,55.53,14.28,1,
325,34.54,58.10,20.56,57.53,11.65,1,
327,28.23,63.06,21.38,59.53,9.53,1,
329,30.31,66.65,22.72,61.53,9.77,1,0.90
331,31.27,69.90,24.28,63.53,10.17,1,
333,33.07,69.88,24.12,65.53,10.11,2,
335,34.36,69.88,24.00,67.53,9.87,2,
337,34.31,69.88,25.90,69.53,10.02,2,
339,37.28,73.49,27.11,71.53,10.93,2,1.42
341,42.14,76.06,24.43,73.53,13.13,2,
343,43.10,76.05,23.80,75.53,13.75,3,
345,44.16,76.05,25.03,77.53,14.02,3,
347,45.07,76.05,26.86,79.53,13.45,3,
349,47.07,77.85,23.11,70.53,12.44,3,1.83
351,50.19,81.54,21.25,47.31,15.46,3,
353,35.77,80.79,22.69,49.31,15.16,4,
355,37.34,84.58,22.25,51.31,13.65,4,
357,39.00,86.74,24.09,53.31,15.26,4,
359,41.38,95.17,21.39,47.09,17.90,4,1.68
361,38.11,98.58,21.84,39.49,18.05,4,
363,39.17,97.36,21.22,38.88,16.85,1,
365,31.30,60.88,18.81,39.15,15.07,1,
367,21.31,37.67,20.47,41.15,13.63,1,
369,23.90,38.90,21.07,43.15,12.19,1,1.55
371,20.29,43.39,19.41,45.15,11.22,1,
373,21.57,45.96,19.32,47.15,8.76,2,
375,23.88,50.42,19.40,49.15,9.23,2,
377,26.88,57.13,20.90,51.15,10.76,2,
379,27.77,56.89,18.96,50.74,14.23,2,1.91
381,28.93,56.89,17.26,49.55,16.97,2,
383,29.62,56.89,15.46,51.55,18.02,4,
385,32.19,61.19,15.98,53.55,20.12,4,
387,29.22,49.49,17.27,55.55,20.25,4,
389,18.24,43.67,17.04,57.55,18.81,4,1.58
391,16.62,48.89,16.55,59.55,18.04,4,
393,19.76,53.76,17.45,61.55,14.61,2,
395,23.41,56.75,17.03,63.55,12.65,2,
397,24.36,56.72,18.61,65.55,10.27,2,
399,24.57,56.72,17.76,67.55,10.81,2,1.24
401,26.20,64.12,18.25,69.55,8.55,2,
403,23.50,69.28,19.79,71.55,9.34,1,
405,25.36,70.32,19.36,73.55,11.27,1,
407,25.81,70.32,20.82,75.55,12.00,1,
409,25.86,70.32,18.65,77.55,9.50,1,1.22
411,24.53,70.32,19.43,79.55,11.14,1,
413,24.60,70.32,20.79,81.55,13.31,3,
415,27.78,76.35,21.44,83.55,17.04,3,
417,26.73,77.13,23.11,85.55,21.21,3,
419,26.53,77.13,21.17,77.30,21.45,3,2.37
421,24.87,77.13,20.26,74.08,19.77,3,
423,23.33,77.13,20.51,62.38,16.36,4,
425,26.71,83.45,21.11,54.93,17.89,4,
427,28.25,83.49,22.94,56.93,18.35,4,
429,28.09,83.41,21.37,58.93,18.17,4,1.85
431,28.11,78.32,18.29,60.93,18.33,4,
433,14.88,16.85,19.48,62.93,17.34,2,
435,16.23,18.22,20.66,64.93,17.90,2,
437,18.79,23.77,22.26,66.93,17.75,2,
439,15.26,24.53,19.42,68.93,15.98,2,1.39
441,9.79,24.53,18.47,70.93,14.46,2,
443,12.38,29.47,17.91,72.93,16.91,1,
445,14.42,36.41,18.90,74.93,19.32,1,
447,16.42,42.94,20.23,76.93,21.44,1,
449,16.30,49.82,17.51,78.93,23.10,1,2.23
451,15.62,50.98,14.24,80.93,24.28,1,
453,15.62,50.98,13.73,82.93,22.15,3,
455,17.52,50.98,14.52,84.93,21.38,3,
457,19.49,50.98,15.70,86.93,17.42,3,
459,23.67,50.98,14.70,82.30,16.07,3,1.53
461,25.01,50.98,14.46,67.02,15.40,3,
463,27.10,47.78,15.09,59.36,13.60,1,
465,18.55,29.95,13.36,39.41,15.04,1,
467,18.93,29.93,14.87,41.41,17.90,1,
469,19.86,29.93,12.78,33.16,18.48,1,1.69
471,16.04,29.93,14.10,35.16,17.98,1,
473,17.77,29.93,12.25,37.16,16.31,4,
475,19.02,33.39,12.21,39.16,14.16,4,
477,22.32,40.35,13.21,41.16,14.95,4,
479,26.27,48.80,12.93,36.32,15.66,4,1.85
481,29.29,54.76,13.01,38.32,15.62,4,
483,31.76,63.51,14.22,40.32,18.39,2,
485,24.67,70.42,14.81,42.32,18.36,2,
487,23.97,70.30,16.31,44.32,15.73,2,
489,25.32,71.68,15.07,46.32,13.27,2,2.05
491,28.54,78.25,14.13,48.32,16.17,2,
493,33.47,84.59,13.81,50.32,16.46,2,
495,35.67,89.02,14.38,52.32,16.47,2,
497,37.16,88.96,14.83,54.32,14.83,2,
499,39.44,91.88,15.71,56.32,15.20,2,1.19
501,40.37,95.65,16.88,58.32,15.58,2,
503,28.70,42.56,16.93,60.32,15.26,1,
505,19.57,27.94,17.82,62.32,18.91,1,
507,21.67,29.95,19.16,64.32,20.07,1,
509,22.39,29.90,18.70,66.32,19.36,1,1.42
511,20.71,29.90,18.86,68.32,15.31,1,
513,22.83,29.90,19.52,70.32,10.62,2,
515,26.58,39.61,19.88,72.32,9.13,2,
517,30.01,50.69,20.54,74.32,6.00,2,
519,33.40,56.98,20.89,76.32,10.17,2,1.49
521,35.88,63.72,20.77,78.32,12.98,2,
523,35.94,63.52,22.00,80.32,13.76,4,
525,35.90,63.50,21.84,82.32,15.41,4,
527,28.45,36.15,23.28,84.32,14.30,4,
529,23.03,36.15,20.85,86.32,13.86,4,1.43
531,25.27,35.80,20.28,88.32,15.05,4,
533,18.47,37.10,21.67,90.32,14.45,3,
535,23.95,46.73,20.70,92.32,13.07,3,
537,26.28,46.66,22.20,94.32,11.34,3,
539,23.83,47.00,22.43,90.41,12.58,3,1.67
