time,queue_avg,queue_max,delay_avg,delay_max,speed_avg,phase
125,7.21,18.06,4.35,26.83,28.85,3
127,8.74,18.02,5.27,28.83,26.70,3
129,9.28,19.89,6.38,30.05,24.28,1
131,10.16,23.42,6.23,20.87,20.41,1
133,12.33,30.24,7.02,22.87,19.06,1
135,18.62,49.23,8.38,24.87,19.61,1
137,19.90,48.92,8.49,20.20,19.16,1
139,22.76,48.80,7.05,20.27,23.50,1
141,20.77,41.06,7.47,22.27,26.03,2
143,10.77,31.02,8.39,24.27,24.29,2
145,12.08,31.02,8.05,26.27,27.39,2
147,14.32,31.02,9.19,28.27,28.30,2
149,16.76,31.02,8.76,19.82,27.52,2
151,9.92,18.23,7.88,21.82,25.60,2
153,5.72,18.19,8.25,23.82,23.92,2
155,6.96,23.12,6.61,25.82,23.02,2
157,8.73,30.19,4.91,27.82,22.69,2
159,11.61,34.78,5.44,29.82,21.96,2
161,13.94,36.00,6.19,31.82,23.25,1
163,15.51,36.00,6.56,33.82,23.14,1
165,15.50,36.00,7.48,35.82,21.78,1
167,14.43,36.00,8.55,37.82,22.90,1
169,14.48,36.38,8.26,39.82,25.00,1
171,16.22,42.91,8.15,41.82,27.73,1
173,12.33,27.47,8.34,43.82,27.12,2
175,8.41,11.79,9.18,45.82,22.78,2
177,10.15,17.70,10.26,47.82,23.58,2
179,10.40,18.73,8.83,49.82,23.47,2
181,9.57,11.79,9.26,51.82,27.61,2
183,9.52,11.79,8.38,53.82,26.84,4
185,9.52,11.79,8.19,55.82,23.45,4
187,10.72,11.79,8.75,57.82,22.90,4
189,15.02,19.24,9.84,59.82,26.77,4
191,19.86,30.01,9.68,61.82,27.91,4
193,18.89,40.89,7.96,45.42,28.23,1
195,18.39,49.01,6.36,47.42,29.22,1
197,22.53,49.81,6.93,49.42,28.47,1
199,18.68,34.13,8.29,51.42,24.91,1
201,11.62,34.70,8.79,53.42,23.26,1
203,14.08,37.31,8.02,55.42,21.65,1
205,16.66,37.29,8.50,57.42,20.30,1
207,18.11,37.29,9.50,59.42,22.96,1
209,18.79,37.29,10.52,61.42,22.24,2
211,19.75,37.29,11.77,63.42,22.23,2
213,21.75,37.29,12.82,65.42,21.61,2
215,23.99,38.30,13.99,67.42,24.57,2
217,25.73,43.41,15.60,69.42,24.94,2
219,23.23,45.33,15.51,71.42,25.63,2
221,21.72,46.42,16.72,73.42,26.65,2
223,11.67,30.44,15.44,75.42,24.46,2
225,15.94,36.09,13.81,77.42,22.97,1
227,17.77,36.81,13.36,79.42,19.39,1
229,19.35,42.25,12.63,81.42,17.59,1
231,20.62,42.08,14.33,83.42,16.05,1
233,26.43,42.08,14.78,85.42,15.49,1
235,29.30,45.69,14.93,87.42,18.26,1
237,27.87,59.40,11.76,89.42,19.87,1
239,29.85,61.93,12.08,91.42,19.23,1
241,18.90,30.13,13.03,93.42,21.92,1
243,14.32,30.13,13.76,95.42,24.31,1
245,16.06,34.03,13.52,97.42,25.49,3
247,17.15,35.74,14.03,99.42,22.52,3
249,18.61,38.47,14.52,101.42,22.80,3
251,18.53,41.36,15.60,103.42,22.15,3
253,14.15,44.58,16.15,86.53,17.93,3
255,18.43,51.97,14.28,56.19,15.47,1
257,21.93,54.10,13.78,54.44,12.03,1
259,26.06,53.44,15.43,56.44,11.80,1
261,29.29,51.42,17.07,58.44,13.62,1
263,28.56,48.28,18.06,60.44,14.51,1
265,28.53,43.60,18.77,62.44,14.13,2
267,22.15,41.99,19.06,64.44,13.23,2
269,24.01,41.93,19.02,66.44,13.43,2
271,25.47,41.93,20.67,68.44,19.96,2
273,19.94,41.93,18.27,70.44,25.52,2
275,19.93,41.93,16.51,72.44,28.17,2
277,13.70,26.98,15.71,74.44,29.46,2
279,9.55,23.30,15.99,76.44,28.21,2
281,9.81,23.30,16.44,78.44,25.32,1
283,9.81,23.30,13.95,80.44,22.98,1
285,13.71,28.07,12.22,82.44,22.57,1
287,17.19,29.75,13.23,84.44,21.12,1
289,18.83,29.74,14.63,86.44,20.61,1
291,14.13,21.83,14.46,88.44,20.74,1
293,7.16,17.06,11.92,90.44,21.51,1
295,7.88,16.91,10.52,92.44,18.12,2
297,8.94,18.85,9.90,94.44,15.52,2
299,11.46,25.91,10.90,96.44,13.02,2
301,12.69,33.86,11.90,98.44,16.59,2
303,13.23,36.01,12.15,100.44,21.62,2
305,11.25,35.99,13.17,102.44,25.39,2
307,11.15,35.65,13.82,104.44,27.97,2
309,5.11,11.60,12.63,106.44,29.24,2
311,5.11,11.60,12.64,108.44,28.56,2
313,6.44,11.60,11.36,110.44,26.37,2
315,7.95,11.60,10.62,112.44,22.02,2
317,7.94,11.60,11.65,114.44,21.98,4
319,7.94,11.60,12.45,116.44,19.58,4
321,9.05,15.10,13.59,118.44,23.00,4
323,7.70,17.17,12.54,120.44,29.15,4
325,2.93,6.55,7.65,49.57,29.36,4
327,4.58,8.00,6.18,23.83,30.34,2
329,5.26,10.35,6.42,25.83,27.68,2
331,7.01,12.17,7.42,27.83,26.43,2
333,8.54,17.07,8.51,29.83,26.96,2
335,8.48,16.83,5.88,31.83,31.79,2
337,5.65,12.63,6.91,33.83,33.02,2
339,6.80,18.12,5.64,35.83,31.62,2
341,7.01,17.94,5.76,37.83,29.07,1
343,8.49,23.89,5.45,39.83,30.38,1
345,8.43,23.64,5.88,41.83,29.22,1
347,9.76,28.34,6.39,43.83,30.25,1
349,13.23,36.43,6.02,45.83,28.79,1
351,14.52,36.32,5.91,47.83,27.88,1
353,10.37,17.16,6.02,49.83,26.18,1
355,11.06,17.01,6.02,51.83,24.93,1
357,12.22,21.68,6.03,53.83,25.37,3
359,12.62,23.30,5.67,55.83,25.15,3
361,14.05,28.11,6.01,57.83,27.45,3
363,13.25,29.78,6.30,59.83,28.78,3
365,13.19,29.77,3.71,28.68,28.75,3
367,9.40,14.62,4.14,30.68,23.37,3
369,7.44,12.86,5.01,32.68,22.80,2
371,11.65,22.69,6.15,34.68,21.63,2
373,15.96,31.03,7.28,36.68,21.99,2
375,16.40,30.82,8.78,38.68,22.97,2
377,17.10,30.82,9.02,40.68,22.14,2
379,16.49,34.80,8.26,42.68,20.41,2
381,16.91,35.81,9.29,44.68,18.97,1
383,17.40,35.81,9.29,46.68,21.15,1
385,19.52,35.81,9.49,48.68,24.60,1
387,23.79,44.10,10.50,50.68,27.08,1
389,22.48,48.64,8.68,52.68,29.30,1
391,22.60,54.89,8.58,54.68,27.91,1
393,24.57,62.80,8.32,56.68,27.12,1
395,26.63,71.01,9.17,58.68,24.65,1
397,27.26,73.54,10.13,60.68,20.97,2
399,10.68,18.05,10.40,62.68,20.05,2
401,13.61,29.02,12.16,64.68,20.12,2
403,19.91,33.16,13.73,66.68,20.25,2
405,25.37,38.38,13.49,68.68,19.58,2
407,27.07,43.82,13.61,70.68,19.12,2
409,28.48,49.46,14.10,72.68,19.42,2
411,21.01,37.11,14.50,74.68,18.49,2
413,22.32,42.33,15.04,76.68,17.11,4
415,24.59,48.22,15.74,78.68,14.52,4
417,26.92,48.06,15.71,80.68,19.65,4
419,26.91,48.06,13.04,82.68,22.80,4
421,21.43,48.06,13.99,73.50,23.71,4
423,19.43,48.06,12.52,47.01,21.28,1
425,19.39,47.90,11.10,37.20,18.49,1
427,24.26,52.86,12.50,39.20,21.02,1
429,26.96,59.06,14.00,41.20,21.61,1
431,28.64,58.50,15.50,43.20,21.05,1
433,29.95,56.83,15.95,38.28,19.70,1
435,33.18,59.09,15.96,40.28,21.09,1
437,35.85,62.57,15.51,32.81,22.73,1
439,38.16,68.94,17.25,34.81,20.09,1
441,31.57,45.49,17.64,30.68,18.79,2
443,23.42,50.40,16.76,31.79,17.10,2
445,29.14,55.86,15.51,33.79,14.10,2
447,36.30,56.20,15.58,32.24,15.26,2
449,42.31,64.47,15.81,24.52,17.46,2
451,43.86,70.05,14.51,24.07,19.42,2
453,40.61,69.95,14.48,25.95,20.00,2
455,35.22,69.95,15.24,27.95,21.27,2
457,35.78,69.66,15.20,29.95,21.74,2
459,19.68,37.23,16.23,31.95,20.85,2
461,19.65,37.09,16.79,33.95,18.59,1
463,19.92,37.09,17.22,35.95,16.39,1
465,22.19,39.60,16.68,37.95,15.00,1
467,24.68,44.43,18.68,39.95,13.23,1
469,31.42,54.34,19.63,40.69,14.61,1
471,36.62,62.89,17.32,35.56,14.53,1
473,38.41,68.39,18.56,34.06,17.14,1
475,38.67,68.26,16.30,24.15,17.61,1
477,36.83,50.95,17.05,26.15,17.71,2
479,27.22,50.56,14.01,28.15,18.29,2
481,28.98,57.57,15.56,30.15,17.75,2
483,30.25,57.36,14.74,23.68,14.03,2
485,34.51,57.36,16.18,25.68,12.68,2
487,34.88,64.27,17.14,25.44,13.38,2
489,35.51,65.51,15.83,24.21,12.60,2
491,37.67,71.43,15.14,21.63,12.99,2
493,37.49,71.08,15.03,22.65,15.31,1
495,20.58,36.41,15.78,24.65,17.28,1
497,19.70,36.41,,,19.22,1
499,23.19,41.60,,,20.37,1
501,26.86,43.45,,,21.00,1
