time,calculation_time
5.0,0.0748145580291748
9.0,0.011408567428588867
13.0,0.026898622512817383
17.0,0.013422250747680664
21.0,0.015883922576904297
25.0,0.0156552791595459
29.0,0.015763044357299805
33.0,0.005522489547729492
41.0,0.01847672462463379
45.0,0.02408623695373535
49.0,0.05808305740356445
53.0,0.01079106330871582
57.0,0.1329505443572998
61.0,0.028107643127441406
65.0,0.08484721183776855
69.0,0.046514272689819336
73.0,0.0917515754699707
77.0,0.06286931037902832
81.0,0.1163017749786377
85.0,0.03742861747741699
89.0,0.07927894592285156
93.0,0.03174471855163574
97.0,0.09145450592041016
101.0,0.05674290657043457
105.0,0.03179192543029785
109.0,0.03211688995361328
113.0,0.04666566848754883
117.0,0.01593160629272461
121.0,0.054601192474365234
125.0,0.020086288452148438
129.0,0.04458165168762207
133.0,0.0653388500213623
137.0,0.06521010398864746
141.0,0.045899152755737305
145.0,0.05117988586425781
149.0,0.05123281478881836
153.0,0.0652318000793457
157.0,0.04639720916748047
161.0,0.07911443710327148
165.0,0.059130191802978516
169.0,0.1066443920135498
173.0,0.41256260871887207
177.0,0.06642818450927734
181.0,0.17709660530090332
185.0,0.06139683723449707
189.0,0.25372743606567383
193.0,0.16690707206726074
197.0,0.17423510551452637
201.0,0.06336522102355957
205.0,0.19916701316833496
209.0,0.13952207565307617
213.0,0.06195473670959473
217.0,0.2901914119720459
221.0,0.2507789134979248
225.0,0.0705571174621582
229.0,0.15523386001586914
233.0,0.06977295875549316
237.0,0.10508203506469727
241.0,0.1609785556793213
245.0,0.3157374858856201
249.0,0.18849611282348633
253.0,0.0642092227935791
257.0,0.14142370223999023
261.0,0.1668992042541504
265.0,0.12564563751220703
269.0,0.04558706283569336
273.0,0.11420321464538574
277.0,0.07207512855529785
281.0,0.12418174743652344
285.0,0.08372068405151367
289.0,0.17258763313293457
293.0,0.1321883201599121
297.0,0.03943133354187012
301.0,0.1377565860748291
305.0,0.12439608573913574
309.0,0.08328747749328613
313.0,0.09441828727722168
317.0,0.03860044479370117
321.0,0.17847681045532227
325.0,0.051590919494628906
329.0,0.11009812355041504
333.0,0.05330777168273926
337.0,0.17282891273498535
341.0,0.27579212188720703
345.0,0.27581357955932617
349.0,0.21509456634521484
353.0,0.0656425952911377
357.0,0.14954233169555664
361.0,0.07367110252380371
365.0,0.17226576805114746
369.0,0.04703497886657715
373.0,0.06514096260070801
377.0,0.04749107360839844
381.0,0.11940264701843262
385.0,0.2166748046875
389.0,0.05521869659423828
393.0,0.11363649368286133
397.0,0.06116080284118652
401.0,0.07264447212219238
405.0,0.16246366500854492
409.0,0.17650413513183594
413.0,0.22361183166503906
417.0,0.07288026809692383
421.0,0.20789456367492676
425.0,0.2132861614227295
429.0,0.06610250473022461
433.0,0.24378013610839844
437.0,0.14504003524780273
441.0,0.0775299072265625
445.0,0.17302465438842773
449.0,0.1528165340423584
453.0,0.05702543258666992
457.0,0.11835193634033203
461.0,0.21100687980651855
465.0,0.13672828674316406
469.0,0.01879119873046875
473.0,0.0828397274017334
477.0,0.024095773696899414
481.0,0.2762930393218994
485.0,0.04780459403991699
489.0,0.10194540023803711
493.0,0.03145432472229004
497.0,0.08735013008117676
501.0,0.04336214065551758
505.0,0.13941287994384766
509.0,0.07017707824707031
513.0,0.1048130989074707
517.0,0.0980222225189209
521.0,0.03135967254638672
525.0,0.048047542572021484
529.0,0.04076123237609863
533.0,0.04729914665222168
537.0,0.05076026916503906
541.0,0.12207412719726562
545.0,0.07940196990966797
549.0,0.05549979209899902
553.0,0.0729222297668457
557.0,0.07743024826049805
561.0,0.18924403190612793
565.0,0.0795893669128418
569.0,0.18285870552062988
573.0,0.04788684844970703
577.0,0.06922006607055664
581.0,0.1713719367980957
585.0,0.2216353416442871
589.0,0.2215430736541748
593.0,0.046883583068847656
597.0,0.1432332992553711
601.0,0.1325054168701172
605.0,0.057440996170043945
609.0,0.12185239791870117
613.0,0.0419766902923584
617.0,0.1463925838470459
621.0,0.0439298152923584
625.0,0.11488223075866699
629.0,0.12176060676574707
633.0,0.12008547782897949
637.0,0.04071545600891113
641.0,0.07186317443847656
645.0,0.018121004104614258
649.0,0.0786898136138916
653.0,0.04742717742919922
657.0,0.1108236312866211
661.0,0.060185909271240234
665.0,0.22740459442138672
669.0,0.06391167640686035
673.0,0.1392810344696045
677.0,0.17001652717590332
681.0,0.22458672523498535
685.0,0.17200803756713867
689.0,0.06336021423339844
693.0,0.18001079559326172
697.0,0.12730860710144043
701.0,0.04582858085632324
705.0,0.11760854721069336
709.0,0.09430050849914551
713.0,0.20711946487426758
717.0,0.03920722007751465
721.0,0.054509639739990234
725.0,0.027235984802246094
729.0,0.04695606231689453
733.0,0.056081533432006836
737.0,0.0789644718170166
741.0,0.06117725372314453
745.0,0.10219120979309082
749.0,0.20044326782226562
753.0,0.06829166412353516
757.0,0.20844435691833496
761.0,0.0937647819519043
765.0,0.33823680877685547
769.0,0.07850170135498047
773.0,0.22428655624389648
777.0,0.15070128440856934
781.0,0.2421865463256836
785.0,0.06543183326721191
789.0,0.26486873626708984
793.0,0.10162615776062012
797.0,0.03831601142883301
801.0,0.12560057640075684
805.0,0.05618929862976074
809.0,0.14425206184387207
813.0,0.20941424369812012
817.0,0.04874229431152344
821.0,0.08449673652648926
825.0,0.19353938102722168
829.0,0.057425737380981445
833.0,0.19382643699645996
837.0,0.0713186264038086
841.0,0.11642932891845703
845.0,0.13475465774536133
849.0,0.058870553970336914
853.0,0.16580581665039062
857.0,0.03693079948425293
861.0,0.10505342483520508
865.0,0.0909125804901123
869.0,0.06261110305786133
873.0,0.15461039543151855
877.0,0.2084980010986328
881.0,0.1209709644317627
885.0,0.06155252456665039
889.0,0.26232123374938965
893.0,0.04757046699523926
897.0,0.2859649658203125
901.0,0.06501364707946777
905.0,0.1419689655303955
909.0,0.03555727005004883
913.0,0.261765718460083
917.0,0.06159806251525879
921.0,0.19664430618286133
925.0,0.07953143119812012
929.0,0.09259438514709473
933.0,0.13114500045776367
937.0,0.04904294013977051
941.0,0.15585780143737793
945.0,0.04145073890686035
949.0,0.11109089851379395
953.0,0.159956693649292
957.0,0.28473925590515137
961.0,0.043946027755737305
965.0,0.14210224151611328
969.0,0.05709719657897949
973.0,0.03163623809814453
977.0,0.05411839485168457
981.0,0.02623748779296875
985.0,0.11014223098754883
989.0,0.04624795913696289
993.0,0.056314945220947266
997.0,0.04152393341064453
