time,phase
333.0,6.0
335.0,6.0
337.0,6.0
339.0,6.0
341.0,6.0
343.0,6.0
345.0,6.0
347.0,6.0
349.0,6.0
351.0,6.0
353.0,8.0
355.0,8.0
357.0,8.0
359.0,8.0
361.0,7.0
363.0,7.0
365.0,7.0
367.0,7.0
369.0,5.0
371.0,5.0
373.0,5.0
375.0,5.0
377.0,6.0
379.0,6.0
381.0,6.0
383.0,6.0
385.0,6.0
387.0,6.0
389.0,6.0
391.0,7.0
393.0,7.0
395.0,7.0
397.0,7.0
399.0,8.0
401.0,8.0
403.0,8.0
405.0,8.0
407.0,8.0
409.0,8.0
411.0,8.0
413.0,8.0
415.0,8.0
417.0,7.0
419.0,7.0
421.0,7.0
423.0,7.0
425.0,7.0
427.0,7.0
429.0,5.0
431.0,5.0
433.0,5.0
435.0,5.0
437.0,5.0
439.0,5.0
441.0,8.0
443.0,8.0
445.0,8.0
447.0,8.0
449.0,8.0
451.0,8.0
453.0,6.0
455.0,6.0
457.0,6.0
459.0,6.0
461.0,6.0
463.0,6.0
465.0,6.0
467.0,6.0
469.0,8.0
471.0,8.0
473.0,8.0
475.0,8.0
477.0,7.0
479.0,7.0
481.0,7.0
483.0,7.0
485.0,2.0
487.0,2.0
489.0,2.0
491.0,2.0
493.0,9.0
495.0,9.0
497.0,9.0
499.0,9.0
501.0,7.0
503.0,7.0
505.0,7.0
507.0,7.0
509.0,4.0
511.0,4.0
513.0,4.0
515.0,4.0
517.0,4.0
519.0,4.0
521.0,4.0
523.0,3.0
525.0,3.0
527.0,3.0
529.0,3.0
531.0,16.0
533.0,16.0
535.0,16.0
537.0,16.0
539.0,15.0
541.0,15.0
543.0,15.0
545.0,15.0
547.0,1.0
549.0,1.0
551.0,1.0
553.0,1.0
555.0,6.0
557.0,6.0
559.0,6.0
561.0,6.0
563.0,6.0
565.0,8.0
567.0,8.0
569.0,8.0
571.0,8.0
573.0,8.0
575.0,1.0
577.0,1.0
579.0,1.0
581.0,1.0
583.0,1.0
585.0,1.0
587.0,1.0
589.0,1.0
591.0,1.0
593.0,3.0
595.0,3.0
597.0,3.0
599.0,3.0
601.0,3.0
603.0,3.0
605.0,1.0
607.0,1.0
609.0,1.0
611.0,1.0
613.0,6.0
615.0,6.0
617.0,6.0
619.0,6.0
621.0,8.0
623.0,8.0
625.0,8.0
627.0,8.0
629.0,8.0
631.0,8.0
633.0,8.0
635.0,8.0
637.0,1.0
639.0,1.0
641.0,1.0
643.0,1.0
645.0,5.0
647.0,5.0
649.0,5.0
651.0,5.0
653.0,14.0
655.0,14.0
657.0,14.0
659.0,14.0
661.0,8.0
663.0,8.0
665.0,8.0
667.0,8.0
669.0,10.0
671.0,10.0
673.0,10.0
675.0,10.0
677.0,10.0
679.0,10.0
681.0,10.0
683.0,10.0
685.0,10.0
687.0,10.0
689.0,8.0
691.0,8.0
693.0,8.0
695.0,8.0
697.0,8.0
699.0,8.0
701.0,5.0
703.0,5.0
705.0,5.0
707.0,5.0
709.0,5.0
711.0,5.0
713.0,5.0
715.0,5.0
717.0,5.0
719.0,7.0
721.0,7.0
723.0,7.0
725.0,7.0
727.0,5.0
729.0,5.0
731.0,5.0
733.0,5.0
735.0,15.0
737.0,15.0
739.0,15.0
741.0,15.0
743.0,8.0
745.0,8.0
747.0,8.0
749.0,8.0
751.0,8.0
753.0,2.0
755.0,2.0
757.0,2.0
759.0,2.0
761.0,13.0
763.0,13.0
765.0,13.0
767.0,13.0
769.0,7.0
771.0,7.0
773.0,7.0
775.0,7.0
777.0,7.0
779.0,7.0
781.0,7.0
783.0,7.0
785.0,4.0
787.0,4.0
789.0,4.0
791.0,4.0
793.0,4.0
795.0,4.0
797.0,6.0
799.0,6.0
801.0,6.0
803.0,6.0
805.0,6.0
807.0,3.0
809.0,3.0
811.0,3.0
813.0,3.0
815.0,3.0
817.0,3.0
819.0,1.0
821.0,1.0
823.0,1.0
825.0,1.0
827.0,1.0
829.0,8.0
831.0,8.0
833.0,8.0
835.0,8.0
837.0,7.0
839.0,7.0
841.0,7.0
843.0,7.0
845.0,7.0
847.0,7.0
849.0,6.0
851.0,6.0
853.0,6.0
855.0,6.0
857.0,2.0
859.0,2.0
861.0,2.0
863.0,2.0
865.0,2.0
867.0,2.0
869.0,7.0
871.0,7.0
873.0,7.0
875.0,7.0
877.0,7.0
879.0,7.0
881.0,7.0
883.0,7.0
885.0,5.0
887.0,5.0
889.0,5.0
891.0,5.0
893.0,4.0
895.0,4.0
897.0,4.0
899.0,4.0
901.0,2.0
903.0,2.0
905.0,2.0
907.0,2.0
909.0,3.0
911.0,3.0
913.0,3.0
915.0,3.0
917.0,1.0
919.0,1.0
921.0,1.0
923.0,1.0
925.0,8.0
927.0,8.0
929.0,8.0
931.0,8.0
933.0,8.0
935.0,8.0
937.0,6.0
939.0,6.0
941.0,6.0
943.0,6.0
945.0,5.0
947.0,5.0
949.0,5.0
951.0,5.0
953.0,5.0
955.0,5.0
957.0,5.0
959.0,5.0
961.0,6.0
963.0,6.0
965.0,6.0
967.0,6.0
969.0,6.0
971.0,6.0
973.0,7.0
975.0,7.0
977.0,7.0
979.0,7.0
981.0,4.0
983.0,4.0
985.0,4.0
987.0,4.0
989.0,4.0
991.0,8.0
993.0,8.0
995.0,8.0
997.0,8.0
999.0,6.0
