time,queue_length
1.0,0.0
3.0,0.0
5.0,0.0
7.0,0.0
9.0,0.0
11.0,0.0
13.0,0.0
15.0,0.0
17.0,0.375
19.0,3.225
21.0,4.1
23.0,5.575
25.0,5.775
27.0,5.775
29.0,5.775
31.0,6.65
33.0,9.075
35.0,9.05
37.0,9.425
39.0,11.5
41.0,13.05
43.0,13.149999999999999
45.0,13.149999999999999
47.0,15.299999999999999
49.0,14.975
51.0,12.575000000000001
53.0,12.55
55.0,14.525
57.0,17.75
59.0,17.65
61.0,17.65
63.0,20.125
65.0,23.475
67.0,24.025
69.0,25.625
71.0,27.099999999999998
73.0,26.650000000000002
75.0,16.675
77.0,17.25
79.0,17.275000000000002
81.0,19.65
83.0,19.925
85.0,19.925
87.0,19.925
89.0,19.925
91.0,22.35
93.0,24.275
95.0,24.375
97.0,28.325000000000003
99.0,31.25
101.0,33.95
103.0,32.975
105.0,32.775
107.0,32.45
109.0,32.875
111.0,27.4
113.0,24.175
115.0,28.775000000000002
117.0,34.25
119.0,40.525
121.0,43.85
123.0,47.47500000000001
125.0,53.824999999999996
127.0,55.85
129.0,57.474999999999994
131.0,61.5
133.0,62.3
135.0,62.3
137.0,62.3
139.0,55.375
141.0,46.775
143.0,49.324999999999996
145.0,52.824999999999996
147.0,52.02499999999999
149.0,47.97500000000001
151.0,50.42500000000001
153.0,53.449999999999996
155.0,56.00000000000001
157.0,62.225
159.0,65.0
161.0,65.825
163.0,65.825
165.0,67.925
167.0,71.69999999999999
169.0,75.14999999999999
171.0,64.9
173.0,66.2
175.0,68.75
177.0,66.1
179.0,66.825
181.0,71.225
183.0,75.65
185.0,78.65
187.0,80.075
189.0,82.65
191.0,84.825
193.0,89.725
195.0,94.025
197.0,96.15
199.0,94.475
201.0,86.025
203.0,69.2
205.0,71.05
207.0,74.95
209.0,78.0
211.0,79.95
213.0,75.625
215.0,77.025
217.0,67.225
219.0,52.55
221.0,55.55
223.0,57.55
225.0,63.22500000000001
227.0,67.925
229.0,70.8
231.0,77.675
233.0,81.10000000000001
235.0,83.025
237.0,87.8
239.0,90.2
241.0,93.375
243.0,92.825
245.0,69.2
247.0,71.875
249.0,73.64999999999999
251.0,75.7
253.0,77.6
255.0,79.125
257.0,82.275
259.0,62.225
261.0,46.9
263.0,51.05
265.0,53.875
267.0,56.775000000000006
269.0,56.65
271.0,51.45
273.0,56.22500000000001
275.0,60.875
277.0,64.7
279.0,67.95
281.0,70.4
283.0,70.22500000000001
285.0,66.975
287.0,68.325
289.0,63.12500000000001
291.0,60.07500000000001
293.0,60.050000000000004
295.0,61.12500000000001
297.0,64.95
299.0,66.825
301.0,65.725
303.0,68.0
305.0,69.35000000000001
307.0,71.52499999999999
309.0,76.6
311.0,77.225
313.0,79.0
315.0,78.5
317.0,78.19999999999999
319.0,44.300000000000004
321.0,47.5
323.0,50.15
325.0,51.74999999999999
327.0,55.49999999999999
329.0,59.25
331.0,58.8
333.0,61.824999999999996
335.0,67.5
337.0,71.39999999999999
339.0,77.9
341.0,83.35
343.0,85.525
345.0,86.8
347.0,88.275
349.0,90.95000000000002
351.0,91.50000000000001
353.0,93.375
355.0,95.025
357.0,98.52499999999999
359.0,102.64999999999999
361.0,102.64999999999999
363.0,103.875
365.0,104.35
367.0,88.92500000000001
369.0,69.35
371.0,74.05000000000001
373.0,76.80000000000001
375.0,80.05
377.0,82.675
379.0,83.82500000000002
381.0,82.75
383.0,88.3
385.0,63.49999999999999
387.0,54.45
389.0,54.325
391.0,55.675
393.0,58.400000000000006
395.0,63.2
397.0,67.55
399.0,72.94999999999999
401.0,76.175
403.0,82.5
405.0,87.075
407.0,92.175
409.0,98.27499999999999
411.0,101.0
413.0,104.75
415.0,106.75
417.0,108.60000000000001
419.0,109.325
421.0,105.14999999999999
423.0,102.925
425.0,102.64999999999999
427.0,102.89999999999999
429.0,103.77499999999999
431.0,84.7
433.0,88.425
435.0,90.8
437.0,93.45
439.0,94.37499999999999
441.0,62.35000000000001
443.0,55.650000000000006
445.0,60.50000000000001
447.0,63.25
449.0,67.0
451.0,69.325
453.0,71.125
455.0,74.4
457.0,76.85000000000001
459.0,79.85000000000001
461.0,82.80000000000001
463.0,86.72500000000001
465.0,91.15
467.0,90.25
469.0,92.875
471.0,92.82500000000002
473.0,94.775
475.0,96.0
477.0,97.15
479.0,97.575
481.0,97.9
483.0,99.075
485.0,99.975
487.0,100.775
489.0,101.5
491.0,79.39999999999999
493.0,83.275
495.0,85.275
497.0,88.0
499.0,91.35
501.0,100.775
