time,queue_length
1.0,0.0
3.0,0.0
5.0,0.0
7.0,0.0
9.0,0.0
11.0,0.0
13.0,0.0
15.0,0.0
17.0,1.2
19.0,7.4
21.0,11.0
23.0,11.3
25.0,12.1
27.0,12.1
29.0,12.1
31.0,14.2
33.0,18.7
35.0,18.7
37.0,18.7
39.0,18.7
41.0,18.7
43.0,18.7
45.0,18.7
47.0,23.5
49.0,29.5
51.0,16.6
53.0,16.6
55.0,23.0
57.0,23.9
59.0,23.7
61.0,23.7
63.0,25.6
65.0,34.0
67.0,36.3
69.0,42.7
71.0,48.6
73.0,48.6
75.0,48.6
77.0,48.6
79.0,49.8
81.0,60.5
83.0,61.6
85.0,61.6
87.0,61.6
89.0,61.6
91.0,61.6
93.0,61.6
95.0,61.6
97.0,69.5
99.0,73.8
101.0,75.4
103.0,81.9
105.0,83.9
107.0,84.7
109.0,83.8
111.0,59.0
113.0,39.3
115.0,47.8
117.0,56.8
119.0,68.8
121.0,70.4
123.0,70.4
125.0,75.6
127.0,79.2
129.0,82.8
131.0,93.0
133.0,95.5
135.0,95.5
137.0,95.5
139.0,85.5
141.0,88.2
143.0,99.5
145.0,109.3
147.0,113.2
149.0,119.6
151.0,129.4
153.0,130.1
155.0,130.1
157.0,130.1
159.0,130.1
161.0,130.1
163.0,130.1
165.0,130.1
167.0,130.1
169.0,134.4
171.0,136.5
173.0,140.6
175.0,142.0
177.0,142.0
179.0,142.0
181.0,144.2
183.0,154.1
185.0,155.9
187.0,155.9
189.0,157.3
191.0,163.3
193.0,173.3
195.0,186.6
197.0,188.5
199.0,182.0
201.0,148.2
203.0,126.4
205.0,126.4
207.0,134.7
209.0,139.4
211.0,139.4
213.0,139.4
215.0,139.3
217.0,135.3
219.0,141.8
221.0,141.7
223.0,143.2
225.0,155.1
227.0,166.3
229.0,169.7
231.0,174.4
233.0,174.3
235.0,175.5
237.0,185.0
239.0,188.5
241.0,195.6
243.0,199.4
245.0,199.2
247.0,198.4
249.0,197.2
251.0,200.7
253.0,208.0
255.0,207.0
257.0,206.5
259.0,120.4
261.0,93.3
263.0,97.4
265.0,100.5
267.0,100.2
269.0,97.1
271.0,102.0
273.0,119.9
275.0,130.5
277.0,137.0
279.0,139.9
281.0,139.9
283.0,139.9
285.0,140.6
287.0,149.1
289.0,157.5
291.0,157.9
293.0,157.9
295.0,157.9
297.0,163.3
299.0,167.8
301.0,177.7
303.0,184.0
305.0,184.4
307.0,193.0
309.0,201.2
311.0,197.9
313.0,197.5
315.0,197.3
317.0,196.1
319.0,106.3
321.0,106.3
323.0,106.3
325.0,106.3
327.0,109.8
329.0,113.0
331.0,112.9
333.0,112.9
335.0,118.5
337.0,128.0
339.0,137.2
341.0,146.8
343.0,149.8
345.0,155.0
347.0,160.9
349.0,166.9
351.0,166.7
353.0,166.7
355.0,168.7
357.0,177.2
359.0,186.1
361.0,186.2
363.0,186.2
365.0,186.2
367.0,194.1
369.0,186.2
371.0,190.3
373.0,195.6
375.0,198.7
377.0,198.7
379.0,198.7
381.0,198.1
383.0,196.0
385.0,120.3
387.0,126.2
389.0,130.3
391.0,130.2
393.0,134.6
395.0,147.2
397.0,159.8
399.0,172.5
401.0,176.1
403.0,176.0
405.0,180.5
407.0,188.7
409.0,200.9
411.0,200.9
413.0,200.9
415.0,200.9
417.0,200.9
419.0,200.9
421.0,200.9
423.0,200.9
425.0,200.9
427.0,200.8
429.0,199.6
431.0,196.3
433.0,197.1
435.0,197.0
437.0,196.9
439.0,194.7
441.0,141.3
443.0,153.8
445.0,165.9
447.0,177.2
449.0,187.0
451.0,194.5
453.0,199.3
455.0,201.3
457.0,201.3
459.0,201.3
461.0,201.3
463.0,201.3
465.0,201.3
467.0,201.3
469.0,201.3
471.0,201.3
473.0,201.3
475.0,201.3
477.0,201.3
479.0,201.3
481.0,201.3
483.0,201.3
485.0,201.3
487.0,201.2
489.0,198.5
491.0,158.8
493.0,163.6
495.0,164.9
497.0,167.1
499.0,173.9
501.0,188.6
