time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed,outflow
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43.86,0.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.68,0.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.63,0.00
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.42,0.00
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.40,0.00
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.86,0.00
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.18,0.00
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,47.99,0.00
17,0.00,1.34,0.67,1.34,0.00,0.00,1.98,0.66,0.66,1.98,45.59,0.00
19,0.00,4.77,2.39,4.77,0.00,0.00,3.98,1.33,1.33,3.98,39.61,0.00
21,0.00,4.67,2.34,4.67,0.00,0.04,5.98,2.01,2.01,5.98,37.40,1.00
23,0.00,4.67,2.34,4.67,0.33,0.00,7.98,2.77,2.77,7.98,34.78,0.00
25,0.69,4.58,2.63,4.58,2.33,0.00,9.98,4.10,4.10,9.98,49.12,0.00
27,0.64,0.00,0.32,0.64,4.33,0.00,11.98,5.44,5.44,11.98,42.72,2.00
29,4.49,0.00,2.24,4.49,0.32,0.00,0.00,0.11,0.11,0.32,35.10,0.00
31,10.70,0.00,5.35,10.70,2.32,0.00,0.00,0.77,0.77,2.32,36.16,0.00
33,10.65,0.00,5.32,10.65,4.32,0.00,0.00,1.44,1.44,4.32,30.74,0.00
35,13.57,0.00,6.79,13.57,6.32,0.00,0.00,2.11,2.11,6.32,26.00,0.00
37,18.98,0.00,9.49,18.98,8.32,0.77,0.00,3.03,3.03,8.32,27.91,0.00
39,23.78,0.00,11.89,23.78,10.32,2.77,0.00,4.36,4.36,10.32,28.05,0.00
41,23.71,0.00,11.85,23.71,12.32,4.77,0.00,5.70,5.70,12.32,27.31,0.00
43,24.04,0.00,12.02,24.04,14.32,6.77,0.00,7.03,7.03,14.32,22.18,0.00
45,30.74,0.00,15.37,30.74,16.32,8.77,0.00,8.36,8.36,16.32,22.80,0.00
47,35.85,0.00,17.93,35.85,18.32,10.77,0.00,9.70,9.70,18.32,18.04,0.00
49,36.76,0.00,18.38,36.76,20.32,12.77,0.00,11.03,11.03,20.32,15.32,0.00
51,42.15,0.00,21.07,42.15,22.32,14.77,0.00,12.36,12.36,22.32,10.76,0.00
53,49.39,0.00,24.69,49.39,24.32,16.77,0.00,13.70,13.70,24.32,12.54,0.00
55,55.07,0.00,27.53,55.07,26.32,18.77,0.00,15.03,15.03,26.32,14.31,0.00
57,59.87,0.00,29.93,59.87,28.32,20.77,0.00,16.36,16.36,28.32,11.80,0.00
59,61.15,0.00,30.58,61.15,30.32,22.77,1.60,18.23,18.23,30.32,7.86,0.00
61,62.99,0.00,31.50,62.99,32.32,24.77,3.60,20.23,20.23,32.32,9.36,0.00
63,68.94,0.00,34.47,68.94,34.32,26.77,5.60,22.23,22.23,34.32,9.87,1.00
65,73.58,0.00,36.79,73.58,32.02,28.77,7.60,22.80,22.80,32.02,11.54,1.00
67,79.55,0.00,39.77,79.55,22.23,30.77,9.60,20.86,20.86,30.77,13.31,0.00
69,79.94,0.00,39.97,79.94,24.23,32.77,11.60,22.86,22.86,32.77,16.44,1.00
71,81.44,0.00,40.72,81.44,26.23,26.96,13.60,22.26,22.26,26.96,21.47,2.00
73,86.88,0.00,43.44,86.88,21.30,24.11,15.60,20.34,20.34,24.11,23.59,1.00
75,82.10,0.00,41.05,82.10,23.30,22.13,17.60,21.01,21.01,23.30,27.50,1.00
77,0.00,0.00,0.00,0.00,14.92,24.13,19.60,19.55,19.55,24.13,29.98,1.00
79,0.00,2.02,1.01,2.02,16.92,10.95,21.60,16.49,16.49,21.60,32.51,0.00
81,0.00,5.27,2.64,5.27,18.92,12.95,23.60,18.49,18.49,23.60,34.11,1.00
83,0.00,5.22,2.61,5.22,18.15,14.95,25.60,19.56,19.56,25.60,31.47,1.00
85,2.58,4.90,3.74,4.90,9.99,16.95,27.60,18.18,18.18,27.60,33.94,0.00
87,11.01,0.00,5.51,11.01,11.99,18.95,29.60,20.18,20.18,29.60,33.45,1.00
89,12.14,0.00,6.07,12.14,13.99,20.95,9.16,14.70,14.70,20.95,28.20,1.00
91,16.26,0.00,8.13,16.26,15.99,22.95,0.00,12.98,12.98,22.95,25.26,0.00
93,28.98,0.00,14.49,28.98,17.99,24.95,0.89,14.61,14.61,24.95,24.41,0.00
95,31.88,0.00,15.94,31.88,19.99,26.95,2.89,16.61,16.61,26.95,24.82,0.00
97,31.86,0.00,15.93,31.86,21.99,28.95,4.89,18.61,18.61,28.95,20.58,2.00
99,31.86,0.00,15.93,31.86,23.99,30.95,2.11,19.02,19.02,30.95,12.55,0.00
101,31.86,3.59,17.73,31.86,25.99,32.95,4.11,21.02,21.02,32.95,6.81,0.00
103,41.38,9.19,25.28,41.38,27.99,34.95,6.11,23.02,23.02,34.95,3.41,0.00
105,44.55,12.29,28.42,44.55,29.99,36.95,8.11,25.02,25.02,36.95,1.44,0.00
107,44.53,12.27,28.40,44.53,31.99,38.95,10.11,27.02,27.02,38.95,3.46,0.00
109,51.05,12.27,31.66,51.05,33.99,40.95,12.11,29.02,29.02,40.95,4.21,0.00
111,51.47,12.27,31.87,51.47,35.99,42.95,14.11,31.02,31.02,42.95,9.32,0.00
113,51.47,12.27,31.87,51.47,37.99,44.95,16.11,33.02,33.02,44.95,10.19,0.00
115,51.47,12.27,31.87,51.47,39.99,46.95,18.11,35.02,35.02,46.95,8.44,0.00
117,51.47,12.27,31.87,51.47,41.99,48.95,20.11,37.02,37.02,48.95,5.03,0.00
119,51.47,12.27,31.87,51.47,43.99,50.95,22.11,39.02,39.02,50.95,2.06,0.00
121,55.18,12.27,33.73,55.18,45.99,52.95,24.11,41.02,41.02,52.95,0.37,0.00
123,61.74,12.27,37.00,61.74,47.99,54.95,26.11,43.02,43.02,54.95,0.34,0.00
125,64.01,12.27,38.14,64.01,49.99,56.95,28.11,45.02,45.02,56.95,5.42,1.00
127,63.99,12.27,38.13,63.99,51.99,39.76,30.11,40.62,40.62,51.99,8.72,1.00
129,63.99,12.27,38.13,63.99,45.35,41.76,32.11,39.74,39.74,45.35,16.74,1.00
131,63.99,12.27,38.13,63.99,30.19,43.76,34.11,36.02,36.02,43.76,17.52,1.00
133,63.99,12.27,38.13,63.99,32.19,44.57,36.11,37.63,37.63,44.57,19.48,1.00
135,31.72,12.27,22.00,31.72,34.19,35.98,38.11,36.10,36.10,38.11,25.64,1.00
137,0.00,12.27,6.13,12.27,36.19,28.35,40.11,34.89,34.89,40.11,31.01,0.00
139,5.09,8.91,7.00,8.91,38.19,30.35,42.11,36.89,36.89,42.11,33.98,2.00
141,14.06,0.00,7.03,14.06,19.23,32.35,42.17,31.25,31.25,42.17,29.15,1.00
143,21.95,0.00,10.97,21.95,21.23,34.35,20.41,25.33,25.33,34.35,25.53,1.00
145,29.87,0.00,14.94,29.87,23.23,36.35,0.00,19.86,19.86,36.35,25.42,0.00
147,31.16,0.00,15.58,31.16,25.23,38.35,0.00,21.19,21.19,38.35,26.12,0.00
149,36.29,0.00,18.14,36.29,27.23,40.35,0.00,22.53,22.53,40.35,22.40,0.00
151,40.74,0.00,20.37,40.74,29.23,42.35,0.00,23.86,23.86,42.35,21.56,0.00
153,47.00,0.00,23.50,47.00,31.23,44.35,0.00,25.19,25.19,44.35,16.34,0.00
155,49.70,0.00,24.85,49.70,33.23,46.35,0.00,26.53,26.53,46.35,12.46,0.00
157,55.44,0.00,27.72,55.44,35.23,48.35,0.00,27.86,27.86,48.35,7.71,0.00
159,67.76,0.00,33.88,67.76,37.23,50.35,0.00,29.19,29.19,50.35,4.98,0.00
161,77.43,0.00,38.72,77.43,39.23,52.35,0.00,30.53,30.53,52.35,6.11,0.00
163,82.28,0.00,41.14,82.28,41.23,54.35,0.00,31.86,31.86,54.35,5.22,0.00
165,82.18,0.00,41.09,82.18,43.23,56.35,0.00,33.19,33.19,56.35,7.30,0.00
167,88.42,0.00,44.21,88.42,45.23,58.35,0.00,34.53,34.53,58.35,6.44,0.00
169,88.46,0.00,44.23,88.46,47.23,60.35,0.00,35.86,35.86,60.35,6.75,0.00
171,90.30,0.00,45.15,90.30,49.23,62.35,0.00,37.19,37.19,62.35,5.74,0.00
173,95.20,0.00,47.60,95.20,51.23,64.35,0.00,38.53,38.53,64.35,4.07,0.00
175,100.09,0.00,50.04,100.09,53.23,66.35,0.00,39.86,39.86,66.35,4.34,1.00
177,101.41,0.00,50.70,101.41,55.23,36.68,0.00,30.64,30.64,55.23,4.43,1.00
179,104.31,0.00,52.15,104.31,40.47,38.68,0.91,26.69,26.69,40.47,5.43,1.00
181,107.40,0.00,53.70,107.40,28.37,40.68,2.91,23.99,23.99,40.68,7.44,1.00
183,107.37,0.00,53.69,107.37,30.37,35.19,4.91,23.49,23.49,35.19,5.92,0.00
185,107.36,0.00,53.68,107.36,32.37,37.19,6.91,25.49,25.49,37.19,9.84,0.00
187,106.76,0.00,53.38,106.76,34.37,39.19,8.91,27.49,27.49,39.19,10.32,0.00
189,105.58,0.00,52.79,105.58,36.37,41.19,10.91,29.49,29.49,41.19,12.18,0.00
191,101.97,0.00,50.98,101.97,38.37,43.19,12.91,31.49,31.49,43.19,13.58,0.00
193,97.66,0.00,48.83,97.66,40.37,45.19,14.91,33.49,33.49,45.19,15.88,0.00
195,52.21,0.00,26.11,52.21,42.37,47.19,16.91,35.49,35.49,47.19,12.63,0.00
197,64.76,0.00,32.38,64.76,44.37,49.19,18.91,37.49,37.49,49.19,7.95,0.00
199,70.75,0.00,35.38,70.75,46.37,51.19,20.91,39.49,39.49,51.19,6.97,0.00
201,84.89,0.00,42.45,84.89,48.37,53.19,22.91,41.49,41.49,53.19,6.68,0.00
203,92.63,0.00,46.32,92.63,50.37,55.19,24.91,43.49,43.49,55.19,5.08,0.00
205,101.28,0.00,50.64,101.28,52.37,57.19,26.91,45.49,45.49,57.19,3.00,0.00
