time,queue_avg,queue_max,delay_avg,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,60.00,1
3,0.00,0.00,0.00,0.00,42.20,1
5,0.00,0.00,0.00,0.00,50.35,1
7,0.00,0.00,0.00,0.00,57.97,1
9,0.00,0.00,0.00,0.00,58.58,1
11,0.00,0.00,0.00,0.00,60.06,1
13,0.00,0.00,0.00,0.00,58.64,1
15,0.00,0.00,0.00,0.00,57.76,1
17,0.00,0.00,0.02,0.41,53.32,1
19,0.00,0.00,0.20,2.41,55.96,8
21,0.00,0.00,0.26,1.73,48.67,8
23,0.00,0.00,0.26,1.72,39.36,8
25,1.43,4.79,0.85,3.72,36.86,8
27,2.27,7.16,1.85,5.72,28.92,8
29,6.54,16.06,1.74,5.96,28.40,1
31,7.74,17.31,2.54,7.96,28.59,1
33,10.66,21.77,3.44,9.96,29.87,1
35,12.03,24.80,4.35,11.96,32.99,1
37,12.75,28.49,3.97,10.89,36.46,1
39,4.95,19.30,4.52,12.89,37.38,1
41,2.91,6.17,3.69,11.27,35.72,1
43,4.73,10.81,2.77,13.27,35.96,1
45,6.13,13.64,2.52,15.27,35.56,2
47,8.31,18.04,3.10,17.27,34.40,2
49,10.36,22.87,4.18,19.27,33.92,2
51,11.42,25.32,5.36,21.27,31.22,2
53,10.46,29.59,6.40,23.27,28.73,2
55,8.88,13.42,6.13,25.27,27.06,2
57,7.21,17.99,6.29,27.27,24.35,5
59,8.25,20.19,6.79,29.27,22.63,5
61,10.32,24.40,7.46,31.27,20.82,5
63,11.94,28.33,8.80,33.27,20.12,5
65,16.41,36.90,8.96,18.59,20.05,5
67,17.49,36.54,9.75,20.59,18.87,5
69,10.56,16.82,9.93,22.59,16.88,1
71,8.34,16.82,10.67,24.59,18.03,1
73,9.45,16.82,11.87,26.59,21.43,1
75,12.76,22.48,11.21,27.18,23.92,1
77,12.24,20.52,12.81,29.18,26.85,1
79,11.36,23.06,9.01,22.85,27.80,2
81,11.55,23.82,9.20,24.85,26.11,2
83,12.30,26.80,9.69,26.85,24.94,2
85,14.40,35.22,10.59,28.85,26.11,2
87,13.90,35.80,11.74,30.85,26.68,2
89,13.87,35.80,11.47,32.72,26.95,2
91,15.90,33.74,8.26,34.72,23.35,2
93,9.56,16.48,8.88,36.72,22.70,1
95,11.59,19.27,9.54,38.72,22.53,1
97,13.27,26.00,10.32,40.72,24.32,1
99,14.23,29.89,11.14,42.72,26.62,1
101,11.23,29.83,12.45,44.72,24.87,1
103,7.42,14.56,13.41,46.72,23.95,1
105,8.75,13.84,12.60,48.72,24.81,6
107,10.93,22.58,12.38,50.72,23.84,6
109,13.80,34.05,11.68,52.72,23.33,6
111,14.91,38.51,12.71,54.72,23.49,6
113,15.89,42.41,9.43,56.72,25.19,6
115,19.61,52.02,10.27,58.72,23.78,6
117,20.46,54.43,10.51,60.72,24.07,6
119,22.43,57.54,11.25,62.72,25.50,6
121,15.81,30.01,12.21,64.72,24.97,6
123,13.14,30.38,12.85,66.72,23.52,6
125,13.89,33.40,14.06,68.72,21.67,7
127,15.83,40.82,14.84,70.72,20.71,7
129,17.85,43.17,14.73,72.72,19.62,7
131,20.13,46.38,15.71,74.72,20.12,7
133,21.09,49.83,16.77,67.82,20.81,7
135,21.50,49.79,12.93,46.47,20.92,7
137,23.22,49.79,13.98,48.47,21.17,1
139,17.65,31.21,14.28,50.47,22.25,1
141,12.17,31.19,14.34,52.47,22.50,1
143,13.66,33.63,15.27,54.47,23.90,1
145,14.49,35.87,14.82,56.47,24.05,1
147,16.36,33.82,13.68,58.47,22.63,1
149,15.98,31.19,14.88,60.47,21.30,1
151,15.98,31.19,15.86,62.47,19.10,1
153,16.35,31.19,15.06,64.47,17.93,1
155,20.70,31.19,16.57,66.47,21.25,1
157,20.94,31.19,16.68,68.47,19.90,3
159,20.94,31.19,17.79,70.47,19.62,3
161,21.42,31.36,18.42,72.47,20.22,3
163,22.18,36.57,19.49,74.47,21.13,3
165,19.70,36.49,19.17,76.47,24.80,3
167,17.21,39.37,19.31,78.47,26.95,3
169,16.46,43.32,20.63,80.47,26.18,2
171,18.54,42.14,21.86,82.47,21.39,2
173,18.64,40.38,21.86,84.47,22.54,2
175,21.06,38.40,23.48,86.47,20.58,2
