time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,60.00,0
3,0.00,0.00,0.00,0.00,47.00,14
5,0.00,0.00,0.00,0.00,55.82,14
7,0.00,0.00,0.00,0.00,63.44,14
9,0.00,0.00,0.00,0.00,64.70,14
11,0.00,0.00,0.00,0.00,58.69,14
13,0.00,0.00,0.00,0.00,51.82,1
15,0.00,0.00,0.00,0.00,47.59,1
17,0.00,0.00,0.15,1.79,47.05,1
19,1.39,5.54,0.38,3.79,50.86,1
21,1.32,5.28,0.50,5.79,50.19,1
23,1.32,5.28,0.65,7.79,47.31,3
25,1.30,5.18,0.82,9.79,49.87,3
27,0.00,0.00,1.28,11.79,46.79,3
29,0.00,0.00,0.60,3.90,44.95,3
31,0.30,1.20,0.57,5.90,44.13,3
33,0.53,2.13,0.14,1.34,39.85,4
35,3.88,12.94,0.55,3.34,46.79,4
37,4.47,17.64,1.05,5.34,48.38,4
39,1.87,7.46,0.61,7.28,46.72,4
41,0.00,0.00,0.68,7.37,45.07,4
43,0.00,0.00,0.14,1.31,36.60,7
45,0.27,0.85,0.93,3.31,46.19,7
47,1.06,4.24,1.17,4.25,46.16,7
49,1.01,4.02,0.61,6.25,45.20,7
51,1.01,4.02,0.72,8.25,43.59,7
53,1.01,4.02,1.06,10.25,36.58,3
55,1.01,4.02,1.16,12.25,39.24,3
57,2.71,10.84,1.27,14.25,40.60,3
59,2.65,10.59,1.44,16.25,42.86,3
61,2.65,10.59,1.52,18.25,45.79,3
63,2.65,10.59,1.78,20.25,47.36,5
65,2.65,10.59,1.85,22.25,48.00,5
67,2.16,8.64,1.06,12.04,49.36,5
69,0.50,2.01,1.35,14.04,47.10,5
71,1.31,5.26,0.46,4.20,45.42,5
73,1.30,5.20,0.58,6.20,42.32,6
75,2.40,9.60,1.01,8.20,40.32,6
77,4.82,17.00,1.28,10.20,37.04,6
79,3.84,10.19,1.59,6.59,32.63,6
81,3.25,7.86,2.18,7.15,28.87,6
83,4.74,12.58,2.54,8.70,24.59,5
85,6.96,17.65,3.53,10.70,27.29,5
87,7.41,20.36,3.64,12.45,28.44,5
89,8.56,24.40,3.69,14.45,33.94,5
91,4.43,10.26,3.93,16.45,35.49,5
93,3.82,10.16,3.75,18.45,32.51,4
95,5.37,13.32,4.02,20.45,34.85,4
97,8.07,16.00,4.64,22.45,36.88,4
99,4.12,6.08,3.85,17.91,39.07,4
101,3.95,5.42,3.68,19.91,39.38,4
103,4.21,6.45,3.69,21.91,39.49,3
105,6.25,11.75,4.31,23.91,38.46,3
107,6.28,10.64,4.97,25.91,39.14,3
109,4.07,11.29,3.89,27.91,39.66,3
111,5.37,16.49,3.75,29.91,38.14,3
113,6.13,16.36,3.91,31.91,32.93,1
115,7.18,16.36,4.36,33.91,31.75,1
117,8.64,16.33,5.05,35.91,31.44,1
119,8.25,11.55,5.81,37.91,32.27,1
121,8.33,11.50,6.23,39.91,31.86,1
123,8.33,11.50,6.02,41.91,31.25,4
125,8.57,12.23,6.79,43.91,32.28,4
127,9.72,16.82,7.70,45.91,31.08,4
129,7.87,11.50,8.08,47.91,27.99,4
131,11.63,18.36,7.85,49.91,25.22,4
133,14.15,23.97,8.32,51.91,22.07,3
135,18.16,32.68,8.67,53.91,23.80,3
137,18.47,37.31,9.40,55.91,26.49,3
139,14.26,42.40,7.95,57.91,27.63,3
141,15.01,43.36,7.66,59.91,32.76,3
143,16.15,49.27,7.94,61.91,37.44,2
145,11.63,31.20,7.98,63.91,39.96,2
147,4.49,9.43,8.81,65.91,37.65,2
149,3.53,8.33,6.95,38.81,35.68,2
151,5.68,11.61,4.02,14.75,29.86,2
153,7.87,19.25,3.79,16.75,23.15,3
155,10.44,23.47,4.75,18.75,21.51,3
157,16.65,32.40,5.02,20.75,20.23,3
159,19.01,36.97,5.42,22.75,19.53,3
161,19.59,36.66,6.25,24.75,18.42,3
163,21.96,36.56,7.16,26.75,16.44,4
165,22.12,36.56,7.57,28.75,20.38,4
167,22.37,36.56,7.58,25.91,23.60,4
169,25.38,36.56,7.22,25.36,27.59,4
171,19.93,34.71,6.58,21.39,32.15,4
173,7.81,26.42,5.85,20.96,33.15,4
175,2.56,5.43,6.03,22.96,33.76,4
177,4.16,11.82,5.13,24.96,32.29,4
179,5.51,16.97,6.30,26.96,34.02,4
181,5.86,17.56,6.51,28.96,35.76,4
183,7.06,23.43,6.44,30.96,33.46,1
185,8.90,23.24,7.26,32.96,32.49,1
187,11.35,23.24,8.18,34.96,29.69,1
189,12.82,18.31,6.16,26.04,28.07,1
191,12.47,21.27,6.96,28.04,22.72,1
193,14.32,27.37,7.13,30.04,19.92,2
195,17.85,33.63,7.33,32.04,18.29,2
197,20.52,41.10,8.50,34.04,19.76,2
199,19.01,41.78,7.99,28.22,21.76,2
201,20.66,48.39,7.41,30.22,21.87,2
203,22.68,53.30,7.92,32.22,24.62,3
205,21.08,40.30,7.80,34.22,27.56,3
207,11.85,23.92,8.72,36.22,28.49,3
209,9.33,21.28,8.48,32.83,31.09,3
211,5.31,11.11,8.00,19.14,30.15,3
213,5.84,12.23,6.51,20.83,28.04,8
215,7.61,17.83,6.24,22.83,29.57,8
217,9.84,22.90,5.33,24.45,27.51,8
219,7.47,24.31,5.27,26.45,24.77,8
221,9.33,24.30,5.20,28.45,20.97,8
223,10.24,24.30,6.06,30.45,18.76,3
225,10.97,27.29,6.93,32.45,22.71,3
227,9.86,30.43,7.38,34.45,27.67,3
229,8.89,30.39,6.72,36.45,29.02,3
231,8.97,30.39,6.05,38.45,31.08,3
233,10.36,30.39,6.23,40.45,33.37,1
235,11.80,30.39,6.92,42.45,32.70,1
237,10.56,30.39,6.31,27.17,29.86,1
239,11.34,30.39,6.51,29.17,28.60,1
241,8.11,16.42,7.28,28.21,27.69,1
243,6.68,11.62,7.45,28.60,25.65,9
245,6.83,11.62,6.10,23.92,26.86,9
247,7.65,11.62,4.92,25.92,26.28,9
249,8.36,11.67,5.75,27.92,23.55,9
251,9.09,11.65,6.47,29.92,23.30,9
253,10.06,12.30,6.48,31.92,22.37,4
255,11.70,18.84,7.42,33.92,26.68,4
257,10.24,18.91,8.42,35.92,28.23,4
259,6.50,18.91,7.72,27.47,27.99,4
261,9.21,18.91,4.53,23.70,29.94,4
263,10.45,18.91,5.20,25.70,27.28,3
265,10.43,18.91,5.53,27.70,31.59,3
267,9.11,18.89,5.35,29.70,41.01,3
269,1.82,7.26,3.55,19.96,47.60,3
271,0.22,0.90,1.94,18.16,48.40,3
273,1.35,5.42,0.98,5.09,45.45,1
275,1.87,4.96,0.89,6.10,48.39,1
277,0.67,2.67,1.00,8.10,49.66,1
279,1.37,5.49,0.69,3.96,46.12,1
281,1.37,5.47,0.82,5.90,45.30,1
283,2.67,10.70,1.01,7.90,42.59,4
285,3.53,12.11,1.30,9.90,44.77,4
287,2.35,8.81,1.88,11.90,43.37,4
289,3.36,6.90,1.45,9.26,41.71,4
291,6.84,11.11,1.55,6.97,41.15,4
293,6.79,11.09,1.69,8.97,34.30,5
295,8.40,11.09,2.48,10.97,31.94,5
297,8.28,11.87,3.51,12.97,27.30,5
299,7.67,12.80,3.44,11.81,21.53,5
301,10.57,17.91,4.25,13.81,24.57,5
303,11.58,17.77,5.47,15.81,25.86,7
305,13.33,22.56,6.31,17.81,31.40,7
307,14.92,23.93,7.47,19.81,34.78,7
309,11.99,26.48,7.47,21.81,35.54,7
311,11.10,30.68,6.88,23.81,31.04,7
313,10.73,30.62,6.67,25.81,30.27,8
315,11.91,35.36,7.67,27.81,29.77,8
317,15.76,41.21,8.96,29.81,28.14,8
319,17.47,43.51,8.34,31.81,26.49,8
321,20.73,49.61,8.92,33.81,24.28,8
323,24.66,50.35,9.31,35.81,20.59,2
325,17.71,23.84,8.95,37.81,18.70,2
327,13.65,24.20,9.93,39.81,16.57,2
329,17.28,30.13,8.96,25.98,14.67,2
331,12.87,30.18,8.37,16.87,10.24,2
333,11.77,30.18,7.29,18.77,10.86,1
335,12.72,30.18,7.70,20.77,10.62,1
337,12.69,30.18,7.76,22.77,11.08,1
339,11.69,31.27,8.92,24.77,15.74,1
341,13.21,36.87,8.31,26.77,21.77,1
343,13.18,36.74,7.52,28.77,21.83,3
345,13.60,38.50,8.30,30.77,28.23,3
347,12.18,43.21,7.28,32.77,30.29,3
349,12.03,43.11,4.93,31.08,32.97,3
351,12.03,43.11,5.19,31.10,32.51,3
353,7.64,25.55,5.73,30.32,30.78,5
355,3.60,7.86,6.09,26.72,30.10,5
357,7.38,19.25,4.23,20.41,33.06,5
359,9.38,22.68,4.60,22.41,35.05,5
361,4.48,9.73,4.06,24.41,35.44,5
363,3.68,9.73,4.45,26.41,34.19,3
365,3.89,10.56,4.51,28.41,37.01,3
367,5.32,10.65,4.58,30.41,35.30,3
369,5.27,11.36,4.80,32.41,34.28,3
371,5.86,13.71,4.79,34.41,31.59,3
373,7.63,17.53,5.44,36.41,26.80,9
375,8.16,17.47,5.91,38.41,29.14,9
377,6.17,17.47,6.27,40.41,32.24,9
379,5.70,17.47,6.28,42.41,30.78,9
