time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43.69
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.96
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.22
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.70
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.31
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,27.93
15,0.00,0.00,0.00,0.00,1.27,0.00,0.00,0.42,0.55,1.27,60.00
17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,36.14
25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,46.53
27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.71
29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.53
31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.93
33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.63
35,0.00,0.00,0.00,0.00,0.00,0.25,0.00,0.08,0.11,0.25,13.67
37,1.19,0.00,0.60,1.19,0.00,2.25,0.00,0.75,0.96,2.25,1.96
39,10.44,0.00,5.22,10.44,0.00,4.25,0.00,1.42,1.82,4.25,0.00
41,12.19,0.00,6.10,12.19,0.00,6.25,0.00,2.08,2.68,6.25,0.00
43,12.19,0.00,6.10,12.19,0.00,8.25,0.00,2.75,3.54,8.25,12.11
45,12.19,0.00,6.10,12.19,0.00,10.25,0.00,3.42,4.39,10.25,15.95
47,12.19,0.00,6.10,12.19,0.00,12.25,0.00,4.08,5.25,12.25,19.51
49,12.19,0.00,6.10,12.19,0.00,14.25,0.00,4.75,6.11,14.25,29.86
51,12.19,0.00,6.10,12.19,0.00,16.25,0.00,5.42,6.96,16.25,26.68
53,12.19,0.00,6.10,12.19,0.00,18.25,0.00,6.08,7.82,18.25,21.26
55,12.19,0.00,6.10,12.19,0.00,20.25,0.00,6.75,8.68,20.25,19.98
57,14.37,0.00,7.19,14.37,0.00,22.25,0.00,7.42,9.54,22.25,16.49
59,17.93,0.00,8.96,17.93,0.00,24.25,0.00,8.08,10.39,24.25,13.77
61,21.42,0.00,10.71,21.42,0.54,26.25,0.00,8.93,11.48,26.25,8.86
63,23.94,0.00,11.97,23.94,2.54,28.25,0.00,10.26,13.19,28.25,4.85
65,23.93,0.00,11.96,23.93,4.54,30.25,0.00,11.60,14.91,30.25,2.93
67,26.03,0.00,13.02,26.03,6.54,32.25,0.00,12.93,16.62,32.25,7.95
69,30.40,0.00,15.20,30.40,8.54,33.82,0.00,14.12,18.15,33.82,14.81
71,20.55,0.00,10.27,20.55,10.54,17.71,0.00,9.41,12.10,17.71,26.34
73,0.00,0.00,0.00,0.00,12.54,8.24,0.00,6.93,8.90,12.54,37.37
75,0.00,0.00,0.00,0.00,0.00,10.24,0.00,3.41,4.39,10.24,51.00
77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.21
79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.26
81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.45
83,0.00,0.00,0.00,0.00,0.00,1.30,0.00,0.43,0.56,1.30,33.60
85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.09
87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.09
89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.66
91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.79
93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.22
95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44.60
97,0.00,0.00,0.00,0.00,0.00,1.84,0.00,0.61,0.79,1.84,45.81
99,4.51,0.00,2.26,4.51,0.00,3.84,0.00,1.28,1.64,3.84,42.52
101,5.03,0.00,2.51,5.03,0.00,5.84,0.00,1.95,2.50,5.84,35.18
103,5.03,0.00,2.51,5.03,0.00,7.84,0.00,2.61,3.36,7.84,22.79
105,6.75,0.00,3.38,6.75,0.00,9.84,0.00,3.28,4.22,9.84,10.73
107,12.05,0.00,6.03,12.05,0.00,11.84,0.00,3.95,5.07,11.84,11.12
109,17.48,0.00,8.74,17.48,1.00,13.84,0.00,4.94,6.36,13.84,10.81
111,24.20,0.00,12.10,24.20,3.00,15.84,0.00,6.28,8.07,15.84,12.26
113,23.94,0.00,11.97,23.94,5.00,17.84,0.00,7.61,9.78,17.84,18.62
115,23.94,0.00,11.97,23.94,7.00,19.84,0.00,8.94,11.50,19.84,21.66
117,23.94,0.00,11.97,23.94,9.00,21.84,0.00,10.28,13.21,21.84,23.22
119,25.48,0.00,12.74,25.48,11.00,23.84,0.00,11.61,14.93,23.84,22.07
121,31.02,0.00,15.51,31.02,13.00,25.84,0.00,12.94,16.64,25.84,18.08
123,30.83,0.00,15.41,30.83,15.00,19.93,0.00,11.64,14.97,19.93,16.51
125,14.74,0.00,7.37,14.74,17.00,19.22,0.00,12.07,15.52,19.22,13.44
127,0.00,0.00,0.00,0.00,19.00,3.52,0.00,7.51,9.65,19.00,18.03
129,0.00,0.00,0.00,0.00,10.54,5.52,0.00,5.36,6.89,10.54,24.60
131,0.00,0.00,0.00,0.00,0.00,7.52,0.00,2.51,3.22,7.52,31.30
133,0.00,0.00,0.00,0.00,0.00,9.52,0.00,3.17,4.08,9.52,40.62
135,0.00,0.00,0.00,0.00,0.00,8.98,0.00,2.99,3.85,8.98,53.47
137,0.00,0.00,0.00,0.00,0.00,9.85,0.00,3.28,4.22,9.85,48.31
139,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.31,0.13,0.92,41.18
141,0.00,0.00,0.00,0.00,0.00,0.37,2.92,1.10,0.57,2.92,20.31
143,0.00,3.29,1.65,3.29,0.00,2.37,4.92,2.43,1.72,4.92,23.26
145,0.00,5.51,2.75,5.51,0.00,0.00,6.92,2.31,0.99,6.92,55.88
147,0.00,0.48,0.24,0.48,0.00,0.00,8.92,2.97,1.27,8.92,59.92
149,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.39
151,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.62
153,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,39.48
155,0.30,0.00,0.15,0.30,0.00,1.75,0.00,0.58,0.75,1.75,27.95
157,5.36,0.00,2.68,5.36,0.00,3.75,0.00,1.25,1.61,3.75,16.74
159,5.15,0.00,2.57,5.15,0.00,5.75,0.00,1.92,2.46,5.75,7.19
161,5.15,0.00,2.57,5.15,0.00,7.75,0.00,2.58,3.32,7.75,1.04
163,10.89,0.00,5.44,10.89,0.00,9.75,0.00,3.25,4.18,9.75,0.00
165,11.61,0.00,5.81,11.61,0.00,11.75,0.00,3.92,5.04,11.75,0.00
167,11.61,0.00,5.81,11.61,0.00,13.75,0.00,4.58,5.89,13.75,0.00
169,11.61,0.00,5.81,11.61,0.00,15.75,0.00,5.25,6.75,15.75,0.00
171,11.61,0.00,5.81,11.61,0.00,17.75,0.00,5.92,7.61,17.75,5.15
173,8.86,0.00,4.43,8.86,0.00,19.75,0.00,6.58,8.46,19.75,60.00
175,0.00,0.00,0.00,0.00,0.00,15.47,0.00,5.16,6.63,15.47,60.00
177,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
179,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
181,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
183,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44.38
185,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.47
187,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.81
189,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.32
191,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,47.40
193,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28.25
195,0.00,0.00,0.00,0.00,0.00,0.00,1.28,0.43,0.18,1.28,10.09
197,0.80,0.00,0.40,0.80,1.68,0.00,0.00,0.56,0.72,1.68,0.92
199,4.71,0.00,2.36,4.71,3.68,0.00,0.00,1.23,1.58,3.68,0.00
201,4.56,0.00,2.28,4.56,5.68,0.00,0.00,1.89,2.43,5.68,20.03
203,4.56,0.00,2.28,4.56,7.68,0.00,0.00,2.56,3.29,7.68,33.24
205,4.56,0.00,2.28,4.56,9.68,0.00,0.00,3.23,4.15,9.68,37.18
207,4.56,0.00,2.28,4.56,11.68,0.00,0.00,3.89,5.00,11.68,38.78
209,4.56,0.00,2.28,4.56,13.68,0.00,0.00,4.56,5.86,13.68,41.29
211,4.56,0.00,2.28,4.56,15.68,0.00,0.00,5.23,6.72,15.68,37.54
213,4.27,0.00,2.13,4.27,17.68,0.00,0.00,5.89,7.58,17.68,35.39
215,0.00,0.00,0.00,0.00,19.68,0.00,0.00,6.56,8.43,19.68,35.42
217,0.00,0.00,0.00,0.00,3.91,0.00,0.00,1.30,1.67,3.91,34.63
219,0.00,0.00,0.00,0.00,4.74,0.00,0.00,1.58,2.03,4.74,34.37
221,0.00,0.00,0.00,0.00,0.00,1.63,0.00,0.54,0.70,1.63,40.22
223,0.00,0.00,0.00,0.00,0.00,3.63,0.00,1.21,1.56,3.63,37.87
225,0.00,0.00,0.00,0.00,0.73,0.00,0.00,0.24,0.31,0.73,43.75
227,0.00,0.00,0.00,0.00,2.73,0.00,0.00,0.91,1.17,2.73,40.37
229,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.01,0.01,0.03,31.15
231,0.00,0.00,0.00,0.00,2.03,0.00,0.00,0.68,0.87,2.03,60.00
233,0.00,0.00,0.00,0.00,4.03,0.00,0.00,1.34,1.73,4.03,60.00
235,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.65
237,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.75
239,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.13
241,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.43
243,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.05
245,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.80
247,0.00,0.00,0.00,0.00,1.74,0.00,0.00,0.58,0.74,1.74,27.23
249,2.50,0.00,1.25,2.50,3.74,0.00,0.00,1.25,1.60,3.74,20.72
251,5.09,3.65,4.37,5.09,5.74,0.00,1.88,2.54,2.73,5.74,28.94
253,5.05,5.26,5.16,5.26,7.74,0.00,3.88,3.87,3.87,7.74,26.28
255,5.05,5.25,5.15,5.25,9.74,0.00,5.88,5.21,5.01,9.74,20.97
257,4.97,5.25,5.11,5.25,11.74,0.00,7.88,6.54,6.16,11.74,19.47
259,0.22,5.25,2.73,5.25,13.74,0.00,9.88,7.87,7.30,13.74,16.63
261,0.00,5.25,2.63,5.25,2.26,0.00,11.88,4.71,2.67,11.88,16.71
263,0.00,5.25,2.63,5.25,0.31,0.00,13.88,4.73,2.12,13.88,21.44
265,0.00,5.25,2.63,5.25,0.00,0.00,15.88,5.29,2.27,15.88,26.04
267,0.00,5.25,2.63,5.25,0.00,0.00,17.88,5.96,2.55,17.88,29.65
269,0.00,5.25,2.63,5.25,0.00,0.00,19.88,6.63,2.84,19.88,31.29
271,0.00,5.25,2.63,5.25,0.00,0.00,21.88,7.29,3.13,21.88,38.75
273,0.00,5.25,2.63,5.25,0.00,1.21,23.88,8.36,3.93,23.88,28.51
275,0.00,5.25,2.63,5.25,0.00,0.00,25.88,8.63,3.70,25.88,28.91
277,0.00,5.25,2.63,5.25,0.00,0.00,27.88,9.29,3.98,27.88,38.45
279,0.00,5.16,2.58,5.16,0.00,0.00,29.88,9.96,4.27,29.88,48.73
281,0.00,0.22,0.11,0.22,0.00,0.00,31.88,10.63,4.55,31.88,38.20
283,0.00,0.00,0.00,0.00,0.66,0.00,0.00,0.22,0.28,0.66,21.73
285,5.14,0.00,2.57,5.14,2.66,0.00,0.00,0.89,1.14,2.66,19.43
287,5.15,0.00,2.58,5.15,4.66,0.00,0.00,1.55,2.00,4.66,17.86
289,9.53,0.00,4.77,9.53,6.66,1.89,0.00,2.85,3.66,6.66,29.01
291,11.50,0.00,5.75,11.50,8.66,3.89,0.00,4.18,5.38,8.66,32.03
293,11.49,0.00,5.75,11.49,10.66,5.89,0.00,5.52,7.09,10.66,26.81
295,11.49,0.00,5.75,11.49,12.66,7.89,0.00,6.85,8.81,12.66,17.27
297,11.49,0.00,5.75,11.49,14.66,9.89,0.00,8.18,10.52,14.66,17.00
299,15.08,0.00,7.54,15.08,16.66,11.89,0.00,9.52,12.23,16.66,14.45
301,18.31,0.00,9.16,18.31,18.66,13.89,0.00,10.85,13.95,18.66,12.20
303,24.07,0.00,12.04,24.07,20.66,15.89,0.00,12.18,15.66,20.66,18.92
305,23.91,0.00,11.95,23.91,22.66,17.89,0.00,13.52,17.38,22.66,18.90
307,23.68,0.00,11.84,23.68,10.13,19.89,0.00,10.01,12.86,19.89,15.96
309,25.50,0.00,12.75,25.50,12.13,21.89,0.00,11.34,14.58,21.89,10.19
311,28.29,0.00,14.15,28.29,14.13,23.89,0.00,12.67,16.29,23.89,16.49
313,26.66,0.00,13.33,26.66,16.13,25.89,0.00,14.01,18.01,25.89,17.06
315,22.82,0.00,11.41,22.82,18.13,0.96,0.00,6.36,8.18,18.13,19.66
317,9.92,0.00,4.96,9.92,15.78,2.96,0.00,6.25,8.03,15.78,23.38
319,0.00,0.00,0.00,0.00,10.78,4.96,0.00,5.25,6.75,10.78,29.29
321,0.00,0.00,0.00,0.00,0.00,6.96,0.00,2.32,2.98,6.96,20.79
323,3.72,0.00,1.86,3.72,0.00,8.96,0.00,2.99,3.84,8.96,10.21
325,5.08,0.00,2.54,5.08,0.00,10.96,0.00,3.65,4.70,10.96,19.66
327,10.10,0.00,5.05,10.10,0.00,12.96,0.00,4.32,5.56,12.96,20.90
329,11.92,0.00,5.96,11.92,0.00,14.96,0.00,4.99,6.41,14.96,20.64
331,11.91,0.00,5.96,11.91,0.00,16.96,0.00,5.65,7.27,16.96,25.25
333,11.91,0.00,5.96,11.91,0.00,18.96,0.00,6.32,8.13,18.96,22.25
335,11.91,0.00,5.96,11.91,0.00,20.96,0.00,6.99,8.98,20.96,18.68
337,14.16,0.00,7.08,14.16,0.00,22.96,0.00,7.65,9.84,22.96,21.88
339,18.84,0.00,9.42,18.84,0.00,24.96,0.00,8.32,10.70,24.96,25.80
341,18.77,0.00,9.38,18.77,0.00,26.96,0.00,8.99,11.56,26.96,20.67
343,19.91,0.00,9.95,19.91,0.00,28.96,0.00,9.65,12.41,28.96,19.99
345,25.71,0.00,12.86,25.71,0.00,30.96,0.00,10.32,13.27,30.96,12.90
347,25.56,0.00,12.78,25.56,0.00,32.96,0.00,10.99,14.13,32.96,6.95
349,33.88,0.00,16.94,33.88,1.63,34.96,0.00,12.20,15.68,34.96,4.22
351,39.34,0.00,19.67,39.34,3.63,36.96,0.00,13.53,17.40,36.96,2.84
353,39.28,0.00,19.64,39.28,5.63,38.96,0.00,14.86,19.11,38.96,1.59
355,39.28,0.00,19.64,39.28,7.63,40.96,0.00,16.20,20.83,40.96,4.64
357,49.07,0.00,24.54,49.07,9.63,42.96,0.00,17.53,22.54,42.96,11.62
