time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,60.00,0,
3,0.00,0.00,0.00,0.00,46.12,4,
5,0.00,0.00,0.00,0.00,55.35,4,
7,0.00,0.00,0.00,0.00,62.24,4,
9,0.00,0.00,0.00,0.00,56.66,4,4.00
11,0.00,0.00,0.00,0.00,49.14,4,
13,0.00,0.00,0.09,1.07,33.57,12,
15,0.00,0.00,0.26,3.07,44.92,12,
17,0.00,0.00,0.11,1.29,48.49,12,
19,0.00,0.00,0.00,0.00,53.94,12,4.00
21,0.00,0.00,0.00,0.00,54.82,12,
23,0.00,0.00,0.00,0.00,51.50,8,
25,0.00,0.00,0.00,0.00,50.89,8,
27,0.00,0.00,0.16,1.93,48.41,8,
29,0.00,0.00,0.27,1.35,37.27,8,3.01
31,0.53,2.11,0.27,2.64,24.60,8,
33,1.38,5.51,0.60,4.64,31.77,7,
35,1.44,5.76,0.93,6.64,48.53,7,
37,0.13,0.50,1.27,8.64,42.49,7,
39,0.48,1.93,0.12,1.48,43.90,7,2.95
41,1.26,5.05,0.29,3.48,47.04,7,
43,1.25,5.00,0.50,5.48,41.26,7,
45,1.25,5.00,0.87,7.48,38.24,7,
47,1.25,5.00,1.06,9.48,43.91,7,
49,1.25,5.00,1.56,11.48,37.14,7,1.99
51,1.25,5.00,1.79,13.48,35.11,7,
53,2.87,11.50,1.99,15.48,35.12,8,
55,4.27,17.09,2.33,17.48,38.94,8,
57,4.36,17.43,1.80,19.48,43.25,8,
59,1.25,4.99,1.05,8.41,41.59,8,2.92
61,0.00,0.00,0.87,8.02,37.56,8,
63,0.61,2.45,0.42,2.39,32.13,3,
65,3.00,5.62,0.86,3.81,30.60,3,
67,3.73,9.36,1.86,5.81,26.28,3,
69,5.04,14.59,2.12,7.81,24.31,3,1.77
71,6.01,18.48,2.97,9.81,25.35,3,
73,6.66,18.44,3.93,11.81,24.31,2,
75,7.52,18.44,4.87,13.81,25.08,2,
77,6.68,18.32,5.87,15.81,26.98,2,
79,4.29,11.47,4.10,15.58,23.17,2,2.11
81,5.55,11.47,4.20,17.58,23.07,2,
83,6.22,11.47,4.09,19.58,27.50,4,
85,8.29,11.62,4.80,21.58,34.21,4,
87,6.48,11.53,5.80,23.58,35.31,4,
89,4.87,14.51,4.58,15.43,31.65,4,1.85
91,5.88,18.53,3.58,13.43,28.41,4,
93,8.54,23.47,4.55,15.43,24.51,1,
95,11.88,30.30,5.71,17.43,21.79,1,
97,12.39,31.35,6.87,19.43,20.85,1,
99,13.86,31.35,6.11,21.43,20.83,1,1.70
101,11.50,17.55,4.94,23.43,20.82,1,
103,12.58,21.92,4.79,25.43,18.91,3,
105,15.42,22.49,5.63,27.43,16.97,3,
107,14.84,25.51,6.82,29.43,16.46,3,
109,15.17,24.97,6.14,18.07,19.01,3,2.42
111,6.93,11.52,6.78,20.07,19.12,3,
113,6.72,11.52,7.66,22.07,13.02,2,
115,7.58,11.52,8.35,24.07,10.72,2,
117,8.86,12.19,9.24,26.07,9.37,2,
119,8.18,12.16,9.33,25.71,13.14,2,1.86
121,8.18,12.16,8.37,27.71,13.88,2,
123,9.26,12.16,9.37,29.71,14.68,4,
125,9.85,12.16,10.37,31.71,17.81,4,
127,7.51,12.16,9.35,33.71,19.96,4,
129,4.45,12.16,7.50,35.71,22.02,4,1.75
131,4.12,12.16,7.60,37.71,23.96,4,
133,4.64,12.16,8.14,39.71,28.18,1,
135,5.23,12.16,8.76,41.71,35.69,1,
137,4.21,12.16,9.43,43.71,33.79,1,
139,4.21,12.16,5.48,34.66,32.15,1,2.12
141,4.21,12.16,4.34,36.66,30.36,1,
143,5.60,12.16,4.95,38.66,26.81,8,
145,8.55,18.52,5.61,40.66,32.02,8,
147,8.89,18.59,5.06,42.66,33.31,8,
149,6.94,18.59,4.94,44.66,31.98,8,2.45
151,6.02,18.59,5.07,46.66,31.60,8,
153,6.02,18.59,5.16,48.66,29.31,2,
155,6.53,18.59,5.83,50.66,23.86,2,
157,7.26,18.59,6.11,52.66,23.70,2,
159,7.43,18.59,7.15,54.66,20.99,2,1.82
161,8.45,18.59,7.69,56.66,17.79,2,
163,9.04,21.07,8.84,58.66,19.64,7,
165,11.39,30.44,9.69,60.66,22.65,7,
167,11.65,31.50,9.77,62.66,26.15,7,
169,12.90,36.49,10.20,56.55,27.85,7,2.13
171,12.88,32.25,8.89,29.77,28.35,7,
173,6.20,12.21,7.68,25.79,26.19,1,
