time,calculation_time
5.0,0.03033757209777832
9.0,0.016629457473754883
13.0,0.03158068656921387
17.0,0.03169608116149902
21.0,0.04767656326293945
25.0,0.01418924331665039
29.0,0.025299787521362305
33.0,0.018736839294433594
37.0,0.03165411949157715
41.0,0.02906322479248047
45.0,0.03980302810668945
49.0,0.03839254379272461
53.0,0.04464864730834961
57.0,0.03152751922607422
61.0,0.0474705696105957
65.0,0.031427621841430664
69.0,0.035624027252197266
73.0,0.016004323959350586
77.0,0.015853404998779297
81.0,0.01709771156311035
85.0,0.027561664581298828
89.0,0.03377342224121094
93.0,0.051477909088134766
97.0,0.02250814437866211
101.0,0.0452725887298584
105.0,0.015741586685180664
109.0,0.0633392333984375
113.0,0.047506093978881836
117.0,0.062387943267822266
121.0,0.04355025291442871
125.0,0.07688021659851074
129.0,0.06135153770446777
133.0,0.0614476203918457
137.0,0.13429951667785645
141.0,0.06156277656555176
145.0,0.13875269889831543
149.0,0.04737067222595215
153.0,0.1413559913635254
157.0,0.13306021690368652
161.0,0.06340932846069336
165.0,0.1368725299835205
169.0,0.15767788887023926
173.0,0.06354737281799316
177.0,0.1734929084777832
181.0,0.04781770706176758
185.0,0.19685864448547363
189.0,0.1831822395324707
193.0,0.09172630310058594
197.0,0.4119415283203125
201.0,0.0825967788696289
205.0,0.24713635444641113
209.0,0.11057281494140625
213.0,0.17330050468444824
217.0,0.2855260372161865
221.0,0.08437657356262207
225.0,0.21417760848999023
229.0,0.2753143310546875
233.0,0.09773874282836914
237.0,0.22191715240478516
241.0,0.2203965187072754
245.0,0.20511603355407715
249.0,0.09153151512145996
253.0,0.21030902862548828
257.0,0.18498635292053223
261.0,0.0854799747467041
265.0,0.18549609184265137
269.0,0.08999085426330566
273.0,0.08700180053710938
277.0,0.08486008644104004
281.0,0.07909679412841797
285.0,0.11148929595947266
289.0,0.13080811500549316
293.0,0.34030747413635254
297.0,0.36673665046691895
301.0,0.1064605712890625
305.0,0.2687063217163086
309.0,0.278855562210083
313.0,0.5008590221405029
317.0,0.3140554428100586
321.0,0.10858583450317383
325.0,0.3156118392944336
329.0,0.2357797622680664
333.0,0.2859005928039551
337.0,0.14075875282287598
341.0,0.3572380542755127
345.0,0.4223906993865967
349.0,0.18607854843139648
353.0,0.18903303146362305
357.0,0.4571826457977295
361.0,0.438718318939209
365.0,0.19018888473510742
369.0,0.4118938446044922
373.0,0.27768850326538086
377.0,0.4638490676879883
381.0,0.5384132862091064
385.0,0.7641675472259521
389.0,0.2228856086730957
393.0,0.470470666885376
397.0,0.21613335609436035
401.0,0.5795679092407227
