time,value
1,0.14
5,0.02
9,0.04
13,0.02
17,0.03
21,0.02
25,0.06
29,0.03
33,0.06
37,0.02
41,0.05
45,0.04
49,0.05
53,0.01
57,0.09
61,0.04
65,0.07
69,0.05
73,0.07
77,0.05
81,0.05
85,0.06
89,0.10
93,0.04
97,0.09
101,0.06
105,0.17
109,0.15
113,0.07
117,0.15
121,0.08
125,0.19
129,0.06
133,0.17
137,0.06
141,0.10
145,0.05
149,0.06
153,0.05
157,0.08
161,0.27
165,0.19
169,0.12
173,0.14
177,0.11
181,0.25
185,0.23
189,0.11
193,0.18
197,0.18
201,0.18
205,0.08
209,0.17
213,0.07
217,0.22
221,0.08
225,0.19
229,0.24
233,0.05
237,0.11
241,0.13
245,0.12
249,0.05
253,0.14
257,0.11
261,0.11
265,0.05
269,0.04
273,0.10
277,0.05
281,0.05
285,0.05
289,0.04
293,0.04
297,0.05
301,0.05
305,0.06
309,0.06
313,0.09
317,0.09
321,0.11
325,0.09
329,0.17
333,0.18
337,0.17
341,0.14
345,0.07
349,0.14
353,0.07
357,0.20
361,0.33
365,0.08
369,0.10
373,0.14
377,0.08
381,0.09
385,0.12
389,0.07
393,0.08
397,0.06
401,0.06
405,0.03
409,0.07
413,0.06
417,0.05
421,0.05
425,0.09
429,0.11
433,0.05
437,0.08
441,0.13
445,0.04
449,0.15
453,0.04
457,0.08
461,0.10
465,0.05
469,0.05
473,0.03
477,0.04
481,0.04
485,0.06
489,0.06
493,0.07
497,0.05
