time,queue_avg,queue_max,delay_avg_1,delay_avg_2,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,0.00,44.40,1
3,0.00,0.00,0.00,0.00,0.00,49.87,4
5,0.00,0.00,0.00,0.00,0.00,56.96,4
7,0.00,0.00,0.00,0.00,0.00,57.70,4
9,0.00,0.00,0.00,0.00,0.00,58.46,4
11,0.00,0.00,0.00,0.00,0.00,57.43,1
13,0.00,0.00,0.00,0.00,0.00,52.07,1
15,0.00,0.00,0.01,0.01,0.13,45.22,1
17,0.00,0.00,0.18,0.23,2.13,39.09,1
19,0.07,0.28,0.63,0.81,4.13,36.39,2
21,1.78,4.95,1.03,1.30,4.62,30.83,2
23,3.70,5.30,1.56,1.85,5.97,26.94,2
25,7.34,12.77,2.54,2.96,7.97,29.04,2
27,7.54,18.34,3.02,3.43,9.47,29.79,1
29,9.28,21.98,3.19,3.40,9.87,30.89,1
31,8.48,17.35,4.00,4.16,11.87,26.74,1
33,8.18,22.79,5.34,5.60,13.87,26.65,1
35,9.96,24.13,6.84,7.24,15.87,25.96,2
37,7.72,10.78,6.73,6.82,16.28,23.79,2
39,7.30,18.42,6.47,6.19,18.28,21.32,2
41,11.52,25.52,7.49,7.22,20.28,21.71,2
43,11.96,28.10,8.66,8.44,22.28,17.84,2
45,14.64,37.93,7.93,7.21,24.28,18.92,2
47,15.47,25.90,7.18,5.97,26.28,21.91,2
49,12.56,23.78,7.89,6.59,28.28,22.29,2
51,12.80,23.69,8.78,7.45,30.28,22.91,1
53,12.80,23.69,8.84,7.23,32.28,20.24,1
55,12.99,23.69,9.84,8.23,34.28,18.93,1
57,14.55,23.69,10.84,9.23,36.28,23.49,1
59,11.89,23.68,11.88,10.29,38.28,26.87,4
61,9.31,15.13,10.33,8.01,40.28,25.99,4
63,10.36,18.95,11.49,9.22,42.28,25.95,4
65,12.03,18.92,12.66,10.44,44.28,26.85,4
67,13.36,18.91,13.83,11.65,46.28,26.66,1
69,8.15,11.31,10.63,11.01,26.67,22.68,1
71,7.79,12.71,10.02,11.61,28.67,18.05,1
73,13.34,17.70,11.35,13.04,30.67,16.22,1
75,14.82,21.00,12.73,14.53,32.67,15.77,1
77,15.64,24.20,9.77,10.43,30.33,13.18,2
79,11.55,24.42,8.17,8.09,29.64,10.86,2
81,12.47,32.65,8.65,8.43,31.64,16.00,2
83,14.69,36.94,7.91,7.19,24.54,20.85,2
85,13.21,36.85,8.06,7.09,25.36,24.74,2
87,14.38,36.81,8.32,7.15,27.36,30.29,4
89,8.91,17.36,7.84,6.24,29.36,33.37,4
91,7.78,21.03,7.66,5.72,31.36,31.60,4
93,8.52,23.59,8.49,6.51,33.36,34.11,4
95,9.42,26.08,9.33,7.29,35.36,29.30,4
97,10.26,30.13,3.93,5.05,17.43,26.08,2
99,10.29,27.98,3.70,4.69,19.43,18.34,2
101,9.92,24.69,4.83,6.01,21.43,19.31,2
103,8.24,20.12,5.51,6.74,23.43,21.35,2
105,7.77,21.53,6.68,8.10,25.53,23.08,1
107,8.72,23.99,5.47,6.40,23.43,26.61,1
109,8.72,23.98,5.78,6.65,25.43,27.20,1
111,9.45,25.89,6.61,7.58,27.43,26.27,1
113,8.95,31.12,6.98,7.91,24.85,26.69,1
115,6.58,15.27,6.15,6.70,19.61,30.76,1
117,5.52,11.53,5.52,5.75,18.88,33.57,1
119,7.23,17.41,5.03,4.97,20.88,33.34,1
121,8.83,23.78,5.28,5.15,22.88,35.60,3
123,10.47,23.57,5.85,5.75,24.88,33.11,3
125,10.41,23.57,6.52,6.46,26.88,32.68,3
127,10.74,23.57,4.75,4.05,28.88,28.09,3
129,8.27,22.99,5.66,5.13,30.08,21.94,2
