time,queue_main,queue_right,delay_direction_1,delay_direction_2,delay_direction_3,speed
1,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,60.00
5,0.00,0.00,0.00,0.00,0.00,60.00
7,0.00,0.00,0.00,0.00,0.00,60.00
9,0.00,0.00,0.00,0.00,0.00,60.00
11,0.00,0.00,0.00,0.00,0.00,51.80
13,0.00,0.00,0.00,0.00,0.00,60.60
15,0.00,0.00,0.00,0.00,0.00,60.35
17,0.00,0.00,0.00,0.00,0.00,62.65
19,0.00,0.00,0.00,0.00,0.00,56.95
21,0.00,0.00,0.00,0.00,0.00,51.93
23,0.00,0.00,0.00,0.00,0.00,44.87
25,0.00,0.00,0.00,0.00,0.00,34.60
27,0.96,0.00,1.46,0.00,0.00,46.80
29,0.00,0.00,3.46,0.00,0.00,45.22
31,7.38,0.00,1.09,0.00,0.00,41.65
33,10.16,0.00,3.09,0.00,0.00,40.70
35,10.16,0.00,5.09,0.00,0.37,38.67
37,10.16,0.00,7.09,0.00,0.00,27.47
39,7.35,0.00,9.09,0.00,0.00,24.20
41,0.00,0.00,11.09,0.00,0.78,13.65
43,0.00,4.95,0.77,0.00,2.78,0.00
45,0.00,5.45,0.00,0.00,4.78,60.00
47,0.00,0.00,0.00,0.00,6.78,60.00
49,0.00,0.00,0.00,0.00,0.00,60.60
51,0.00,0.00,0.00,0.00,0.00,64.20
53,0.00,0.00,0.00,0.00,0.00,65.40
55,0.00,0.00,0.00,0.00,0.00,58.50
57,0.00,0.00,0.00,0.00,0.00,46.10
59,0.00,0.00,0.00,0.00,0.00,37.55
61,0.00,0.00,0.00,0.00,0.00,53.40
63,0.00,0.00,0.39,0.00,0.00,58.30
65,0.00,0.00,0.00,0.00,0.00,58.55
67,0.00,0.00,0.00,0.00,0.00,57.17
69,0.00,0.00,0.00,0.00,0.00,55.87
71,0.00,0.00,0.00,0.00,0.00,48.50
73,0.00,0.00,0.00,0.00,0.00,38.73
75,0.00,0.00,0.83,0.00,1.04,31.70
77,1.71,0.00,2.83,0.00,0.00,41.60
79,0.00,0.00,0.00,0.00,0.00,33.20
81,0.00,0.00,0.00,0.00,0.00,29.50
83,1.68,0.00,0.00,1.93,0.00,29.80
85,5.05,0.00,0.00,3.93,0.00,39.80
87,4.98,0.00,0.00,5.93,0.00,42.37
89,4.98,0.00,0.00,7.93,0.00,39.17
91,4.98,0.00,0.00,9.93,0.00,31.53
93,4.98,0.00,0.00,11.93,0.00,22.57
95,4.98,0.61,0.00,13.93,0.82,11.93
97,4.98,5.49,0.00,15.93,2.82,15.08
99,4.98,5.33,0.00,17.93,4.82,14.28
101,4.98,10.35,0.00,19.93,6.82,15.72
103,4.98,10.92,0.00,21.93,8.82,15.53
105,4.98,10.92,0.00,23.93,10.82,22.20
107,4.98,8.34,0.00,25.93,12.82,21.60
109,4.98,0.00,0.00,27.93,11.19,11.30
111,4.98,0.00,0.00,29.93,0.00,3.05
113,8.16,0.00,0.00,31.93,0.00,0.10
115,11.54,0.00,0.00,33.93,0.00,21.57
117,11.50,0.00,0.00,35.93,0.00,22.17
119,11.50,0.00,0.00,37.93,0.00,22.77
121,11.50,0.00,0.00,39.93,0.00,21.53
123,11.50,0.00,0.00,41.93,0.00,14.60
125,11.50,0.00,0.00,43.93,0.00,13.50
127,9.43,0.00,0.00,45.93,0.00,13.50
129,0.00,1.92,0.00,18.81,0.96,0.40
131,0.00,4.97,0.00,0.00,2.96,0.00
133,0.00,4.91,0.00,0.00,4.96,0.00
135,0.00,4.91,0.00,0.00,6.96,0.00
137,0.00,4.91,0.00,0.00,8.96,0.00
139,0.00,4.91,0.00,0.00,10.96,20.80
141,0.00,4.91,0.00,0.00,12.96,34.53
143,0.00,4.91,0.00,0.00,14.96,41.00
145,0.00,4.91,0.00,0.00,16.96,40.77
147,0.00,4.91,0.00,0.00,18.96,40.77
149,0.00,4.91,0.00,0.00,20.96,41.75
151,0.00,4.91,0.00,0.00,22.96,33.65
153,0.00,4.91,0.00,0.00,24.96,23.93
