time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,35.99,0,
3,0.00,0.00,0.00,0.00,46.97,4,
5,0.00,0.00,0.00,0.00,56.57,4,
7,0.00,0.00,0.00,0.00,61.91,4,
9,0.00,0.00,0.00,0.00,56.08,4,0.56
11,0.00,0.00,0.00,0.00,49.87,4,
13,0.00,0.00,0.04,0.45,44.27,1,
15,0.00,0.00,0.20,2.45,49.73,1,
17,0.00,0.00,0.37,4.45,45.08,1,
19,0.00,0.00,0.04,0.54,55.29,1,3.20
21,0.00,0.00,0.11,1.26,49.71,1,
23,0.00,0.00,0.00,0.00,44.72,3,
25,0.00,0.00,0.12,1.38,56.09,3,
27,0.00,0.00,0.28,3.38,47.97,3,
29,0.00,0.00,0.02,0.23,46.56,3,3.36
31,0.00,0.00,0.00,0.00,44.91,3,
33,0.24,0.95,0.13,1.51,48.23,1,
35,1.39,5.54,0.29,3.51,46.92,1,
37,0.00,0.00,0.46,5.51,43.56,1,
39,0.00,0.00,0.02,0.24,39.92,1,1.43
41,1.23,4.35,0.36,2.24,36.83,1,
43,2.45,4.94,0.79,4.24,33.07,2,
45,3.67,5.17,1.55,6.24,34.59,2,
47,1.41,4.84,2.09,8.24,30.61,2,
49,2.72,10.87,1.70,10.24,30.40,2,2.77
51,2.91,11.63,1.74,12.24,30.07,2,
53,4.28,17.13,2.01,14.24,23.58,3,
55,4.90,17.80,2.28,16.24,24.37,3,
57,5.91,17.73,3.11,18.24,22.99,3,
59,6.31,13.98,3.41,13.81,27.83,3,2.26
61,7.04,17.09,3.85,13.49,26.16,3,
63,7.03,17.04,3.83,15.49,23.23,1,
65,7.03,17.04,4.26,17.49,23.98,1,
67,12.06,24.48,5.00,19.49,22.51,1,
69,13.34,29.97,4.01,16.89,23.20,1,1.94
71,7.48,29.92,4.62,18.89,26.31,1,
73,8.93,29.92,4.80,20.89,28.23,4,
75,10.01,29.92,5.82,22.89,31.26,4,
77,8.70,29.92,6.11,24.89,30.58,4,
79,8.76,29.92,6.36,26.89,26.25,4,1.28
81,10.44,29.92,6.11,28.89,18.82,4,
83,11.11,29.92,6.75,30.89,14.28,2,
85,12.76,29.92,7.58,32.89,18.46,2,
87,14.29,29.92,8.48,34.89,17.06,2,
89,15.94,37.28,8.35,34.49,16.96,2,1.67
91,11.17,44.68,8.25,29.73,15.18,2,
93,11.94,44.42,6.60,29.18,15.07,1,
95,13.25,46.31,7.54,31.18,17.94,1,
97,15.62,51.44,8.54,33.18,18.46,1,
99,16.57,51.36,8.69,35.18,19.51,1,1.75
101,16.93,51.36,9.40,37.18,19.40,1,
103,19.43,51.25,9.90,39.18,17.57,2,
105,21.07,48.74,11.05,41.18,15.43,2,
107,18.95,34.68,12.35,43.18,12.84,2,
109,16.66,26.01,10.99,38.25,11.41,2,1.01
111,19.41,37.17,11.95,40.25,11.46,2,
113,16.63,44.70,12.61,42.25,12.58,1,
115,16.59,44.52,13.77,44.25,14.96,1,
117,16.54,44.33,15.10,46.25,16.84,1,
119,17.57,44.33,16.28,48.25,16.12,1,1.46
121,19.16,44.30,17.43,50.25,15.96,1,
123,15.44,23.60,17.99,52.25,16.18,4,
125,15.77,28.18,17.93,54.25,17.67,4,
127,17.74,39.83,19.26,56.25,16.73,4,
129,17.71,42.36,17.69,58.25,18.38,4,1.30
131,17.96,42.35,16.51,60.25,19.88,4,
133,19.90,42.35,17.51,62.25,21.22,3,
135,21.08,42.35,18.60,64.25,19.37,3,
137,21.39,42.35,19.78,66.25,15.03,3,
139,20.94,42.35,17.56,60.63,14.12,3,1.17
141,25.87,47.03,17.66,60.08,11.99,3,
143,28.47,49.14,15.20,47.10,11.41,1,
145,32.04,54.03,16.63,49.10,9.35,1,
147,32.96,56.79,18.13,51.10,8.91,1,
149,34.77,61.72,18.08,41.42,8.25,1,1.55
151,32.93,63.06,17.48,42.95,10.25,1,
153,32.04,66.63,16.64,43.68,12.00,1,
155,33.24,71.45,16.83,45.68,13.79,1,
157,34.41,76.10,16.81,47.68,14.39,1,
159,31.34,63.83,17.64,49.68,14.64,1,1.67
161,21.32,50.45,18.00,51.68,15.35,1,
163,22.16,50.45,17.63,53.68,14.10,4,
165,25.37,50.45,17.88,55.68,14.74,4,
167,27.21,50.45,19.04,57.68,14.61,4,
169,28.56,50.45,17.78,59.68,12.57,4,0.88
171,28.37,50.45,17.03,61.68,13.22,4,
173,23.48,50.45,17.82,63.68,13.17,2,
175,22.77,50.45,19.16,65.68,12.08,2,
177,27.04,50.45,20.49,67.68,12.02,2,
179,29.28,50.45,20.83,68.54,13.85,2,1.15
181,30.38,55.03,21.02,68.67,14.19,2,
183,34.18,63.26,21.16,60.80,13.02,3,
185,35.71,69.75,20.72,60.34,12.42,3,
187,37.67,74.94,21.89,62.34,13.05,3,
189,38.25,74.19,20.31,64.34,12.19,3,1.09
191,39.52,77.07,20.99,66.34,11.33,3,
193,37.74,62.52,21.74,68.34,10.38,2,
195,32.86,47.28,22.39,70.34,10.11,2,
197,35.66,48.50,23.72,72.34,9.90,2,
199,39.43,56.08,25.03,73.98,11.12,2,0.89
201,45.71,65.48,24.31,59.58,12.68,2,
203,46.73,69.31,21.84,53.43,13.87,1,
205,48.03,69.28,20.52,55.25,13.00,1,
207,49.31,72.83,22.02,57.25,11.26,1,
209,50.39,77.70,20.58,59.25,9.50,1,1.12
211,54.40,86.43,21.56,61.25,9.56,1,
213,58.75,89.35,21.71,63.25,8.44,3,
215,60.35,89.33,22.72,65.25,9.32,3,
217,62.52,89.33,24.22,67.25,9.64,3,
219,58.65,93.54,20.94,54.27,10.86,3,0.72
221,55.45,95.98,21.93,56.27,10.48,3,
223,53.10,95.94,22.84,58.27,11.34,2,
225,55.50,91.59,24.51,60.27,11.43,2,
227,44.46,68.37,26.31,62.27,10.33,2,
229,46.44,70.55,27.46,64.27,9.18,2,1.35
231,52.28,75.47,27.70,66.27,6.65,2,
233,57.67,81.25,28.51,68.27,4.26,1,
235,63.75,81.13,28.95,70.27,2.87,1,
237,65.97,88.44,30.62,72.27,3.93,1,
239,68.43,90.43,31.12,74.27,5.74,1,1.00
241,68.36,90.43,31.71,76.27,9.38,1,
243,66.73,96.34,32.17,78.27,11.06,3,
245,56.14,97.51,32.96,80.27,10.16,3,
247,56.83,97.51,34.46,82.27,9.68,3,
249,55.37,97.51,32.49,84.27,9.29,3,0.78
251,56.66,97.51,31.71,86.27,7.62,3,
253,58.69,97.46,32.05,88.27,7.35,2,
255,56.01,95.61,33.65,90.27,6.65,2,
257,51.02,98.93,35.49,92.27,6.75,2,
259,53.23,105.20,37.00,94.27,7.46,2,1.10
261,56.58,110.51,37.55,96.27,6.61,2,
263,60.18,117.48,38.29,98.27,6.31,4,
265,63.66,124.42,38.14,100.27,6.97,4,
267,66.27,127.50,39.99,102.27,5.99,4,
269,61.56,128.64,41.39,102.65,6.26,4,1.32
271,65.39,138.75,40.46,98.99,6.38,4,
