time,value
13,0.02
17,0.03
21,0.02
25,0.03
29,0.02
33,0.01
37,0.02
41,0.01
45,0.02
49,0.02
53,0.06
57,0.02
61,0.02
65,0.06
69,0.04
73,0.04
77,0.06
81,0.04
85,0.03
89,0.06
93,0.09
97,0.12
101,0.08
105,0.08
109,0.09
113,0.15
117,0.11
121,0.08
125,0.09
129,0.10
133,0.09
137,0.13
141,0.35
145,0.11
149,0.29
153,0.20
157,0.25
161,0.38
165,0.13
169,0.33
173,0.27
177,0.24
181,0.28
185,0.22
189,0.41
193,0.44
197,0.25
201,0.31
205,0.27
209,0.24
213,0.24
217,0.16
221,0.23
225,0.13
229,0.23
233,0.13
237,0.21
241,0.19
245,0.25
249,0.23
253,0.14
257,0.22
261,0.19
265,0.34
269,0.27
273,0.14
277,0.28
281,0.16
285,0.22
289,0.13
293,0.25
297,0.23
301,0.23
305,0.14
309,0.30
313,0.36
317,0.29
321,0.26
325,0.26
329,0.45
333,0.28
337,0.17
341,0.30
345,0.32
349,0.35
353,0.38
357,0.44
361,0.59
365,0.15
369,0.64
373,0.30
377,0.13
381,0.28
385,0.15
389,0.48
393,0.26
397,0.32
401,0.16
405,0.20
409,0.16
413,0.16
417,0.19
421,0.11
425,0.27
429,0.21
433,0.12
437,0.27
441,0.20
445,0.10
449,0.13
453,0.19
457,0.28
461,0.26
465,0.17
469,0.43
473,0.21
477,0.36
481,0.16
485,0.36
489,0.31
493,0.39
497,0.32
501,0.22
505,0.32
509,0.33
513,0.23
517,0.19
521,0.20
525,0.13
529,0.22
533,0.27
537,0.12
541,0.32
545,0.63
549,0.35
553,0.36
557,0.22
561,0.32
565,0.21
569,0.32
573,0.21
577,0.46
581,0.77
585,0.77
589,0.34
593,0.49
597,0.27
601,0.64
605,0.25
609,0.44
613,0.25
617,0.43
621,0.40
625,0.72
629,0.31
633,0.43
637,0.57
641,0.67
645,0.41
649,0.23
653,0.44
657,0.33
661,0.45
665,0.27
669,0.26
673,0.29
677,0.16
681,0.28
685,0.16
689,0.36
693,0.50
697,0.59
701,0.18
705,0.28
709,0.63
713,0.39
717,0.34
721,0.50
725,0.35
729,0.37
733,0.61
737,0.30
741,0.15
745,0.38
749,0.45
753,0.44
757,0.53
761,0.29
765,0.29
769,0.29
773,0.46
777,0.46
781,0.25
785,0.51
789,0.47
793,0.24
797,0.35
801,0.31
805,0.77
809,0.91
813,0.52
817,0.39
821,0.47
825,0.56
829,0.32
833,0.43
837,0.28
841,0.51
845,0.47
849,0.49
853,0.36
857,0.44
861,0.29
865,0.51
869,0.50
873,0.50
877,0.41
881,0.28
885,0.42
889,0.64
893,0.78
897,0.55
901,0.43
905,0.58
909,0.75
913,0.60
917,0.47
921,0.55
925,0.86
929,0.58
933,0.42
937,0.66
941,1.13
945,0.67
949,0.71
953,0.67
957,0.72
961,0.80
965,0.71
969,0.74
973,0.76
977,0.79
981,0.79
985,0.85
989,0.77
993,0.84
997,0.89
