time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44.74
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.48
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.74
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61.19
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61.15
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.87
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44.05
15,0.00,0.00,0.00,0.00,0.00,0.67,0.00,0.22,0.29,0.67,41.72
17,0.00,0.00,0.00,0.00,0.00,2.67,0.00,0.89,1.14,2.67,42.95
19,0.00,0.00,0.00,0.00,0.00,2.40,0.00,0.80,1.03,2.40,39.17
21,0.00,0.00,0.00,0.00,1.31,0.00,0.00,0.44,0.56,1.31,45.82
23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.00
25,0.00,0.00,0.00,0.00,0.00,0.74,0.00,0.25,0.32,0.74,39.69
27,5.13,0.00,2.56,5.13,0.00,2.74,0.00,0.91,1.17,2.74,42.79
29,10.94,0.00,5.47,10.94,0.00,4.74,0.00,1.58,2.03,4.74,42.65
31,10.92,0.00,5.46,10.92,0.00,6.74,0.00,2.25,2.89,6.74,38.87
33,10.92,0.00,5.46,10.92,0.00,8.74,0.00,2.91,3.74,8.74,27.77
35,10.92,0.00,5.46,10.92,0.00,10.74,0.00,3.58,4.60,10.74,14.46
37,10.92,0.00,5.46,10.92,0.00,12.74,0.00,4.25,5.46,12.74,4.35
39,17.74,0.00,8.87,17.74,0.00,14.74,0.00,4.91,6.32,14.74,0.38
41,23.89,0.00,11.95,23.89,0.35,16.74,0.00,5.70,7.32,16.74,0.00
43,23.69,0.00,11.85,23.69,2.35,18.74,0.00,7.03,9.04,18.74,11.23
45,23.69,0.00,11.85,23.69,4.35,20.74,0.00,8.36,10.75,20.74,18.26
47,23.68,0.00,11.84,23.68,6.35,22.74,0.00,9.70,12.47,22.74,31.89
49,10.38,0.00,5.19,10.38,8.35,12.76,0.00,7.04,9.05,12.76,40.50
51,0.00,0.00,0.00,0.00,10.35,14.76,0.00,8.37,10.76,14.76,48.54
53,0.00,0.00,0.00,0.00,12.35,0.00,0.00,4.12,5.29,12.35,55.39
55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.98
57,0.00,0.00,0.00,0.00,0.04,0.00,0.00,0.01,0.02,0.04,49.31
59,0.00,0.00,0.00,0.00,2.04,0.00,0.00,0.68,0.88,2.04,44.10
61,1.85,0.00,0.92,1.85,4.04,0.00,0.00,1.35,1.73,4.04,38.26
63,2.98,0.00,1.49,2.98,6.04,0.00,0.00,2.01,2.59,6.04,33.82
65,12.09,0.00,6.04,12.09,8.04,0.00,0.00,2.68,3.45,8.04,35.63
67,11.43,0.00,5.71,11.43,5.86,0.00,0.00,1.95,2.51,5.86,38.30
69,0.00,0.00,0.00,0.00,7.86,1.96,0.00,3.28,4.21,7.86,41.63
71,0.00,0.00,0.00,0.00,3.81,3.96,0.00,2.59,3.33,3.96,44.17
73,0.00,0.00,0.00,0.00,0.00,5.96,0.00,1.99,2.56,5.96,48.29
75,0.00,0.00,0.00,0.00,0.00,3.60,0.00,1.20,1.54,3.60,50.86
77,0.00,0.00,0.00,0.00,0.04,0.00,0.00,0.01,0.02,0.04,41.82
79,0.00,0.00,0.00,0.00,2.04,0.00,0.00,0.68,0.87,2.04,34.25
81,0.00,0.59,0.29,0.59,0.00,0.00,0.69,0.23,0.10,0.69,30.47
83,0.00,9.98,4.99,9.98,0.00,1.75,2.69,1.48,1.13,2.69,34.52
85,0.00,11.53,5.77,11.53,0.00,0.00,4.69,1.56,0.67,4.69,32.56
87,0.00,11.53,5.76,11.53,0.00,0.00,6.69,2.23,0.96,6.69,28.27
89,0.00,11.53,5.76,11.53,0.00,0.10,8.69,2.93,1.28,8.69,23.92
91,2.71,11.53,7.12,11.53,0.00,2.10,10.69,4.26,2.43,10.69,18.11
93,5.59,11.53,8.56,11.53,0.00,4.10,12.69,5.59,3.57,12.69,10.16
95,5.46,11.53,8.50,11.53,0.00,6.10,14.69,6.93,4.71,14.69,18.72
97,0.00,7.82,3.91,7.82,0.00,8.10,16.69,8.26,5.85,16.69,35.35
99,0.00,0.00,0.00,0.00,0.00,4.99,18.05,7.68,4.72,18.05,59.38
101,0.00,0.00,0.00,0.00,0.00,0.00,3.02,1.01,0.43,3.02,60.01
103,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.01
105,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.37
107,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,36.06
109,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.76
111,0.00,0.00,0.00,0.00,0.74,0.00,0.00,0.25,0.32,0.74,60.00
113,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.96
115,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61.62
117,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.87
119,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,65.57
121,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.69
123,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,65.27
125,0.00,0.00,0.00,0.00,0.00,0.48,0.00,0.16,0.21,0.48,63.54
127,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.72
129,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.76
131,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.02
133,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44.21
135,0.00,0.00,0.00,0.00,0.66,0.00,0.00,0.22,0.28,0.66,38.46
137,4.33,0.00,2.17,4.33,2.66,0.00,0.00,0.89,1.14,2.66,38.75
139,4.80,0.00,2.40,4.80,4.66,0.00,0.00,1.55,2.00,4.66,36.19
141,4.79,0.00,2.40,4.79,6.66,0.00,0.00,2.22,2.85,6.66,35.39
143,10.57,0.00,5.29,10.57,8.66,0.00,0.00,2.89,3.71,8.66,36.03
145,11.68,0.00,5.84,11.68,10.66,0.00,0.00,3.55,4.57,10.66,36.68
147,9.57,0.00,4.78,9.57,5.49,0.00,0.00,1.83,2.35,5.49,37.43
149,0.00,0.00,0.00,0.00,7.49,0.02,0.00,2.50,3.22,7.49,40.17
151,0.00,0.00,0.00,0.00,3.51,2.02,0.00,1.84,2.37,3.51,47.01
153,0.00,0.00,0.00,0.00,0.00,4.02,0.00,1.34,1.72,4.02,50.69
155,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.65
157,0.00,0.00,0.00,0.00,1.59,1.00,0.00,0.86,1.11,1.59,53.79
159,0.00,0.00,0.00,0.00,0.00,3.00,0.00,1.00,1.28,3.00,50.54
161,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43.97
163,0.00,0.00,0.00,0.00,1.84,0.00,0.00,0.61,0.79,1.84,42.48
165,0.00,0.00,0.00,0.00,0.00,0.77,0.00,0.26,0.33,0.77,40.21
167,0.00,0.00,0.00,0.00,0.97,2.77,0.00,1.25,1.60,2.77,49.71
169,0.00,0.00,0.00,0.00,0.00,3.51,0.00,1.17,1.51,3.51,58.17
171,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.86
173,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.43
175,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.12
177,0.00,0.00,0.00,0.00,1.07,0.00,0.00,0.36,0.46,1.07,43.29
179,3.38,0.00,1.69,3.38,3.07,1.92,0.00,1.66,2.14,3.07,34.30
181,11.41,0.00,5.70,11.41,5.07,3.92,0.00,3.00,3.85,5.07,28.05
183,15.09,0.00,7.55,15.09,7.07,5.92,0.00,4.33,5.57,7.07,23.80
185,22.85,0.00,11.43,22.85,9.07,7.92,0.00,5.66,7.28,9.07,23.32
187,33.53,0.00,16.76,33.53,2.42,9.92,0.00,4.11,5.29,9.92,25.28
189,40.95,0.00,20.47,40.95,4.42,11.92,0.83,5.72,7.12,11.92,28.53
191,42.25,0.00,21.12,42.25,6.42,9.84,2.83,6.36,7.37,9.84,31.11
193,25.07,0.85,12.96,25.07,8.42,9.28,4.83,7.51,8.27,9.28,32.06
195,0.00,5.06,2.53,5.06,5.81,11.28,6.83,7.97,8.30,11.28,32.42
197,0.00,4.94,2.47,4.94,7.81,10.76,8.83,9.14,9.22,10.76,31.84
199,0.00,4.94,2.47,4.94,9.81,4.56,10.83,8.40,7.71,10.83,34.68
201,0.00,4.94,2.47,4.94,4.79,6.56,12.83,8.06,6.70,12.83,34.15
203,0.00,4.94,2.47,4.94,3.87,0.00,14.83,6.24,3.78,14.83,23.97
