time,value
5,0.03
9,0.01
13,0.02
17,0.02
21,0.02
25,0.00
29,0.01
33,0.01
37,0.02
41,0.04
45,0.04
49,0.02
53,0.03
57,0.01
61,0.02
65,0.04
69,0.03
73,0.05
77,0.07
81,0.06
85,0.08
89,0.09
93,0.05
97,0.03
101,0.08
105,0.12
109,0.09
113,0.30
117,0.08
121,0.15
125,0.16
129,0.14
133,0.15
137,0.13
141,0.20
145,0.30
149,0.19
153,0.13
157,0.19
161,0.21
165,0.10
169,0.22
173,0.23
177,0.16
181,0.29
185,0.25
189,0.24
193,0.13
197,0.28
201,0.31
205,0.22
209,0.27
213,0.15
217,0.21
221,0.27
225,0.18
229,0.22
233,0.22
237,0.22
241,0.26
245,0.13
249,0.19
253,0.11
257,0.37
261,0.14
265,0.25
269,0.28
273,0.30
277,0.27
281,0.17
285,0.33
289,0.34
293,0.29
297,0.29
301,0.18
305,0.29
309,0.28
313,0.25
317,0.12
321,0.26
325,0.16
329,0.21
333,0.20
337,0.30
341,0.34
345,0.34
349,0.18
353,0.28
357,0.25
361,0.21
365,0.20
369,0.34
373,0.36
377,0.24
381,0.34
385,0.35
389,0.32
393,0.25
397,0.27
401,0.19
405,0.32
409,0.38
413,0.26
417,0.39
421,0.37
425,0.22
429,0.36
433,0.23
437,0.38
441,0.38
445,0.35
449,0.38
453,0.19
457,0.34
461,0.58
465,0.44
469,0.73
473,0.30
477,0.54
481,0.29
485,0.55
489,0.52
493,0.41
497,0.42
501,0.39
505,0.25
509,0.64
513,0.48
517,0.21
521,0.37
525,0.40
529,0.41
533,0.35
537,0.20
541,0.35
545,0.37
549,0.38
553,0.40
557,0.39
561,0.28
565,0.38
569,0.36
573,0.20
577,0.44
581,0.38
585,0.43
589,0.21
593,0.35
597,0.15
601,0.33
605,0.33
609,0.24
613,0.32
617,0.28
621,0.27
625,0.17
629,0.32
633,0.20
637,0.33
641,0.38
645,0.36
649,0.17
653,0.33
657,0.25
661,0.22
665,0.28
669,0.16
673,0.15
677,0.13
681,0.10
685,0.27
689,0.17
693,0.17
697,0.22
701,0.18
705,0.13
709,0.24
713,0.32
717,0.27
721,0.25
725,0.29
729,0.16
733,0.30
737,0.30
741,0.17
745,0.30
749,0.15
753,0.30
757,0.50
761,0.44
765,0.20
769,0.33
773,0.35
777,0.35
781,0.34
785,0.36
789,0.37
793,0.30
797,0.30
801,0.28
805,0.16
809,0.24
813,0.34
817,0.23
821,0.37
825,0.21
829,0.24
833,0.29
837,0.43
841,0.30
845,0.17
849,0.30
853,0.21
857,0.20
861,0.22
865,0.24
869,0.29
873,0.28
877,0.32
881,0.23
885,0.32
889,0.22
893,0.25
897,0.30
901,0.28
905,0.53
909,0.52
913,0.39
917,0.31
921,0.45
925,0.39
929,0.31
933,0.40
937,0.47
941,0.25
945,0.48
949,0.48
953,0.31
957,0.28
961,0.31
965,0.37
969,0.38
973,0.36
977,0.26
981,0.32
985,0.55
989,0.44
993,0.45
997,0.27
