time,value
5,0.02
9,0.01
13,0.02
17,0.02
21,0.05
25,0.02
29,0.04
33,0.02
37,0.03
41,0.03
45,0.05
49,0.09
53,0.09
57,0.05
61,0.11
65,0.10
69,0.11
73,0.05
77,0.08
81,0.05
85,0.11
89,0.10
93,0.06
97,0.11
101,0.14
105,0.06
109,0.14
113,0.06
117,0.09
121,0.09
125,0.07
129,0.06
133,0.09
137,0.08
141,0.14
145,0.17
149,0.22
153,0.19
157,0.17
161,0.18
165,0.11
169,0.18
173,0.17
177,0.17
181,0.30
185,0.25
189,0.29
193,0.25
197,0.25
201,0.20
205,0.30
209,0.11
213,0.16
217,0.18
221,0.26
225,0.24
229,0.24
233,0.12
237,0.21
241,0.12
245,0.14
249,0.08
253,0.22
257,0.13
261,0.20
265,0.18
269,0.30
273,0.24
277,0.29
281,0.14
285,0.12
289,0.12
293,0.14
297,0.13
301,0.13
305,0.09
309,0.32
313,0.23
317,0.30
321,0.33
325,0.13
329,0.24
333,0.27
337,0.42
341,0.18
345,0.26
349,0.19
353,0.40
357,0.14
361,0.41
365,0.37
369,0.38
373,0.19
377,0.44
381,0.25
385,0.44
389,0.38
393,0.41
397,0.24
401,0.27
405,0.41
409,0.60
413,0.36
417,0.21
421,0.41
425,0.79
429,0.22
433,0.41
437,0.43
441,0.41
445,0.51
449,0.26
453,0.32
457,0.27
461,0.49
465,0.16
469,0.38
473,0.27
477,0.32
481,0.14
485,0.24
489,0.58
493,0.36
497,0.28
501,0.08
505,0.20
509,0.23
513,0.10
517,0.19
521,0.14
525,0.12
529,0.06
533,0.11
537,0.14
541,0.21
545,0.18
549,0.11
553,0.17
557,0.21
561,0.16
565,0.37
569,0.15
573,0.12
577,0.16
581,0.13
585,0.10
589,0.21
593,0.65
597,0.20
601,0.21
605,0.16
609,0.27
613,0.35
617,0.25
621,0.24
625,0.19
629,0.40
633,0.13
637,0.22
641,0.13
645,0.29
649,0.20
653,0.33
657,0.52
661,0.30
665,0.22
669,0.28
673,0.31
677,0.38
681,0.44
685,0.21
689,0.32
693,0.19
697,0.33
701,0.41
705,0.56
709,0.57
713,0.41
717,0.46
721,0.31
725,0.45
729,0.34
733,0.33
737,0.35
741,0.38
745,0.30
749,0.33
753,0.66
757,0.20
761,0.57
765,0.35
769,0.36
773,0.40
777,0.41
781,0.46
785,0.53
789,0.48
793,0.37
797,0.22
801,0.44
805,0.74
809,0.51
813,0.50
817,0.25
821,0.53
825,0.40
829,0.25
833,0.43
837,0.48
841,0.25
845,0.40
849,0.21
853,0.54
857,0.48
861,0.44
865,0.25
869,0.36
873,0.35
877,0.30
881,0.42
885,0.51
889,0.47
893,0.23
897,0.46
901,0.27
905,0.65
909,0.54
913,0.63
917,0.33
921,0.54
925,0.54
929,0.39
933,0.47
937,0.60
941,0.40
945,0.70
949,0.37
953,1.09
957,0.50
961,0.48
965,0.91
969,0.31
973,0.56
977,0.30
981,0.28
985,0.60
989,0.77
993,0.62
997,0.75
