time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,60.00,1
3,0.00,0.00,0.00,0.00,60.00,1
5,0.00,0.00,0.00,0.00,60.00,1
7,0.00,0.00,0.00,0.00,60.00,1
9,0.00,0.00,0.00,0.00,60.00,1
11,0.00,0.00,0.00,0.00,60.00,1
13,0.00,0.00,0.00,0.00,63.70,1
15,0.00,0.00,0.00,0.00,65.40,1
17,0.00,0.00,0.00,0.00,63.60,1
19,0.00,0.00,0.00,0.00,63.50,1
21,0.00,0.00,0.00,0.00,63.10,1
23,0.00,0.00,0.00,0.00,64.80,3
25,0.00,0.00,0.00,0.00,62.20,3
27,0.00,0.00,0.00,0.00,53.20,3
29,0.00,0.00,0.00,0.00,43.20,3
31,0.00,0.00,0.00,0.00,26.05,3
33,0.37,1.48,0.13,1.56,11.45,3
35,1.33,5.33,0.30,3.56,2.75,3
37,2.11,8.45,0.46,5.56,0.00,3
39,2.80,11.20,0.63,7.56,0.00,3
41,2.79,11.18,0.80,9.56,0.00,2
43,2.79,11.18,0.96,11.56,0.00,2
45,2.79,11.18,1.13,13.56,0.00,2
47,2.79,11.18,1.30,15.56,20.98,2
49,2.79,11.18,1.46,17.56,29.44,2
51,2.79,11.18,1.63,19.56,35.65,2
53,2.79,11.18,1.80,21.56,41.14,2
55,2.79,11.18,1.96,23.56,43.70,2
57,2.79,11.18,2.13,25.56,44.25,2
59,2.79,11.18,2.43,27.56,41.94,2
61,2.79,11.18,2.64,29.56,39.06,2
63,2.79,11.18,2.69,31.56,33.49,4
65,2.79,11.18,2.86,33.56,26.70,4
67,2.79,11.18,3.05,35.56,16.03,4
69,3.81,11.18,3.55,37.56,8.78,4
71,5.88,11.18,4.13,39.56,10.87,4
73,6.74,11.45,4.81,41.56,19.97,4
75,6.74,11.43,5.46,43.56,24.60,4
77,6.74,11.43,6.13,45.56,25.77,4
79,6.74,11.43,6.79,47.56,22.06,1
81,6.74,11.43,7.46,49.56,14.31,1
83,6.74,11.43,8.13,51.56,10.76,1
85,6.60,15.11,9.03,53.56,0.98,1
87,7.62,17.14,9.44,51.81,10.96,1
89,8.46,17.12,5.79,22.74,20.39,1
91,8.45,17.12,6.46,24.74,27.11,1
93,8.45,17.12,7.13,26.74,32.34,1
95,8.45,17.12,7.79,28.74,36.12,1
97,8.45,17.12,8.46,30.74,34.97,1
99,8.45,17.12,9.18,32.74,27.67,1
101,8.84,17.12,10.08,34.74,23.28,1
103,9.88,17.12,10.81,36.74,20.29,3
105,10.93,21.39,11.71,38.74,18.79,3
107,12.26,23.83,12.50,40.74,26.30,3
109,10.75,23.82,9.88,42.74,25.58,3
111,8.19,23.82,9.66,44.74,25.65,3
113,7.21,23.82,8.66,46.74,24.11,3
115,8.18,23.82,8.69,48.74,22.13,2
117,9.10,23.82,9.46,50.74,20.59,2
119,11.07,23.82,10.15,52.74,20.62,2
121,11.28,23.82,11.12,54.74,20.81,2
123,10.63,20.84,10.85,52.86,22.04,2
125,6.23,10.87,7.44,42.43,23.11,2
127,7.29,10.87,6.85,24.55,22.89,2
129,8.21,11.34,5.78,21.25,25.15,2
131,8.20,11.29,6.40,23.25,25.89,2
133,8.51,11.29,7.24,25.25,26.07,2
135,10.76,15.95,8.15,27.25,27.52,2
137,11.14,17.57,9.10,29.25,23.07,2
139,11.14,17.57,9.78,31.25,19.48,4
141,11.56,17.57,10.76,33.25,14.05,4
143,12.52,17.57,11.44,35.25,15.47,4
145,11.75,17.53,12.24,37.25,14.99,4
147,9.14,14.43,11.70,39.25,17.27,4
149,6.22,11.26,11.26,41.25,19.74,4
151,5.53,11.26,11.71,43.25,21.36,4
153,9.22,14.75,10.86,45.25,19.42,1
155,12.94,29.63,11.86,47.25,15.51,1
157,13.46,29.51,12.86,49.25,16.23,1
159,14.70,32.52,13.86,51.25,16.25,1
161,14.60,35.28,12.01,45.89,17.12,1
163,16.14,35.26,7.82,43.65,18.40,1
