time,queue_length
1.0,0.0
3.0,0.0
5.0,0.0
7.0,0.0
9.0,0.0
11.0,0.0
13.0,0.0
15.0,0.0
17.0,0.0
19.0,0.0
21.0,0.0
23.0,0.0
25.0,0.0
27.0,0.0
29.0,0.0
31.0,0.0
33.0,0.625
35.0,0.925
37.0,0.0
39.0,0.0
41.0,0.0
43.0,0.0
45.0,0.0
47.0,0.0
49.0,0.7
51.0,2.35
53.0,3.9250000000000003
55.0,7.65
57.0,6.550000000000001
59.0,4.574999999999999
61.0,4.574999999999999
63.0,4.574999999999999
65.0,4.574999999999999
67.0,5.549999999999999
69.0,5.425000000000001
71.0,3.8499999999999996
73.0,4.05
75.0,5.75
77.0,8.850000000000001
79.0,6.525
81.0,6.425
83.0,8.55
85.0,10.549999999999999
87.0,8.875
89.0,7.3500000000000005
91.0,8.65
93.0,7.275
95.0,5.525
97.0,5.525
99.0,5.500000000000001
101.0,4.875
103.0,6.05
105.0,7.125000000000001
107.0,7.1000000000000005
109.0,8.2
111.0,8.875
113.0,9.125
115.0,7.4
117.0,8.775
119.0,11.124999999999998
121.0,12.174999999999999
123.0,12.149999999999999
125.0,13.674999999999999
127.0,16.9
129.0,17.175
131.0,19.575000000000003
133.0,21.85
135.0,20.225
137.0,20.875
139.0,22.200000000000003
141.0,23.5
143.0,24.625
145.0,26.025
147.0,27.725
149.0,24.375
151.0,17.1
153.0,20.25
155.0,23.775
157.0,28.625
159.0,27.525
161.0,23.275
163.0,24.45
165.0,25.025
167.0,25.85
169.0,26.15
171.0,28.275
173.0,22.474999999999998
175.0,22.05
177.0,25.150000000000002
179.0,27.225
181.0,28.225
183.0,27.400000000000002
185.0,22.424999999999997
187.0,29.75
189.0,32.05
191.0,35.075
193.0,36.95
195.0,29.0
197.0,16.25
199.0,15.225
201.0,16.375
203.0,17.3
205.0,18.275
207.0,19.650000000000002
209.0,21.1
211.0,24.675
213.0,26.599999999999998
215.0,30.675000000000004
217.0,35.75
219.0,30.95
221.0,25.275
223.0,30.8
225.0,36.4
227.0,38.45
229.0,38.425
231.0,38.225
233.0,29.450000000000003
235.0,31.200000000000003
237.0,36.85
239.0,40.625
241.0,38.7
243.0,39.05
245.0,42.75
247.0,47.725
249.0,51.25
251.0,51.400000000000006
253.0,51.400000000000006
255.0,51.400000000000006
257.0,51.400000000000006
259.0,51.6
261.0,53.2
263.0,41.474999999999994
265.0,22.700000000000003
267.0,26.25
269.0,29.825
271.0,27.725
273.0,28.174999999999997
275.0,32.275000000000006
277.0,32.400000000000006
279.0,17.375
281.0,19.2
283.0,23.025
285.0,27.225
287.0,30.925
289.0,33.95
291.0,35.45
293.0,32.150000000000006
295.0,33.575
297.0,34.65
299.0,37.475
301.0,39.575
303.0,43.125
305.0,31.824999999999996
307.0,28.125
309.0,30.449999999999996
311.0,31.349999999999998
313.0,32.1
315.0,29.9
317.0,21.175
319.0,22.675
321.0,24.025
323.0,24.0
325.0,25.525
327.0,29.05
329.0,29.174999999999997
331.0,30.85
333.0,21.7
335.0,18.775
337.0,18.725
339.0,18.950000000000003
341.0,20.075000000000003
343.0,21.175
345.0,22.3
347.0,24.675
349.0,24.95
351.0,24.8
353.0,20.375
355.0,17.25
357.0,18.175
359.0,21.225
361.0,24.85
363.0,27.825000000000003
365.0,29.6
367.0,31.825000000000003
369.0,30.824999999999996
371.0,25.949999999999996
373.0,27.449999999999996
375.0,29.025
377.0,29.725
379.0,29.7
381.0,21.875
383.0,22.5
385.0,23.0
387.0,24.325
389.0,24.275
391.0,25.575
393.0,27.549999999999997
395.0,27.2
397.0,18.45
399.0,16.375
401.0,17.325000000000003
403.0,24.225
405.0,26.725
407.0,27.450000000000003
409.0,30.0
411.0,31.15
413.0,27.775
415.0,23.8
417.0,23.0
419.0,24.425
421.0,26.25
423.0,27.375
425.0,28.849999999999998
427.0,30.425
429.0,32.125
431.0,33.9
433.0,32.275
435.0,20.425
437.0,22.85
439.0,25.425
441.0,28.574999999999996
443.0,30.799999999999997
445.0,34.849999999999994
447.0,37.6
449.0,38.975
451.0,38.825
453.0,32.9
455.0,33.275
457.0,38.875
459.0,44.9
461.0,45.724999999999994
463.0,49.5
465.0,51.150000000000006
467.0,49.2
469.0,43.075
471.0,44.475
473.0,46.25
475.0,49.0
477.0,53.725
479.0,57.550000000000004
481.0,61.075
483.0,43.8
485.0,43.85
487.0,44.6
489.0,47.1
491.0,29.775000000000002
493.0,33.55
495.0,37.55
497.0,41.625
499.0,40.75
501.0,29.55
503.0,35.4
505.0,39.025
507.0,45.825
509.0,49.475
511.0,52.675
513.0,51.125
515.0,39.85
517.0,41.8
519.0,36.425
521.0,26.825
523.0,29.125
525.0,30.575000000000003
527.0,32.324999999999996
529.0,38.900000000000006
531.0,40.849999999999994
533.0,25.675
535.0,27.3
537.0,31.275
539.0,35.2
541.0,40.475
543.0,43.95
545.0,45.225
547.0,49.175
549.0,50.650000000000006
551.0,45.050000000000004
553.0,36.85
555.0,36.199999999999996
557.0,25.0
559.0,27.700000000000003
561.0,29.775
563.0,34.375
565.0,40.25
567.0,41.65
569.0,43.8
571.0,37.3
573.0,24.4
575.0,27.875
577.0,30.55
579.0,31.875000000000004
581.0,33.3
583.0,36.275000000000006
585.0,38.375
587.0,36.25
