time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,60.00,1
3,0.00,0.00,0.00,0.00,60.00,1
5,0.00,0.00,0.00,0.00,60.00,1
7,0.00,0.00,0.00,0.00,60.00,1
9,0.00,0.00,0.00,0.00,60.00,1
11,0.00,0.00,0.00,0.00,60.00,1
13,0.00,0.00,0.00,0.00,60.00,1
15,0.00,0.00,0.00,0.00,60.00,1
17,0.00,0.00,0.00,0.00,60.00,1
19,0.00,0.00,0.00,0.00,62.20,1
21,0.00,0.00,0.00,0.00,60.90,1
23,0.00,0.00,0.00,0.00,59.40,1
25,0.00,0.00,0.00,0.00,56.10,5
27,0.00,0.00,0.00,0.00,42.07,5
29,0.00,0.00,0.00,0.00,41.33,5
31,0.00,0.00,0.04,0.53,50.85,5
33,0.00,0.00,0.00,0.00,49.77,6
35,0.00,0.00,0.00,0.00,57.30,6
37,0.00,0.00,0.03,0.32,55.90,6
39,0.00,0.00,0.00,0.00,56.37,6
41,0.00,0.00,0.02,0.28,42.50,8
43,0.00,0.00,0.01,0.08,32.06,8
45,0.67,2.68,0.17,2.08,37.00,8
47,0.53,1.61,0.53,4.08,39.70,8
49,1.46,5.84,0.30,3.63,43.44,8
51,1.44,5.74,0.47,5.63,39.80,1
53,1.44,5.74,0.64,7.63,29.00,1
55,1.70,5.74,1.06,9.63,19.80,1
57,1.97,5.65,1.59,11.63,16.93,1
59,0.69,2.25,1.83,13.63,10.70,2
61,1.28,5.13,1.12,7.97,16.80,2
63,1.80,5.08,1.62,9.97,27.70,2
65,1.36,4.99,2.12,11.97,55.77,2
67,0.05,0.22,1.46,10.33,60.73,4
69,0.00,0.00,0.76,9.17,46.96,4
71,0.00,0.00,0.93,11.17,42.46,4
73,0.00,0.00,1.17,13.17,40.40,4
75,0.00,0.00,0.51,2.61,30.43,6
77,1.66,5.68,0.66,4.61,30.01,6
79,2.84,5.69,1.00,6.61,29.76,6
81,2.78,5.69,1.33,8.61,37.28,6
83,1.42,5.69,1.69,10.61,44.68,7
85,1.42,5.69,1.19,12.61,41.40,7
87,1.42,5.69,1.22,14.61,35.83,7
89,1.41,5.63,1.43,16.61,38.65,7
91,0.94,2.26,2.00,18.61,44.43,5
93,1.30,5.20,0.38,4.56,40.35,5
95,1.29,5.16,0.56,6.56,39.30,5
97,1.27,5.07,0.72,8.56,47.24,5
99,0.05,0.22,1.16,10.56,44.22,1
101,0.00,0.00,0.33,2.60,37.01,1
103,1.23,4.93,0.32,3.40,32.69,1
105,2.00,5.51,0.74,5.40,31.82,1
107,1.38,5.51,1.49,7.40,33.12,6
109,2.34,5.58,1.89,9.40,32.32,6
111,4.12,11.75,1.86,11.40,32.98,6
113,4.32,12.55,2.39,13.40,34.76,6
115,4.28,10.81,3.12,15.40,32.49,6
117,3.69,5.68,2.73,11.42,34.26,6
119,5.02,5.59,2.42,13.42,31.48,7
121,5.33,5.88,3.14,15.42,20.82,7
123,6.38,10.16,3.78,17.42,13.17,7
125,8.31,11.74,4.95,19.42,12.16,7
127,10.29,11.65,6.12,21.42,13.47,6
129,8.44,11.49,6.22,23.42,13.32,6
131,8.44,11.49,6.66,25.42,15.60,6
133,8.44,11.49,7.83,27.42,21.62,6
135,8.16,11.04,9.00,29.42,22.97,8
137,5.62,11.04,7.40,31.42,20.31,8
139,6.52,15.28,8.24,33.42,19.16,8
141,7.08,17.73,9.07,35.42,24.93,8
143,7.80,17.63,10.03,37.42,26.72,8
145,5.42,12.25,8.98,30.68,27.56,8
147,4.36,12.20,8.25,32.68,31.95,8
149,4.36,12.20,9.04,34.68,31.04,1
151,5.68,12.20,9.61,36.68,29.79,1
153,5.75,12.20,10.73,38.68,27.12,1
155,5.47,11.10,12.23,40.68,27.42,1
157,7.37,14.40,10.53,42.68,27.66,1
159,8.68,18.52,10.39,44.68,29.65,2
161,8.66,18.46,11.46,46.68,28.56,2
163,8.66,18.46,12.12,48.68,26.91,2
