time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,60.00,0,
3,0.00,0.00,0.00,0.00,60.00,2,
5,0.00,0.00,0.00,0.00,60.00,2,
7,0.00,0.00,0.00,0.00,60.00,2,
9,0.00,0.00,0.00,0.00,60.00,2,1.00
11,0.00,0.00,0.00,0.00,60.00,2,
13,0.00,0.00,0.00,0.00,60.00,7,
15,0.00,0.00,0.00,0.00,60.00,7,
17,0.00,0.00,0.00,0.00,60.00,7,
19,0.00,0.00,0.00,0.00,60.00,7,1.00
21,0.00,0.00,0.00,0.00,60.00,7,
23,0.00,0.00,0.00,0.00,60.00,2,
25,0.00,0.00,0.00,0.00,60.00,2,
27,0.00,0.00,0.00,0.00,60.00,2,
29,0.00,0.00,0.00,0.00,41.14,2,4.00
31,0.00,0.00,0.00,0.00,53.28,2,
33,0.00,0.00,0.00,0.00,55.45,2,
35,0.00,0.00,0.00,0.00,55.82,2,
37,0.00,0.00,0.00,0.00,53.69,2,
39,0.00,0.00,0.00,0.00,47.23,2,4.00
41,0.00,0.00,0.03,0.34,51.43,2,
43,0.00,0.00,0.09,1.09,45.13,2,
45,0.00,0.00,0.03,0.40,45.17,2,
47,0.22,0.89,0.29,1.92,42.77,2,
49,1.31,5.25,0.41,3.92,41.89,2,3.21
51,1.27,5.09,0.49,5.92,35.08,2,
53,1.27,5.09,0.82,7.92,26.68,1,
55,1.14,4.54,0.98,9.92,22.54,1,
57,0.88,3.51,0.62,3.53,14.45,1,
59,1.41,5.62,0.66,4.33,28.99,1,3.00
61,1.38,5.50,0.99,6.33,32.79,1,
63,1.38,5.50,1.37,8.33,37.19,6,
65,1.35,5.41,1.66,10.33,53.04,6,
67,0.12,0.48,1.99,12.33,45.78,6,
69,0.00,0.00,0.00,0.00,33.85,6,2.53
71,0.52,2.09,0.15,1.78,25.55,6,
73,1.37,5.48,0.47,3.78,20.69,2,
75,1.60,5.43,0.81,5.78,25.86,2,
77,2.70,5.43,0.91,7.78,30.67,2,
79,2.78,5.69,1.24,9.78,34.93,2,2.62
81,2.78,5.69,1.67,11.78,36.36,2,
83,2.78,5.69,2.17,13.78,39.89,1,
85,2.76,5.69,2.24,15.78,43.58,1,
87,1.48,5.69,2.72,17.78,41.85,1,
89,1.74,5.69,1.82,15.13,35.15,1,2.24
91,2.88,5.85,2.23,17.13,33.07,1,
93,3.04,6.46,2.26,19.13,29.13,2,
95,5.70,14.19,2.95,21.13,31.98,2,
97,7.24,17.84,3.73,23.13,31.02,2,
99,4.44,6.67,3.52,25.13,27.88,2,2.52
101,2.78,5.69,4.02,27.13,25.86,2,
103,2.78,5.69,4.27,29.13,25.72,6,
105,4.42,6.93,4.58,31.13,29.02,6,
107,4.22,11.25,5.58,33.13,29.58,6,
109,4.20,11.20,5.72,35.13,29.94,6,1.89
111,4.20,11.20,6.30,37.13,27.71,6,
113,4.57,11.20,6.96,39.13,25.70,1,
115,6.53,14.92,7.79,41.13,26.11,1,
117,7.61,18.09,8.62,43.13,24.75,1,
119,4.57,12.31,8.57,45.13,19.74,1,2.15
121,4.73,12.31,7.58,47.13,17.01,1,
123,7.33,17.81,7.77,49.13,14.39,3,
125,7.74,18.46,8.30,51.13,17.95,3,
127,9.61,18.39,8.70,53.13,22.08,3,
129,5.48,6.33,3.25,16.07,27.15,3,2.93
131,3.87,5.25,3.23,11.76,31.15,3,
133,3.86,5.25,2.94,13.76,30.83,2,
135,4.45,7.47,3.61,15.76,33.36,2,
137,3.95,10.34,4.33,17.76,31.57,2,
139,2.27,8.63,2.21,17.44,33.60,2,2.77
141,3.09,12.34,2.60,19.44,36.35,2,
143,3.08,12.31,2.55,21.44,34.26,1,
145,4.98,16.17,3.12,23.44,38.85,1,
147,7.62,18.23,2.07,10.69,38.41,1,
149,5.47,10.67,2.41,12.69,36.82,1,3.08
151,4.00,10.66,1.94,7.89,34.10,1,
153,4.00,10.66,2.02,9.89,31.90,1,
155,4.47,12.54,2.28,11.89,32.33,1,
157,6.38,20.20,3.17,13.89,28.88,1,
159,7.22,23.56,4.01,15.89,28.30,1,2.61
161,7.21,23.52,4.92,17.89,26.58,1,
163,7.21,23.52,5.57,19.89,20.75,2,
165,11.92,28.98,6.69,21.89,17.07,2,
167,13.05,29.65,7.65,23.89,14.16,2,
169,16.95,29.64,8.23,25.89,17.90,2,2.12
171,13.64,23.38,8.79,27.89,18.67,2,
173,12.40,23.38,9.13,29.89,18.98,1,
175,12.75,23.38,8.69,31.89,22.26,1,
177,13.56,23.37,9.85,33.89,21.41,1,
