time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,44.40,0
3,0.00,0.00,0.00,0.00,49.77,15
5,0.00,0.00,0.00,0.00,55.12,15
7,0.00,0.00,0.00,0.00,57.81,15
9,0.00,0.00,0.00,0.00,58.09,15
11,0.00,0.00,0.00,0.00,57.09,15
13,0.00,0.00,0.00,0.00,51.92,2
15,0.00,0.00,0.02,0.23,47.29,2
17,0.38,1.51,0.25,2.23,37.72,2
19,2.49,9.94,0.35,4.23,34.84,2
21,3.72,14.86,0.58,6.23,31.97,2
23,6.79,24.09,1.14,8.23,27.13,1
25,7.67,24.46,1.97,10.23,28.21,1
27,8.49,24.46,2.81,12.23,29.12,1
29,10.44,22.89,3.66,12.89,30.95,1
31,5.17,15.93,4.50,12.57,28.23,1
33,5.17,15.93,5.07,12.01,26.50,2
35,5.63,15.93,5.08,14.01,27.29,2
37,9.14,15.90,5.72,16.01,26.62,2
39,6.71,10.92,6.73,18.01,25.29,2
41,6.51,10.92,6.21,20.01,24.20,2
43,6.51,10.92,5.83,22.01,20.79,1
45,7.58,15.31,6.36,24.01,24.06,1
47,9.23,20.28,7.36,26.01,25.33,1
49,8.28,16.57,6.59,28.01,25.54,1
51,5.73,11.94,6.85,30.01,25.63,1
53,7.04,16.44,7.14,32.01,23.82,4
55,7.30,17.47,7.48,34.01,28.04,4
57,6.63,17.46,8.32,36.01,30.84,4
59,5.61,17.46,4.89,18.04,34.92,4
61,7.32,17.46,4.20,20.04,37.10,4
63,8.51,17.46,4.77,22.04,35.38,2
65,8.50,17.46,5.47,24.04,34.01,2
67,7.70,15.36,6.30,26.04,30.95,2
69,2.79,6.65,3.76,18.03,31.61,2
71,4.08,11.62,3.63,20.03,30.90,2
73,4.80,11.47,2.99,14.91,26.35,6
75,4.35,11.47,3.63,16.91,30.26,6
77,4.30,11.47,4.16,18.91,27.91,6
79,3.33,11.47,4.01,20.91,28.78,6
81,2.87,11.47,3.99,22.91,31.15,6
83,2.87,11.47,4.64,24.91,32.25,1
85,2.87,11.47,4.90,26.91,43.00,1
87,1.94,7.75,5.57,28.91,50.52,1
89,0.00,0.00,3.20,20.22,51.94,1
91,0.00,0.00,1.84,20.13,51.96,1
93,0.00,0.00,1.84,22.13,47.09,5
95,0.00,0.00,2.01,24.13,46.50,5
97,0.00,0.00,0.10,0.52,47.23,5
99,0.00,0.00,0.38,2.52,38.94,5
101,0.79,3.15,0.30,3.13,33.29,5
103,1.86,4.47,0.89,5.13,32.51,2
105,5.52,9.56,1.56,7.13,39.45,2
107,5.58,11.42,2.22,9.13,40.30,2
109,2.72,10.89,1.57,11.13,39.64,2
111,2.72,10.89,1.17,13.13,36.65,2
113,3.97,10.89,1.70,15.13,34.86,1
115,4.09,10.89,1.92,17.13,39.55,1
117,3.99,15.97,2.42,19.13,40.20,1
119,2.88,9.27,2.09,17.07,42.67,1
121,1.56,6.25,1.46,7.51,45.70,1
123,3.64,10.93,1.62,9.04,45.45,2
125,4.02,10.91,1.83,11.04,42.46,2
127,3.40,8.44,1.42,8.76,38.28,2
129,1.29,5.17,1.97,10.76,31.64,2
131,3.65,7.33,1.84,10.17,27.08,2
133,5.33,11.39,2.74,12.17,24.03,1
135,10.27,29.38,3.56,14.17,23.98,1
137,12.89,36.65,4.55,16.17,23.17,1
