time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,60.00,0,
3,0.00,0.00,0.00,0.00,60.00,4,
5,0.00,0.00,0.00,0.00,60.00,4,
7,0.00,0.00,0.00,0.00,60.35,4,
9,0.00,0.00,0.00,0.00,63.60,4,4.00
11,0.00,0.00,0.00,0.00,62.45,4,
13,0.00,0.00,0.00,0.00,57.33,4,
15,0.00,0.00,0.00,0.00,51.50,4,
17,0.00,0.00,0.00,0.00,48.67,4,
19,0.00,0.00,0.02,0.26,45.82,4,2.56
21,0.00,0.00,0.00,0.00,32.65,4,
23,0.23,0.92,0.08,0.95,22.85,3,
25,1.34,5.37,0.25,2.95,31.48,3,
27,0.00,0.00,0.41,4.95,31.37,3,
29,0.00,0.00,0.61,7.26,34.47,3,2.99
31,0.08,0.32,0.00,0.00,38.69,3,
33,1.43,5.70,0.13,1.57,46.84,4,
35,1.35,5.39,0.30,3.57,52.44,4,
37,0.00,0.00,0.61,5.57,47.25,4,
39,0.00,0.00,0.32,3.78,40.82,4,2.00
41,1.10,4.40,0.61,5.78,37.02,4,
43,1.37,4.92,0.87,7.78,37.92,3,
45,2.39,4.84,1.17,9.78,42.45,3,
47,1.31,5.02,1.74,11.78,40.33,3,
49,1.22,4.90,0.47,5.17,38.96,3,3.13
51,1.69,4.90,0.74,7.17,34.17,3,
53,2.27,4.90,1.13,9.17,27.96,1,
55,2.24,4.81,1.58,11.17,23.25,1,
57,4.07,8.53,2.24,13.17,19.24,1,
59,2.79,10.84,1.71,9.72,19.85,1,1.47
61,4.33,11.60,1.97,11.72,22.26,1,
63,4.34,11.53,2.56,13.72,28.56,4,
65,5.60,11.53,3.23,15.72,33.38,4,
67,5.55,11.53,4.01,17.72,31.04,4,
69,5.64,11.90,4.36,15.53,26.06,4,1.56
71,7.22,18.23,3.96,17.53,21.87,4,
73,7.77,18.01,4.87,19.53,17.34,2,
75,9.79,24.19,5.65,21.53,16.59,2,
77,10.07,26.87,6.77,23.53,15.64,2,
79,11.98,31.65,5.96,20.81,15.97,2,1.85
81,11.78,30.90,5.09,22.81,19.36,2,
83,6.47,13.11,5.32,24.81,22.90,1,
85,7.71,17.02,6.49,26.81,29.52,1,
87,9.31,16.92,7.83,28.81,30.27,1,
89,6.92,12.35,7.65,30.81,27.09,1,1.48
91,5.72,12.34,7.44,32.81,24.37,1,
93,8.89,23.25,7.62,34.81,21.10,3,
95,10.91,25.39,8.63,36.81,16.96,3,
97,13.66,27.41,9.80,38.81,13.89,3,
99,15.55,44.70,7.89,25.63,11.41,3,1.24
101,17.24,55.64,8.68,27.63,9.12,3,
103,18.92,58.16,9.06,29.63,5.67,2,
105,21.26,65.46,9.97,31.63,8.79,2,
107,22.96,68.74,10.97,33.63,13.26,2,
109,22.94,68.71,11.83,34.33,18.83,2,1.70
111,24.20,68.71,11.32,36.33,21.17,2,
113,24.65,68.71,11.98,38.33,17.93,4,
115,24.92,69.87,12.98,40.33,19.69,4,
117,25.78,81.52,13.98,42.33,20.65,4,
119,26.27,92.66,10.45,30.11,23.25,4,2.31
121,27.21,93.76,8.80,32.11,20.09,4,
123,28.72,96.97,9.83,34.11,13.06,3,
125,32.58,112.54,10.94,36.11,12.84,3,
127,33.14,118.49,12.15,38.11,10.48,3,
129,31.02,113.84,11.91,35.77,9.74,3,0.98
131,31.33,103.14,11.63,37.77,11.03,3,
133,23.88,72.91,12.45,39.77,9.22,2,
135,26.16,82.03,13.56,41.77,10.43,2,
137,29.12,93.86,14.73,43.77,11.50,2,
139,30.47,99.26,15.83,45.66,12.68,2,1.52
141,30.45,99.16,17.17,47.66,10.83,2,
143,31.22,102.23,17.74,47.37,10.21,4,
145,34.61,115.81,17.55,47.43,10.48,4,
147,35.05,118.32,19.05,49.43,10.39,4,
149,33.99,118.13,17.29,45.48,12.56,4,1.67
151,33.51,117.97,17.35,47.48,15.01,4,
153,31.76,111.02,18.32,49.48,17.91,1,
155,9.42,17.90,19.61,51.48,20.23,1,
157,9.86,17.90,20.94,53.48,24.09,1,
159,9.24,24.87,16.40,55.48,21.87,1,1.45
161,10.00,27.91,14.04,57.48,16.49,1,
163,14.84,47.28,14.71,59.48,13.07,2,
165,19.93,62.52,15.52,61.48,9.42,2,
167,24.93,75.59,16.52,63.48,7.72,2,
169,28.90,87.85,15.52,54.72,8.54,2,2.32
171,31.74,97.21,16.40,54.92,10.31,2,
173,32.93,101.96,14.91,51.74,13.70,3,
175,32.90,101.87,15.65,53.74,17.60,3,
177,32.90,101.87,15.98,55.74,19.40,3,
179,30.45,102.96,15.76,57.74,17.57,3,1.63
181,30.73,112.19,14.31,59.74,14.42,3,
183,32.06,117.54,13.56,61.74,12.99,2,
185,34.12,119.88,14.69,63.74,13.95,2,
187,36.07,119.87,15.85,65.74,13.91,2,
189,37.45,119.86,17.03,67.74,11.35,2,1.34
191,37.88,119.05,18.26,69.74,10.12,2,
193,15.46,29.39,17.49,71.74,9.23,4,
195,13.52,17.26,18.35,73.74,13.20,4,
197,12.80,17.15,19.81,75.74,14.42,4,
199,8.12,17.02,20.44,72.15,16.88,4,2.24
201,9.41,17.02,19.13,71.74,20.21,4,
203,11.48,22.92,16.67,40.12,22.28,1,
205,11.85,24.43,17.84,42.12,21.48,1,
207,13.24,30.07,19.06,44.12,22.07,1,
209,10.49,31.25,15.58,44.46,18.18,1,1.30
211,13.23,46.95,14.01,46.46,16.93,1,
213,22.40,79.59,13.16,48.46,16.79,2,
215,27.37,84.29,14.16,50.46,18.66,2,
217,30.50,86.36,15.16,52.46,17.43,2,
219,29.03,83.44,16.05,52.43,14.89,2,1.71
221,29.58,80.36,16.17,52.32,11.74,2,
223,31.83,87.67,17.16,51.64,10.60,2,
225,36.80,97.36,17.66,52.27,11.90,2,
227,36.99,98.00,15.97,54.27,12.25,2,
229,36.99,98.00,17.07,56.27,11.91,2,1.25
231,36.98,97.95,17.24,58.27,14.90,2,
233,36.39,95.58,18.73,60.27,16.13,4,
235,30.75,73.12,18.30,62.27,16.36,4,
237,17.04,30.73,19.80,64.27,15.83,4,
239,15.14,32.07,19.10,56.64,17.02,4,1.97
241,12.23,32.07,18.58,53.49,20.02,4,
243,12.23,32.07,18.59,55.49,18.39,2,
245,13.25,32.07,18.15,57.49,18.22,2,
247,16.15,32.07,19.81,59.49,15.84,2,
249,19.67,34.80,21.11,61.49,15.75,2,1.61
251,23.41,47.39,21.06,63.49,16.53,2,
253,26.71,50.66,22.56,65.49,17.09,3,
255,29.15,60.65,22.97,67.49,15.71,3,
257,31.04,67.99,24.37,69.49,14.95,3,
259,31.71,70.67,21.78,46.98,13.42,3,1.13
261,34.06,76.62,22.38,46.97,14.45,3,
263,36.72,79.24,23.18,48.29,11.86,2,
265,36.97,76.08,24.68,50.29,8.48,2,
267,32.03,49.47,26.51,52.29,7.11,2,
269,30.24,50.02,27.29,54.29,8.97,2,1.37
271,31.08,57.59,28.23,56.29,9.76,2,
273,33.59,64.47,28.58,58.29,10.70,1,
275,37.75,75.50,28.91,60.29,10.19,1,
277,44.36,97.47,30.41,62.29,9.96,1,
279,48.21,107.81,30.52,64.29,10.81,1,1.66
281,47.63,122.46,25.43,66.29,12.05,1,
283,50.09,133.57,25.11,68.29,13.30,4,
