time,queue_length
1.0,0.0
3.0,0.0
5.0,0.0
7.0,0.0
9.0,0.0
11.0,0.0
13.0,0.0
15.0,0.0
17.0,0.0
19.0,0.0
21.0,0.0
23.0,0.0
25.0,0.0
27.0,0.0
29.0,0.0
31.0,0.0
33.0,0.0
35.0,0.0
37.0,0.0
39.0,0.0
41.0,0.0
43.0,0.0
45.0,0.0
47.0,0.0
49.0,0.15
51.0,1.625
53.0,2.75
55.0,2.75
57.0,3.2750000000000004
59.0,2.6
61.0,2.8
63.0,2.8125
65.0,3.9875
67.0,4.9375
69.0,5.6375
71.0,4.0249999999999995
73.0,4.0249999999999995
75.0,3.9499999999999997
77.0,2.7249999999999996
79.0,2.8999999999999995
81.0,3.3625
83.0,3.3
85.0,1.9000000000000001
87.0,3.075
89.0,4.05
91.0,5.4625
93.0,6.125
95.0,7.4
97.0,8.6
99.0,8.875
101.0,10.325
103.0,12.3
105.0,12.35
107.0,12.35
109.0,12.35
111.0,12.35
113.0,12.35
115.0,11.55
117.0,12.25
119.0,8.15
121.0,6.0
123.0,6.7625
125.0,7.15
127.0,7.5875
129.0,7.975
131.0,7.975
133.0,7.800000000000001
135.0,6.3375
137.0,6.0
139.0,6.0
141.0,5.8
143.0,5.0
145.0,3.3875
147.0,4.675000000000001
149.0,6.85
151.0,8.975000000000001
153.0,10.487499999999999
155.0,13.8125
157.0,17.6625
159.0,18.55
161.0,18.55
163.0,18.55
165.0,16.9875
167.0,14.950000000000001
169.0,16.225
171.0,16.125
173.0,12.525
175.0,6.475
177.0,9.325
179.0,9.225000000000001
181.0,12.700000000000001
183.0,14.2625
185.0,11.975
187.0,13.55
189.0,14.55
191.0,14.512500000000001
193.0,7.85
195.0,9.525
197.0,11.3
199.0,10.975
201.0,5.6
203.0,7.0
205.0,10.700000000000001
207.0,10.55
209.0,10.55
211.0,10.55
213.0,11.5
215.0,13.024999999999999
217.0,14.2
219.0,12.725
221.0,10.725
223.0,10.725
225.0,10.725
227.0,10.725
229.0,10.725
231.0,10.6
233.0,9.325
235.0,10.275
237.0,10.275
239.0,10.275
241.0,10.275
243.0,10.275
245.0,10.825
247.0,13.775
249.0,16.025000000000002
251.0,15.5
253.0,18.575
255.0,23.05
257.0,25.6
259.0,26.375
261.0,26.375
263.0,26.375
265.0,26.375
267.0,26.375
269.0,16.8
271.0,9.2
273.0,9.25
275.0,10.075
277.0,10.537500000000001
279.0,10.875
281.0,10.875
283.0,10.325
285.0,8.3375
287.0,9.3
289.0,11.175
291.0,12.4
293.0,14.65
295.0,13.925
297.0,11.225
299.0,12.225
301.0,12.712499999999999
303.0,11.7
305.0,11.7
307.0,10.837499999999999
309.0,7.074999999999999
311.0,7.074999999999999
313.0,7.074999999999999
315.0,8.925
317.0,10.174999999999999
319.0,10.15
321.0,10.5625
323.0,10.7875
325.0,10.3125
327.0,7.5625
329.0,8.475
331.0,11.4625
333.0,12.95
335.0,14.6125
337.0,14.675
339.0,13.5125
341.0,11.962499999999999
343.0,13.062500000000002
345.0,14.3
347.0,15.8
349.0,16.475
351.0,16.475
353.0,16.7625
355.0,18.7125
357.0,20.0875
359.0,15.4375
361.0,11.037500000000001
363.0,11.6875
365.0,13.0875
367.0,13.8375
369.0,14.2375
371.0,14.25
373.0,15.9125
375.0,13.45
377.0,13.774999999999999
379.0,16.575
381.0,18.4
383.0,18.4
385.0,18.4
387.0,18.3875
389.0,14.7375
391.0,12.4
393.0,12.4
395.0,12.4
397.0,14.025
399.0,13.175
401.0,6.15
403.0,6.15
405.0,6.15
407.0,6.15
409.0,4.4
411.0,2.3125
413.0,3.0125
415.0,3.6499999999999995
417.0,4.324999999999999
419.0,4.6
421.0,4.6
423.0,5.6
425.0,5.8625
427.0,7.85
429.0,8.55
431.0,10.0
433.0,11.2375
435.0,6.0875
437.0,5.75
439.0,7.637499999999999
441.0,9.100000000000001
443.0,9.675
445.0,11.225
447.0,11.625
449.0,12.1125
451.0,12.45
453.0,14.924999999999999
455.0,17.975
457.0,19.175
459.0,20.2125
461.0,18.924999999999997
463.0,19.4
465.0,18.049999999999997
467.0,16.2875
469.0,15.912500000000001
471.0,17.45
473.0,18.325000000000003
475.0,21.4375
477.0,14.412500000000001
479.0,12.837499999999999
481.0,13.975
483.0,14.625000000000002
485.0,16.0125
487.0,16.3
489.0,9.5125
491.0,8.55
493.0,8.575
495.0,8.575
497.0,8.575
499.0,9.525
501.0,11.674999999999999
503.0,12.450000000000001
505.0,12.362499999999999
507.0,11.55
509.0,12.924999999999999
511.0,14.575000000000001
513.0,15.375
515.0,15.375
517.0,15.375
519.0,17.7125
521.0,20.362499999999997
523.0,22.65
525.0,22.5875
527.0,22.362499999999997
529.0,22.012500000000003
531.0,19.85
533.0,15.8875
535.0,17.6375
537.0,19.375
539.0,21.0
541.0,21.175
543.0,20.5
545.0,18.65
547.0,18.65
549.0,21.4
551.0,22.4
553.0,22.674999999999997
555.0,22.6
557.0,22.825000000000003
559.0,21.824999999999996
561.0,13.837500000000002
563.0,11.8
565.0,11.7125
567.0,12.3875
569.0,12.3625
571.0,12.95
573.0,13.925
575.0,15.55
577.0,17.75
579.0,16.424999999999997
581.0,11.975
583.0,13.35
585.0,13.45
587.0,15.1
589.0,16.650000000000002
