time,queue_avg,queue_max,delay_avg_1,delay_avg_2,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,0.00,44.70,3
3,0.00,0.00,0.00,0.00,0.00,50.50,3
5,0.00,0.00,0.00,0.00,0.00,56.54,5
7,0.00,0.00,0.00,0.00,0.00,59.01,5
9,0.00,0.00,0.00,0.00,0.00,60.46,5
11,0.00,0.00,0.00,0.00,0.00,58.45,5
13,0.00,0.00,0.00,0.00,0.00,57.27,2
15,0.00,0.00,0.03,0.04,0.36,49.86,2
17,0.00,0.00,0.07,0.08,0.54,45.19,2
19,0.00,0.00,0.44,0.56,2.54,41.46,2
21,1.36,5.43,0.25,0.28,2.44,36.22,2
23,4.03,11.43,0.88,0.95,4.44,37.80,1
25,4.25,11.82,1.64,1.79,6.44,35.06,1
27,4.84,11.82,2.12,2.18,8.44,31.81,1
29,5.44,11.82,3.01,3.04,10.44,31.68,1
31,7.69,20.83,4.20,4.28,12.44,30.41,8
33,5.92,12.66,4.56,4.47,12.53,27.39,8
35,4.48,12.72,4.13,3.63,14.53,26.13,8
37,9.23,23.03,4.97,4.42,16.53,24.31,8
39,10.40,25.44,5.94,5.38,18.53,19.71,2
41,11.82,31.19,5.60,5.74,20.53,20.36,2
43,15.84,29.30,6.48,6.72,22.53,21.19,2
45,11.34,23.81,7.62,8.04,24.53,24.71,2
47,11.62,23.69,6.73,6.76,26.53,26.78,1
49,11.61,23.69,6.88,6.80,28.53,26.41,1
51,12.12,23.69,7.17,6.88,30.53,26.59,1
53,13.02,23.69,8.19,7.91,32.53,29.51,1
55,10.45,23.68,9.35,9.12,34.53,29.21,4
57,8.77,12.97,8.13,7.27,36.53,26.99,4
59,8.84,12.76,9.30,8.48,38.53,26.07,4
61,11.89,17.65,10.46,9.70,40.53,23.91,4
63,11.66,17.50,11.71,11.01,42.53,22.06,5
65,11.30,14.65,10.73,11.45,26.22,16.99,5
67,14.49,17.58,9.85,12.04,28.22,13.97,5
69,17.57,23.94,11.18,13.62,30.22,11.31,5
71,19.60,24.98,10.99,13.23,32.22,13.74,6
73,19.09,33.89,9.48,11.14,30.25,16.97,6
75,12.77,36.89,8.94,10.31,22.35,21.13,6
77,12.52,36.85,9.93,11.43,24.35,27.93,6
79,12.08,36.85,10.71,12.30,26.35,31.04,1
81,12.08,36.85,8.68,11.16,28.35,30.89,1
83,13.68,36.70,9.01,11.58,30.35,27.75,1
85,14.56,35.54,10.18,13.08,32.35,27.35,1
87,12.89,32.92,11.34,14.58,34.35,22.78,2
89,7.98,20.31,9.37,11.98,26.97,19.61,2
91,11.82,21.28,7.57,9.53,27.11,18.13,2
93,16.67,33.03,8.91,11.10,29.11,23.18,2
95,19.16,37.16,8.16,10.00,26.91,23.82,5
97,16.50,37.12,9.50,11.57,28.91,21.90,5
99,15.47,38.36,7.90,9.37,27.54,18.00,5
101,19.76,42.94,9.17,10.86,29.54,20.41,5
103,22.54,48.52,8.80,10.24,31.54,23.52,2
105,21.98,53.23,9.91,11.58,33.54,25.40,2
107,20.99,53.23,8.75,11.25,35.54,25.23,2
109,24.02,51.18,9.87,12.59,37.54,24.34,2
111,22.91,47.70,11.03,13.95,39.54,20.92,2
113,20.81,44.26,10.29,12.85,41.85,19.02,2
115,22.50,43.76,8.74,10.70,27.53,17.73,2
117,24.93,49.34,8.94,10.67,29.53,16.78,2
119,23.32,52.02,9.38,10.96,31.53,17.15,2
121,19.49,61.30,10.02,11.49,33.53,19.73,2
123,20.29,61.19,9.56,10.61,35.53,22.00,2
125,20.95,60.96,9.97,10.86,37.53,21.09,2
127,21.03,61.29,10.98,11.87,39.53,20.80,2
129,23.51,71.21,12.28,13.25,41.53,20.53,1
131,24.14,73.72,13.60,14.67,43.53,17.52,1
133,25.29,77.69,13.96,14.72,45.53,16.28,1
135,26.48,83.15,14.27,14.66,47.53,18.87,1
137,24.98,87.20,15.00,15.03,46.14,19.89,1
139,28.81,91.62,12.80,11.63,37.72,20.57,1
141,29.74,91.52,12.29,10.40,34.58,18.89,1
143,32.02,91.52,12.79,10.47,35.36,18.68,1
145,32.44,91.52,13.87,11.28,37.36,20.19,1
147,35.70,99.39,15.47,12.77,39.36,21.79,1
149,38.19,104.71,14.00,10.31,41.36,26.16,1
151,38.89,104.44,15.18,11.26,43.36,27.11,1
153,17.10,30.62,15.69,11.35,45.36,25.86,1
155,15.24,37.75,16.70,12.06,47.36,24.12,1
157,17.52,42.28,18.03,13.21,49.36,20.32,1
159,21.00,47.80,17.84,12.39,51.36,20.77,1
161,23.42,49.32,19.34,13.75,53.36,20.58,1
163,24.84,49.32,20.84,15.10,55.36,21.41,1
165,28.76,49.32,21.50,15.38,57.36,25.03,2
167,28.92,49.41,23.23,17.04,59.36,23.45,2
169,28.91,49.37,24.83,18.52,61.36,20.19,2
171,31.52,51.48,26.25,19.78,63.36,20.47,2
173,35.42,55.88,28.01,21.46,65.36,18.13,2
175,36.94,55.84,29.34,22.60,67.36,15.12,2
177,41.50,61.75,29.37,22.08,69.36,14.64,2
179,48.30,68.00,29.94,22.24,71.36,13.84,2
181,45.02,69.04,31.08,23.13,73.36,15.35,2
183,25.23,53.28,32.40,24.25,75.36,16.22,2
185,30.77,66.17,31.25,22.20,77.36,17.32,1
187,33.72,67.06,30.37,20.50,79.36,16.89,1
189,35.35,67.06,30.87,20.57,81.36,18.36,1
191,36.12,68.95,31.39,20.68,83.36,17.66,1
193,40.70,79.71,33.23,22.46,85.36,18.50,1
195,43.30,83.13,34.16,23.09,87.36,18.73,1
197,46.39,86.09,34.75,23.28,89.36,17.60,1
199,40.80,91.97,35.73,23.96,91.36,15.07,1
201,40.40,92.00,37.28,25.38,93.36,13.69,1
203,43.03,92.00,37.88,25.59,95.36,13.73,1
205,44.79,87.01,39.75,27.42,97.36,14.36,1
207,28.88,70.20,40.46,27.76,99.36,16.49,1
209,28.83,70.04,41.01,27.90,101.36,15.20,1
211,28.83,70.04,42.50,29.24,103.36,15.01,1
213,28.83,70.04,43.55,30.02,105.36,15.37,1
215,30.90,75.36,42.85,28.55,107.36,15.28,1
217,33.51,77.79,43.87,29.29,109.36,14.25,2
219,34.35,81.29,44.20,29.14,111.36,12.62,2
221,35.23,84.81,46.03,30.93,113.36,11.72,2
223,37.58,93.39,46.74,31.26,115.36,11.17,2
225,39.11,94.00,47.70,31.93,117.36,9.27,2
227,39.09,94.00,47.49,31.09,119.36,9.11,2
229,43.35,94.00,48.22,31.45,121.36,9.71,2
231,46.18,94.00,47.01,29.32,123.36,11.18,2
233,46.20,94.00,47.44,29.31,125.36,11.30,2
235,46.20,94.00,48.77,30.45,127.36,11.94,2
237,47.27,93.97,50.27,31.80,129.36,14.19,2
239,32.42,42.40,51.66,33.02,131.36,18.84,2
241,28.52,42.39,53.15,34.36,133.36,19.51,2
243,28.52,42.39,52.87,33.44,135.36,18.89,2
245,28.52,42.39,53.75,33.99,137.36,17.55,2
247,28.52,42.39,54.77,34.73,139.36,13.35,2
249,28.98,42.39,54.22,33.45,141.36,11.77,1
251,34.84,49.10,53.79,32.33,143.36,11.49,1
253,37.41,54.44,55.03,33.35,145.36,10.42,1
255,38.62,59.30,56.19,34.28,147.36,10.12,1
257,40.02,64.89,57.73,35.68,149.36,12.07,1
259,39.99,64.77,57.94,35.38,151.36,12.45,1
261,39.97,64.77,59.44,36.74,153.36,13.28,1
263,31.37,64.76,59.17,35.82,155.36,13.75,1
265,24.48,32.04,58.24,34.04,157.36,15.43,1
267,21.86,36.08,56.48,31.22,159.36,14.65,1
269,22.79,35.99,56.81,31.07,161.36,13.78,8
271,23.34,35.99,55.35,28.62,163.36,15.13,8
273,23.94,35.99,56.75,29.85,165.36,14.43,8
275,23.92,35.99,56.81,29.36,167.36,14.83,8
