time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,outflow,phase,reward
161,31.47,80.85,9.66,42.77,16.19,2.00,1,
163,32.22,90.34,9.61,44.77,21.28,2.00,1,
165,27.60,99.45,10.10,46.77,24.73,2.00,1,
167,27.56,99.31,10.21,48.77,27.84,2.00,1,
169,27.56,99.31,10.46,50.77,29.07,2.00,1,3.24
171,30.27,108.16,10.30,52.77,30.09,2.00,1,
173,31.77,115.71,10.87,54.77,28.60,2.00,1,
175,32.81,120.32,11.74,56.77,28.60,2.00,1,
177,34.37,124.23,12.83,58.77,26.66,1.00,1,
179,24.95,74.01,13.69,60.77,24.57,1.00,1,2.30
181,13.04,24.27,15.04,62.77,24.22,2.00,1,
183,14.99,32.11,16.06,64.77,24.41,2.00,2,
185,17.74,36.75,16.39,66.77,24.33,3.00,2,
187,17.73,36.65,14.38,68.77,21.60,0.00,2,
189,17.56,36.65,15.91,70.77,23.41,2.00,2,2.02
191,21.86,36.55,15.64,72.77,24.24,2.00,2,
193,15.88,28.81,15.95,74.77,21.85,1.00,1,
195,15.48,34.34,16.88,76.77,19.50,1.00,1,
197,21.70,42.56,17.60,78.77,18.40,1.00,1,
199,24.60,42.39,18.93,80.77,18.08,3.00,1,2.60
201,26.98,48.08,18.51,82.77,15.90,2.00,1,
203,32.77,55.71,19.23,84.77,15.73,2.00,1,
205,37.53,62.33,20.13,86.77,17.13,2.00,1,
207,25.42,38.84,19.42,88.77,18.00,2.00,1,
209,14.10,22.79,20.30,90.77,17.92,2.00,1,2.23
211,15.48,28.32,21.26,92.77,21.73,3.00,1,
213,17.15,34.96,22.02,94.77,22.19,1.00,3,
215,16.92,34.72,22.86,96.77,22.96,0.00,3,
217,17.58,34.72,24.53,98.77,24.98,3.00,3,
219,16.89,39.49,21.18,86.64,23.64,2.00,3,2.36
221,15.74,40.73,20.00,63.12,20.06,2.00,3,
223,12.83,24.10,15.65,47.91,17.59,1.00,2,
225,10.69,18.00,16.88,49.91,16.10,1.00,2,
227,15.04,19.93,18.36,51.91,14.44,2.00,2,
229,15.97,26.49,14.73,53.91,15.23,2.00,2,2.06
231,18.74,36.02,12.36,55.91,19.27,1.00,2,
233,19.03,37.16,13.21,57.91,22.43,0.00,1,
235,19.03,37.16,14.37,59.91,25.53,0.00,1,
237,19.02,37.16,15.55,61.91,28.75,1.00,1,
239,15.92,37.16,14.05,63.91,28.56,2.00,1,1.68
241,15.02,37.02,14.37,65.91,25.11,2.00,1,
243,7.97,11.11,14.40,67.91,21.58,1.00,2,
245,6.60,11.11,14.23,69.91,19.00,2.00,2,
247,9.31,17.53,12.94,71.91,14.00,0.00,2,
249,10.46,15.85,14.24,73.91,11.58,2.00,2,1.90
251,10.96,17.83,14.45,75.91,11.83,2.00,2,
253,11.56,20.06,15.17,77.91,14.02,1.00,4,
255,12.58,23.70,15.87,79.91,18.37,1.00,4,
257,9.70,23.63,16.61,81.91,24.06,2.00,4,
259,8.39,23.30,10.57,40.27,27.34,3.00,4,2.79
261,5.59,12.18,6.25,21.89,32.77,1.00,4,
263,5.53,11.94,6.41,23.89,36.36,1.00,1,
265,5.53,11.94,6.15,25.89,37.31,0.00,1,
267,6.90,17.40,6.82,27.89,40.51,1.00,1,
269,5.95,9.52,7.00,29.89,40.34,1.00,1,2.40
271,5.29,11.53,7.31,31.89,38.14,1.00,1,
273,6.12,11.53,7.87,33.89,30.85,1.00,3,
275,6.83,11.53,8.44,35.89,27.91,0.00,3,
277,6.46,15.21,9.78,37.89,23.64,3.00,3,
279,9.51,17.83,5.89,29.58,21.50,1.00,3,1.68
281,9.89,17.81,6.87,31.58,20.85,1.00,3,
283,14.15,17.81,8.22,33.58,22.03,1.00,2,
285,14.78,17.96,9.55,35.58,23.23,0.00,2,
287,14.08,17.95,11.21,37.58,23.68,2.00,2,
289,9.53,21.21,9.59,21.69,28.92,2.00,2,1.81
291,11.47,30.60,8.67,18.75,28.57,2.00,2,
293,13.48,38.62,7.89,20.75,28.62,0.00,1,
295,14.41,42.36,9.04,22.75,27.15,1.00,1,
297,16.81,52.84,8.31,23.46,27.41,1.00,1,
299,17.22,54.59,9.14,25.46,27.73,2.00,1,2.64
301,17.20,54.58,7.75,23.56,27.50,2.00,1,
303,18.70,60.57,7.99,25.56,26.33,2.00,1,
305,23.13,67.47,7.95,27.56,26.10,2.00,1,
307,23.83,63.69,9.23,29.56,25.57,1.00,1,
309,9.86,24.16,10.59,31.56,24.58,2.00,1,2.29
311,9.84,24.07,11.58,33.56,21.80,1.00,1,
313,9.84,24.07,13.16,35.56,21.18,1.00,2,
315,14.64,33.58,14.15,37.56,21.11,1.00,2,
317,17.77,37.73,13.87,39.56,19.92,1.00,2,
319,23.11,43.82,13.82,41.56,19.83,2.00,2,1.80
321,24.92,44.68,13.63,43.56,18.62,2.00,2,
323,27.73,49.58,14.58,45.56,18.02,1.00,3,
325,22.38,49.47,15.37,47.56,15.98,2.00,3,
327,23.06,54.49,16.20,49.56,14.73,1.00,3,
329,24.53,54.37,15.12,51.56,17.91,1.00,3,1.52
331,22.47,54.37,16.48,53.56,17.12,1.00,3,
333,21.02,54.37,17.06,55.56,14.50,1.00,1,
335,26.68,60.58,18.51,57.56,16.54,2.00,1,
337,28.20,66.89,19.13,59.56,17.44,0.00,1,
339,28.85,66.76,20.80,61.56,17.91,2.00,1,2.30
341,26.39,72.65,20.27,63.56,18.55,2.00,1,
343,27.96,77.69,21.26,65.56,21.35,2.00,1,
345,29.76,80.44,21.42,67.56,22.34,1.00,1,
347,29.73,80.42,22.07,69.56,22.04,2.00,1,
349,23.09,52.00,23.16,71.56,21.48,2.00,1,2.27
351,12.86,37.66,22.65,73.56,23.26,1.00,1,
353,14.24,42.02,23.87,75.56,24.22,2.00,1,
355,14.21,41.93,23.94,77.56,23.57,2.00,1,
357,14.21,41.93,23.73,79.56,24.16,2.00,1,
359,14.21,41.93,24.80,81.56,22.87,2.00,1,2.12
361,14.21,41.93,24.68,83.56,22.93,0.00,1,
363,15.76,41.93,26.06,85.56,22.92,2.00,2,
365,15.69,41.93,26.99,87.56,24.78,1.00,2,
367,14.95,41.93,28.01,89.56,25.52,2.00,2,
369,15.32,41.93,26.96,91.56,26.57,2.00,2,2.04
371,15.39,41.93,25.17,93.56,24.77,2.00,2,
373,15.46,26.98,25.25,95.56,22.57,2.00,4,
375,12.14,29.17,26.07,97.56,24.12,1.00,4,
377,11.66,29.01,27.29,99.56,20.89,3.00,4,
379,15.54,35.75,13.42,52.76,21.94,2.00,4,2.16
381,15.73,35.25,14.85,54.76,20.77,2.00,4,
383,16.23,31.28,14.96,56.76,18.15,0.00,3,
385,13.58,17.16,16.62,58.76,21.02,2.00,3,
387,14.06,17.29,17.26,60.76,24.09,2.00,3,
389,16.70,32.35,15.09,45.62,25.73,2.00,3,2.32
391,14.86,24.98,12.49,47.62,28.99,2.00,3,
393,14.86,24.98,13.17,49.62,28.38,0.00,1,
395,15.34,26.90,14.45,51.62,25.72,1.00,1,
397,17.09,32.10,15.63,53.62,24.09,2.00,1,
399,15.57,35.93,15.46,55.62,24.67,2.00,1,2.35
401,18.92,41.60,14.62,57.62,23.31,2.00,1,
403,22.81,50.87,13.26,59.62,22.63,2.00,1,
405,26.77,63.46,13.11,61.62,24.30,1.00,1,
407,28.81,68.10,13.72,63.62,25.43,2.00,1,
409,17.12,37.63,14.23,65.62,23.88,1.00,1,2.13
411,14.96,43.37,15.11,67.62,22.07,1.00,1,
413,19.44,50.40,15.74,69.62,19.16,1.00,2,
415,21.08,54.53,16.41,71.62,18.57,1.00,2,
417,20.99,54.45,17.18,73.62,17.30,1.00,2,
419,19.75,54.45,17.93,70.37,17.08,2.00,2,2.04
421,20.60,54.45,13.53,68.78,15.34,2.00,2,
423,22.98,54.45,10.08,35.44,18.55,1.00,2,
425,23.32,45.21,11.01,37.44,21.61,2.00,2,
427,12.92,46.81,11.29,39.44,22.94,1.00,2,
429,14.13,51.66,11.76,41.44,22.58,1.00,2,1.75
431,14.45,52.93,12.50,43.44,21.25,1.00,2,
433,14.45,52.92,12.07,45.44,21.35,2.00,1,
435,15.51,57.16,11.40,47.44,23.17,2.00,1,
437,18.12,59.09,10.56,49.44,21.48,0.00,1,
439,17.57,59.09,11.89,51.44,19.48,2.00,1,2.78
441,16.40,59.09,11.68,53.44,18.15,2.00,1,
443,16.44,59.09,12.05,55.44,18.15,2.00,1,
445,16.94,62.89,12.80,57.44,21.36,2.00,1,
447,19.63,73.64,13.80,59.44,21.39,2.00,1,
449,15.56,44.33,12.97,61.44,24.19,0.00,1,2.37
451,11.67,26.07,14.63,63.44,23.45,3.00,1,
453,11.67,26.07,14.69,65.44,23.37,3.00,3,
455,12.45,29.27,13.87,67.44,27.59,2.00,3,
457,12.21,33.60,,,25.40,2.00,3,
459,11.77,33.56,,,25.64,1.00,3,2.52
461,12.40,24.78,,,21.97,1.00,3,
463,10.66,20.40,,,20.73,1.00,2,
465,12.91,25.60,,,20.00,0.00,2,
467,14.38,25.50,,,18.98,2.00,2,
469,12.38,25.50,,,17.88,2.00,2,1.83
471,11.41,27.97,,,12.43,1.00,2,
473,12.86,33.75,,,15.40,1.00,1,
475,14.06,38.56,,,18.35,1.00,1,
477,15.35,43.70,,,22.67,1.00,1,
479,15.38,43.53,,,27.91,1.00,1,2.57
481,16.75,43.53,,,29.38,1.00,1,
483,12.92,25.84,,,30.84,1.00,4,
485,7.28,17.69,,,32.66,1.00,4,
487,5.95,17.60,,,35.49,2.00,4,
489,4.89,8.61,,,36.36,3.00,4,2.62
491,4.24,11.01,,,30.86,2.00,4,
493,5.03,10.99,,,26.81,0.00,1,
495,7.57,16.19,,,26.71,0.00,1,
497,11.61,28.66,,,27.86,1.00,1,
499,13.99,36.21,,,29.05,1.00,1,2.51
501,15.76,45.31,,,32.31,1.00,1,
501,15.76,45.31,,,32.31,1.00,2,
