time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,45.31,0
3,0.00,0.00,0.00,0.00,53.32,3
5,0.00,0.00,0.00,0.00,56.02,3
7,0.00,0.00,0.00,0.00,56.99,3
9,0.00,0.00,0.00,0.00,57.20,3
11,0.00,0.00,0.00,0.00,57.79,3
13,0.00,0.00,0.00,0.00,53.07,5
15,0.00,0.00,0.01,0.14,49.10,5
17,0.56,2.24,0.28,2.14,46.52,5
19,1.14,4.57,0.50,4.14,42.60,5
21,1.35,4.55,0.70,6.14,37.69,5
23,2.43,5.18,1.44,8.14,32.50,1
25,4.57,8.67,2.12,10.14,32.61,1
27,5.12,10.90,2.16,12.14,32.64,1
29,5.12,10.88,2.91,14.14,32.90,1
31,5.12,10.88,3.45,16.14,34.23,1
33,5.56,10.88,4.12,18.14,32.18,2
35,6.75,11.57,4.70,20.14,33.98,2
37,7.00,11.48,5.37,22.14,34.50,2
39,6.90,16.11,5.09,24.14,31.63,2
41,8.44,22.27,4.29,26.14,28.34,2
43,9.30,22.00,4.92,28.14,22.84,3
45,13.54,27.09,5.63,30.14,24.12,3
47,14.45,31.09,6.59,32.14,26.53,3
49,16.95,41.10,5.75,29.70,28.21,3
51,17.21,42.15,6.70,31.70,30.05,3
53,13.46,27.11,7.35,33.70,30.44,7
55,8.75,11.48,7.93,35.70,33.03,7
57,8.06,11.48,8.92,37.70,29.19,7
59,8.06,11.48,8.82,39.70,25.54,7
61,9.21,15.36,8.86,41.70,24.79,7
63,9.52,16.57,10.03,43.70,22.75,4
65,11.20,16.75,10.85,45.70,21.44,4
67,10.21,17.04,12.02,47.70,22.75,4
69,8.75,18.55,9.91,36.80,25.39,4
71,11.06,24.00,8.21,29.99,21.49,4
73,11.01,23.88,8.14,31.99,18.01,5
75,11.01,23.88,9.14,33.99,17.92,5
77,12.82,23.88,10.23,35.99,19.74,5
79,13.87,22.36,10.31,31.16,26.03,5
81,8.27,17.43,9.20,33.16,24.61,5
83,8.46,17.43,9.46,35.16,22.70,4
85,9.50,17.43,9.42,37.16,26.62,4
87,9.45,17.43,10.29,39.16,30.51,4
89,8.27,17.43,10.21,41.16,32.63,4
91,8.27,17.43,10.44,43.16,30.29,4
93,8.45,17.43,11.20,45.16,28.79,2
95,10.68,17.43,12.14,47.16,29.88,2
97,9.72,17.43,13.31,49.16,32.17,2
99,7.81,20.98,8.51,34.29,32.19,2
101,9.28,26.85,6.86,36.29,30.47,2
103,11.15,34.34,7.47,38.29,29.14,7
105,12.19,36.44,8.25,40.29,29.32,7
107,13.17,36.43,9.25,42.29,29.27,7
109,14.06,36.43,7.45,42.19,25.99,7
111,16.38,43.63,7.38,35.08,22.97,7
113,15.37,29.94,6.61,20.19,21.62,5
115,10.93,19.36,7.57,22.19,21.98,5
117,16.26,31.51,8.73,24.19,24.18,5
119,18.89,36.22,7.39,25.38,25.58,5
121,19.55,35.94,8.22,27.38,26.84,5
123,11.00,18.92,8.53,29.38,24.74,4
125,11.07,18.92,9.15,31.38,24.83,4
127,12.85,21.61,9.92,33.38,25.08,4
129,15.29,31.74,8.90,28.88,23.45,4
131,16.33,31.82,7.15,30.88,23.29,4
133,16.31,31.82,8.18,32.88,22.48,7
135,16.41,32.19,9.05,34.88,22.32,7
137,19.17,43.26,10.13,36.88,21.78,7
139,19.66,45.20,10.44,37.92,21.14,7
141,19.66,45.20,10.73,30.62,22.93,7
143,16.61,31.30,9.58,30.49,21.08,3
145,10.36,24.06,10.27,32.49,19.34,3
147,13.78,26.12,10.89,34.49,19.18,3
149,15.97,29.66,11.98,36.49,20.30,3
151,12.93,21.98,12.17,38.49,22.33,3
153,11.72,25.21,11.61,40.49,19.14,8
155,13.30,31.53,12.78,42.49,19.24,8
157,13.65,31.36,14.28,44.49,19.85,8
159,16.38,31.36,14.87,39.86,21.93,8
161,14.54,24.92,13.64,41.86,26.26,8
163,10.23,24.65,13.83,43.86,23.64,1
165,13.31,24.65,14.19,45.86,22.09,1
167,16.09,24.65,15.86,47.86,19.89,1
169,16.39,28.15,15.36,49.86,18.70,1
171,12.86,30.47,15.80,51.86,18.62,1
173,14.99,30.46,15.70,53.86,17.12,3
175,17.95,37.59,15.71,55.86,21.73,3
177,19.57,37.33,15.22,57.86,22.98,3
179,19.41,37.33,13.83,59.86,25.60,3
181,19.36,37.13,14.17,61.86,26.06,3
183,11.86,29.23,15.32,63.86,22.91,6
185,12.19,34.01,16.35,65.86,24.15,6
187,15.35,36.23,16.88,67.86,25.84,6
189,17.74,36.22,11.87,29.10,27.51,6
191,21.50,37.26,9.05,31.10,28.54,6
193,22.58,42.05,9.70,33.10,28.50,3
195,13.87,22.34,10.75,35.10,27.83,3
197,15.24,24.23,12.08,37.10,24.37,3
199,14.68,25.73,12.66,39.10,22.46,3
201,18.09,34.91,12.01,41.10,23.15,3
203,19.85,37.46,12.62,43.10,21.72,8
205,22.68,37.44,13.97,45.10,20.86,8
207,24.61,37.44,15.01,47.10,19.49,8
209,25.95,37.44,14.40,34.78,18.69,8
211,25.49,38.83,12.55,35.45,19.80,8
213,24.34,42.91,13.70,37.45,14.10,5
215,16.76,30.64,15.08,39.45,10.10,5
217,22.29,30.64,16.05,41.45,7.60,5
219,24.45,30.64,17.72,43.45,6.83,5
221,20.35,32.29,18.55,45.45,8.77,5
223,20.25,32.06,18.55,47.45,12.26,1
225,20.25,32.06,18.32,49.45,12.11,1
227,20.25,32.06,19.98,51.45,13.08,1
229,21.67,32.06,18.48,53.45,16.40,1
231,18.32,30.64,19.37,55.45,17.67,1
233,16.47,30.64,20.57,57.45,18.70,8
235,16.92,30.64,20.46,59.45,20.49,8
237,19.51,30.64,21.82,61.45,21.86,8
239,16.64,30.64,21.22,63.45,21.18,8
241,15.11,30.64,21.27,65.45,20.54,8
243,15.83,30.64,19.83,67.45,18.85,7
245,16.87,31.39,20.90,69.45,18.56,7
247,20.16,41.72,22.07,71.45,21.88,7
249,22.82,42.86,20.90,73.45,23.39,7
251,22.77,42.86,20.14,75.45,22.23,7
253,19.04,31.01,20.79,77.45,19.64,5
255,14.57,37.44,21.49,79.45,19.99,5
257,19.29,44.74,21.75,81.45,23.63,5
259,18.36,44.50,21.27,83.45,22.28,5
261,18.22,44.50,21.39,85.45,22.80,5
263,18.21,44.50,21.45,87.45,20.44,2
265,18.62,44.50,21.99,89.45,17.47,2
267,20.57,44.50,22.99,91.45,19.05,2
269,21.65,45.90,23.37,85.95,22.58,2
271,25.11,50.90,22.13,78.76,23.27,2
273,25.99,50.71,21.65,73.00,22.80,3
275,16.75,35.87,16.49,74.34,21.91,3
277,19.38,35.87,13.46,76.34,20.18,3
279,20.17,40.88,13.98,78.34,20.70,3
281,15.18,41.47,13.55,80.34,21.86,3
283,12.23,24.56,11.90,82.34,24.14,7
285,11.97,19.01,11.72,84.34,28.63,7
287,13.26,24.46,12.52,86.34,31.56,7
289,13.46,24.82,12.39,88.34,34.02,7
291,7.21,18.53,12.65,90.34,30.75,7
293,7.21,18.53,12.46,92.34,29.06,4
295,8.13,18.53,12.94,94.34,29.30,4
297,10.23,18.51,14.10,96.34,29.08,4
299,6.74,15.24,8.73,37.24,30.47,4
301,6.86,18.01,8.40,22.57,30.57,4
303,8.30,23.75,7.28,21.99,28.39,2
305,10.01,24.46,8.26,23.99,27.15,2
307,9.31,24.36,9.43,25.99,22.49,2
309,8.36,25.06,7.53,27.20,19.93,2
311,12.28,31.39,8.25,29.20,18.90,2
313,13.86,37.04,8.80,31.20,17.94,5
315,14.93,36.88,10.10,33.20,18.27,5
317,16.04,41.48,11.13,35.20,21.78,5
319,16.67,42.69,10.25,24.51,23.76,5
321,18.15,43.44,10.82,24.16,23.69,5
323,19.59,49.39,9.74,26.16,22.02,3
325,14.15,28.43,9.25,28.16,20.03,3
327,12.22,30.54,10.47,30.16,18.94,3
329,13.16,30.53,11.35,32.16,18.19,3
331,12.82,23.68,12.22,34.16,19.62,3
333,14.60,23.68,12.27,36.16,20.16,1
335,15.97,23.68,13.19,38.16,23.37,1
337,17.54,23.83,12.30,26.71,27.10,1
339,16.18,22.17,13.80,28.71,27.15,1
341,8.63,11.89,11.56,29.53,26.86,1
343,9.85,15.98,11.56,31.01,24.09,4
345,12.60,18.90,10.13,33.01,22.53,4
347,13.15,18.88,11.26,35.01,23.31,4
349,15.48,22.62,9.26,31.73,24.80,4
351,16.32,25.93,8.45,33.73,28.41,4
353,16.31,25.90,9.19,35.73,30.01,3
355,17.08,28.96,9.58,37.73,29.26,3
357,19.51,32.26,10.53,39.73,27.43,3
359,19.60,32.23,10.82,41.73,24.89,3
361,13.44,23.77,11.03,43.73,23.79,3
363,5.50,11.88,11.49,45.73,24.18,6
365,6.91,17.52,11.29,47.73,21.90,6
367,9.38,18.83,12.62,49.73,23.32,6
369,13.27,19.11,13.48,51.73,22.82,6
371,13.23,24.06,10.96,53.73,22.46,6
373,13.38,24.71,10.58,55.73,21.22,5
375,14.84,30.51,11.69,57.73,22.90,5
377,15.91,34.82,12.86,59.73,23.71,5
379,18.96,47.01,13.35,61.73,23.62,5
381,20.46,53.01,13.07,63.73,20.55,5
383,22.89,57.28,13.92,65.73,17.33,3
385,26.62,60.04,14.59,67.73,14.81,3
387,30.44,66.08,15.56,69.73,17.06,3
389,21.79,24.22,16.20,71.73,17.54,3
391,16.06,24.22,17.24,73.73,18.11,3
393,16.06,24.22,16.42,75.73,21.20,4
395,16.06,24.22,17.20,77.73,25.81,4
397,16.85,27.35,16.62,79.73,27.09,4
399,14.91,31.58,15.96,81.73,26.92,4
401,11.67,22.64,14.92,83.73,25.22,4
403,13.22,27.24,15.30,85.73,21.72,5
405,15.33,25.30,15.43,87.73,23.27,5
407,17.71,31.77,16.58,89.73,22.90,5
409,20.48,39.01,15.92,91.73,22.98,5
411,22.56,43.60,16.70,93.73,25.30,5
413,26.06,48.87,17.28,95.73,24.33,8
415,25.43,46.47,17.62,97.73,26.70,8
417,19.47,25.11,18.88,99.73,26.30,8
419,13.80,25.11,12.55,45.33,22.72,8
421,14.06,25.11,12.26,47.33,18.98,8
423,16.27,28.93,11.83,49.33,17.64,7
425,18.36,31.09,12.83,51.33,17.88,7
427,21.16,41.19,13.90,53.33,20.98,7
429,21.37,42.02,12.98,46.85,21.34,7
