time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,45.31,1
3,0.00,0.00,0.00,0.00,53.84,1
5,0.00,0.00,0.00,0.00,56.50,1
7,0.00,0.00,0.00,0.00,58.51,1
9,0.00,0.00,0.00,0.00,57.93,1
11,0.00,0.00,0.00,0.00,57.79,1
13,0.00,0.00,0.00,0.00,53.99,3
15,0.00,0.00,0.00,0.00,46.98,3
17,0.41,1.65,0.25,1.82,40.98,3
19,3.38,13.52,0.73,3.82,34.01,3
21,4.39,16.69,0.95,5.82,28.46,3
23,6.71,21.64,1.72,7.82,24.58,2
25,10.96,28.09,2.55,9.82,23.81,2
27,11.39,29.60,3.42,11.82,25.12,2
29,12.67,29.60,4.56,13.82,25.93,2
31,13.83,29.60,5.30,15.82,27.48,2
33,14.99,29.60,5.46,17.82,26.29,4
35,16.17,29.60,6.29,19.82,24.50,4
37,16.15,29.60,7.27,21.82,27.30,4
39,15.37,29.60,7.33,21.76,27.53,1
41,13.23,29.56,7.42,23.76,23.39,1
43,14.47,34.71,7.35,25.76,21.88,1
45,13.74,34.69,8.39,27.76,22.69,1
47,14.20,33.06,7.69,29.02,24.31,1
49,9.83,34.65,8.11,27.71,25.81,1
51,11.95,36.29,5.08,27.86,25.50,1
53,14.41,36.29,3.63,17.77,26.63,3
55,14.59,36.29,3.49,19.77,27.82,3
57,15.74,36.29,3.89,21.77,26.56,3
59,16.79,36.29,4.77,23.77,25.23,3
61,13.32,36.29,5.25,24.82,26.21,3
63,11.30,36.06,5.92,23.60,27.75,3
65,4.69,9.64,5.82,20.36,28.52,3
67,4.88,10.40,6.33,20.26,29.30,3
69,4.88,10.40,6.58,21.21,29.88,2
71,6.25,10.40,6.48,23.21,27.56,2
73,6.73,10.73,6.76,25.21,27.80,2
75,8.13,16.35,7.77,27.21,23.57,4
77,8.33,16.13,4.93,20.98,20.81,4
79,9.06,16.13,5.76,22.98,31.48,4
81,5.98,16.09,5.83,22.55,37.53,4
83,1.34,5.34,4.81,21.87,41.38,4
85,1.34,5.34,2.36,12.40,42.76,1
87,1.34,5.34,2.15,14.40,44.48,1
89,1.34,5.34,2.49,16.40,45.64,1
91,1.54,5.34,2.94,18.40,38.33,1
93,3.00,6.64,1.81,17.45,35.16,1
95,5.93,15.01,2.57,19.45,34.56,1
97,8.25,17.14,3.41,21.45,32.29,3
99,8.76,17.13,4.24,23.45,30.54,3
101,9.95,17.13,5.18,25.45,29.94,3
103,10.61,19.92,5.42,27.45,30.14,3
105,13.89,23.55,3.84,15.39,29.87,3
107,9.21,23.73,4.71,17.39,28.15,3
109,11.03,23.73,5.80,19.39,25.46,3
111,11.42,23.73,6.41,21.39,22.83,3
113,13.93,24.11,7.95,23.39,23.81,2
115,16.11,30.71,8.98,25.39,20.59,2
117,16.06,30.52,10.29,27.39,21.50,2
119,16.23,30.52,11.79,29.39,22.60,2
121,17.59,30.52,10.99,31.39,22.16,2
123,18.18,30.52,10.67,33.39,22.01,2
125,19.70,30.52,11.39,35.39,20.20,4
127,20.88,30.52,12.60,37.39,18.14,4
129,20.85,30.52,13.93,39.39,17.00,4
131,21.29,31.63,15.26,41.39,19.86,4
133,22.94,37.30,15.09,42.46,21.35,4
135,24.36,37.44,14.82,44.10,20.78,1
137,15.74,38.13,14.83,34.80,17.61,1
139,16.30,40.98,14.94,35.93,15.35,1
141,20.57,48.14,16.28,37.93,17.51,1
143,22.59,51.05,13.82,35.06,18.37,1
145,24.66,51.02,14.31,32.98,18.76,3
147,25.92,50.99,11.83,34.31,16.82,3
149,27.18,49.17,11.35,36.31,18.33,3
151,21.19,29.60,12.55,38.31,19.01,3
153,20.79,29.59,13.45,40.31,18.87,3
155,15.09,18.96,13.19,42.31,20.46,3
157,13.83,23.86,13.09,44.31,19.40,3
159,17.01,36.63,13.50,46.31,19.20,2
161,19.31,37.04,13.40,48.31,24.48,2
163,19.79,37.04,13.37,50.31,24.76,2
165,19.78,37.04,14.70,52.31,22.61,2
167,20.16,37.04,14.21,54.31,20.65,2
169,22.89,37.04,13.98,56.31,19.08,4
171,25.51,37.04,14.83,58.31,18.50,4
173,25.96,37.04,15.64,60.31,18.78,4
175,28.17,37.04,14.26,62.31,22.78,4
177,29.57,40.92,13.22,46.15,24.37,4
179,21.67,43.68,12.39,44.61,25.90,4
181,18.25,43.09,11.17,46.61,21.98,1
183,17.91,41.76,9.50,48.61,19.73,1
185,19.16,46.72,9.63,50.61,22.09,1
187,23.39,53.23,10.51,52.61,23.80,1
189,24.76,52.39,11.35,50.88,24.08,1
191,24.68,52.10,12.46,50.11,23.93,1
193,25.30,51.89,12.77,39.15,25.22,3
195,19.65,25.00,11.83,38.73,22.84,3
197,17.92,25.00,13.49,40.73,19.13,3
199,23.63,42.59,15.16,42.73,18.88,3
201,27.56,47.27,16.56,44.73,19.97,3
203,30.87,50.89,15.84,46.73,18.29,3
205,29.94,45.27,17.33,48.73,18.34,2
207,21.49,31.31,16.62,50.73,18.16,2
209,22.79,31.76,18.13,52.73,16.93,2
211,24.16,31.76,20.13,54.73,15.40,2
213,26.21,31.76,19.82,56.73,12.57,4
215,25.26,38.35,19.30,58.73,8.81,4
217,27.99,45.76,19.76,60.73,6.17,4
219,29.80,49.87,19.19,42.69,5.76,4
221,30.86,51.34,19.49,44.69,8.61,4
223,27.45,51.34,18.38,38.95,11.68,4
225,25.11,51.29,18.21,39.84,11.14,1
227,25.67,50.60,19.02,41.84,11.28,1
229,24.97,47.81,19.17,43.84,14.56,1
231,22.68,38.65,20.67,45.84,17.01,1
233,15.89,37.10,18.74,34.63,18.70,1
235,15.89,37.10,18.34,36.63,19.17,3
237,18.43,37.10,17.65,38.63,17.24,3
239,20.65,37.10,19.15,40.63,18.57,3
241,20.73,37.10,20.65,42.63,20.49,3
243,20.06,37.10,21.07,42.60,22.71,3
245,18.73,36.91,20.92,43.87,22.64,2
247,10.80,16.51,22.04,45.87,23.13,2
249,12.65,17.93,22.31,47.87,24.59,2
251,12.38,23.01,23.98,49.87,23.33,2
253,11.00,22.91,18.27,46.35,22.40,2
255,11.77,24.18,14.44,41.08,21.27,4
257,11.77,24.18,15.32,43.08,21.78,4
259,13.56,27.99,16.33,45.08,19.28,4
261,14.48,30.16,11.70,45.52,19.24,4
263,14.97,32.56,12.72,47.52,18.17,4
265,18.17,44.45,12.44,49.52,16.13,1
267,19.28,49.09,13.44,51.52,16.08,1
269,19.43,49.05,14.59,53.52,17.10,1
271,22.72,49.05,15.76,55.52,18.22,1
273,25.35,49.79,13.45,57.52,18.01,3
275,27.09,55.82,13.59,59.52,16.16,3
277,27.09,55.65,11.72,61.52,13.60,3
279,27.45,55.65,11.28,63.52,13.69,3
281,26.26,56.29,11.41,56.49,15.56,3
283,30.88,65.75,10.06,38.20,19.01,3
285,27.13,67.17,9.64,38.11,25.35,3
287,26.80,67.16,9.42,29.31,29.48,3
289,27.17,66.75,10.28,26.07,32.79,3
291,10.48,25.13,10.45,26.77,30.24,3
293,10.48,25.13,10.58,25.78,29.33,2
295,10.48,25.13,10.59,27.78,27.85,2
297,11.56,25.13,12.09,29.78,25.31,2
299,16.01,33.77,13.59,31.78,22.79,2
301,19.28,38.96,13.33,33.76,22.08,4
303,22.70,38.90,12.90,35.76,21.16,4
305,23.43,38.90,14.02,37.76,19.28,4
307,22.80,38.90,15.35,39.76,16.23,4
309,18.91,42.19,13.55,41.76,15.52,1
311,20.66,45.74,13.85,43.76,14.66,1
313,23.84,51.10,14.10,45.76,13.48,1
315,24.06,52.09,15.65,47.76,14.16,1
317,27.05,52.09,15.36,41.97,17.02,1
319,28.71,52.09,16.03,38.83,17.75,1
321,29.31,52.08,13.06,35.92,16.31,1
323,32.83,60.07,12.39,37.92,15.56,3
325,36.36,70.71,13.10,39.92,15.58,3
327,24.97,49.35,14.50,41.92,15.01,3
329,25.50,49.35,14.39,43.92,14.52,3
331,25.68,52.10,14.89,35.32,15.03,3
333,26.95,58.81,16.19,35.94,17.42,3
335,29.04,62.05,16.57,37.94,19.01,3
337,28.99,62.01,17.20,39.94,19.34,3
339,18.87,23.68,18.02,41.94,20.60,3
341,16.28,23.68,18.48,43.94,22.17,2
343,16.28,23.68,19.65,45.94,21.92,2
345,16.71,23.68,20.66,47.94,21.02,2
347,17.66,23.68,21.43,49.94,19.69,4
349,18.27,23.68,21.60,51.94,17.86,4
351,20.30,23.97,20.25,53.94,22.20,4
353,20.67,27.01,20.67,42.97,23.18,4
355,21.97,30.56,19.28,44.97,22.57,1
357,21.93,28.73,15.06,44.76,21.03,1
359,14.15,28.74,16.02,46.76,19.00,1
361,15.59,33.10,17.38,48.76,17.28,1
363,19.25,41.13,15.44,39.14,17.50,1
365,22.64,47.72,13.13,40.36,16.17,1
367,24.25,47.59,12.53,42.36,17.60,1
369,26.55,47.59,11.87,44.36,16.62,3
371,27.17,47.59,11.97,46.36,15.76,3
373,28.34,52.28,12.40,48.36,15.27,3
375,30.01,58.99,13.50,50.36,17.34,3
377,33.93,74.64,13.85,52.36,18.79,3
379,33.26,81.58,14.35,54.36,18.02,3
381,31.36,86.55,14.70,56.36,15.11,3
383,37.00,89.87,14.90,58.36,12.29,3
385,39.87,98.10,14.25,60.36,11.63,3
387,45.16,109.80,15.19,62.36,13.63,3
389,48.78,116.16,16.44,64.36,15.20,2
391,48.73,116.07,17.22,66.36,14.26,2
393,48.73,116.07,18.57,68.36,14.91,2
395,48.70,115.94,20.24,70.36,15.46,4
397,38.43,70.61,18.03,46.55,13.17,4
399,27.88,37.97,16.52,48.55,12.80,4
401,30.64,37.95,17.85,50.55,14.29,4
403,33.71,37.95,18.55,49.88,14.46,4
405,29.45,37.74,15.26,38.09,17.23,4
407,17.70,42.04,14.71,33.20,17.29,1
409,20.17,49.94,14.80,35.20,17.02,1
411,21.46,55.32,14.62,37.20,16.36,1
413,25.18,61.46,16.12,39.20,16.36,3
415,27.84,68.40,13.67,38.40,17.23,3
417,26.94,73.40,14.98,40.40,17.50,3
