time,queue_length
1.0,0.0
3.0,0.0
5.0,0.0
7.0,0.0
9.0,0.0
11.0,0.0
13.0,0.0
15.0,0.0
17.0,2.0
19.0,4.6
21.0,4.5
23.0,5.2
25.0,8.7
27.0,10.9
29.0,10.9
31.0,10.9
33.0,10.9
35.0,11.6
37.0,11.5
39.0,11.5
41.0,11.5
43.0,11.5
45.0,11.5
47.0,15.2
49.0,16.7
51.0,19.1
53.0,19.1
55.0,19.1
57.0,19.1
59.0,19.4
61.0,23.5
63.0,30.2
65.0,35.9
67.0,35.8
69.0,41.2
71.0,42.6
73.0,42.6
75.0,42.6
77.0,42.6
79.0,42.6
81.0,42.6
83.0,42.6
85.0,42.6
87.0,42.6
89.0,42.6
91.0,42.6
93.0,43.7
95.0,49.1
97.0,49.0
99.0,49.0
101.0,52.6
103.0,56.6
105.0,61.0
107.0,63.0
109.0,68.5
111.0,69.9
113.0,74.4
115.0,85.0
117.0,92.3
119.0,92.1
121.0,92.0
123.0,45.3
125.0,30.5
127.0,30.5
129.0,30.5
131.0,31.6
133.0,37.3
135.0,37.1
137.0,38.1
139.0,41.3
141.0,48.8
143.0,51.0
145.0,51.0
147.0,51.0
149.0,51.0
151.0,54.2
153.0,67.9
155.0,72.2
157.0,76.4
159.0,76.4
161.0,76.4
163.0,76.4
165.0,76.4
167.0,76.3
169.0,74.7
171.0,68.7
173.0,79.8
175.0,81.4
177.0,81.4
179.0,81.4
181.0,81.4
183.0,81.4
185.0,81.4
187.0,81.2
189.0,27.3
191.0,32.9
193.0,32.8
195.0,32.8
197.0,32.8
199.0,33.6
201.0,42.6
203.0,43.9
205.0,43.9
207.0,43.9
209.0,46.6
211.0,50.1
213.0,50.6
215.0,51.2
217.0,57.0
219.0,66.1
221.0,65.9
223.0,65.9
225.0,70.1
227.0,70.0
229.0,70.0
231.0,70.0
233.0,70.0
235.0,70.0
237.0,70.0
239.0,70.0
241.0,70.0
243.0,73.9
245.0,86.0
247.0,93.4
249.0,94.2
251.0,31.5
253.0,31.5
255.0,31.5
257.0,31.5
259.0,31.5
261.0,31.5
263.0,31.5
265.0,31.5
267.0,34.4
269.0,37.2
271.0,36.4
273.0,35.6
275.0,41.5
277.0,42.2
279.0,42.2
281.0,42.2
283.0,44.2
285.0,48.2
287.0,48.1
289.0,48.1
291.0,48.1
293.0,48.1
295.0,52.0
297.0,63.9
299.0,70.6
301.0,80.1
303.0,58.7
305.0,31.3
307.0,31.3
309.0,31.3
311.0,31.6
313.0,37.5
315.0,37.3
317.0,37.3
319.0,37.3
321.0,37.3
323.0,37.2
325.0,34.5
327.0,29.9
329.0,29.9
331.0,33.1
333.0,36.4
335.0,36.3
337.0,36.3
339.0,36.3
341.0,36.1
343.0,32.9
345.0,22.7
347.0,22.7
349.0,29.1
351.0,36.5
353.0,36.2
355.0,42.9
357.0,43.0
359.0,43.0
361.0,43.0
363.0,43.0
365.0,43.0
367.0,47.5
369.0,49.5
371.0,49.5
373.0,49.4
375.0,47.5
377.0,33.3
379.0,44.2
381.0,52.1
383.0,57.3
385.0,60.0
387.0,70.5
389.0,81.5
391.0,86.3
393.0,86.3
395.0,86.3
397.0,88.4
399.0,98.6
401.0,106.7
403.0,118.1
405.0,130.3
407.0,130.4
409.0,130.2
411.0,101.0
413.0,44.9
415.0,44.9
417.0,44.9
419.0,48.9
421.0,55.8
423.0,53.8
425.0,48.8
427.0,48.8
429.0,53.1
431.0,66.1
433.0,67.2
435.0,72.5
437.0,79.7
439.0,91.7
441.0,93.2
443.0,93.2
445.0,57.2
447.0,57.2
449.0,65.8
451.0,69.1
453.0,69.1
455.0,69.1
457.0,69.1
459.0,69.1
461.0,69.1
463.0,72.8
465.0,76.0
467.0,75.0
469.0,72.7
471.0,71.0
473.0,76.0
475.0,84.6
477.0,90.1
479.0,91.6
481.0,97.0
483.0,98.4
485.0,98.4
487.0,97.9
489.0,63.8
491.0,67.0
493.0,75.2
495.0,76.1
497.0,79.1
499.0,82.3
501.0,82.3
