time,queue_main,queue_right,queue_avg,queue_max,delay_direction_1,delay_direction_2,delay_direction_3,delay_avg_1,delay_avg_2,delay_max,speed
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,38.10
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.00
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.67
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.47
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.07
17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.70
19,0.00,0.00,0.00,0.00,1.06,0.00,0.00,0.35,0.35,1.06,43.67
21,0.00,0.00,0.00,0.00,3.06,1.55,0.00,1.54,1.54,3.06,44.25
23,0.00,0.00,0.00,0.00,0.00,0.97,0.00,0.32,0.32,0.97,54.75
25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.70
27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.63
29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.45
31,0.00,0.00,0.00,0.00,0.00,1.40,0.00,0.47,0.47,1.40,39.05
33,5.16,0.00,2.58,5.16,0.00,3.40,0.00,1.13,1.13,3.40,35.72
35,5.15,0.00,2.58,5.15,0.00,5.40,1.91,2.44,2.44,5.40,38.83
37,5.15,0.00,2.58,5.15,0.00,7.40,0.00,2.47,2.47,7.40,37.86
39,5.15,0.00,2.58,5.15,0.00,9.40,0.69,3.36,3.36,9.40,38.06
41,5.15,0.00,2.58,5.15,0.00,11.40,0.00,3.80,3.80,11.40,32.54
43,10.30,0.00,5.15,10.30,0.00,13.40,0.00,4.47,4.47,13.40,28.72
45,11.66,0.00,5.83,11.66,0.00,15.40,0.00,5.13,5.13,15.40,20.80
47,18.26,0.00,9.13,18.26,1.81,17.40,0.00,6.40,6.40,17.40,14.32
49,19.15,0.00,9.57,19.15,3.81,19.40,0.00,7.74,7.74,19.40,9.73
51,29.67,0.00,14.84,29.67,5.81,21.40,0.00,9.07,9.07,21.40,5.33
53,30.51,0.00,15.25,30.51,7.81,23.40,0.00,10.40,10.40,23.40,1.98
55,30.51,0.32,15.41,30.51,9.81,25.40,0.94,12.05,12.05,25.40,0.18
57,30.51,5.71,18.11,30.51,11.81,27.40,2.94,14.05,14.05,27.40,0.00
59,30.51,5.50,18.00,30.51,13.81,29.40,4.94,16.05,16.05,29.40,0.00
61,30.51,5.50,18.00,30.51,15.81,31.40,6.94,18.05,18.05,31.40,0.00
63,30.51,5.50,18.00,30.51,17.81,33.40,8.94,20.05,20.05,33.40,0.00
65,30.51,5.50,18.00,30.51,19.81,35.40,10.94,22.05,22.05,35.40,0.00
67,30.51,5.50,18.00,30.51,21.81,37.40,12.94,24.05,24.05,37.40,6.17
69,30.51,5.50,18.00,30.51,23.81,39.40,14.94,26.05,26.05,39.40,7.50
71,30.51,5.50,18.00,30.51,25.81,41.40,16.94,28.05,28.05,41.40,14.82
