time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,60.00,1
3,0.00,0.00,0.00,0.00,60.00,1
5,0.00,0.00,0.00,0.00,60.00,1
7,0.00,0.00,0.00,0.00,60.00,1
9,0.00,0.00,0.00,0.00,60.00,1
11,0.00,0.00,0.00,0.00,60.00,1
13,0.00,0.00,0.00,0.00,60.00,1
15,0.00,0.00,0.00,0.00,60.00,1
17,0.00,0.00,0.00,0.00,60.00,3
19,0.00,0.00,0.00,0.00,60.00,3
21,0.00,0.00,0.00,0.00,60.00,3
23,0.00,0.00,0.00,0.00,39.29,3
25,0.00,0.00,0.00,0.00,56.04,3
27,0.00,0.00,0.00,0.00,63.14,3
29,0.00,0.00,0.00,0.00,59.22,3
31,0.00,0.00,0.00,0.00,48.05,3
33,0.00,0.00,0.02,0.22,41.62,3
35,0.00,0.00,0.18,2.22,41.85,3
37,0.53,2.11,0.13,1.61,34.97,3
39,1.37,5.49,0.30,3.61,29.74,3
41,2.28,9.13,0.47,5.61,26.50,2
43,2.94,11.75,0.67,7.61,26.34,2
45,2.93,11.73,0.80,9.61,23.79,2
47,2.93,11.73,0.98,11.61,27.55,2
49,2.93,11.73,1.31,13.61,27.93,4
51,2.93,11.73,1.64,15.61,27.94,4
53,2.93,11.73,1.98,17.61,32.56,4
55,3.21,8.45,2.47,19.61,33.79,4
57,2.47,5.49,2.56,16.70,35.83,1
59,2.47,5.49,1.74,12.11,34.09,1
61,4.08,11.95,1.88,14.11,30.75,1
63,4.03,11.72,2.55,16.11,26.65,1
65,4.36,12.40,2.87,18.11,22.97,1
67,7.57,17.93,3.37,20.11,20.00,1
69,9.64,20.62,3.87,22.11,16.81,3
71,10.54,24.43,4.40,24.11,14.29,3
73,11.20,27.07,4.91,26.11,15.78,3
75,12.07,30.59,5.68,28.11,18.39,3
77,11.39,30.50,4.25,18.05,16.63,3
79,8.34,24.37,4.61,18.38,15.76,3
81,4.58,8.48,3.75,20.38,19.27,3
83,5.40,11.85,3.94,22.38,22.81,3
85,5.39,11.82,4.78,24.38,27.98,3
87,5.39,11.82,4.14,26.38,32.27,3
89,5.39,11.82,4.87,28.38,35.82,3
91,5.39,11.82,5.70,30.38,34.57,2
93,5.39,11.82,6.53,32.38,31.09,2
95,6.41,11.82,7.20,34.38,25.38,2
97,8.30,11.82,8.37,36.38,20.30,2
99,8.83,13.58,9.14,38.38,16.72,2
101,11.14,18.67,10.24,40.38,18.28,4
103,13.66,24.35,11.09,42.38,18.18,4
105,20.17,46.13,12.09,44.38,20.80,4
107,20.06,49.47,13.20,46.38,19.19,4
109,15.85,47.40,10.76,35.26,15.28,4
111,13.64,44.65,9.98,37.26,12.08,4
113,15.50,49.68,9.86,39.26,8.89,4
115,18.97,56.20,10.84,41.26,7.61,1
117,20.65,55.99,11.58,43.26,8.64,1
119,21.63,55.99,12.58,45.26,11.51,1
121,21.41,55.99,13.58,47.26,12.25,1
123,21.40,55.99,8.15,34.75,11.99,1
125,21.40,55.99,8.47,34.00,10.77,1
127,21.51,55.99,8.98,36.00,12.14,1
129,23.61,64.46,9.81,38.00,14.55,1
131,24.66,68.63,10.46,40.00,13.52,3
133,23.98,65.92,11.43,42.00,13.07,3
135,17.26,39.03,9.93,44.00,16.11,3
137,17.11,38.47,10.76,46.00,17.02,3
139,16.75,48.35,10.45,45.06,20.20,3
141,15.13,48.90,8.41,42.45,20.39,3
143,16.35,48.89,6.72,37.95,22.03,3
145,15.38,36.16,7.56,39.95,25.61,2
147,8.51,17.76,7.81,34.94,27.20,2
149,10.22,24.87,8.41,33.25,26.66,2
151,10.24,24.62,9.41,35.25,22.79,2
153,11.99,24.62,9.26,37.25,20.30,2
155,13.05,24.62,10.01,39.25,19.23,4
157,13.02,24.62,10.82,41.25,13.38,4
159,14.70,24.62,11.85,43.25,9.86,4
161,17.82,29.55,13.02,45.25,12.17,4
163,17.82,31.47,12.07,47.25,15.46,4
