time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed,outflow
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.50,0.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.29,0.00
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,65.91,0.00
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,65.44,0.00
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.24,0.00
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44.57,0.00
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.18,0.00
17,0.00,0.00,0.00,0.00,0.00,1.74,0.00,0.58,0.74,1.74,8.30,0.00
19,4.64,0.00,2.32,4.64,0.00,3.74,0.00,1.25,1.60,3.74,1.03,0.00
21,10.29,0.00,5.14,10.29,0.00,5.74,0.00,1.91,2.46,5.74,16.29,0.00
23,10.97,0.00,5.48,10.97,0.00,7.74,0.00,2.58,3.32,7.74,19.19,0.00
25,10.97,0.00,5.48,10.97,0.00,9.74,0.00,3.25,4.17,9.74,21.86,0.00
27,10.97,0.00,5.48,10.97,0.00,11.74,0.00,3.91,5.03,11.74,30.20,0.00
29,10.97,0.00,5.48,10.97,0.00,13.74,0.00,4.58,5.89,13.74,28.88,0.00
31,10.97,0.00,5.48,10.97,0.00,15.74,0.00,5.25,6.74,15.74,23.13,0.00
33,10.97,0.00,5.48,10.97,0.00,17.74,0.00,5.91,7.60,17.74,18.23,0.00
35,10.97,0.00,5.48,10.97,0.00,19.74,0.00,6.58,8.46,19.74,15.29,0.00
37,17.41,0.00,8.70,17.41,0.00,21.74,0.00,7.25,9.32,21.74,10.95,0.00
39,17.47,0.00,8.74,17.47,0.00,23.74,0.00,7.91,10.17,23.74,5.76,0.00
41,17.47,0.00,8.74,17.47,0.00,25.74,0.00,8.58,11.03,25.74,1.58,0.00
43,17.47,2.34,9.90,17.47,0.00,27.74,1.71,9.82,12.62,27.74,9.52,0.00
45,17.47,5.37,11.42,17.47,0.00,29.74,3.71,11.15,14.33,29.74,11.47,0.00
47,17.47,5.33,11.40,17.47,0.00,31.74,5.71,12.48,16.05,31.74,17.14,0.00
49,17.45,5.33,11.39,17.45,0.00,33.74,7.71,13.82,17.76,33.74,25.41,1.00
51,5.86,5.33,5.59,5.86,0.00,33.18,9.71,14.30,18.38,33.18,36.34,1.00
53,0.00,5.33,2.66,5.33,0.00,19.77,11.71,10.49,13.49,19.77,38.60,1.00
55,0.00,5.33,2.66,5.33,0.00,0.00,13.71,4.57,5.87,13.71,37.47,0.00
57,0.00,5.33,2.66,5.33,0.00,0.00,15.71,5.24,6.73,15.71,34.58,0.00
59,0.00,9.99,4.99,9.99,0.00,0.00,17.71,5.90,7.59,17.71,42.07,0.00
61,0.00,8.81,4.40,8.81,0.00,0.00,19.71,6.57,8.45,19.71,52.24,1.00
63,0.00,0.00,0.00,0.00,0.00,0.00,6.25,2.08,2.68,6.25,51.95,1.00
65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44.01,0.00
67,0.00,0.00,0.00,0.00,0.00,1.26,0.14,0.46,0.60,1.26,35.58,0.00
69,1.91,4.92,3.41,4.92,0.00,3.26,2.14,1.80,2.31,3.26,27.46,0.00
71,10.09,4.69,7.39,10.09,0.00,5.26,4.14,3.13,4.03,5.26,17.70,0.00
73,12.50,4.69,8.60,12.50,0.00,7.26,6.14,4.46,5.74,7.26,9.76,0.00
75,12.49,6.79,9.64,12.49,0.00,9.26,8.14,5.80,7.45,9.26,4.94,0.00
77,19.23,11.13,15.18,19.23,0.00,11.26,10.14,7.13,9.17,11.26,9.30,0.00
79,19.30,11.06,15.18,19.30,0.00,13.26,12.14,8.46,10.88,13.26,15.48,0.00
81,19.30,11.06,15.18,19.30,0.00,15.26,14.14,9.80,12.60,15.26,14.99,0.00
83,30.29,11.06,20.67,30.29,0.00,17.26,16.14,11.13,14.31,17.26,14.61,0.00
85,31.68,11.06,21.37,31.68,0.00,19.26,18.14,12.46,16.03,19.26,11.95,0.00
87,31.67,11.06,21.36,31.67,0.00,21.26,20.14,13.80,17.74,21.26,6.72,0.00
89,31.67,11.06,21.36,31.67,0.00,23.26,22.14,15.13,19.45,23.26,2.29,0.00
91,34.67,11.06,22.86,34.67,1.38,25.26,24.14,16.93,21.37,25.26,0.19,0.00
93,43.62,11.06,27.34,43.62,3.38,27.26,26.14,18.93,23.37,27.26,0.00,0.00
95,43.39,11.06,27.22,43.39,5.38,29.26,28.14,20.93,25.37,29.26,3.85,0.00
97,43.39,11.06,27.22,43.39,7.38,31.26,30.14,22.93,27.37,31.26,5.17,0.00
99,43.39,11.06,27.22,43.39,9.38,33.26,32.14,24.93,29.37,33.26,11.28,0.00
101,43.39,11.06,27.22,43.39,11.38,35.26,34.14,26.93,31.37,35.26,12.72,0.00
103,43.39,11.06,27.22,43.39,13.38,37.26,36.14,28.93,33.37,37.26,13.11,0.00
105,43.39,11.06,27.22,43.39,15.38,39.26,38.14,30.93,35.37,39.26,11.74,1.00
107,43.39,11.06,27.22,43.39,17.38,39.68,40.14,32.40,36.69,40.14,10.98,1.00
109,44.12,11.06,27.59,44.12,19.38,35.48,42.14,32.33,36.03,42.14,17.31,1.00
111,20.07,11.06,15.56,20.07,21.38,33.21,44.14,32.91,36.20,44.14,22.98,1.00
113,0.00,11.06,5.53,11.06,23.38,3.92,46.14,24.48,24.79,46.14,28.28,0.00
115,1.61,8.99,5.30,8.99,25.38,5.92,48.14,26.48,26.79,48.14,31.96,1.00
117,4.71,0.00,2.36,4.71,27.38,7.92,43.24,26.18,25.83,43.24,39.50,1.00
119,15.75,0.00,7.87,15.75,29.38,9.92,27.82,22.37,20.37,29.38,35.74,1.00
121,17.83,0.00,8.92,17.83,31.38,11.92,0.00,14.43,9.59,31.38,28.10,0.00
123,17.83,0.00,8.91,17.83,33.38,13.92,0.00,15.77,10.73,33.38,16.86,0.00
125,21.19,0.00,10.60,21.19,35.38,15.92,0.00,17.10,11.88,35.38,17.18,0.00
127,30.26,0.00,15.13,30.26,37.38,17.92,0.00,18.43,13.02,37.38,16.63,0.00
129,30.65,0.00,15.33,30.65,39.38,19.92,1.67,20.32,14.88,39.38,15.78,0.00
131,36.63,0.00,18.32,36.63,41.38,21.92,3.67,22.32,16.88,41.38,21.37,0.00
133,55.22,0.00,27.61,55.22,43.38,23.92,5.67,24.32,18.88,43.38,20.26,0.00
135,54.86,0.00,27.43,54.86,45.38,25.92,7.67,26.32,20.88,45.38,21.11,0.00
137,54.64,0.00,27.32,54.64,47.38,27.92,9.67,28.32,22.88,47.38,15.17,0.00
139,64.55,0.00,32.28,64.55,49.38,29.92,11.67,30.32,24.88,49.38,9.20,0.00
141,75.00,0.00,37.50,75.00,51.38,31.92,13.67,32.32,26.88,51.38,4.17,0.00
143,83.45,0.00,41.72,83.45,53.38,33.92,15.67,34.32,28.88,53.38,1.47,1.00
145,90.87,0.00,45.44,90.87,32.11,35.92,17.67,28.56,27.55,35.92,3.01,0.00
147,100.06,0.00,50.03,100.06,34.11,37.92,19.67,30.56,29.55,37.92,3.52,0.00
149,99.85,0.00,49.93,99.85,36.11,39.92,21.67,32.56,31.55,39.92,4.99,0.00
151,99.85,0.00,49.93,99.85,38.11,41.92,23.67,34.56,33.55,41.92,9.90,0.00
153,99.85,0.00,49.93,99.85,40.11,43.92,25.67,36.56,35.55,43.92,16.21,1.00
155,99.85,0.00,49.93,99.85,42.11,33.55,27.67,34.44,32.25,42.11,15.34,1.00
157,105.67,3.51,54.59,105.67,20.90,35.55,29.67,28.71,30.94,35.55,13.41,1.00
159,105.70,12.34,59.02,105.70,22.90,35.30,31.67,29.96,31.97,35.30,11.26,1.00
