time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,60.00,1
3,0.00,0.00,0.00,0.00,43.60,1
5,0.00,0.00,0.00,0.00,54.85,1
7,0.00,0.00,0.00,0.00,54.37,1
9,0.00,0.00,0.00,0.00,54.77,1
11,0.00,0.00,0.00,0.00,52.30,1
13,0.00,0.00,0.00,0.00,42.63,1
15,0.00,0.00,0.08,1.02,35.33,1
17,0.00,0.00,0.02,0.23,27.80,1
19,1.10,4.40,0.25,2.23,30.45,3
21,1.44,4.60,0.59,4.23,36.34,3
23,2.43,5.21,0.92,6.23,43.82,3
25,1.32,5.10,1.25,8.23,43.11,3
27,1.27,5.10,0.82,8.81,39.76,3
29,1.98,5.10,1.16,10.81,38.67,3
31,2.57,5.16,1.60,12.81,38.04,3
33,3.41,7.74,2.10,14.81,35.52,3
35,4.21,11.14,2.60,16.81,31.65,3
37,5.01,11.09,3.13,18.81,27.18,3
39,5.92,12.58,3.76,20.81,20.60,2
41,7.27,16.52,4.43,22.81,19.62,2
43,10.27,23.22,5.32,24.81,19.05,2
45,11.34,25.16,6.32,26.81,18.68,2
47,12.33,25.15,5.44,21.06,17.44,2
49,12.32,25.15,5.50,23.06,17.29,2
51,12.32,25.15,5.81,25.06,16.56,2
53,13.49,28.81,6.17,27.06,17.65,2
55,13.91,30.49,6.53,29.06,16.64,2
57,13.91,30.49,7.23,31.06,15.44,2
59,13.91,30.49,7.85,33.06,14.18,4
61,13.91,30.49,8.41,35.06,11.60,4
63,13.91,30.49,9.07,37.06,12.89,4
65,14.50,30.49,10.01,39.06,13.30,4
67,14.54,30.49,10.67,41.06,12.97,4
69,10.45,30.49,11.35,43.06,14.13,4
71,10.47,30.49,12.52,45.06,12.53,4
73,10.47,30.49,11.00,47.06,11.87,4
75,10.47,30.49,12.00,49.06,9.82,4
77,10.64,30.49,13.17,51.06,7.30,4
79,13.70,30.49,14.50,53.06,9.08,1
81,15.50,30.49,15.41,55.06,13.10,1
83,16.24,30.49,16.71,57.06,17.26,1
85,16.23,30.49,17.74,59.06,19.66,1
