time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,46.63
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.30
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.25
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.07
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.02
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,38.55
15,0.00,0.00,0.00,0.00,1.15,0.00,0.00,0.38,0.23,1.15,54.89
17,0.00,0.00,0.00,0.00,0.00,0.00,1.10,0.37,0.66,1.10,57.20
19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.54
21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.17
23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.89
25,0.00,0.00,0.00,0.00,0.00,0.00,0.84,0.28,0.50,0.84,53.45
27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.95
29,0.00,0.00,0.00,0.00,0.00,0.00,0.30,0.10,0.18,0.30,52.32
31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.98
33,0.00,0.00,0.00,0.00,0.00,0.00,1.40,0.47,0.84,1.40,46.97
35,0.00,0.00,0.00,0.00,0.31,0.00,0.00,0.10,0.06,0.31,46.19
37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.44
39,1.37,0.00,0.68,1.37,0.00,1.70,0.00,0.57,0.34,1.70,33.30
41,4.91,2.60,3.75,4.91,0.00,3.70,1.50,1.73,1.64,3.70,26.00
43,4.82,4.77,4.79,4.82,0.00,5.70,3.50,3.07,3.24,5.70,18.01
45,3.37,8.15,5.76,8.15,0.00,7.70,5.50,4.40,4.84,7.70,16.41
47,0.00,10.31,5.15,10.31,0.00,9.70,7.50,5.73,6.44,9.70,15.31
49,0.00,0.00,0.00,0.00,0.00,0.00,5.58,1.86,3.35,5.58,19.61
51,0.00,0.00,0.00,0.00,0.00,0.00,4.84,1.61,2.91,4.84,29.56
53,0.00,0.00,0.00,0.00,0.00,0.00,3.32,1.11,1.99,3.32,60.00
55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43.82
63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.02
65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.12
67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.24
69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.66
71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.64
73,0.00,0.00,0.00,0.00,0.00,1.50,0.00,0.50,0.30,1.50,27.64
75,2.57,0.00,1.29,2.57,0.00,3.50,0.90,1.47,1.24,3.50,31.14
77,0.00,0.00,0.00,0.00,0.00,5.50,2.90,2.80,2.84,5.50,37.97
79,0.00,0.00,0.00,0.00,0.00,4.76,0.00,1.59,0.95,4.76,41.66
81,0.00,0.00,0.00,0.00,0.00,5.15,0.00,1.72,1.03,5.15,43.68
83,0.00,0.00,0.00,0.00,0.00,5.84,0.00,1.95,1.17,5.84,44.24
85,0.00,0.00,0.00,0.00,0.00,0.00,0.52,0.17,0.31,0.52,46.63
87,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.17,0.10,0.50,44.33
89,0.00,0.00,0.00,0.00,0.00,2.50,1.23,1.24,1.24,2.50,46.57
91,0.00,0.00,0.00,0.00,0.00,0.00,3.23,1.08,1.94,3.23,48.02
93,0.00,0.00,0.00,0.00,0.00,0.00,2.78,0.93,1.67,2.78,51.09
95,0.00,0.00,0.00,0.00,0.00,1.75,3.39,1.71,2.38,3.39,51.56
97,0.00,0.00,0.00,0.00,0.00,0.00,0.55,0.18,0.33,0.55,48.68
99,0.00,0.00,0.00,0.00,0.00,0.00,2.55,0.85,1.53,2.55,42.03
101,0.00,0.00,0.00,0.00,1.16,0.00,0.00,0.39,0.23,1.16,47.15
103,0.00,0.00,0.00,0.00,1.33,0.00,1.53,0.95,1.18,1.53,35.04
