time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,60.00,1
3,0.00,0.00,0.00,0.00,32.90,1
5,0.00,0.00,0.00,0.00,44.70,1
7,0.00,0.00,0.00,0.00,54.55,1
9,0.00,0.00,0.00,0.00,58.55,6
11,0.00,0.00,0.00,0.00,55.23,6
13,0.00,0.00,0.00,0.00,49.36,6
15,0.00,0.00,0.08,0.99,48.77,6
17,0.00,0.00,0.25,2.99,52.73,7
19,0.00,0.00,0.06,0.66,52.62,7
21,0.00,0.00,0.00,0.00,49.93,7
23,0.00,0.00,0.00,0.00,43.62,7
25,0.00,0.00,0.12,0.90,37.54,7
27,0.26,1.06,0.44,2.56,32.78,6
29,1.18,4.70,0.62,4.56,24.80,6
31,1.30,5.22,0.97,6.56,25.43,6
33,1.29,5.16,1.29,8.56,45.22,6
35,1.57,6.27,1.62,10.56,47.32,6
37,0.09,0.36,0.51,6.16,52.95,1
39,0.00,0.00,0.02,0.26,51.15,1
41,0.00,0.00,0.01,0.15,55.46,1
43,0.00,0.00,0.27,2.15,51.65,1
45,0.16,0.62,0.25,1.62,45.95,2
47,1.86,5.58,0.58,3.62,30.88,2
49,2.73,5.60,0.96,5.62,28.71,2
51,0.85,2.69,1.65,7.62,27.49,2
53,2.80,7.97,1.13,4.35,28.19,5
55,4.35,11.92,1.24,6.18,28.96,5
57,4.33,11.87,1.78,8.18,34.99,5
59,4.07,10.83,2.44,10.18,31.24,5
61,1.85,7.40,1.97,11.39,26.82,7
63,3.39,11.37,1.30,12.27,23.43,7
65,5.57,11.30,1.76,14.27,30.17,7
67,4.87,10.79,2.26,16.27,33.94,7
69,2.70,10.79,1.67,9.60,35.55,2
71,3.52,10.79,1.20,11.30,35.85,2
73,4.80,14.56,1.53,13.30,40.36,2
75,4.28,17.11,1.87,15.30,39.60,2
77,1.00,3.99,1.47,16.30,36.33,2
79,0.81,3.26,1.48,9.63,30.00,1
81,1.28,4.63,1.20,5.26,32.44,1
83,3.82,9.71,1.56,7.26,30.14,1
85,3.84,9.92,1.91,9.26,30.20,1
87,3.03,7.50,2.55,11.26,30.40,3
89,3.02,4.76,2.60,13.26,27.37,3
91,4.26,6.52,2.41,15.26,23.68,3
93,5.50,11.58,3.08,17.26,24.43,3
95,3.36,7.73,3.85,19.26,23.22,2
97,1.25,5.00,2.79,11.12,19.77,2
99,2.50,5.00,2.49,13.12,22.62,2
101,5.31,16.24,3.15,15.12,29.70,2
103,5.53,17.13,3.82,17.12,36.45,8
105,2.26,5.00,2.69,19.12,39.40,8
107,1.80,5.00,2.57,21.12,38.11,8
109,2.39,5.08,3.16,23.12,36.49,8
111,1.26,5.06,3.57,25.12,29.37,3
113,1.26,5.06,1.99,14.68,26.16,3
115,1.95,5.06,2.51,16.68,19.39,3
117,3.99,10.43,3.01,18.68,15.95,3
119,3.08,11.85,3.68,20.68,20.04,6
121,2.96,11.85,3.97,22.68,21.53,6
123,2.98,11.91,4.18,24.68,21.76,6
125,4.36,17.45,4.68,26.68,28.66,6
127,4.52,18.09,5.18,28.68,36.00,6
129,1.72,6.87,2.72,14.43,42.90,6
131,0.00,0.00,1.02,9.27,43.07,4
133,0.30,1.21,0.56,4.99,41.78,4
135,0.00,0.00,0.76,6.99,43.26,4
137,0.00,0.00,0.75,8.99,45.21,4
139,0.00,0.00,0.33,1.75,42.60,2
141,0.00,0.00,0.65,3.75,37.64,2
143,2.86,5.94,0.81,4.83,30.47,2
145,5.69,11.79,1.34,6.83,28.75,2
147,4.46,9.45,2.02,8.83,29.16,2
149,2.61,7.61,2.09,7.66,30.44,2
151,4.22,11.07,1.71,6.36,29.56,5
153,5.29,11.02,2.07,8.36,28.87,5
155,6.94,16.75,1.54,10.36,28.01,5
157,8.10,21.39,1.96,12.36,29.80,5
159,9.88,28.50,2.64,14.36,28.03,5
161,11.47,34.86,3.42,16.36,27.36,5
163,14.18,39.18,4.39,18.36,26.76,5
165,12.16,19.14,5.04,20.36,24.01,5
167,8.32,17.55,5.36,22.36,20.72,5
169,9.76,23.33,6.19,24.36,18.09,6
171,11.63,30.78,6.33,26.36,16.26,6
173,12.05,30.64,7.66,28.36,13.39,6
175,11.98,30.64,8.90,30.36,9.16,6
177,13.14,30.60,10.38,32.36,11.39,2
179,11.23,13.31,11.43,34.36,11.61,2
181,8.87,12.55,11.51,36.36,10.21,2
183,8.48,11.80,12.86,38.36,17.56,2
185,8.48,11.80,10.75,40.36,18.09,1
187,8.48,11.80,10.90,42.36,17.36,1
189,8.48,11.80,12.24,44.36,18.97,1
191,7.02,11.02,13.57,46.36,23.99,1
193,4.80,11.02,10.48,48.36,27.40,2
195,4.47,11.02,7.47,50.36,28.96,2
197,6.93,11.02,7.73,52.36,30.05,2
199,6.14,11.02,7.35,54.36,28.55,2
201,4.18,11.02,8.18,56.36,28.79,2
203,4.18,11.02,8.43,58.36,29.65,5
205,5.27,11.02,8.69,60.36,28.38,5
207,5.81,12.20,9.01,62.36,24.94,5
209,5.84,12.34,9.68,64.36,23.18,5
211,7.38,17.45,10.35,66.36,22.25,5
213,6.15,11.02,8.04,68.36,20.45,5
215,5.45,14.98,7.92,70.36,23.15,5
217,7.61,21.41,7.78,72.36,26.77,8
219,8.02,23.07,8.04,74.36,24.55,8
221,8.02,23.06,8.55,76.36,25.27,8
223,8.02,23.06,9.36,78.36,29.42,8
225,7.42,18.20,9.49,78.26,34.77,8
227,4.52,13.71,4.70,20.92,35.95,6
229,5.49,17.62,5.13,22.92,35.19,6
231,7.14,24.23,4.65,24.92,30.83,6
233,7.67,23.97,5.32,26.92,29.18,6
235,9.44,23.97,4.14,23.10,26.44,6
237,15.12,34.81,4.97,25.10,26.64,6
239,16.86,36.56,5.72,27.10,23.65,6
241,11.14,17.14,5.88,29.10,21.27,1
243,9.04,17.14,6.77,31.10,19.54,1
245,10.79,17.14,6.68,33.10,20.44,1
247,13.40,22.50,7.75,35.10,20.82,1
