time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,outflow,phase,reward
235,110.74,201.70,43.93,79.89,10.80,1.00,7,
237,111.59,201.70,42.31,81.89,12.93,2.00,7,
239,112.59,201.62,43.98,83.89,12.33,3.00,7,1.25
241,93.83,122.80,41.60,85.89,12.07,2.00,7,
243,45.23,94.57,42.38,87.89,11.41,2.00,5,
245,43.56,98.34,42.62,89.89,13.70,1.00,5,
247,48.04,107.73,41.25,91.89,13.49,2.00,5,
249,52.77,111.54,41.23,93.89,12.01,2.00,5,1.66
251,56.32,119.67,40.81,95.89,11.63,1.00,5,
253,59.74,119.49,41.86,97.89,10.95,1.00,8,
255,64.82,125.71,42.63,99.89,11.08,0.00,8,
257,66.05,126.12,44.46,101.89,11.49,2.00,8,
259,67.95,126.12,44.06,85.29,11.22,2.00,8,0.48
261,70.01,126.12,43.42,76.44,9.92,2.00,8,
263,62.75,126.12,44.67,75.54,9.32,2.00,5,
265,65.61,126.12,39.30,74.30,8.69,2.00,5,
267,71.57,126.12,36.09,76.30,7.97,1.00,5,
269,74.36,126.04,37.15,78.30,8.75,3.00,5,1.29
271,54.50,94.07,37.76,80.30,8.41,2.00,5,
273,45.27,98.80,38.46,82.30,8.62,2.00,7,
275,47.74,98.69,38.36,84.30,8.95,1.00,7,
277,48.25,98.69,39.64,86.30,9.56,2.00,7,
279,50.64,98.69,41.20,88.30,10.18,2.00,7,1.64
281,52.80,98.69,40.29,90.30,11.00,2.00,7,
283,53.17,98.69,41.76,92.30,9.39,2.00,6,
285,55.46,98.69,39.20,94.30,9.30,0.00,6,
287,58.73,104.06,41.03,96.30,9.51,2.00,6,
289,61.69,111.81,39.35,93.75,8.41,1.00,6,1.53
291,64.01,118.42,41.03,93.84,8.15,1.00,6,
293,65.66,118.56,42.60,92.67,11.12,1.00,1,
295,54.69,124.60,44.28,92.91,12.75,1.00,1,
297,56.07,124.37,41.18,94.91,14.29,1.00,1,
299,57.68,124.37,42.07,96.91,14.43,2.00,1,1.23
301,61.23,124.37,42.22,98.91,13.32,2.00,1,
303,66.44,124.37,42.13,100.91,14.11,2.00,6,
305,67.24,128.74,43.02,102.91,15.14,2.00,6,
307,68.91,131.26,43.21,104.91,15.78,2.00,6,
309,73.61,131.25,42.03,84.48,15.71,2.00,6,1.69
311,77.99,131.22,41.19,82.20,14.81,2.00,6,
313,64.59,113.91,39.83,74.47,15.41,2.00,7,
315,51.38,127.55,35.13,76.47,15.45,0.00,7,
317,55.01,129.75,36.80,78.47,15.17,2.00,7,
319,57.74,129.73,37.11,80.47,15.00,2.00,7,1.32
321,59.61,129.72,37.47,82.47,13.44,2.00,7,
323,49.26,77.36,35.97,84.47,11.31,1.00,4,
325,36.28,82.83,36.68,86.47,10.23,1.00,4,
327,40.39,86.53,37.98,88.47,8.86,2.00,4,
329,43.67,86.50,34.86,83.43,9.71,2.00,4,0.98
331,50.62,92.65,33.74,85.43,10.14,2.00,4,
333,53.19,93.44,35.17,87.43,11.55,2.00,5,
335,54.01,93.44,35.29,89.43,10.57,0.00,5,
337,55.23,93.80,36.95,91.43,9.54,2.00,5,
339,59.12,104.22,38.18,88.83,10.30,2.00,5,1.49
341,55.74,111.49,38.75,89.36,10.32,1.00,5,
343,60.53,120.51,38.12,78.76,8.02,1.00,7,
345,64.96,123.24,37.81,80.76,5.18,0.00,7,
347,69.71,127.27,39.48,82.76,2.83,2.00,7,
349,78.20,133.83,40.18,84.76,4.47,2.00,7,0.75
351,80.34,139.29,40.61,86.76,6.59,2.00,7,
353,81.48,139.11,41.33,88.76,9.07,1.00,5,
355,81.46,139.11,39.40,90.76,9.81,0.00,5,
357,82.16,141.92,40.90,92.76,12.22,2.00,5,
359,85.14,153.85,39.73,94.76,12.35,1.00,5,1.31
361,86.14,158.63,40.98,96.76,12.71,1.00,5,
363,85.74,158.59,42.11,98.76,10.52,1.00,2,
365,78.44,158.59,43.26,100.76,10.52,0.00,2,
367,78.22,158.49,44.76,102.76,11.29,2.00,2,
369,68.29,108.69,42.86,100.02,11.62,2.00,2,1.20
371,67.70,95.44,43.30,99.95,11.99,2.00,2,
373,75.75,103.99,37.60,74.11,10.42,2.00,5,
375,78.20,111.35,38.74,76.11,9.27,1.00,5,
377,72.95,119.38,38.90,78.11,10.33,1.00,5,
379,80.50,135.60,40.31,80.11,10.39,2.00,5,1.16
381,85.57,145.40,41.40,82.11,10.30,2.00,5,
383,88.96,157.68,39.84,84.11,8.94,1.00,7,
385,87.55,169.65,41.49,86.11,7.64,0.00,7,
387,82.88,181.82,43.32,88.11,6.46,2.00,7,
389,89.30,188.92,43.81,90.11,5.61,2.00,7,0.69
391,95.55,195.23,44.67,92.11,4.37,2.00,7,
393,100.20,203.57,45.63,94.11,4.13,1.00,5,
395,101.17,201.98,47.32,96.11,3.76,0.00,5,
397,102.30,201.84,49.16,98.11,4.27,1.00,5,
399,102.30,201.84,50.58,100.11,5.79,1.00,5,0.92
401,102.22,201.50,48.61,102.11,6.94,1.00,5,
403,101.31,198.44,50.19,104.11,7.75,1.00,1,
405,70.30,97.76,51.70,106.11,9.10,1.00,1,
407,60.25,103.91,53.08,108.11,8.85,2.00,1,
409,61.66,109.84,51.36,110.11,8.72,1.00,1,0.69
411,62.13,117.86,52.55,112.11,9.66,1.00,1,
413,65.20,124.19,,,8.27,1.00,5,
415,69.37,136.33,,,8.49,0.00,5,
417,76.55,143.47,,,7.60,2.00,5,
419,82.51,159.77,,,9.10,2.00,5,0.99
421,85.54,172.16,,,9.95,1.00,5,
423,90.20,182.11,,,9.31,1.00,2,
425,93.38,190.54,,,8.33,0.00,2,
427,94.76,195.71,,,7.66,2.00,2,
429,97.31,197.73,,,7.92,2.00,2,0.57
431,100.38,197.54,,,8.48,2.00,2,
433,102.32,197.39,,,10.18,2.00,5,
435,104.50,197.37,,,11.65,1.00,5,
437,99.20,197.08,,,11.49,1.00,5,
439,97.84,196.82,,,11.95,2.00,5,1.26
441,74.67,93.19,,,12.16,2.00,5,
443,53.77,92.84,,,12.57,2.00,4,
445,46.76,78.01,,,13.31,0.00,4,
447,42.57,77.91,,,12.75,2.00,4,
449,45.69,77.91,,,13.28,2.00,4,1.17
451,48.09,77.91,,,13.51,2.00,4,
453,48.09,77.91,,,14.53,2.00,7,
455,50.63,79.80,,,13.39,0.00,7,
457,58.36,81.24,,,10.83,2.00,7,
459,62.29,81.23,,,9.57,1.00,7,1.01
461,64.52,77.91,,,7.80,1.00,7,
463,56.23,81.61,,,6.57,1.00,5,
465,63.30,93.19,,,7.03,0.00,5,
467,67.72,97.47,,,8.52,2.00,5,
469,69.10,99.86,,,8.84,2.00,5,1.00
471,71.81,100.91,,,8.21,2.00,5,
473,75.48,108.94,,,6.61,1.00,4,
475,78.69,109.92,,,7.94,1.00,4,
477,81.92,113.72,,,9.20,3.00,4,
479,81.28,113.59,,,10.09,2.00,4,0.52
481,70.61,113.59,,,10.31,1.00,4,
483,64.65,113.59,,,9.86,1.00,2,
485,67.58,113.59,,,10.37,0.00,2,
487,68.48,113.16,,,8.52,2.00,2,
489,71.32,114.05,,,8.32,2.00,2,0.91
491,65.72,73.99,,,9.52,2.00,2,
493,56.94,73.80,,,9.98,2.00,3,
495,60.16,75.57,,,11.54,1.00,3,
497,58.00,80.28,,,13.21,2.00,3,
499,51.28,80.17,,,13.44,2.00,3,1.30
501,54.65,78.75,,,11.89,2.00,3,
501,54.65,78.75,,,11.89,2.00,8,
