time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,38.37
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.74
17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.46
19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.79
21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.26
23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29.89
25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28.20
27,0.00,0.00,0.00,0.00,0.00,0.00,1.95,0.65,0.65,1.95,60.00
29,0.00,0.00,0.00,0.00,0.00,0.00,1.56,0.52,0.52,1.56,60.00
31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.37
33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.58
35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.30
37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.31
39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.66
41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32.50
43,0.00,0.32,0.16,0.32,0.05,0.00,1.44,0.50,0.50,1.44,27.46
45,0.00,5.67,2.83,5.67,2.05,0.00,3.44,1.83,1.83,3.44,35.93
47,2.64,5.44,4.04,5.44,4.05,0.00,5.44,3.16,3.16,5.44,43.08
49,0.00,5.44,2.72,5.44,6.05,0.00,7.44,4.50,4.50,7.44,37.94
51,0.00,5.44,2.72,5.44,8.05,0.00,9.44,5.83,5.83,9.44,29.98
53,0.00,5.44,2.72,5.44,10.05,0.00,11.44,7.16,7.16,11.44,16.93
55,0.00,10.87,5.44,10.87,12.05,0.00,13.44,8.50,8.50,13.44,6.70
57,2.17,11.49,6.83,11.49,14.05,0.00,15.44,9.83,9.83,15.44,0.95
59,10.27,16.48,13.37,16.48,16.05,0.00,17.44,11.16,11.16,17.44,7.90
61,10.15,18.30,14.23,18.30,18.05,0.00,19.44,12.50,12.50,19.44,10.11
63,10.15,18.29,14.22,18.29,20.05,0.00,21.44,13.83,13.83,21.44,19.29
65,10.15,18.29,14.22,18.29,22.05,0.00,23.44,15.16,15.16,23.44,29.04
67,10.15,18.28,14.22,18.28,24.05,0.00,25.44,16.50,16.50,25.44,33.38
69,10.15,7.04,8.60,10.15,26.05,0.47,16.65,14.39,14.39,26.05,29.92
71,10.15,0.00,5.08,10.15,28.05,2.47,13.54,14.69,14.69,28.05,18.92
