time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,60.00,0
3,0.00,0.00,0.00,0.00,57.13,4
5,0.00,0.00,0.00,0.00,60.04,4
7,0.00,0.00,0.00,0.00,60.30,4
9,0.00,0.00,0.00,0.00,56.64,4
11,0.00,0.00,0.00,0.00,53.61,4
13,0.00,0.00,0.00,0.00,48.43,2
15,0.00,0.00,0.00,0.00,50.41,2
17,0.00,0.00,0.12,0.90,54.16,2
19,0.00,0.00,0.09,1.10,57.06,2
21,0.00,0.00,0.00,0.00,51.49,2
23,0.00,0.00,0.05,0.61,42.58,4
25,0.00,0.00,0.22,2.61,43.49,4
27,0.68,2.70,0.49,4.61,46.69,4
29,0.00,0.00,0.89,6.61,49.02,4
31,0.00,0.00,0.80,8.61,45.99,4
33,0.00,0.00,0.92,10.61,46.11,7
35,0.00,0.00,1.05,12.61,49.29,7
37,0.00,0.00,0.13,1.51,41.94,7
39,0.00,0.00,0.27,1.29,35.24,7
41,0.43,1.73,0.54,3.29,34.45,7
43,1.41,5.65,0.83,5.29,35.95,3
45,1.39,5.57,1.31,7.29,42.27,3
47,2.13,5.57,1.03,8.63,43.46,3
49,2.61,5.57,1.43,10.63,47.47,3
51,2.61,5.57,1.64,12.63,47.66,3
53,2.61,5.57,1.97,14.63,42.74,1
55,2.30,5.57,2.46,16.63,42.20,1
57,1.39,5.57,2.06,18.63,42.16,1
59,1.46,5.57,2.46,20.63,38.65,1
61,2.73,5.57,2.76,22.63,30.25,1
63,3.94,5.57,3.27,24.63,24.88,6
65,4.85,9.53,4.27,26.63,25.51,6
67,4.02,10.49,5.48,28.63,23.63,6
69,4.52,10.49,5.95,30.63,21.69,6
71,5.25,15.89,6.30,32.63,22.17,6
73,5.50,16.91,6.95,34.63,26.70,8
75,5.50,16.91,7.75,36.63,38.09,8
77,5.50,16.88,7.65,38.63,39.75,8
79,3.08,7.22,3.24,19.31,39.78,8
81,2.03,8.14,3.29,21.31,40.11,8
83,3.45,11.37,2.82,23.31,38.03,1
85,3.91,11.34,3.32,25.31,36.60,1
87,2.83,11.34,2.90,27.31,36.60,1
89,4.57,13.50,2.99,29.31,37.11,1
91,7.07,18.05,3.55,31.31,38.75,1
93,7.01,17.99,3.91,33.31,38.65,4
95,6.92,17.99,4.44,35.31,41.64,4
97,5.23,20.70,4.86,37.31,41.61,4
99,6.08,24.32,3.56,39.31,38.71,4
101,6.07,24.29,3.90,41.31,33.07,4
103,7.52,24.29,4.28,43.31,28.37,5
105,10.60,24.29,4.92,45.31,27.19,5
107,13.34,29.07,5.63,47.31,28.12,5
109,13.01,29.35,4.32,29.37,26.20,5
111,9.37,34.58,4.30,22.42,26.09,5
113,10.94,36.02,4.02,16.79,25.89,3
115,13.13,36.02,3.62,16.63,26.19,3
117,18.17,41.40,4.57,16.22,28.35,3
119,20.64,42.82,5.74,18.22,27.44,3
121,24.04,42.82,6.78,18.46,26.92,3
123,22.78,49.97,7.70,17.81,24.67,6
125,16.74,50.38,9.04,21.30,20.29,6
127,18.01,54.99,9.34,18.71,15.89,6
129,20.02,57.80,7.84,19.96,13.26,6
131,23.05,66.70,7.96,21.96,11.50,6
133,25.87,72.79,8.93,23.96,14.00,8
135,26.70,76.14,9.48,25.96,18.36,8
137,26.68,76.10,9.79,27.96,22.62,8
139,24.65,75.95,10.89,27.27,25.27,8
141,23.32,75.34,8.69,29.27,26.71,8
143,22.85,73.46,8.53,31.27,23.68,1
145,22.26,71.11,9.70,33.27,22.68,1
147,23.77,75.35,10.55,35.27,20.43,1
149,29.17,86.96,10.93,35.19,21.52,1
151,35.57,95.83,11.85,34.14,18.42,1
153,38.13,102.61,13.07,35.22,16.82,1
155,41.26,108.61,14.05,36.60,16.54,1
157,42.45,108.42,15.12,37.12,17.34,1
159,46.52,111.02,15.75,37.86,18.15,1
161,47.54,114.46,14.90,36.56,18.79,1
163,52.06,114.43,16.15,38.56,16.01,6
165,53.49,115.72,17.49,40.56,15.76,6
167,57.18,127.50,17.27,42.56,14.89,6
169,61.85,134.46,14.49,44.56,13.99,6
171,65.96,139.96,15.69,46.56,13.01,6
173,67.04,141.83,17.22,48.56,12.11,3
175,73.18,151.51,18.66,50.56,11.54,3
177,80.33,156.78,19.49,52.56,10.95,3
179,82.17,158.85,19.63,52.48,11.13,3
181,79.63,161.71,18.62,33.28,11.36,3
183,82.79,169.00,17.94,35.28,9.71,1
185,83.02,167.61,17.52,37.28,10.73,1
187,67.00,147.52,18.74,39.28,12.43,1
189,57.50,151.54,20.08,39.25,14.27,1
191,59.12,153.36,19.87,37.15,12.73,1
193,63.09,163.02,19.45,39.15,13.29,6
195,67.46,174.74,18.36,40.83,13.51,6
197,69.85,176.53,19.22,42.83,15.06,6
199,73.34,176.48,18.39,42.34,15.14,6
201,63.10,175.15,19.57,44.34,13.41,6
203,49.37,163.71,20.74,46.34,13.29,1
205,41.03,127.13,21.25,48.34,14.70,1
207,44.78,133.26,22.02,50.34,15.31,1
209,47.10,142.74,22.69,52.34,18.72,1
211,47.63,144.85,23.16,54.34,18.73,1
213,47.60,144.73,23.86,56.34,21.50,6
215,47.52,144.41,24.44,58.34,21.90,6
217,47.50,144.35,25.75,60.34,20.65,6
219,49.62,152.83,26.88,62.34,17.98,6
221,52.75,165.36,27.72,64.34,14.53,6
223,57.40,175.44,29.24,66.34,12.39,2
225,60.59,182.69,31.07,68.34,12.09,2
227,64.35,182.49,30.88,70.34,12.21,2
229,68.50,186.78,31.71,72.34,12.18,2
231,71.21,199.09,32.83,74.34,14.29,2
233,73.78,201.66,34.36,76.34,12.85,4
