time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed,outflow
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.91,0.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.21,0.00
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.70,0.00
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.24,0.00
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.03,0.00
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.22,0.00
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,42.74,0.00
17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.19,0.00
19,0.63,0.00,0.32,0.63,0.05,1.50,0.00,0.51,0.33,1.50,21.72,0.00
21,8.97,0.00,4.49,8.97,2.05,3.50,0.00,1.85,1.93,3.50,14.35,0.00
23,12.35,0.00,6.17,12.35,4.05,5.50,0.00,3.18,3.53,5.50,7.91,0.00
25,12.31,0.00,6.16,12.31,6.05,7.50,0.00,4.51,5.13,7.50,2.54,0.00
27,14.41,0.00,7.20,14.41,8.05,9.50,0.00,5.85,6.73,9.50,0.18,0.00
29,18.73,0.00,9.37,18.73,10.05,11.50,0.00,7.18,8.33,11.50,0.00,0.00
31,18.65,0.00,9.33,18.65,12.05,13.50,0.00,8.51,9.93,13.50,13.02,0.00
33,18.65,0.00,9.33,18.65,14.05,15.50,0.00,9.85,11.53,15.50,23.43,0.00
35,18.65,0.00,9.33,18.65,16.05,17.50,0.00,11.18,13.13,17.50,25.10,0.00
37,18.65,0.00,9.33,18.65,18.05,19.50,0.00,12.51,14.73,19.50,29.92,0.00
39,18.65,0.00,9.33,18.65,20.05,21.50,0.00,13.85,16.33,21.50,27.99,0.00
41,18.65,0.00,9.33,18.65,22.05,23.50,0.00,15.18,17.93,23.50,25.76,0.00
43,18.64,0.00,9.32,18.64,24.05,25.50,0.00,16.51,19.53,25.50,27.57,1.00
45,8.94,0.00,4.47,8.94,26.05,0.00,0.00,8.68,15.63,26.05,28.26,1.00
47,0.00,0.00,0.00,0.00,20.36,0.00,0.00,6.79,12.22,20.36,30.85,1.00
49,0.00,0.00,0.00,0.00,7.25,0.00,0.00,2.42,4.35,7.25,32.62,1.00
51,0.00,0.00,0.00,0.00,5.80,0.00,0.00,1.93,3.48,5.80,23.23,0.00
53,2.01,0.00,1.00,2.01,7.80,0.00,0.00,2.60,4.68,7.80,17.45,0.00
55,9.06,0.00,4.53,9.06,9.80,0.00,0.00,3.27,5.88,9.80,19.48,0.00
57,10.40,0.00,5.20,10.40,11.80,0.00,0.00,3.93,7.08,11.80,17.18,0.00
59,10.78,0.00,5.39,10.78,13.80,0.00,0.00,4.60,8.28,13.80,14.80,0.00
61,17.32,0.00,8.66,17.32,15.80,0.00,0.00,5.27,9.48,15.80,14.52,0.00
63,17.12,0.00,8.56,17.12,17.80,0.00,0.00,5.93,10.68,17.80,22.57,0.00
65,17.12,0.00,8.56,17.12,19.80,0.00,0.00,6.60,11.88,19.80,26.53,0.00
67,17.12,0.00,8.56,17.12,21.80,0.00,0.00,7.27,13.08,21.80,22.97,0.00
69,17.12,0.00,8.56,17.12,23.80,0.00,0.00,7.93,14.28,23.80,20.36,0.00
71,21.13,0.00,10.57,21.13,25.80,0.87,0.00,8.89,15.65,25.80,29.48,0.00
73,23.40,0.00,11.70,23.40,27.80,2.87,0.00,10.22,17.25,27.80,26.94,0.00
75,23.39,0.00,11.70,23.39,29.80,4.87,0.00,11.56,18.85,29.80,21.54,0.00
77,23.39,0.00,11.70,23.39,31.80,6.87,0.75,13.14,20.61,31.80,15.99,0.00
79,23.39,5.59,14.49,23.39,33.80,8.87,2.75,15.14,22.61,33.80,9.26,0.00
81,23.39,12.13,17.76,23.39,35.80,10.87,4.75,17.14,24.61,35.80,4.09,0.00
83,23.78,11.92,17.85,23.78,37.80,12.87,6.75,19.14,26.61,37.80,0.76,0.00
85,34.23,11.92,23.07,34.23,39.80,14.87,8.75,21.14,28.61,39.80,0.00,0.00
87,36.62,11.92,24.27,36.62,41.80,16.87,10.75,23.14,30.61,41.80,0.00,0.00
89,36.61,11.92,24.26,36.61,43.80,18.87,12.75,25.14,32.61,43.80,0.78,1.00
91,36.61,11.92,24.26,36.61,40.50,20.87,14.75,25.37,31.42,40.50,2.61,0.00
