time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32.90
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44.73
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.52
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.57
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.25
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.27
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,46.62
17,0.00,0.00,0.00,0.00,1.59,0.00,0.00,0.53,0.53,1.59,49.20
19,0.00,0.00,0.00,0.00,3.59,0.00,0.00,1.20,1.20,3.59,51.07
21,0.00,0.00,0.00,0.00,3.05,0.00,0.00,1.02,1.02,3.05,46.66
23,0.00,0.00,0.00,0.00,0.43,0.00,0.00,0.14,0.14,0.43,41.42
25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,34.12
27,0.00,0.00,0.00,0.00,0.88,0.00,0.70,0.53,0.53,0.88,35.53
29,0.00,4.67,2.34,4.67,0.00,0.00,2.70,0.90,0.90,2.70,40.81
31,0.00,5.22,2.61,5.22,0.00,0.79,4.70,1.83,1.83,4.70,32.00
33,0.00,5.22,2.61,5.22,0.00,0.00,6.70,2.23,2.23,6.70,38.07
35,0.00,5.22,2.61,5.22,0.00,0.00,8.70,2.90,2.90,8.70,33.34
37,0.00,4.90,2.45,4.90,0.00,0.00,10.70,3.57,3.57,10.70,47.42
39,0.00,0.00,0.00,0.00,0.00,0.00,12.70,4.23,4.23,12.70,52.74
41,0.00,0.00,0.00,0.00,0.00,0.00,1.39,0.46,0.46,1.39,44.81
43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,39.13
45,0.00,0.00,0.00,0.00,0.00,1.37,0.00,0.46,0.46,1.37,39.63
47,5.86,0.00,2.93,5.86,0.00,3.37,0.00,1.12,1.12,3.37,32.68
49,5.63,0.00,2.81,5.63,0.00,5.37,0.00,1.79,1.79,5.37,32.23
51,5.63,0.00,2.81,5.63,0.00,7.37,0.80,2.72,2.72,7.37,28.39
53,5.63,2.10,3.86,5.63,0.00,9.37,2.80,4.06,4.06,9.37,24.80
55,12.17,5.52,8.85,12.17,0.00,11.37,4.80,5.39,5.39,11.37,19.23
57,11.93,5.47,8.70,11.93,0.00,13.37,6.80,6.72,6.72,13.37,10.70
59,11.93,5.47,8.70,11.93,0.00,15.37,8.80,8.06,8.06,15.37,9.46
