time,queue_avg,queue_max,delay_avg,delay_max,speed_avg,phase
375,19.61,42.38,20.66,70.56,11.26,5
377,21.08,43.13,21.10,72.56,12.44,5
379,22.53,43.13,22.62,74.56,14.82,5
381,22.91,43.13,20.18,46.39,19.52,5
383,25.16,45.39,18.91,48.39,20.94,5
385,26.00,48.97,19.12,50.39,21.14,7
387,18.62,30.29,18.94,52.39,21.11,7
389,15.66,30.02,19.22,54.39,21.64,7
391,17.79,33.49,20.74,56.39,22.07,7
393,21.28,35.43,19.10,58.39,21.25,7
395,25.49,41.68,20.35,60.39,21.24,7
397,27.06,47.90,16.94,62.39,20.60,5
399,21.87,34.40,14.91,64.39,19.07,5
401,19.24,47.17,15.54,66.39,18.91,5
403,20.96,53.50,16.65,68.39,20.09,5
405,23.36,56.83,16.40,70.39,18.37,5
407,24.49,56.80,14.11,72.39,15.60,5
409,25.49,57.76,14.48,74.39,16.04,1
411,27.53,62.59,15.07,76.39,18.44,1
413,18.82,27.78,15.69,78.39,20.47,1
415,11.88,24.73,15.61,80.39,20.52,1
417,13.25,24.73,16.50,82.39,21.87,1
419,13.24,24.73,16.59,84.39,21.59,1
421,13.24,24.73,16.60,86.39,19.33,8
423,13.24,24.73,16.15,88.39,16.98,8
425,14.34,24.73,16.54,90.39,16.25,8
427,18.17,31.61,17.70,92.39,18.51,8
429,19.20,31.69,18.60,87.37,15.73,8
431,15.91,23.31,17.58,76.91,15.90,3
433,12.63,23.31,17.42,78.91,14.29,3
435,14.99,30.06,16.17,80.91,16.76,3
437,15.96,29.80,17.50,82.91,20.19,3
439,15.78,29.80,17.65,84.91,21.23,3
441,17.67,29.79,17.76,86.91,22.35,1
443,15.03,20.53,16.79,88.91,18.26,1
445,14.86,18.57,15.93,90.91,16.32,1
447,14.06,17.83,17.18,92.91,17.72,1
449,11.17,16.38,17.54,94.91,18.97,1
451,9.66,16.38,16.85,96.91,23.14,1
453,9.66,16.38,16.39,98.91,23.58,4
455,9.66,16.38,16.26,100.91,25.51,4
457,9.66,16.38,17.13,102.91,28.95,4
459,8.74,16.38,18.32,104.91,31.06,4
461,6.84,16.38,14.18,47.50,31.51,4
463,7.27,16.38,10.91,49.50,32.92,2
465,7.82,20.32,14.27,51.50,30.86,2
467,8.97,22.57,15.44,53.50,29.45,2
469,10.98,22.56,16.71,55.50,26.29,2
471,13.25,29.26,17.12,57.50,25.02,2
473,14.28,29.00,16.23,50.62,23.38,7
475,13.50,23.98,15.99,49.69,21.42,7
477,12.99,26.68,,,19.92,7
479,14.78,31.23,,,19.97,7
481,17.00,33.74,,,20.08,7
483,19.47,36.18,,,21.82,7
485,12.96,19.82,,,22.18,7
487,12.04,19.64,,,23.45,7
489,12.04,19.64,,,22.36,5
491,12.04,19.64,,,21.55,5
493,12.71,19.64,,,22.88,5
495,12.94,19.63,,,24.37,5
497,12.19,17.23,,,26.73,5
499,10.06,17.23,,,27.84,4
501,10.06,17.23,,,25.48,4
