time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,outflow,phase,reward
91,6.64,18.09,3.72,20.86,29.92,1.00,3,
93,7.13,18.09,4.53,22.86,25.96,1.00,2,
95,7.11,18.09,5.48,24.86,26.01,0.00,2,
97,10.40,18.05,6.48,26.86,30.28,2.00,2,
99,8.52,11.26,5.08,15.41,32.96,3.00,2,2.40
101,6.81,11.25,5.72,17.41,34.48,1.00,2,
103,6.81,11.25,5.25,19.41,33.98,0.00,4,
105,6.79,11.25,6.08,21.41,33.53,2.00,4,
107,4.59,9.19,5.57,23.41,32.79,1.00,4,
109,3.40,5.64,4.87,15.35,34.77,4.00,4,2.63
111,5.61,10.27,2.85,13.95,35.51,1.00,4,
113,7.38,12.42,3.28,15.95,35.85,1.00,3,
115,7.33,12.26,3.71,17.95,36.68,0.00,3,
117,6.06,9.80,4.44,19.95,36.82,2.00,3,
119,4.29,11.75,3.47,12.40,34.84,2.00,3,1.87
121,4.76,11.75,3.07,14.40,31.12,1.00,3,
123,10.76,27.33,3.81,16.40,27.98,1.00,1,
125,14.78,37.00,4.49,18.40,25.81,1.00,1,
127,16.79,36.47,5.10,20.40,22.59,1.00,1,
129,17.79,36.27,6.37,22.40,19.38,2.00,1,2.32
131,14.38,23.21,6.71,24.40,21.53,2.00,1,
133,10.30,29.47,6.01,26.40,23.92,1.00,1,
135,10.28,29.35,6.65,28.40,26.46,2.00,1,
137,11.02,31.53,7.46,30.40,28.41,2.00,1,
139,13.14,36.09,7.24,32.40,29.07,1.00,1,2.07
141,13.10,36.02,7.63,34.40,26.61,0.00,1,
143,13.10,36.02,8.76,36.40,24.52,1.00,4,
145,13.46,36.02,9.46,38.40,23.77,1.00,4,
147,17.40,42.04,10.20,40.40,24.84,2.00,4,
149,17.45,42.82,10.01,42.40,28.04,3.00,4,1.76
151,13.78,42.82,9.19,44.40,30.03,2.00,4,
153,14.54,42.82,10.07,46.40,29.95,2.00,2,
155,15.22,42.82,10.41,48.40,29.76,1.00,2,
157,17.56,48.47,11.36,50.40,29.70,1.00,2,
159,18.17,48.80,8.38,33.59,25.71,2.00,2,2.49
161,19.05,51.97,9.14,33.77,20.92,2.00,2,
163,24.83,60.48,9.92,32.27,17.56,2.00,1,
165,26.60,61.04,11.38,35.65,12.31,0.00,1,
167,30.69,60.59,12.90,37.65,9.77,2.00,1,
169,22.47,37.07,12.76,39.65,15.31,2.00,1,2.07
171,18.20,36.95,13.37,41.65,19.08,2.00,1,
173,16.18,26.14,13.25,43.65,21.33,1.00,2,
175,17.34,31.01,14.04,45.65,25.19,1.00,2,
177,18.67,36.35,14.66,42.72,27.58,1.00,2,
179,16.91,36.25,14.76,44.72,29.38,2.00,2,2.13
181,16.11,36.17,14.16,46.72,29.18,2.00,2,
183,10.05,23.09,12.39,48.72,25.86,1.00,3,
185,11.07,23.09,13.08,50.72,26.55,2.00,3,
187,10.02,23.09,12.44,52.72,23.89,2.00,3,
189,12.13,27.62,10.94,39.37,19.49,2.00,3,1.64
191,17.64,29.68,10.55,30.74,17.10,1.00,3,
193,19.12,30.77,10.24,32.74,16.62,2.00,1,
195,22.82,36.26,11.08,34.74,18.49,1.00,1,
197,24.22,38.78,12.35,34.07,18.80,2.00,1,
199,25.84,47.95,13.22,36.07,18.53,2.00,1,1.82
201,18.72,50.63,14.18,38.07,20.41,2.00,1,
203,18.59,59.44,13.81,40.07,24.14,2.00,2,
205,20.49,62.63,13.60,42.07,25.38,0.00,2,
207,20.00,62.60,15.04,44.07,26.28,1.00,2,
209,21.78,62.60,14.58,46.07,24.31,2.00,2,2.29
211,25.27,62.93,15.33,48.07,22.75,2.00,2,
213,28.00,72.75,16.58,50.07,22.67,2.00,2,
215,31.42,86.36,17.72,52.07,20.31,1.00,2,
217,33.47,89.34,18.20,54.07,17.58,1.00,2,
219,36.81,99.07,17.54,56.07,16.26,2.00,2,1.73
221,44.67,120.17,18.63,58.07,15.48,1.00,2,
223,50.13,132.91,19.98,60.07,16.31,2.00,3,
225,51.40,133.33,20.20,62.07,18.19,0.00,3,
227,53.13,133.09,21.74,64.07,19.16,4.00,3,
229,52.89,132.38,19.69,66.07,19.16,2.00,3,1.47
231,34.56,59.08,18.72,68.07,18.43,1.00,3,
233,28.38,47.06,19.85,70.07,17.73,2.00,4,
235,30.44,53.72,21.00,72.07,16.13,2.00,4,
237,31.33,54.94,20.04,74.07,17.63,2.00,4,
239,34.27,58.89,16.27,67.21,21.75,4.00,4,2.67
241,35.29,60.62,13.05,34.49,24.33,3.00,4,
243,38.23,60.61,13.79,35.96,26.15,3.00,1,
245,42.98,68.10,13.38,34.53,25.61,2.00,1,
247,35.89,71.08,12.71,29.09,24.69,2.00,1,
249,18.06,53.89,12.76,31.09,21.75,2.00,1,2.67
251,16.73,61.34,12.11,33.09,18.24,2.00,1,
253,20.38,71.75,12.81,35.09,16.46,2.00,2,
255,24.90,79.09,12.03,37.09,17.71,1.00,2,
257,27.93,78.95,13.04,38.22,18.18,1.00,2,
259,30.57,78.95,14.33,40.22,17.68,1.00,2,1.96
261,32.14,78.95,13.06,38.24,19.17,1.00,2,
263,33.15,78.95,14.36,40.24,17.02,1.00,1,
265,35.99,78.95,15.90,42.11,16.29,1.00,1,
267,35.79,78.95,17.15,44.11,16.21,1.00,1,
269,33.73,73.04,16.46,46.11,15.89,2.00,1,1.21
271,21.94,37.55,17.15,48.11,18.15,2.00,1,
273,17.55,31.95,16.64,50.11,20.34,2.00,3,
275,17.67,35.05,16.97,52.11,23.94,2.00,3,
277,18.09,40.74,17.69,50.49,24.70,2.00,3,
279,20.77,41.12,16.10,52.49,22.43,3.00,3,2.07
281,22.69,41.12,14.93,54.49,20.19,2.00,3,
283,20.49,29.77,15.55,56.49,19.53,1.00,4,
285,19.68,34.96,16.61,58.49,16.48,0.00,4,
287,19.98,36.18,17.77,60.49,15.49,4.00,4,
289,20.78,42.92,16.47,45.83,16.08,3.00,4,2.40
291,22.39,53.36,15.93,47.83,22.84,3.00,4,
293,23.38,54.00,12.81,49.83,24.72,3.00,1,
295,23.18,52.84,11.12,51.83,23.34,0.00,1,
297,11.54,41.10,12.12,53.83,23.30,1.00,1,
299,11.49,40.89,12.62,55.83,24.06,2.00,1,2.34
301,13.24,47.88,12.07,57.83,20.68,1.00,1,
303,14.88,54.47,12.80,59.83,21.31,2.00,2,
305,16.03,59.07,13.24,61.83,20.53,1.00,2,
307,17.30,58.99,13.21,53.61,21.09,0.00,2,
309,19.07,58.99,14.38,55.61,18.88,1.00,2,2.03
311,22.32,61.03,13.18,54.50,16.99,2.00,2,
313,25.47,65.19,12.21,29.83,18.89,1.00,2,
315,28.27,70.51,13.37,30.35,20.84,1.00,2,
317,30.07,72.43,13.80,32.35,20.98,1.00,2,
319,31.04,76.50,12.30,31.83,21.47,1.00,2,1.83
321,18.55,34.50,13.38,33.83,20.64,2.00,2,
323,17.28,40.56,14.48,35.83,21.09,2.00,1,
325,18.71,44.00,15.76,37.83,23.68,2.00,1,
327,20.75,43.96,14.57,39.83,23.20,0.00,1,
329,24.05,43.96,15.96,41.83,22.21,2.00,1,2.37
331,21.87,43.96,16.93,43.83,22.22,3.00,1,
333,21.88,48.90,16.11,45.83,23.15,2.00,1,
335,16.77,35.42,14.73,47.83,22.12,2.00,1,
337,11.60,36.16,14.77,49.83,21.05,1.00,1,
339,13.90,42.12,15.91,51.83,19.24,2.00,1,2.16
341,17.34,47.43,16.35,53.83,18.41,2.00,1,
343,17.95,48.06,16.47,55.83,20.37,1.00,1,
345,17.95,48.06,16.93,57.83,24.24,1.00,1,
347,17.95,48.06,17.69,59.83,24.89,1.00,1,
349,17.95,48.06,18.98,61.83,25.22,2.00,1,1.55
351,17.95,48.06,19.60,63.83,25.27,1.00,1,
353,18.95,48.06,20.49,65.83,19.83,1.00,2,
355,18.89,48.06,21.97,67.83,16.53,1.00,2,
357,20.70,55.34,22.50,69.83,13.60,0.00,2,
359,24.91,65.99,24.13,71.83,13.24,2.00,2,1.72
361,25.82,67.57,24.59,73.83,14.74,2.00,2,
363,27.32,73.81,24.39,75.83,19.60,2.00,2,
365,28.62,73.54,23.78,77.83,19.50,2.00,2,
367,30.46,73.54,24.87,79.83,21.12,1.00,2,
369,22.08,40.16,25.43,81.83,22.72,1.00,2,2.15
371,14.90,30.75,25.45,83.83,23.24,1.00,2,
373,14.90,30.75,25.69,85.83,23.85,3.00,4,
375,14.90,30.75,26.37,87.83,24.24,1.00,4,
377,14.52,30.75,27.06,89.83,26.93,3.00,4,
379,14.63,30.75,27.58,91.83,28.38,3.00,4,1.94
381,19.66,31.83,17.98,93.83,24.42,2.00,4,
383,22.31,37.36,18.38,95.83,20.86,1.00,2,
385,22.69,37.23,19.05,97.83,17.88,1.00,2,
387,27.93,37.23,19.75,99.83,15.41,0.00,2,
389,31.46,37.23,21.09,101.83,13.23,2.00,2,1.44
391,28.56,40.31,21.10,103.83,15.81,2.00,2,
393,19.33,40.09,20.51,105.83,18.94,2.00,1,
395,19.33,40.09,20.33,107.83,21.89,1.00,1,
397,21.42,40.09,20.56,109.83,21.90,1.00,1,
399,25.45,40.09,18.60,111.83,21.65,2.00,1,1.86
401,31.37,41.62,19.56,113.83,20.33,2.00,1,
403,25.93,43.58,20.69,115.83,19.18,1.00,2,
405,26.88,43.57,21.06,117.83,17.81,2.00,2,
407,29.22,43.57,21.61,119.83,17.09,0.00,2,
409,34.24,44.44,23.08,121.83,15.47,2.00,2,1.62
411,33.98,44.27,21.69,123.83,13.69,2.00,2,
413,31.06,43.57,21.45,125.83,11.10,2.00,3,
415,24.61,48.76,22.54,127.83,8.76,1.00,3,
417,27.89,50.13,23.94,129.83,9.41,3.00,3,
419,29.94,50.12,18.53,81.78,12.04,2.00,3,1.89
421,30.16,50.12,16.01,63.51,16.46,2.00,3,
423,28.25,43.00,16.14,62.13,16.56,1.00,4,
425,21.89,43.00,16.09,43.55,20.32,2.00,4,
427,21.86,43.00,,,23.16,3.00,4,
429,19.19,43.00,,,25.27,3.00,4,2.40
431,20.73,42.98,,,27.92,3.00,4,
433,21.42,41.71,,,28.25,1.00,1,
435,23.56,46.49,,,27.45,0.00,1,
437,23.89,44.67,,,26.05,3.00,1,
439,19.05,30.00,,,26.33,1.00,1,2.01
441,14.94,30.33,,,24.16,2.00,1,
443,17.00,30.33,,,23.08,1.00,2,
445,18.36,30.33,,,22.84,0.00,2,
447,24.00,38.04,,,22.94,2.00,2,
449,28.52,49.64,,,24.03,2.00,2,1.82
451,26.12,49.45,,,23.35,2.00,2,
453,23.02,36.77,,,21.14,2.00,3,
455,16.88,35.48,,,20.15,2.00,3,
457,20.83,41.57,,,21.22,1.00,3,
459,20.01,41.32,,,20.45,3.00,3,1.99
461,21.75,41.32,,,21.22,2.00,3,
463,22.70,44.54,,,18.47,3.00,4,
465,24.09,48.03,,,18.97,1.00,4,
467,24.61,50.42,,,18.26,2.00,4,
469,26.64,60.38,,,21.67,2.00,4,2.00
471,24.76,65.69,,,22.04,2.00,4,
473,25.02,66.72,,,20.85,2.00,1,
475,25.88,66.72,,,23.56,1.00,1,
477,27.49,56.44,,,25.62,2.00,1,
479,14.90,29.19,,,25.36,2.00,1,2.16
481,14.60,25.40,,,22.34,2.00,1,
483,14.59,25.40,,,21.04,2.00,3,
485,16.33,25.40,,,22.60,2.00,3,
487,20.29,25.40,,,23.80,1.00,3,
489,20.75,27.09,,,23.93,3.00,3,2.39
491,13.67,24.29,,,23.26,3.00,3,
493,20.23,52.04,,,23.56,2.00,1,
495,23.59,62.19,,,24.37,2.00,1,
497,24.37,61.59,,,22.59,1.00,1,
499,21.96,61.44,,,19.36,2.00,1,2.30
501,21.60,61.40,,,18.78,2.00,1,
501,21.60,61.40,,,18.78,2.00,2,
