time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,60.00,0,
3,0.00,0.00,0.00,0.00,60.00,8,
5,0.00,0.00,0.00,0.00,49.30,8,
7,0.00,0.00,0.00,0.00,53.55,8,
9,0.00,0.00,0.00,0.00,59.46,8,4.00
11,0.00,0.00,0.00,0.00,61.49,8,
13,0.00,0.00,0.00,0.00,58.81,1,
15,0.00,0.00,0.00,0.00,57.69,1,
17,0.00,0.00,0.03,0.41,56.92,1,
19,0.00,0.00,0.24,2.41,56.38,1,3.50
21,0.00,0.00,0.10,1.16,56.26,1,
23,0.00,0.00,0.00,0.00,53.71,1,
25,0.00,0.00,0.10,1.21,48.84,1,
27,1.22,4.87,0.35,3.21,40.93,1,
29,1.21,4.86,0.56,5.21,35.35,1,2.44
31,1.22,4.86,1.15,7.21,34.56,1,
33,2.64,10.56,1.31,9.21,32.53,8,
35,3.54,10.88,1.90,11.21,34.58,8,
37,3.33,7.84,2.72,13.21,34.87,8,
39,1.37,5.47,1.64,7.21,37.22,8,2.97
41,2.67,10.69,1.34,7.01,38.38,8,
43,2.85,11.38,1.94,9.01,37.19,1,
45,3.65,14.59,2.39,11.01,41.02,1,
47,4.34,17.35,3.05,13.01,43.26,1,
49,1.37,5.47,2.69,15.01,44.98,1,2.71
51,1.78,5.47,2.37,17.01,42.06,1,
53,2.75,5.54,2.06,19.01,39.86,1,
55,3.38,5.47,2.42,21.01,37.01,1,
57,6.17,10.11,2.92,23.01,38.24,1,
59,7.93,14.54,3.48,25.01,35.88,1,2.18
61,9.41,16.14,4.28,27.01,33.02,1,
63,10.17,17.26,4.79,29.01,28.52,2,
65,11.62,23.06,5.18,31.01,28.88,2,
67,10.96,22.93,5.84,33.01,26.85,2,
69,10.22,20.36,6.16,35.01,26.60,2,2.15
71,4.47,17.90,5.99,37.01,24.98,2,
73,5.66,17.90,5.94,39.01,25.25,5,
75,6.58,19.80,6.43,41.01,24.56,5,
77,9.34,24.91,5.88,43.01,24.46,5,
79,10.29,23.28,4.74,20.95,27.38,5,2.65
81,5.79,17.83,4.20,14.14,26.32,5,
83,6.98,17.74,3.75,14.36,23.72,2,
85,8.49,17.74,3.64,16.36,25.41,2,
87,9.77,17.71,4.56,18.36,23.94,2,
89,6.72,11.14,4.66,19.76,19.88,2,2.45
91,5.39,11.14,5.19,20.93,16.50,2,
93,5.38,11.14,4.62,22.93,18.23,5,
95,5.76,11.14,5.07,24.93,23.66,5,
97,6.50,11.14,5.91,26.93,28.85,5,
99,4.06,11.14,4.55,28.93,35.47,5,2.50
101,4.06,11.14,4.71,30.93,38.72,5,
103,4.12,11.14,5.38,32.93,36.23,7,
105,4.12,11.14,6.08,34.93,37.09,7,
107,4.14,8.55,6.91,36.93,36.83,7,
109,4.32,17.30,6.76,26.77,33.04,7,1.52
111,4.60,17.34,4.12,26.08,26.76,7,
113,5.89,17.34,4.89,28.08,19.83,1,
115,7.65,17.34,5.72,30.08,20.35,1,
117,9.76,17.34,6.18,32.08,28.11,1,
119,7.22,17.34,7.03,34.08,30.51,1,2.15
121,6.85,17.34,7.94,36.08,30.80,1,
123,6.84,17.34,8.40,38.08,32.97,6,
125,6.84,17.34,9.36,40.08,35.41,6,
127,6.83,17.30,10.36,42.08,34.26,6,
129,3.74,5.53,7.17,24.43,31.52,6,2.40
131,2.50,5.53,6.26,24.77,30.40,6,
133,4.13,10.99,5.92,19.88,27.75,2,
135,6.12,18.42,7.02,21.88,25.38,2,
137,7.06,18.21,6.14,23.88,26.09,2,
139,7.01,18.21,6.73,25.88,29.11,2,2.08
141,7.20,18.21,7.68,27.88,31.21,2,
143,8.77,18.21,8.77,29.88,26.17,1,
145,9.69,18.21,9.93,31.88,26.85,1,
147,13.06,18.19,9.74,33.88,26.08,1,
149,8.08,10.73,9.11,35.88,28.50,1,2.66
151,5.19,10.73,9.01,37.88,29.13,1,
153,5.19,10.73,7.96,39.88,28.15,1,
155,7.03,11.85,8.85,41.88,31.19,1,
157,6.97,11.62,9.72,43.88,34.70,1,
159,6.97,11.62,10.21,45.88,35.81,1,2.19
161,6.97,11.62,11.09,47.88,32.49,1,
163,6.97,11.62,12.02,49.88,27.84,5,
165,7.46,13.57,12.88,51.88,28.20,5,
167,8.44,17.51,13.78,53.88,29.53,5,
169,5.84,11.21,11.85,55.88,25.83,5,1.93
171,5.51,16.52,11.89,57.88,27.86,5,
173,6.32,16.28,12.80,59.88,27.98,6,
175,6.80,16.28,13.53,61.88,30.96,6,
177,6.15,13.52,14.69,63.88,31.02,6,
179,3.08,5.55,11.65,65.88,27.73,6,2.02
