time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,60.00,0,
3,0.00,0.00,0.00,0.00,46.69,4,
5,0.00,0.00,0.00,0.00,57.35,4,
7,0.00,0.00,0.00,0.00,62.30,4,
9,0.00,0.00,0.00,0.00,56.10,4,4.00
11,0.00,0.00,0.00,0.00,50.67,4,
13,0.00,0.00,0.00,0.00,42.47,3,
15,0.00,0.00,0.00,0.00,45.51,3,
17,1.02,4.06,0.27,1.98,40.75,3,
19,1.02,4.06,0.33,3.98,30.68,3,0.85
21,1.02,4.06,0.52,5.98,29.25,3,
23,1.62,4.06,0.94,7.98,27.47,1,
25,3.29,8.22,1.44,9.98,30.53,1,
27,3.68,9.83,1.94,11.98,36.51,1,
29,1.22,4.90,1.28,8.23,39.86,1,2.52
31,1.22,4.90,1.27,10.23,38.68,1,
33,1.45,4.90,1.29,12.23,38.87,4,
35,2.56,5.33,1.62,14.23,43.47,4,
37,2.52,5.19,2.22,16.23,40.99,4,
39,2.52,5.19,2.43,18.23,34.42,4,1.48
41,2.61,5.53,2.95,20.23,30.11,4,
43,5.04,11.38,3.62,22.23,23.81,2,
45,5.95,11.19,4.36,24.23,21.05,2,
47,6.34,11.57,5.52,26.23,17.84,2,
49,5.85,18.13,3.66,19.25,16.09,2,1.45
51,7.13,23.24,3.42,21.25,15.60,2,
53,7.95,24.23,3.92,23.25,12.61,3,
55,10.29,24.23,4.55,25.25,10.62,3,
57,10.55,24.23,4.45,19.70,14.52,3,
59,10.17,22.70,5.12,21.70,19.80,3,0.86
61,7.77,17.97,5.30,23.70,23.15,3,
63,8.60,17.97,5.87,25.70,28.03,2,
65,8.57,17.97,5.44,27.70,33.76,2,
67,7.30,17.97,6.10,29.70,33.77,2,
69,7.24,17.97,5.29,31.70,30.83,2,1.78
71,7.24,17.97,5.28,33.70,21.86,2,
73,8.04,17.97,5.60,35.70,14.73,4,
75,12.12,24.78,6.21,37.70,14.62,4,
77,15.68,36.34,7.19,39.70,19.54,4,
79,15.01,43.25,7.39,41.70,19.79,4,2.06
81,13.51,43.14,8.13,43.70,16.26,4,
83,13.51,43.14,6.34,45.70,14.91,1,
85,15.55,51.30,7.03,47.70,11.12,1,
87,19.92,64.36,7.86,49.70,9.99,1,
89,22.76,74.93,8.24,46.22,17.54,1,2.70
91,25.27,84.99,6.78,20.27,23.45,1,
93,27.51,93.94,7.56,22.27,24.05,1,
95,27.52,93.97,8.33,24.27,22.77,1,
97,29.07,99.83,8.46,26.27,18.58,1,
99,33.93,113.46,9.64,28.27,15.15,1,2.07
101,36.43,123.65,10.49,30.27,13.94,1,
103,36.63,124.45,11.64,32.27,13.66,3,
105,39.32,124.45,12.62,34.27,14.60,3,
107,38.57,125.86,14.29,36.27,12.70,3,
109,39.34,132.09,10.59,33.78,10.02,3,1.61
111,41.66,138.15,11.55,35.78,11.51,3,
113,42.97,143.45,12.88,37.78,12.67,1,
115,44.92,151.24,14.21,39.78,13.40,1,
117,36.95,119.36,15.57,41.78,16.05,1,
119,13.64,26.10,16.60,43.78,18.56,1,1.24
121,11.16,17.54,16.20,45.78,19.41,1,
123,8.75,17.54,17.10,47.78,16.88,4,
125,10.54,17.54,18.33,49.78,17.81,4,
127,13.10,23.83,17.42,51.78,15.65,4,
129,13.23,23.19,18.46,53.78,17.11,4,1.70
131,14.71,29.22,16.07,55.78,19.37,4,
133,14.91,30.04,17.31,57.78,16.58,2,
135,15.34,30.04,17.88,59.78,13.29,2,
137,16.80,34.72,19.16,61.78,11.30,2,
139,12.29,36.88,13.49,43.63,8.56,2,0.73
141,13.50,40.39,12.76,45.63,11.20,2,
143,17.32,50.28,10.67,47.63,14.36,1,
145,17.89,50.02,11.84,49.63,17.00,1,
147,17.06,50.41,13.00,51.63,16.16,1,
149,16.81,57.04,9.63,53.63,16.96,1,1.45
151,17.43,59.52,9.12,55.63,16.64,1,
153,20.52,68.04,8.51,57.63,16.20,4,
155,21.24,69.33,9.34,59.63,18.36,4,
157,19.19,69.33,10.17,61.63,16.85,4,
159,19.26,69.33,8.35,63.63,16.64,4,1.22
161,19.80,69.33,8.05,65.63,16.46,4,
163,20.48,69.33,8.92,67.63,15.75,3,
165,24.72,69.33,10.09,69.63,17.41,3,
167,25.87,69.33,11.33,71.63,17.43,3,
169,25.59,69.33,9.91,67.06,17.03,3,2.00
171,25.96,69.33,10.67,65.75,16.10,3,
173,30.44,80.28,11.80,67.33,17.83,1,
175,34.03,88.65,11.79,59.54,16.11,1,
177,35.23,88.43,12.79,61.54,15.42,1,
179,38.50,94.50,13.74,63.54,17.08,1,1.57
181,36.69,99.47,13.79,65.54,16.28,1,
183,35.92,101.27,14.59,67.54,16.05,2,
185,34.64,93.48,12.16,69.54,14.74,2,
187,21.67,34.64,13.50,71.54,14.24,2,
189,23.27,38.42,13.11,73.54,13.36,2,1.82
191,28.21,49.20,12.59,75.54,11.52,2,
193,31.58,59.42,13.61,77.54,9.69,4,
195,26.07,75.86,14.06,79.54,9.37,4,
197,28.52,89.47,15.32,81.54,10.35,4,
199,25.72,91.00,14.63,83.54,13.16,4,1.64
201,26.75,90.03,13.84,85.54,14.74,4,
203,28.88,89.89,14.40,87.54,16.11,3,
205,29.51,89.89,15.74,89.54,18.66,3,
207,29.47,89.89,17.24,91.54,14.99,3,
209,32.87,97.41,15.70,79.63,12.42,3,1.44
211,36.38,109.52,16.17,69.21,10.51,3,
213,40.60,117.31,16.84,60.21,9.21,1,
215,41.01,117.19,18.37,60.61,7.87,1,
217,41.92,117.19,20.04,62.61,6.73,1,
219,43.70,121.33,19.79,64.61,6.22,1,1.40
221,44.58,129.65,20.43,66.61,5.29,1,
223,44.54,129.49,19.84,68.61,6.05,4,
225,46.29,136.49,20.84,70.61,7.80,4,
227,48.49,145.31,22.17,72.61,9.58,4,
229,48.55,148.20,23.41,74.61,13.21,4,1.17
231,46.24,148.18,24.26,76.61,16.77,4,
233,50.28,164.33,25.44,78.61,16.97,2,
235,46.24,148.17,23.96,80.61,18.99,2,
237,46.49,151.78,25.21,82.61,22.18,2,
239,45.50,152.94,21.75,84.61,22.55,2,1.44
241,29.53,112.29,18.45,86.61,20.48,2,
243,11.32,39.28,16.81,88.61,17.77,1,
245,15.11,47.83,15.60,90.61,17.91,1,
247,16.84,52.99,16.60,92.61,14.73,1,
249,21.83,59.33,15.61,94.61,13.97,1,1.61
251,28.30,66.95,16.27,96.61,14.54,1,
253,29.80,71.82,16.22,98.61,13.14,4,
255,32.73,82.16,16.89,100.61,15.36,4,
257,37.13,94.92,18.39,102.61,17.45,4,
259,37.72,97.38,18.70,104.61,17.24,4,1.23
261,33.81,97.37,19.74,106.61,16.08,4,
263,33.08,97.01,21.00,108.61,15.30,2,
265,30.42,79.82,22.10,110.61,12.81,2,
267,19.93,29.21,23.44,112.61,12.41,2,
269,21.77,37.28,23.59,114.61,11.49,2,1.55
271,25.37,46.72,23.14,116.61,9.58,2,
273,28.19,56.16,23.44,118.61,6.90,3,
275,26.96,57.41,24.34,120.61,7.51,3,
277,26.02,62.75,24.96,122.61,8.70,3,
279,30.22,81.45,23.19,107.12,12.50,3,1.82
281,29.67,82.73,22.77,99.39,10.53,3,
283,31.17,88.34,23.19,100.16,11.40,1,
285,33.92,99.36,17.74,59.73,11.68,1,
287,35.42,105.38,18.74,61.73,10.95,1,
289,36.43,109.38,17.43,60.71,7.65,1,1.54
291,37.06,111.91,18.20,57.46,8.17,1,
293,39.16,120.31,19.46,59.46,8.26,2,
295,40.34,125.04,20.61,59.22,8.17,2,
297,41.42,129.36,21.94,61.22,9.70,2,
299,41.56,130.54,20.16,63.22,11.90,2,1.08
301,36.76,130.54,20.56,65.22,11.51,2,
303,36.76,130.54,21.35,67.22,10.84,4,
305,37.00,130.54,20.05,69.22,10.73,4,
307,37.08,130.54,21.05,71.22,12.71,4,
309,34.47,130.29,18.59,65.19,15.20,4,1.99
311,33.25,127.96,15.89,62.76,14.42,4,
313,30.15,115.53,15.23,60.00,14.55,1,
315,28.23,104.05,16.06,62.00,13.71,1,
317,31.07,117.87,17.01,64.00,12.96,1,
319,35.52,130.81,14.73,61.96,13.03,1,1.96
321,37.83,140.16,13.98,61.94,10.25,1,
323,39.35,146.22,14.82,63.94,7.31,3,
325,42.70,150.76,14.13,65.94,10.90,3,
327,44.59,156.95,15.29,67.94,13.12,3,
329,44.95,158.54,12.56,55.86,15.07,3,1.45
331,44.22,158.54,12.72,49.73,18.24,3,
333,43.91,158.54,13.68,51.73,20.90,1,
335,43.88,158.54,13.57,49.51,23.48,1,
337,42.56,158.54,14.40,51.51,26.40,1,
339,42.44,158.27,13.91,52.68,29.27,1,2.83
341,15.44,50.27,14.02,49.99,28.51,1,
343,5.69,16.30,12.86,51.99,30.38,1,
345,7.92,21.43,13.77,53.99,27.04,1,
347,9.95,24.41,14.78,55.99,22.34,1,
349,11.13,29.12,14.02,57.99,19.14,1,1.68
351,12.04,32.76,14.49,59.99,17.76,1,
353,14.45,38.04,15.59,61.99,16.12,2,
355,16.00,43.31,16.69,63.99,17.34,2,
357,20.21,44.78,18.19,65.99,17.33,2,
359,22.12,44.78,19.09,67.99,16.41,2,1.76
361,25.47,46.55,17.92,69.99,13.54,2,
363,30.16,58.09,18.10,71.99,11.83,1,
365,35.72,73.89,18.77,73.99,12.49,1,
367,40.09,87.60,20.11,75.99,11.83,1,
369,30.66,101.18,18.83,77.99,11.74,1,1.54
371,34.65,113.40,19.74,79.99,11.55,1,
373,36.55,115.85,20.78,81.99,10.69,4,
375,37.46,115.84,20.38,83.99,8.93,4,
377,38.21,117.16,20.86,85.99,8.26,4,
379,37.16,123.35,20.64,87.99,9.82,4,1.67
381,38.49,128.66,18.50,89.99,8.51,4,
383,39.08,131.03,18.52,91.99,6.97,1,
385,42.73,140.18,19.27,93.99,6.70,1,
387,44.81,148.20,20.27,95.99,6.75,1,
389,45.97,152.83,19.89,97.99,4.44,1,1.08
391,48.12,161.42,20.60,99.99,6.96,1,
393,48.21,161.82,21.55,101.99,8.54,3,
395,48.14,161.51,22.28,103.99,11.11,3,
397,48.14,161.51,23.28,105.99,12.18,3,
399,48.09,161.36,21.58,97.13,14.32,3,0.97
401,47.46,159.41,17.80,50.03,14.77,3,
403,32.47,101.25,17.92,52.03,17.37,1,
405,30.17,92.89,19.09,54.03,15.98,1,
407,21.85,57.14,20.27,56.03,14.67,1,
409,19.92,44.40,21.42,58.03,13.87,1,1.71
411,23.08,57.15,22.41,60.03,14.38,1,
413,25.56,67.07,23.71,62.03,14.81,1,
415,28.34,77.94,24.83,64.03,13.56,1,
417,32.53,94.75,25.76,66.03,13.63,1,
419,32.88,96.16,26.18,68.03,11.23,1,1.63
421,43.11,137.08,26.24,70.03,10.16,1,
423,48.79,149.83,27.54,72.03,10.24,2,
425,50.45,153.89,28.15,74.03,11.19,2,
427,50.98,152.73,29.77,76.03,11.08,2,
429,48.89,152.99,30.02,68.17,12.47,2,0.84
431,46.20,157.59,29.80,63.10,14.45,2,
433,46.98,156.54,27.09,61.92,13.61,4,
435,46.93,154.00,24.30,63.92,13.00,4,
437,45.26,151.99,25.86,65.92,11.40,4,
439,46.52,157.43,19.71,67.92,12.17,4,1.10
441,46.21,158.10,20.88,69.92,13.87,4,
443,46.02,156.27,20.83,71.92,13.70,1,
445,28.69,86.96,21.47,73.92,16.01,1,
447,22.68,58.51,22.80,75.92,15.75,1,
449,24.94,65.94,23.43,77.92,15.49,1,1.52
451,26.63,72.68,22.74,79.92,16.57,1,
453,29.22,78.45,22.92,81.92,15.51,1,
455,31.59,85.80,24.27,83.92,16.34,1,
457,33.53,93.56,25.22,85.92,12.96,1,
459,34.09,93.30,26.47,87.92,11.49,1,1.40
461,32.54,78.15,25.33,89.92,10.73,1,
463,26.91,44.24,26.83,91.92,11.18,3,
465,34.73,54.86,27.81,93.92,14.07,3,
467,37.89,68.22,29.19,95.92,14.21,3,
469,38.39,70.99,25.14,92.87,17.47,3,1.30
471,38.50,77.85,24.82,85.82,16.72,3,
473,35.40,77.99,25.46,80.24,14.11,1,
475,35.99,77.99,24.46,51.87,11.43,1,
477,38.68,86.11,26.21,53.87,10.34,1,
479,43.97,92.23,27.11,55.87,10.40,1,1.15
481,45.21,91.82,27.93,57.87,9.93,1,
483,30.51,48.88,29.29,59.87,9.88,2,
485,30.18,55.96,28.33,61.87,10.40,2,
487,31.42,60.97,30.00,63.87,11.85,2,
489,32.70,60.88,28.61,65.87,14.17,2,1.57
491,34.69,60.88,29.41,67.87,14.75,2,
493,37.68,60.88,27.93,69.87,13.61,3,
495,34.44,60.88,26.87,71.87,12.89,3,
497,32.03,60.88,28.78,73.87,10.48,3,
499,36.90,60.88,29.61,67.96,9.01,3,1.20
501,41.87,72.34,25.27,60.64,9.33,3,
503,46.34,77.45,27.11,62.64,8.19,1,
505,47.18,77.36,28.94,64.64,5.85,1,
507,48.54,77.36,30.83,66.64,4.62,1,
509,52.10,80.23,31.58,68.64,7.11,1,1.08
511,52.96,90.19,30.55,70.64,9.03,1,
513,50.21,89.94,29.40,72.64,9.71,4,
515,51.49,89.94,30.67,74.64,8.21,4,
517,51.71,89.94,29.63,76.64,8.53,4,
519,54.64,93.79,27.54,76.29,10.50,4,1.56
521,56.39,93.58,28.10,66.92,9.69,4,
523,57.54,94.75,29.04,60.00,9.79,2,
525,53.03,99.04,29.94,58.17,12.16,2,
527,44.24,105.34,31.77,60.17,13.42,2,
529,44.76,106.31,31.72,55.04,14.60,2,1.41
531,44.70,106.31,28.89,56.84,17.55,2,
533,36.04,101.13,28.00,58.84,17.66,3,
535,12.68,27.36,27.05,60.84,17.11,3,
537,15.26,30.48,26.82,62.84,13.98,3,
539,20.33,36.94,25.59,64.84,13.84,3,1.34
541,27.75,58.06,27.30,66.84,15.00,3,
543,30.20,60.44,28.73,68.84,14.69,1,
545,32.35,59.81,29.34,70.84,14.35,1,
547,35.21,59.27,31.30,72.84,16.02,1,
549,35.06,65.74,28.12,74.84,16.23,1,1.28
551,36.70,65.84,28.81,76.84,15.08,1,
553,38.94,69.34,29.15,78.84,11.26,1,
555,44.13,81.91,29.54,80.84,9.52,1,
557,50.25,94.93,29.43,82.84,9.88,1,
559,53.86,104.37,31.10,84.84,10.22,1,0.84
561,53.93,104.80,31.11,86.84,9.04,1,
563,54.76,104.67,31.27,88.84,8.99,2,
565,49.85,76.02,32.80,90.84,10.39,2,
567,37.10,76.02,34.46,92.84,9.16,2,
569,37.95,79.44,31.35,94.84,7.21,2,1.45
571,40.92,82.47,29.89,96.84,7.02,2,
573,41.67,82.45,30.51,98.84,7.59,3,
575,40.35,82.45,31.16,100.84,7.31,3,
577,40.51,82.45,30.51,102.84,6.50,3,
579,41.21,82.45,29.91,104.84,8.84,3,1.43
581,39.44,81.71,30.40,106.84,11.38,3,
583,27.15,43.87,29.33,108.84,10.54,4,
585,25.52,39.19,29.87,110.84,11.78,4,
587,29.01,42.84,31.37,112.84,12.76,4,
589,31.16,45.25,31.11,111.21,16.89,4,2.10
591,30.29,54.95,28.92,76.73,16.35,4,
593,31.77,61.27,27.24,63.76,12.72,2,
595,31.46,66.97,28.63,65.76,12.62,2,
597,25.70,68.74,30.30,67.76,14.35,2,
599,26.74,68.58,30.85,56.45,13.06,2,1.57
601,28.76,72.11,31.11,55.55,13.42,2,
603,20.34,30.77,26.19,51.63,12.91,1,
605,20.61,36.58,24.70,53.63,15.17,1,
607,20.71,40.39,26.20,55.63,16.05,1,
609,22.67,51.45,23.48,57.63,18.18,1,1.89
611,24.51,56.70,23.38,59.63,17.71,1,
613,26.96,62.47,22.73,61.63,17.03,4,
615,29.66,71.85,22.97,63.63,15.12,4,
617,34.83,85.15,24.30,65.63,14.60,4,
619,34.73,91.36,22.75,65.52,13.83,4,1.36
621,38.21,105.40,21.62,60.59,10.53,4,
623,40.05,105.61,18.40,62.59,7.05,1,
625,40.45,104.29,19.08,64.59,4.68,1,
627,40.37,99.45,20.49,66.59,4.89,1,
629,39.19,93.90,21.41,68.59,7.42,1,2.39
631,32.92,68.78,22.40,70.59,10.50,1,
633,34.35,74.51,23.45,72.59,12.63,3,
635,36.15,81.90,24.33,74.59,13.18,3,
637,37.21,96.52,25.66,76.59,11.59,3,
639,38.77,103.01,18.86,54.32,9.15,3,0.90
641,42.41,114.73,17.01,49.56,9.28,3,
643,44.73,118.20,18.24,51.56,11.48,1,
645,45.03,118.17,19.46,53.56,12.26,1,
647,45.71,119.50,20.80,55.56,12.08,1,
649,48.41,124.04,21.29,57.56,12.20,1,1.74
651,51.93,132.77,22.11,59.56,11.59,1,
653,54.20,135.75,21.87,61.56,11.80,1,
655,57.18,140.66,23.09,63.56,10.82,1,
657,60.62,149.47,23.98,65.56,9.63,1,
659,60.21,148.01,25.20,67.56,9.75,1,0.98
661,55.95,128.86,26.42,69.56,9.45,1,
663,55.14,121.28,27.28,71.56,8.53,2,
665,57.69,131.55,28.47,73.56,6.85,2,
667,60.84,144.15,29.97,75.56,7.35,2,
669,62.44,150.55,30.13,74.10,7.36,2,1.16
671,64.03,156.92,27.19,76.00,9.49,2,
673,65.26,158.66,27.75,73.26,9.46,4,
675,65.78,158.65,29.09,75.26,11.28,4,
677,63.73,158.65,29.41,65.11,14.19,4,
679,61.70,157.95,25.77,67.11,12.64,4,1.27
681,49.96,111.32,25.07,69.11,13.57,4,
683,29.88,82.89,23.45,71.11,13.74,1,
685,14.70,43.17,24.25,73.11,13.54,1,
687,18.68,52.74,25.25,75.11,15.67,1,
