time,value
1.0,60.0
3.0,60.0
5.0,60.0
7.0,60.0
9.0,60.0
11.0,60.0
13.0,60.0
15.0,60.0
17.0,60.0
19.0,60.0
21.0,60.0
23.0,60.0
25.0,45.75
27.0,53.55
29.0,57.1
31.0,54.349999999999994
33.0,39.400000000000006
35.0,33.13333333333333
37.0,30.75
39.0,30.5
41.0,37.699999999999996
43.0,34.833333333333336
45.0,27.433333333333337
47.0,20.8
49.0,23.54
51.0,29.525000000000006
53.0,34.489999999999995
55.0,39.37272727272727
57.0,42.845454545454544
59.0,40.35
61.0,39.541666666666664
63.0,35.21818181818182
65.0,32.37499999999999
67.0,26.49090909090909
69.0,28.581818181818186
71.0,23.816666666666666
73.0,18.158333333333335
75.0,17.54615384615385
77.0,18.09333333333333
79.0,15.566666666666666
81.0,12.221428571428572
83.0,9.414285714285715
85.0,10.364285714285714
87.0,11.414285714285715
89.0,12.453846153846152
91.0,19.62142857142857
93.0,22.228571428571428
95.0,21.307142857142857
97.0,19.678571428571427
99.0,18.3
101.0,19.271428571428572
103.0,17.0
105.0,17.95714285714286
107.0,19.19090909090909
109.0,17.536363636363635
111.0,11.855555555555556
113.0,16.150000000000002
115.0,20.478571428571428
117.0,28.81764705882353
119.0,34.273333333333326
121.0,34.871428571428574
123.0,35.09333333333334
125.0,34.275000000000006
127.0,28.80666666666667
129.0,29.261111111111113
131.0,28.384999999999998
133.0,26.157142857142855
135.0,21.025
137.0,17.54736842105263
139.0,12.961111111111109
141.0,9.835294117647058
143.0,9.735294117647058
145.0,10.54
147.0,9.75
149.0,13.5
151.0,16.330000000000002
153.0,17.5
155.0,20.04
157.0,19.773684210526312
159.0,17.388888888888886
161.0,16.61578947368421
163.0,18.84444444444444
165.0,21.411764705882355
167.0,22.506249999999998
169.0,24.068750000000005
171.0,24.356250000000003
173.0,24.33333333333333
175.0,24.92
177.0,21.664285714285715
179.0,21.62857142857143
181.0,16.535714285714285
183.0,13.979999999999999
185.0,13.087499999999999
187.0,16.106250000000003
189.0,17.15625
191.0,20.300000000000004
193.0,23.753333333333334
195.0,23.935714285714287
197.0,23.78666666666667
199.0,23.156249999999996
201.0,25.610526315789475
203.0,26.564999999999998
205.0,24.71052631578947
207.0,22.979999999999997
209.0,21.79583333333333
211.0,19.456521739130434
213.0,19.579166666666666
215.0,20.16086956521739
217.0,19.9375
219.0,17.795652173913044
221.0,15.808695652173913
223.0,14.950000000000001
225.0,14.99047619047619
227.0,16.777272727272727
229.0,16.228571428571428
231.0,21.266666666666666
233.0,20.39130434782609
235.0,17.509090909090908
237.0,15.068181818181818
239.0,8.947619047619046
241.0,8.605263157894736
243.0,8.358823529411765
245.0,12.93157894736842
247.0,15.63
249.0,16.521052631578947
251.0,15.417647058823531
253.0,16.705263157894734
255.0,17.600000000000005
257.0,17.347619047619048
259.0,16.547619047619047
261.0,18.668181818181818
263.0,17.922727272727272
265.0,18.03913043478261
267.0,16.03181818181818
269.0,19.55238095238095
271.0,19.213636363636365
273.0,17.213043478260868
275.0,17.948
277.0,17.68846153846154
279.0,15.734615384615383
281.0,14.811999999999996
283.0,14.451999999999998
285.0,15.676000000000002
287.0,16.951999999999998
289.0,17.752
291.0,15.425000000000002
293.0,12.408695652173913
295.0,11.817391304347826
297.0,9.436363636363637
299.0,12.428571428571429
301.0,12.504761904761907
303.0,12.72
305.0,11.442105263157895
307.0,12.094444444444445
309.0,10.899999999999999
311.0,14.755555555555556
313.0,20.005555555555553
315.0,25.310526315789474
317.0,27.73529411764706
319.0,28.216666666666665
321.0,31.004999999999995
323.0,27.621052631578944
325.0,25.16666666666667
327.0,22.236842105263158
329.0,19.99
331.0,18.389999999999993
333.0,14.944999999999999
335.0,15.257894736842108
337.0,19.535
339.0,22.54736842105263
341.0,23.86842105263158
343.0,22.50526315789474
345.0,18.383333333333333
347.0,12.376470588235293
349.0,8.447058823529412
351.0,5.45625
353.0,3.84375
355.0,3.375
357.0,3.1
359.0,5.1066666666666665
361.0,6.892857142857143
363.0,9.638461538461538
365.0,14.576923076923077
367.0,21.16923076923077
369.0,29.035714285714285
371.0,30.728571428571424
373.0,32.173333333333325
375.0,29.364285714285707
377.0,30.733333333333334
379.0,28.799999999999997
381.0,25.842857142857138
383.0,22.74285714285714
385.0,22.95714285714286
387.0,25.58
389.0,24.69375
391.0,23.549999999999997
393.0,20.272222222222222
395.0,18.616666666666664
397.0,13.629411764705882
399.0,13.123529411764705
401.0,8.894117647058822
403.0,5.582352941176471
405.0,5.26111111111111
407.0,7.223529411764706
409.0,9.9375
411.0,13.06875
413.0,15.540000000000001
415.0,16.969230769230766
417.0,20.623076923076926
419.0,25.74285714285714
421.0,26.75384615384615
423.0,29.718181818181815
425.0,28.564285714285713
427.0,23.44615384615384
429.0,21.759999999999998
431.0,23.773333333333333
433.0,25.380000000000003
435.0,25.53125
437.0,26.39375
439.0,27.288235294117648
441.0,20.506666666666668
443.0,18.74615384615385
445.0,14.615384615384615
447.0,15.475000000000001
449.0,16.01764705882353
451.0,20.229411764705883
453.0,25.733333333333334
455.0,26.67222222222222
457.0,25.243750000000002
459.0,22.381249999999998
461.0,22.44705882352941
463.0,21.110526315789475
465.0,20.100000000000005
467.0,19.85
469.0,17.81904761904762
471.0,17.808695652173913
473.0,19.921739130434776
475.0,18.627272727272725
477.0,18.70869565217391
479.0,15.829999999999998
481.0,12.645
483.0,10.478947368421052
485.0,8.75
487.0,8.095238095238095
489.0,10.317391304347828
491.0,11.023809523809524
493.0,11.378947368421052
495.0,15.842857142857145
497.0,16.794999999999998
499.0,18.015
501.0,17.804761904761907
503.0,17.076190476190476
505.0,17.136363636363637
507.0,18.578260869565216
509.0,15.969565217391304
511.0,11.61904761904762
513.0,11.724999999999998
515.0,15.663636363636362
517.0,15.780952380952382
519.0,15.009523809523811
521.0,13.85
523.0,11.086363636363636
525.0,9.834782608695653
527.0,9.618181818181817
529.0,10.263636363636364
531.0,12.030434782608696
533.0,12.326086956521738
535.0,10.539130434782608
537.0,11.491666666666667
539.0,13.58
541.0,14.126923076923076
543.0,12.685185185185185
545.0,12.784615384615384
547.0,12.208
549.0,11.716666666666669
551.0,13.8
553.0,13.366666666666665
555.0,11.972000000000001
557.0,10.26153846153846
559.0,8.819230769230769
561.0,9.56
563.0,10.848000000000003
565.0,14.025
567.0,14.232000000000003
569.0,14.604000000000001
571.0,12.966666666666667
573.0,11.432
575.0,10.492307692307692
577.0,9.436
579.0,10.64
581.0,12.412500000000001
583.0,13.120833333333335
585.0,11.495833333333335
587.0,11.328000000000001
589.0,9.015384615384615
591.0,6.353846153846154
593.0,9.088888888888889
595.0,11.855172413793102
597.0,13.6
599.0,15.339285714285712
601.0,16.6
603.0,15.648275862068965
605.0,12.707142857142857
607.0,10.674074074074074
609.0,10.89615384615385
611.0,10.708333333333334
613.0,11.069565217391306
615.0,10.548
617.0,9.42608695652174
619.0,11.463999999999999
621.0,10.212
623.0,8.946153846153846
625.0,11.211538461538462
627.0,12.41923076923077
629.0,13.207407407407409
631.0,14.989285714285717
633.0,18.76206896551724
635.0,19.444827586206895
637.0,18.324137931034482
639.0,16.28
641.0,14.383333333333333
643.0,13.403124999999998
645.0,14.740625000000001
647.0,13.79090909090909
649.0,11.448484848484847
651.0,8.354545454545454
653.0,4.790909090909091
655.0,4.345714285714285
657.0,5.282352941176471
659.0,9.811428571428573
661.0,10.8
663.0,8.093939393939394
665.0,8.329411764705881
667.0,10.755555555555556
669.0,10.905882352941179
671.0,9.799999999999999
673.0,10.37058823529412
675.0,11.117142857142857
677.0,13.183333333333335
679.0,13.823529411764708
681.0,13.740624999999998
683.0,12.409375
685.0,11.054838709677417
687.0,7.796666666666666
689.0,5.651612903225806
691.0,5.546875
693.0,7.241935483870968
695.0,10.146875
697.0,9.574193548387097
699.0,8.846666666666668
701.0,10.280645161290325
703.0,11.065624999999999
705.0,13.456666666666667
707.0,15.518750000000002
709.0,16.95454545454545
711.0,15.619999999999997
713.0,15.46
715.0,13.174285714285713
717.0,10.703030303030305
719.0,11.15151515151515
721.0,11.879411764705882
723.0,10.588571428571427
725.0,8.1
727.0,7.138888888888889
729.0,7.172972972972972
731.0,7.079999999999998
733.0,8.094285714285713
735.0,8.338235294117647
737.0,8.85714285714286
739.0,9.119444444444445
741.0,10.325000000000001
743.0,11.902777777777777
745.0,11.921052631578947
747.0,11.829268292682924
749.0,12.53170731707317
751.0,12.975
753.0,12.937499999999996
755.0,13.397500000000003
757.0,12.218918918918922
759.0,10.4
761.0,8.302702702702703
763.0,9.008333333333333
