time,queue_length
1.0,0.0
3.0,0.0
5.0,0.0
7.0,0.0
9.0,0.0
11.0,0.0
13.0,0.0
15.0,0.0
17.0,0.0
19.0,0.0
21.0,0.0
23.0,0.0
25.0,0.0
27.0,0.0
29.0,0.0
31.0,0.0
33.0,0.0
35.0,0.0
37.0,1.0
39.0,4.5
41.0,4.3
43.0,4.3
45.0,4.3
47.0,4.3
49.0,4.3
51.0,5.6
53.0,5.6
55.0,10.5
57.0,11.9
59.0,11.9
61.0,11.9
63.0,11.9
65.0,11.9
67.0,11.9
69.0,11.9
71.0,11.9
73.0,11.9
75.0,11.9
77.0,14.4
79.0,18.7
81.0,18.7
83.0,24.8
85.0,24.6
87.0,24.9
89.0,35.1
91.0,36.0
93.0,17.1
95.0,17.1
97.0,17.1
99.0,17.1
101.0,17.1
103.0,17.1
105.0,18.4
107.0,18.5
109.0,20.9
111.0,24.6
113.0,27.3
115.0,25.0
117.0,24.0
119.0,23.9
121.0,23.9
123.0,18.7
125.0,12.1
127.0,16.8
129.0,18.5
131.0,18.9
133.0,18.7
135.0,24.7
137.0,32.8
139.0,32.7
141.0,49.6
143.0,58.1
145.0,58.1
147.0,58.1
149.0,59.1
151.0,64.2
153.0,64.1
155.0,64.1
157.0,64.1
159.0,64.1
161.0,64.1
163.0,70.2
165.0,75.0
167.0,76.2
169.0,76.0
171.0,74.4
173.0,28.5
175.0,17.9
177.0,18.6
179.0,20.3
181.0,24.8
183.0,24.7
185.0,24.7
187.0,24.7
189.0,24.7
191.0,22.9
193.0,18.4
195.0,21.8
197.0,24.8
199.0,24.8
201.0,24.8
203.0,24.8
205.0,24.8
207.0,24.8
209.0,24.8
211.0,24.8
213.0,24.8
215.0,24.8
217.0,24.8
219.0,24.8
221.0,25.6
223.0,31.8
225.0,23.0
227.0,24.1
229.0,24.2
231.0,24.2
233.0,24.2
235.0,24.2
237.0,24.2
239.0,24.2
241.0,24.2
243.0,30.0
245.0,32.0
247.0,30.3
249.0,24.2
251.0,24.2
253.0,24.2
255.0,24.2
257.0,24.2
259.0,24.2
261.0,24.2
263.0,25.0
265.0,25.0
267.0,25.0
269.0,25.0
271.0,25.0
273.0,25.0
275.0,25.0
277.0,25.0
279.0,25.0
281.0,27.6
283.0,31.9
285.0,31.8
287.0,31.2
289.0,31.2
291.0,31.2
293.0,31.2
295.0,31.4
297.0,37.6
299.0,37.4
301.0,37.4
303.0,37.4
305.0,37.4
307.0,36.5
309.0,34.7
311.0,31.9
313.0,24.8
315.0,24.8
317.0,24.8
319.0,24.8
321.0,24.8
323.0,24.8
325.0,29.4
327.0,31.5
329.0,31.5
331.0,31.5
333.0,33.7
335.0,36.0
337.0,31.5
339.0,37.3
341.0,37.9
343.0,25.4
345.0,25.4
347.0,30.9
349.0,40.5
351.0,48.4
353.0,54.7
355.0,57.9
357.0,57.9
359.0,57.9
361.0,57.9
363.0,57.9
365.0,57.9
367.0,57.9
369.0,57.9
371.0,31.3
373.0,17.8
375.0,17.8
377.0,17.8
379.0,14.7
381.0,11.6
383.0,11.6
385.0,12.3
387.0,17.2
389.0,18.5
391.0,21.5
393.0,24.2
395.0,28.1
397.0,30.9
399.0,34.1
401.0,42.1
403.0,48.6
405.0,54.5
407.0,57.1
409.0,57.1
411.0,57.1
413.0,57.1
415.0,59.1
417.0,63.1
419.0,18.6
421.0,17.1
423.0,17.1
425.0,17.1
427.0,16.4
429.0,14.2
431.0,16.9
433.0,17.5
435.0,23.3
437.0,23.2
439.0,23.2
441.0,23.2
443.0,23.9
445.0,29.7
447.0,29.6
449.0,29.6
451.0,36.6
453.0,42.2
455.0,43.3
457.0,48.0
459.0,55.1
461.0,61.9
463.0,67.9
465.0,70.0
467.0,76.4
469.0,76.1
471.0,69.7
473.0,31.0
475.0,34.1
477.0,39.7
479.0,44.0
481.0,43.9
483.0,43.9
485.0,43.9
487.0,43.9
489.0,44.7
491.0,51.3
493.0,51.1
495.0,51.1
497.0,56.4
499.0,62.8
501.0,70.3
503.0,70.6
505.0,52.1
507.0,29.6
509.0,31.5
511.0,31.5
513.0,32.1
515.0,57.2
517.0,58.4
519.0,59.5
521.0,70.7
523.0,70.4
525.0,70.4
527.0,70.4
529.0,70.4
531.0,70.4
533.0,70.4
535.0,70.4
537.0,70.4
539.0,74.1
541.0,81.6
543.0,79.0
545.0,37.1
547.0,40.2
549.0,45.2
551.0,57.9
553.0,64.5
555.0,64.2
557.0,64.2
559.0,64.2
561.0,64.2
563.0,64.2
565.0,64.2
567.0,64.2
569.0,64.2
571.0,64.0
573.0,61.5
575.0,45.2
577.0,49.7
579.0,49.7
581.0,50.4
583.0,50.3
585.0,51.1
587.0,56.6
589.0,54.7
591.0,56.6
593.0,56.6
595.0,62.8
597.0,63.2
599.0,63.2
601.0,63.2
603.0,63.0
605.0,61.2
607.0,63.2
609.0,67.5
611.0,72.1
613.0,75.0
615.0,44.4
617.0,44.1
619.0,44.1
621.0,50.8
623.0,51.6
625.0,56.7
627.0,56.6
629.0,56.6
631.0,56.6
633.0,56.6
635.0,56.6
637.0,55.1
639.0,39.2
641.0,43.5
643.0,43.4
645.0,48.9
647.0,49.6
649.0,53.2
651.0,61.7
653.0,66.8
655.0,66.1
657.0,58.6
659.0,68.0
