time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,60.00,1
3,0.00,0.00,0.00,0.00,60.00,1
5,0.00,0.00,0.00,0.00,60.00,1
7,0.00,0.00,0.00,0.00,60.00,1
9,0.00,0.00,0.00,0.00,60.00,1
11,0.00,0.00,0.00,0.00,60.00,1
13,0.00,0.00,0.00,0.00,60.00,1
15,0.00,0.00,0.00,0.00,60.00,1
17,0.00,0.00,0.00,0.00,60.00,1
19,0.00,0.00,0.00,0.00,62.70,1
21,0.00,0.00,0.00,0.00,61.50,1
23,0.00,0.00,0.00,0.00,55.80,1
25,0.00,0.00,0.00,0.00,48.20,5
27,0.00,0.00,0.00,0.00,47.43,5
29,0.00,0.00,0.00,0.00,60.15,5
31,0.00,0.00,0.05,0.63,47.50,5
33,0.00,0.00,0.00,0.00,44.52,6
35,0.00,0.00,0.01,0.13,48.46,6
37,0.00,0.00,0.25,2.13,56.50,6
39,0.00,0.00,0.23,2.81,53.97,6
41,0.00,0.00,0.00,0.00,48.38,1
43,0.00,0.00,0.10,0.91,29.85,1
45,0.00,0.00,0.24,2.91,41.03,1
47,0.00,0.00,0.57,4.91,55.30,1
49,0.00,0.00,0.20,2.43,50.05,2
51,0.00,0.00,0.00,0.00,50.20,2
53,0.00,0.00,0.09,1.09,49.65,2
55,0.00,0.00,0.26,3.09,46.20,2
57,0.00,0.00,0.04,0.53,40.92,4
59,0.92,3.66,0.21,2.53,39.45,4
61,1.43,5.70,0.38,4.53,49.56,4
63,1.42,5.69,0.71,6.53,46.70,4
65,1.42,5.69,0.71,8.53,41.76,2
67,1.42,5.69,0.97,10.53,34.40,2
69,1.42,5.69,1.42,12.53,37.84,2
71,1.42,5.69,2.04,14.53,35.72,2
73,1.42,5.69,2.27,16.53,38.03,7
75,2.70,10.79,2.88,18.53,37.42,7
77,2.77,11.09,3.11,20.53,37.05,7
79,5.23,20.91,2.52,22.53,37.81,7
81,4.64,18.57,0.96,9.67,33.56,7
83,2.05,4.65,1.36,6.78,25.08,2
85,3.69,5.51,2.23,8.31,18.85,2
87,6.06,11.77,2.48,7.40,12.06,2
89,9.39,13.99,3.48,9.40,14.21,2
91,9.33,16.66,3.65,10.45,17.36,5
93,6.73,11.87,4.84,12.45,22.68,5
95,6.15,11.87,4.98,14.45,23.79,5
97,6.98,11.87,6.14,16.45,26.48,5
99,6.15,8.60,5.83,18.45,28.68,4
101,4.00,5.51,5.96,20.45,28.25,4
103,5.18,10.22,5.44,22.45,26.08,4
105,6.91,17.14,6.39,24.45,27.47,4
107,8.05,18.35,7.55,26.45,26.84,7
109,5.85,7.75,6.36,22.36,25.29,7
111,5.82,7.28,7.35,24.36,24.49,7
113,8.73,11.86,8.52,26.36,25.82,7
115,13.29,18.16,9.84,28.36,26.12,7
117,10.77,17.17,8.07,30.36,23.52,7
119,8.65,17.17,7.68,32.36,21.87,7
121,9.69,17.17,8.43,34.36,19.34,1
123,11.00,17.17,9.52,36.36,16.03,1
125,13.43,20.76,11.14,38.36,16.03,1
127,16.80,26.73,12.07,40.36,15.02,1
129,18.07,29.84,13.54,42.36,15.31,2
131,12.70,22.16,12.65,44.36,10.46,2
133,14.13,27.87,14.32,46.36,13.47,2
135,19.58,32.35,15.98,48.36,15.03,2
137,21.07,35.99,14.62,34.19,17.06,2
139,18.43,38.19,14.25,36.19,17.29,2
141,12.99,18.58,15.73,38.19,16.29,2
143,10.58,18.58,16.51,40.19,11.69,2
145,12.36,19.58,15.01,42.19,7.91,5
147,15.74,28.45,16.51,44.19,6.82,5
149,16.22,30.50,17.11,46.19,12.13,5
151,16.47,31.50,18.37,48.19,12.98,5
153,17.74,36.59,17.31,50.19,18.39,5
155,17.63,36.13,17.08,52.19,20.23,5
157,9.07,17.18,16.19,54.19,21.29,5
159,8.62,17.18,16.16,56.19,19.89,5
161,8.62,17.18,16.72,58.19,19.75,7
163,8.62,17.18,17.10,60.19,18.46,7
