time,queue_length
1.0,0.0
3.0,0.0
5.0,0.0
7.0,0.0
9.0,0.0
11.0,0.0
13.0,0.0
15.0,0.0
17.0,0.0
19.0,0.0
21.0,4.2
23.0,4.1
25.0,0.0
27.0,1.0
29.0,3.0
31.0,7.4
33.0,8.2
35.0,14.6
37.0,17.7
39.0,17.6
41.0,17.6
43.0,6.7
45.0,3.1
47.0,5.7
49.0,10.7
51.0,11.8
53.0,17.7
55.0,10.2
57.0,5.7
59.0,5.6
61.0,10.2
63.0,11.7
65.0,11.7
67.0,11.7
69.0,8.5
71.0,5.3
73.0,5.2
75.0,9.6
77.0,17.2
79.0,17.5
81.0,17.3
83.0,20.8
85.0,32.8
87.0,34.6
89.0,33.6
91.0,31.9
93.0,32.0
95.0,31.9
97.0,31.9
99.0,31.9
101.0,31.9
103.0,31.9
105.0,18.8
107.0,10.9
109.0,13.5
111.0,16.4
113.0,16.4
115.0,16.4
117.0,16.3
119.0,11.5
121.0,12.3
123.0,15.4
125.0,24.0
127.0,23.8
129.0,23.8
131.0,23.8
133.0,25.0
135.0,35.7
137.0,37.3
139.0,29.3
141.0,29.3
143.0,29.3
145.0,29.3
147.0,30.9
149.0,36.7
151.0,41.0
153.0,49.2
155.0,48.9
157.0,38.9
159.0,43.0
161.0,42.8
163.0,24.3
165.0,24.3
167.0,24.3
169.0,24.3
171.0,24.3
173.0,24.3
175.0,24.5
177.0,23.4
179.0,23.4
181.0,23.4
183.0,28.1
185.0,29.1
187.0,34.2
189.0,36.4
191.0,28.6
193.0,24.3
195.0,29.8
197.0,29.7
199.0,29.7
201.0,29.7
203.0,29.6
205.0,24.6
207.0,29.5
209.0,29.4
211.0,34.2
213.0,36.1
215.0,24.3
217.0,28.7
219.0,30.7
221.0,30.7
223.0,30.7
225.0,22.4
227.0,24.3
229.0,27.7
231.0,30.8
233.0,30.7
235.0,35.3
237.0,31.0
239.0,15.0
241.0,16.8
243.0,24.2
245.0,25.3
247.0,25.3
249.0,25.3
251.0,24.9
253.0,11.7
255.0,11.7
257.0,12.2
259.0,12.2
261.0,11.7
263.0,11.7
265.0,11.7
267.0,12.1
269.0,9.4
271.0,3.7
273.0,5.3
275.0,5.4
277.0,11.1
279.0,11.2
281.0,14.9
283.0,18.7
285.0,26.9
287.0,30.9
289.0,15.1
291.0,13.2
293.0,18.3
295.0,13.0
297.0,18.0
299.0,18.9
301.0,24.0
303.0,23.3
305.0,24.3
307.0,24.3
309.0,26.1
311.0,30.7
313.0,30.6
315.0,35.4
317.0,41.2
319.0,36.2
321.0,34.6
323.0,43.9
325.0,48.8
327.0,53.8
329.0,53.7
331.0,53.7
333.0,30.2
335.0,30.2
337.0,30.2
339.0,30.2
341.0,35.0
343.0,36.7
345.0,36.7
347.0,43.4
349.0,43.1
351.0,25.6
353.0,10.2
355.0,10.2
357.0,13.2
359.0,18.0
361.0,18.0
363.0,18.0
365.0,18.0
367.0,18.0
369.0,18.0
371.0,25.0
373.0,25.1
375.0,29.5
377.0,39.7
379.0,44.8
381.0,47.4
383.0,54.5
385.0,57.6
387.0,57.6
389.0,57.6
391.0,57.6
393.0,61.6
395.0,70.2
397.0,71.5
399.0,76.8
401.0,64.8
403.0,30.6
405.0,30.6
407.0,30.6
409.0,30.6
411.0,30.6
413.0,30.6
415.0,30.6
417.0,30.6
419.0,30.6
421.0,31.4
423.0,31.3
425.0,36.5
427.0,37.9
429.0,37.9
431.0,42.4
433.0,44.4
435.0,44.4
437.0,50.3
439.0,51.0
441.0,52.1
443.0,59.9
445.0,71.1
447.0,79.8
449.0,89.8
451.0,96.5
453.0,96.3
455.0,102.2
457.0,108.1
459.0,80.2
461.0,31.0
463.0,31.0
465.0,31.0
467.0,31.0
469.0,31.0
471.0,35.6
473.0,43.1
475.0,47.1
477.0,49.0
479.0,48.9
481.0,31.7
483.0,31.5
485.0,31.5
487.0,31.5
489.0,31.9
491.0,38.3
493.0,38.0
495.0,7.8
497.0,17.5
499.0,21.7
501.0,29.9
